IAA_10eneg6_Worm1_Neuron1,IAA_10eneg6_Worm1_Neuron2,IAA_10eneg6_Worm1_Neuron3,IAA_10eneg6_Worm1_Neuron4,IAA_10eneg6_Worm1_Neuron5,IAA_10eneg6_Worm1_Neuron6,IAA_10eneg6_Worm1_Neuron7,IAA_10eneg6_Worm1_Neuron8,IAA_10eneg6_Worm1_Neuron9,IAA_10eneg6_Worm1_Neuron10,IAA_10eneg6_Worm1_Neuron11,IAA_10eneg6_Worm1_Neuron12,IAA_10eneg6_Worm1_Neuron13,IAA_10eneg6_Worm1_Neuron14,IAA_10eneg6_Worm1_Neuron15,IAA_10eneg6_Worm1_Neuron16,IAA_10eneg6_Worm1_Neuron17,IAA_10eneg6_Worm1_Neuron18,IAA_10eneg6_Worm1_Neuron19,IAA_10eneg6_Worm1_Neuron20,IAA_10eneg6_Worm1_Neuron21,IAA_10eneg6_Worm1_Neuron22,IAA_10eneg6_Worm1_Neuron23,IAA_10eneg6_Worm1_Neuron24,IAA_10eneg6_Worm1_Neuron25,IAA_10eneg6_Worm1_Neuron26,IAA_10eneg6_Worm1_Neuron27,IAA_10eneg6_Worm1_Neuron28,IAA_10eneg6_Worm1_Neuron29,IAA_10eneg6_Worm1_Neuron30,IAA_10eneg6_Worm1_Neuron31,IAA_10eneg6_Worm1_Neuron32,IAA_10eneg6_Worm1_Neuron33,IAA_10eneg6_Worm1_Neuron34,IAA_10eneg6_Worm1_Neuron35,IAA_10eneg6_Worm1_Neuron36,IAA_10eneg6_Worm1_Neuron37,IAA_10eneg6_Worm1_Neuron38,IAA_10eneg6_Worm1_Neuron39,IAA_10eneg6_Worm1_Neuron40,IAA_10eneg6_Worm1_Neuron41,IAA_10eneg6_Worm1_Neuron42,IAA_10eneg6_Worm1_Neuron43,IAA_10eneg6_Worm1_Neuron44,IAA_10eneg6_Worm1_Neuron45,IAA_10eneg6_Worm1_Neuron46,IAA_10eneg6_Worm1_Neuron47,IAA_10eneg6_Worm1_Neuron48,IAA_10eneg6_Worm1_Neuron49,IAA_10eneg6_Worm1_Neuron50,IAA_10eneg6_Worm1_Neuron51,IAA_10eneg6_Worm1_Neuron52,IAA_10eneg6_Worm1_Neuron53,IAA_10eneg6_Worm1_Neuron54,IAA_10eneg6_Worm1_Neuron55,IAA_10eneg6_Worm1_Neuron56,IAA_10eneg6_Worm1_Neuron57,IAA_10eneg6_Worm1_Neuron58
64.8632786494427,12.9173447317405,2.81358439412935,53.773665404357,0,9.02635640335264,1.59704539430699,1.84483139075629,0,7.25010318011421,2.64403635155466,1.89346694739978,35.2714162524699,2.60995565766805,43.180723469654,0.656986149939613,27.6233729625213,47.4231122229987,3.3330918238307,0.117538752248614,4.09569175635446,7.768299070999,13.0818811704881,26.5410681108201,7.56115033203525,7.68509142025752,0,8.09833857843761,30.8564081167326,2.22326290447726,1.51165725926074,0.0534963993437816,4.16540598992956,36.7868391372514,13.4428934421823,19.6582549709346,12.4313456639245,2.4695409473995,21.1600724059899,7.86908833360519,21.277733806494,8.74155858133514,23.4400276454057,29.3224935967971,9.60954435977947,7.55468465237902,15.7821533672111,17.6979057415246,5.01773423122699,2.21436663390568,7.93637442311551,19.1875747450561,3.56520890274743,1.52606443337786,0,3.4661940199141,2.4949714257269,5.61686997348596
56.8192598312685,9.67473422745711,4.294958572214,48.9358400850427,2.54953850229176,9.73188161130132,0,3.7176388911874,0,4.1385297239344,4.05291737996941,2.33488382540697,40.079000976884,2.131037055662,36.4618148281804,0.0383268721023063,28.7286263086128,55.6200348198173,5.11619104852099,0,1.21560639633685,9.10261270251581,12.4820835057407,25.1924947764665,4.78795784988465,5.15521996154532,0,7.07105001164525,27.9535451759911,1.7166358112755,0,0.791397030587849,4.55255160177991,27.0635872865367,19.1542280876481,22.7349268148302,7.66504044307885,3.81861036444485,23.8552766431167,6.97269154299172,21.9500674705824,8.80410068111986,14.5892227082751,26.1467985334872,10.2564249163795,6.85079407883751,17.7999143199052,17.63120578332,5.70564916442277,5.30435485364563,13.210381916139,16.6057868386582,4.53919629907472,2.78804990262512,0,2.801945231876,3.38128121811994,7.29150238298398
62.0390743370045,13.9619585024994,3.42823103161007,47.9179786951114,1.633514657963,11.244530291346,0.549859945109731,0.445306566435766,0,6.86868811188307,5.38526341297009,3.50066413713452,41.4686877140116,6.38319340503534,38.0864171685296,0.0166229408416751,25.8814314578767,53.1137273145165,4.06314268640977,0.934907268539647,2.70423612484539,5.83304093650821,10.9283291310265,25.5870679845383,7.71882809280715,3.40350305221114,0,3.09600362578746,26.5689020497411,1.97314352142018,3.5541463628272,5.02131836918652,4.97266089541367,32.8951285438449,16.3478743328381,19.3992470450587,13.6141809596848,1.77610767238188,23.300802753817,6.05133476612327,26.3601099211118,7.60786494428252,20.7924893561413,27.5649554225394,8.05999766881369,10.9427165580498,19.1081608543165,20.4337343123998,5.02717114789721,2.67908690507679,13.6078259553166,18.5873304235582,4.87136025232573,1.08882685340318,1.31787507109383,2.33219761974593,3.1669703366306,8.04381096681695
60.5131480268741,16.6716493296322,1.35459973093685,44.2495551731409,5.42741533166285,8.59965186531755,0,1.40163465148998,0,4.91637351490089,4.89447005420373,2.50127306418954,41.5584410803658,8.07713211394372,36.5102277580755,0,30.847799981685,46.8436785277698,5.03531754888964,0.533490889818034,3.01350087168981,8.33244006273431,8.71754222818029,20.7187125838367,4.27696184327672,4.07556546276096,0,3.6559545086451,24.0844479846909,0,0,0,3.968098920437,24.197725694193,18.6814662618124,15.7777804594323,11.0401143695917,0.896259041777406,22.5427426876347,6.544448727072,25.6573856737215,9.34879757017732,18.4957101798874,23.7187593308744,6.96373290812395,7.53491852548495,18.07153104943,20.5007838858179,3.90344532531156,4.38827344250498,15.9678791589057,17.7927897491735,3.68578006587004,1.76181415231326,0,1.44435650848262,1.35332553353835,8.49048519234622
67.0018505295387,15.6441291185375,2.29254439858575,44.2475993762475,3.49281376617444,8.2884261951507,0,4.56984438089941,0,7.01600972053378,3.59975808367873,1.32885958077512,48.1437361624309,3.18360310808441,38.0811485513956,0.703605999246529,29.2529338414418,41.1219393618222,4.40612851555797,1.76502115501909,1.53361409045822,7.99667839912092,8.73450908437762,21.6021823415306,4.91909432203876,3.22343476866612,0,4.51396176671194,25.5691073809173,1.51705637412209,0.608099609209229,3.21253405923885,3.46424840902518,28.5661100024738,20.0572185077257,18.4935935373598,10.2309516569284,2.96534232794084,14.8814638066885,6.56743832279864,25.5205694774455,8.43056748597623,13.8907941582977,17.952793275975,3.93825707804267,6.68379352456088,16.7740286746452,20.1132421526175,6.00064792070797,3.36492899277134,16.0724551580483,19.838271733714,3.8333146801404,1.46338918638015,0,1.95235143405901,2.427855386463,9.12657513151135
72.7676462462923,15.1938190900433,4.93010501174728,45.2334619521751,2.08499703533929,10.0753560323046,1.27735088091843,2.92818525727654,0,6.6354775633587,5.46576192746687,2.43756603391293,50.0248010742611,0.0187467320807118,36.5561660774114,0,29.1439373527332,39.2285394801749,3.792386726068,0.938117025016746,0,3.70267118944309,10.3008395478875,20.6967378667946,0,2.54893487181533,0,5.67901477786237,27.9945056434872,1.572791880515,4.11935446989827,2.07271953727088,6.97138242403436,31.9785388236517,21.161079837345,17.9415681972846,21.3760264560941,7.85253758386024,24.1147411151817,5.60059089402053,23.6443327077652,12.3850076849887,12.7100311129216,13.198843286355,5.9664582839597,8.90186147830634,16.0783808831063,20.330926586706,4.33243883134259,4.99227412029734,16.1901935438566,18.5429894275798,4.88009968751511,3.2540259401782,1.55981218938288,3.33063949357191,2.91433602743988,8.15982678018322
63.7566409485843,18.4912317837882,3.54268794661549,42.3922068476375,0,8.90386518869707,0,0.789823244588279,0,6.62126756643807,4.0696321819972,2.80301578498467,43.7303320815702,4.71533496894064,33.5756538753017,0.302406215151754,34.711900276236,36.9186890123279,4.87474386854303,0,2.81345732303584,10.3339359861728,8.50656028014577,26.0408734636105,2.59326289847053,5.84805462252896,0,5.4905153454546,28.8807546792428,2.55395311498427,0,2.98826547363554,8.45010735033702,29.0100283676719,21.0739842797317,19.3381829908051,15.0325230931054,2.74263492177219,25.0371972784523,7.15388806181944,25.8615145522794,6.99277846268508,12.9078154856671,13.159333952259,6.93166879583188,6.05566263826763,17.8209110955035,20.0605209060381,9.931132894134,6.99013704915493,15.8022539479204,17.6797602521019,4.68125126948027,2.16582823791503,0.157086199424146,1.66545870475587,2.37711874899559,6.20516471067306
58.7584622326962,13.5882305087491,3.40476325353917,32.3914244452936,0,9.14970679387865,1.22885723283068,2.4123719056412,0,7.29751307107716,5.62976988062185,3.54042435241248,44.4272475632344,10.8064611947433,36.1382964695988,0,36.818611178288,43.8018560065023,2.42669674636929,0.484017443644383,2.98327863271436,8.72350179994121,7.66389562510979,30.7452695823112,5.81319236854629,3.98055410327479,0,9.0511873512977,27.0368422046661,2.26818229810603,2.4865785935325,3.78509790643964,2.72310845474235,27.4665742852231,14.8959288071751,15.5385290921397,16.7230689260589,0,21.4803375438361,6.80436496127514,24.7826680621781,9.91842380901857,16.8488694425217,28.3705112063289,6.65370835053573,9.04935010219365,17.0751837845634,25.6948524212531,6.4439253632501,4.89073342623663,16.3525068521339,18.3127128388467,5.55718146635056,2.04019973668667,1.4739321195553,2.38419272747603,0.96698491588896,8.89367483589253
62.8095770314728,12.2387382058577,5.71581057022974,33.4399134303156,2.6289970492871,10.2231842476992,0,1.77498543511837,0,6.00672682850055,7.62785910791649,3.28309955197117,42.9936581872337,6.33626897820742,37.4692983814484,0.623337482660007,27.7335563799293,35.8828988587534,5.37102110196036,1.81630551400751,2.31518192671993,7.76556234040657,16.0099584883633,27.2056006495481,0.939674076393175,3.7792124449735,0,8.18188510015297,31.7308414687763,1.67023567698303,1.9527060109258,2.45213540250785,6.30898861978558,30.296318241946,17.2639777864395,15.3197819120045,8.89635604343955,0,20.4346980078279,9.75049144387346,26.016527936299,9.91959611001815,14.9723805689193,27.7551688328287,8.50539677560221,9.01937576666835,18.6416520993637,20.625316355633,5.83230043718741,3.61340599106616,11.7895375066686,17.5114336353787,8.82721170804551,2.22845013964193,0.927264267714033,3.1686422681217,1.95769354052777,10.3306518262593
59.9961377492618,17.0315045502102,5.05321702689489,25.7191205123255,0,8.07376255266852,0,2.4222631822871,0,6.22994689179336,5.01793085581681,3.82431284729318,45.7217289104626,8.25034898114343,38.8274114538054,1.42380627735556,30.2936351039061,38.9460743576273,4.90806905399648,0.510593317293478,0.251751775986248,4.92510489281924,8.88946371586171,27.2663336487105,4.3751126610807,4.4226834251555,0,10.1586012963757,26.761342521118,3.04233072655691,1.56895710143684,3.42630951562832,3.60612189348572,28.1154936526733,22.3284584692546,14.2074534838702,5.70736001152168,0,22.8578900545721,6.6325062475824,27.7089091258249,11.024269739992,15.9814070185188,24.719130423005,6.36336079449945,8.06885044492639,16.9877870815552,20.8599948304673,7.48277680816973,3.12358497248122,14.5037219889051,19.3102510391196,10.1680401187837,1.73856613122944,1.22415494286686,3.26622539168194,4.23371313494078,9.41774056938639
55.3324353851468,12.1451284363958,3.66716424449877,21.761812070917,0.943567539223241,8.54479111257437,0,2.31417184384845,0,7.63495009871289,3.456681608458,2.43946623739281,40.2507675223034,1.37366489982979,38.4058257490073,1.11876829366164,28.4917329687396,31.9525891147154,6.47045856733138,0,2.77068079862596,10.4964787266363,7.78512420489532,23.2816443525659,4.48969517766592,6.34977296712774,0,12.4589517402411,33.9765024299545,3.30248364887535,0.432443476543415,5.72494429531226,7.16040807395713,31.2660165886142,20.7960328152542,15.1280948418093,7.68153179772364,4.17856151543092,21.5350397565382,6.00150319256698,28.1962372345301,9.62552351975389,14.6139789301101,14.2270928597338,9.98603129223056,6.35392083949807,14.4659494531439,16.6813349239496,5.49804841458226,2.38825177628218,13.3906191226292,16.6447474175061,10.1547555595585,2.12730940899645,1.25815722562851,3.23920312433278,1.86971172516223,9.41519991300429
67.1485001613491,9.37784940323061,6.28692722359369,23.5875788195649,0,9.61882502927729,1.61402523961624,3.85538028852996,0,5.40709537075633,5.8885880208245,3.20777556187419,42.7203951228267,9.73268490412189,33.36127828167,1.96984899881969,30.8189541600713,34.17891281693,4.45192367495444,2.29877578731049,2.07828101850405,2.96829821005012,9.31174321842642,24.061133691019,5.42977911218038,6.3421528723881,0.276604531478266,10.6144867940347,30.8810163476756,1.48692303665544,0,2.19185727449145,4.74938074703427,30.1954009086177,24.6892118669066,15.7623219866005,8.02009063634603,0,21.0256977869024,6.80197574179102,26.6671201045083,8.38351030565099,20.4444348152688,16.1212394874713,5.3636553323973,8.67566131426248,19.3657555337344,21.1074010984509,5.89591628208433,4.13965729350201,13.5257975027542,17.5175033391019,13.3594194971329,1.80689782793992,1.5156662487238,3.28579541465732,3.48768637841699,7.18522855141558
81.5802911567321,8.40741014015443,3.04142253840997,30.3954796127998,0.482538280593209,8.08526675923768,0,3.12672376656125,0,4.73800901353042,3.31629383959294,4.2228058488373,37.611599620377,0,36.0666799090561,0.0769628805328926,28.6180991490234,27.0679100335207,5.55977376183581,1.47428484124839,1.23390063870975,7.61630642379046,6.92017013766742,26.7834541962491,2.79153332065563,5.78194819127144,0,8.42801159674636,24.2535215854993,0.315770014891045,0,0.718761251961707,4.88700671790415,28.1019369997602,27.7512395390401,16.1429936977268,6.72275256802148,3.49731581444818,23.9431493525911,7.41340988782344,31.2644138880715,6.9593404169705,14.5943933738315,17.3903415164151,9.15430872921572,6.8196971809932,17.8082737789256,20.3976352509498,4.18809492357596,4.14767180874144,8.82694938273096,18.2661122347521,13.8510444414015,1.87680901525205,1.66393241808679,2.97385714562394,1.54509076953125,8.83254723778933
88.4297688805539,15.7885338343546,1.41167409992967,32.1151519991206,3.71975964607574,11.0830920768811,0,6.16169840024591,0,5.66360944910416,7.85015244554803,2.92770827330729,39.4373202301035,6.80985841661568,37.0529771368757,0,35.0394438695367,25.2611725804642,4.27592209549901,0.945331345464446,3.25199964686902,10.1785798866511,9.11546491787512,24.7002797145641,4.70708498092336,2.8319592902941,0,7.10209319980979,31.2302125329898,0.014646417079049,0,1.64510614307361,2.70437610692577,26.0438054420349,28.5461516889363,15.632278093809,13.7606099148562,0.554082567250623,19.1797837461251,7.64144506369267,33.0383208573902,6.03687801867991,14.6921293212031,21.5953853677627,3.69816962987949,7.84422464308269,16.8537624588546,17.9944453540238,4.63719776362647,3.66686032490048,16.3610121750887,16.9996173233372,10.848144450494,1.23268279098403,0,1.68143801693427,1.60319249033746,8.17408803040925
92.1917055145787,11.5507162581845,3.87988964076805,30.7562872306008,0,9.39795609529168,0,3.52414461046036,0.330642841520715,4.60996169016019,4.3929312359865,4.2301792510273,43.3754945953478,0,28.7939229531752,1.92998473751181,31.0645507299683,21.2025810666523,4.57409010828347,0.0297891252479731,0,7.31235046898386,0,28.4336480134139,3.66269732951749,2.96221736412162,14.2178942421006,6.75825837262763,27.2165087228465,1.3234437318505,0,4.0107745382089,9.36042445626708,28.618667152447,27.198633071054,16.1211313998785,7.6882270842441,7.37515476513355,19.8439563049465,5.28562041102219,32.894816403633,7.65411354750699,14.0595248192693,0.681404404135818,7.64893795273336,6.4966428635122,16.0393332954297,26.1741141832225,4.93188348944588,2.89644684201806,15.1744600202142,18.5213837393938,11.7613480481665,2.60190813045101,0,3.48781015727413,1.27857377326724,9.59306829145524
89.7611048649975,16.8838794475967,2.59151905720297,30.4488172139774,0,12.8925307787714,0,3.55971196342323,0,6.86319598607111,5.98961744953428,3.81747802418876,41.7151410708478,0,27.1260627071516,1.03244204095695,28.8350236107586,21.3194678494324,4.20277701848755,0.794531683802629,1.06481971788425,5.23610109718059,5.12166780534306,25.3013174610685,2.20694797242629,2.47662663513079,0,10.6401199084056,26.7239711141693,1.29058030268822,1.4585351677107,6.67381032021409,3.74440994423609,31.3298505354285,31.0533146166828,14.8159980395307,4.34438888330923,3.70116148637635,20.6509839673698,5.96734923029554,29.1026340505519,6.56010278766658,14.0330044276484,16.302211812396,12.157607296094,5.60930684495807,20.0922688472921,20.6617731491721,2.55163624724502,5.56437078938789,15.0464627892573,15.208128606856,9.12837620237121,4.10451069821112,0.430459603552115,4.25812942999173,1.46663096633705,9.33160949372263
65.3932475149016,14.2598217111067,3.87123599281589,21.7406623865549,6.0558931211571,8.44635688154268,0,2.01234771885184,1.37468415790615,5.20169787571661,5.32102939092419,3.47465341018135,35.9640630434535,7.27006963529823,32.2040029434706,0.829976106600488,26.4915221023999,20.0660181658052,4.30157077353091,1.2815517332516,1.12253523020016,9.43898227661184,9.38388445718143,24.4449265154494,1.94266798091205,5.24169701049301,0,6.53209741730581,24.6163502755038,2.15951039126152,1.20440249946763,2.13944976237843,3.70983982633038,27.6804469484988,28.4372804659825,11.0434843201446,7.40582885359558,0,22.7461806351898,8.55260171439827,32.1835824186524,8.61180302249879,14.1411354839001,20.5891039043771,9.89770223386374,8.61741075312452,14.5762906229242,15.9840319582091,6.31639210195964,3.10688211980108,13.5734234800964,16.4381739049906,8.0921480797436,2.26779040040177,0.129549302899619,3.65012153363568,3.90183158448308,7.90578623512109
64.1630110030938,8.30534878915585,4.26193159518835,18.5024083992613,5.93479077149563,10.7308640556028,0,5.86760279350884,0,4.26193500956114,4.39476812354921,3.34401448513278,40.1399027708957,7.76374653205552,27.6574782802127,1.31741894306938,25.3488126301079,21.6883563523305,4.15062503825808,0,3.07820788238996,6.68949228730064,8.15964395189691,18.8075972415585,3.97485451745493,3.77880712033169,0,5.0077276063315,27.2443304015802,1.95247238186967,1.59267159316459,5.48088168249834,7.57901861289917,35.5555059052239,23.0951573316429,7.91145792719912,14.8334989603941,0.837612356769547,22.2021795766398,7.18671148520043,28.0242880386028,8.49957579193455,21.7381541751435,14.0770459866915,7.55355502525713,8.90605265833374,11.9050796206705,19.8514185638783,4.58256318248819,4.92862193061182,15.783565838731,20.2212387981843,6.4394721695931,1.49348573005027,2.24272680528284,1.92500284623495,2.71045653183013,9.56202580049028
71.797187135472,21.1285105332185,3.77187494785901,12.8896223077232,0.392937841320977,11.6158446922595,0,5.07431969126108,0.55087646608792,5.0290805587118,3.7966563187325,2.00428918226588,42.2502029470906,8.09374376837321,31.4544363926531,0,22.1911231934426,23.8837561190432,5.12239612662635,5.17952254724242,1.54959572410219,6.77632764472325,12.3076684870398,28.4142340954139,3.65858754159886,3.47362451830366,0,4.97220917272614,25.483281034803,4.22751862691617,0.161787621910368,4.66723306358335,1.36866783122284,25.5673687806899,23.095358206677,8.65240636434971,14.2394853910327,0.646952043215219,22.2002328704052,11.0258039165316,27.9792017530784,9.14568705454516,23.9333264485804,11.4997054101031,9.76867227195194,6.96782270779613,11.5591113788052,18.7113641615076,2.82349002602703,4.33098336869129,28.0414294352946,12.455950223369,7.48713713893259,1.54456909623618,1.2950922839488,4.54909479318244,0.935257179462933,6.7575041340712
69.3132813038049,14.5954565860828,2.12465652279335,15.358785149902,0.213069755293992,6.76201498607999,0,1.50812687179609,0.0945564675485384,6.34664019654677,6.90041721870488,4.73527663023971,36.883036510317,2.93463625008107,29.8792349841793,1.71106454149203,19.7263416405835,24.8912392422986,3.74430261864306,0.402946833619467,3.17860137485325,5.42855748966336,10.6812020624393,20.0938772051593,1.47875628186396,5.05415506711985,0,7.96653629402078,23.975988358071,1.16385436458685,3.03191984081789,3.03233104458,1.78452942273088,24.4737131403235,16.6434842889557,11.574765608186,6.77134879807102,5.15910993847138,20.741993522467,13.5493034448081,29.2565506171707,4.3767474396338,29.1949636737894,11.6816533150078,8.0636581323396,8.37120793672897,10.9837320790008,16.4092733915134,4.70610917966105,5.34469754220024,27.3961043006666,12.9940738176202,6.62519592596513,1.89192638913856,1.05154848934067,4.32836846575601,1.97311998172945,8.70790971636307
62.2788813402846,8.77992696704773,2.54560220098048,8.1769254400118,0,11.3868630436828,0,3.00582066906621,0,6.76371790762278,7.01985816845039,4.25314900087338,36.8974279997424,9.1257609505179,28.1825704996575,2.58485895159559,14.7355414994608,22.4364454630569,6.70689184156909,0,0,6.39014446531685,15.5106413930487,11.9884396596749,0,5.39799170415573,0,9.18786876010071,18.7631555772391,1.4853689411773,2.05827481888472,2.92614107226034,2.11966669906741,18.6447451839271,17.8972662458621,10.2192154688682,5.84900404506506,0,18.2961398487906,11.4462851701977,30.7942303821952,12.3297370205718,26.222573177617,18.8102909516778,18.7741883374706,6.39131703693181,9.73657804687472,10.4030423158502,6.61698725392054,6.73279469789363,25.3996582312128,14.4538437386965,6.47481537463076,5.23160301965771,1.3417925343976,3.3912130684098,1.12265571073326,9.18723799703233
45.474745532672,10.2808731698851,2.0863903513032,7.2673830960803,0.857819579246778,10.6655973173855,0,6.74024711886473,0,7.69804226359413,7.68266877971601,1.72036201499,33.2925957217491,10.4409925927618,31.7290392014912,1.52382541434903,14.4306873619205,26.5067492683441,4.56643752847635,1.21864175371219,5.01027733040369,6.84650386027157,10.1501779587493,16.1517128398081,1.16746028271782,5.88285489134864,0,5.35798806671882,13.9924747307037,4.62596717212684,3.16218777573419,4.16686937290919,2.42823062651788,18.2488542193479,17.1079686988477,7.95086202720002,7.95856442129196,0,18.5498863043181,13.6832804934249,27.2445588149305,11.6286305264689,28.1154360064054,22.0485343358919,14.9505212630289,8.30007007252082,8.42824438195734,9.50705153797621,7.12599355135072,6.0097476972761,22.1586675609902,16.4811880973478,9.18643318710553,3.10701163157326,0,2.46394940399027,1.58005155169847,8.09778677831878
35.1432572980895,14.8993738129036,4.62562649499745,4.26382949241429,0,10.2721386169112,0,3.48268126284757,2.86140194915007,4.83353359298856,4.88333688504246,4.4339371815763,33.0562497982611,0,27.8052026351194,0.0291864682800065,13.2384076898258,27.4883086752185,5.35092604901132,2.0428910983117,5.02168857956821,5.65869313433246,6.07181880707742,16.9991097461648,2.40876194785445,3.54383665034604,5.7069376643629,4.6416725499179,12.6934752432569,2.92054194843398,3.89450612883559,0.722513864860879,4.21541509224499,20.7930392028032,14.1693143793359,4.92689803797962,12.8143989367238,9.38278920640328,22.6563831128261,14.0668256916114,29.8092084930074,3.9016622194948,30.5132275817111,0,10.2362748065699,5.58488415270906,7.89100024454098,10.5482167266908,6.68356154924423,2.96282869498497,12.9549433709901,9.96615826560909,8.836141300578,2.15890595234344,3.55808152130882,3.02908221301966,1.27259246793329,12.1120081237742
41.5359793201835,22.3360869311531,3.03440819332129,3.51393240741007,0.209691223712473,7.71034910148004,0,7.18346543130963,4.63013485766986,6.27889019054038,6.6895793786128,2.98746642526445,34.2448272000017,4.45310254634815,29.5801371993919,1.6080173020302,17.2835534214376,29.014471347242,3.32384997033269,1.16728305017041,4.63739078869164,5.71087348496392,7.47009236174971,16.7011500550677,0.462260375172174,4.05230258660268,0,9.0996066309204,13.1607423169453,2.39281041751053,1.25351533795071,1.55412787499383,5.83927382240368,17.5783890636165,11.8354605165421,4.92409048371796,15.8559308341202,7.01817809778644,17.2852197997444,13.8905404766319,26.2438114453989,5.22321475848139,29.1160402003698,12.6835493474298,9.91544966840608,7.68269123691779,6.51958185741714,9.04279842826619,3.50244241789613,3.04375209622373,10.8560642248963,14.45620988205,8.78223771122935,3.34868076751454,1.18860293455029,2.74390062466417,3.92106095422951,10.2113088918537
52.6749926947923,13.3590974855343,3.2311522563921,2.48892054010388,2.02793577316886,9.15848350564461,0,9.1513946476117,0,4.94669634646418,8.35203058486742,4.70946183079065,32.3455329060657,2.08596757376399,28.4757602038005,2.01087277270934,25.0888915282574,32.293479172196,5.41198074194552,2.34031702705391,4.96664116131195,7.54575809510186,6.45954860126342,21.2771523709668,1.31611434882973,3.0439596347058,0,5.78973996016976,10.6237568486945,4.39137110018988,1.78327107409126,4.69146234043067,2.83447978074455,25.7710981262006,14.5739585037997,5.91338880090215,6.64297634757553,5.07339149752225,19.9437589922612,14.8555871932644,22.8706354387012,12.1560142560485,31.3576757747472,11.2098832620819,7.72616838067686,7.48536947138024,8.12711495006213,9.02469731233859,3.37295205336936,3.8009091416811,9.18379754239582,13.6888205646526,8.58109928968524,3.68579213070958,2.57344427910575,3.20141526234345,1.89374769548021,10.3378050473255
62.4404569144856,11.3213790731668,3.3438429138967,1.61906434527711,2.19240916854231,11.7646892885737,0,5.69755375534687,2.53348501095428,7.25841166124217,8.31848045731036,2.00119490493425,29.2200027603382,0.761656289276612,29.8816565436039,1.56083906623803,33.0103319327719,29.3760052381949,4.99537816301149,2.52890913850554,1.80947557074049,6.41426606035477,10.9006157314507,18.2441493461115,0.78695404635804,5.519962016122,0,7.08290427882431,13.6465448677454,1.66578243247739,3.9257978711734,2.97888409377383,3.37035621925279,19.0780754472931,11.8746048646137,3.89221545155931,6.63315003853118,7.4289198016015,18.1182677373013,14.144046493585,23.6501012747284,6.66654674159524,30.8672350646622,14.111155136616,8.75892882121053,5.47573285665163,7.59896676272145,7.24610483452061,4.72640783190173,5.93187721784533,9.78378762054748,13.8857962649603,9.74279688738196,2.77607948235765,1.54609180339476,3.5709189907153,1.43185979489743,10.4308851805259
67.0964981367431,9.638306894819,4.02316247053264,1.5915744744792,0,10.665409694351,3.48399629168841,4.74454496464574,0,5.74013537717367,5.31322058019445,3.14444269701804,29.068864980428,0.241889982693536,29.2012776401634,1.19429989127647,36.421474685131,28.8158378292376,3.15085093115432,0,0,10.3043416394907,4.14069236520464,19.4759124203376,1.33152451835282,2.15796456319266,2.70014062052685,7.69111370745938,11.5086163800839,3.15233729831898,4.08151811137096,2.63680868814735,2.17981322602439,20.0029515088842,15.9307053125544,4.02123609166838,2.76134859557688,4.4012861135824,17.4300722513799,15.3752502340017,28.6036914985562,6.52737719170976,22.8964937920561,6.05629698341511,17.0806840866589,7.55043696936437,9.29255343707779,5.37562084713464,4.8965529651797,3.80464770051824,6.42743732030587,12.3869359901837,8.91121830615292,4.88248837757097,3.04015296792493,5.14194024251044,2.01794619551802,13.2336782968632
82.1563931431634,14.9169389569111,4.57302343639034,4.26421791541136,0,9.37343170450989,0,6.48685841581151,1.80941843489488,4.75111839222588,4.92872006961022,2.90817244701933,29.2954237512187,5.50298767190086,28.0623113232094,2.40140790192935,36.4510979577936,36.2008064998587,2.29146520998584,6.68904126301124,5.31955703338205,5.88778102955967,8.23913026356185,18.7762262506367,4.63400483845896,4.01560718596817,0,2.60145477459818,13.990402694465,0.741202063668262,5.75960606855299,5.23890538456179,3.74589662633113,17.7919022207016,9.75941250033179,4.83841802274256,10.6586332995667,2.8469183893719,20.3004120721606,14.599318563172,26.664027157375,7.39631025706838,24.1562165666524,18.4987649449177,12.0911126635812,5.44725939565484,7.60268613870546,11.0678891200495,4.61266226976073,4.19584614028158,5.61258282873495,12.7045056747322,5.46295207477185,1.84396502093642,1.5370499358992,4.47273142293906,1.22889111054306,16.3455113047637
73.3251081519839,11.2591045784024,4.61245194935124,0,0.689233880551287,8.45981019341171,9.77333685138688,1.35379430425843,4.28588464916416,4.48880432333717,6.95036798887098,4.42438157031616,30.3915876169223,8.40168186404953,30.4825910586905,0.929001194083917,33.3636379829218,29.748545200239,5.2687982952135,1.68443679577663,2.75584853848338,6.98420403316712,7.00427604772593,20.3212965117992,2.48343174690602,5.65822067318441,0,5.47166682516862,12.1708534802355,2.96965298873441,3.29048060088928,8.63166617722758,0.868258342879221,18.8290415268395,12.4889081373134,3.43346014618386,11.7521645172776,0,17.9608162756264,17.0495433861691,25.057397818108,6.08190476653567,29.3324094856989,19.1662245283907,16.5109527485173,3.30107610640927,8.73969454767994,11.4928392975391,6.79449654591823,4.60887832898733,5.94189182660811,10.2633034073069,6.73018161298206,2.54088922498539,4.00833680482927,3.2616419341075,0.90751544043891,13.2068629943138
