NaCl_600mM_Worm3_Neuron1,NaCl_600mM_Worm3_Neuron2,NaCl_600mM_Worm3_Neuron3,NaCl_600mM_Worm3_Neuron4,NaCl_600mM_Worm3_Neuron5,NaCl_600mM_Worm3_Neuron6,NaCl_600mM_Worm3_Neuron7,NaCl_600mM_Worm3_Neuron8,NaCl_600mM_Worm3_Neuron9,NaCl_600mM_Worm3_Neuron10,NaCl_600mM_Worm3_Neuron11,NaCl_600mM_Worm3_Neuron12,NaCl_600mM_Worm3_Neuron13,NaCl_600mM_Worm3_Neuron14,NaCl_600mM_Worm3_Neuron15,NaCl_600mM_Worm3_Neuron16,NaCl_600mM_Worm3_Neuron17,NaCl_600mM_Worm3_Neuron18,NaCl_600mM_Worm3_Neuron19,NaCl_600mM_Worm3_Neuron20,NaCl_600mM_Worm3_Neuron21,NaCl_600mM_Worm3_Neuron22,NaCl_600mM_Worm3_Neuron23,NaCl_600mM_Worm3_Neuron24,NaCl_600mM_Worm3_Neuron25,NaCl_600mM_Worm3_Neuron26,NaCl_600mM_Worm3_Neuron27,NaCl_600mM_Worm3_Neuron28,NaCl_600mM_Worm3_Neuron29,NaCl_600mM_Worm3_Neuron30,NaCl_600mM_Worm3_Neuron31,NaCl_600mM_Worm3_Neuron32,NaCl_600mM_Worm3_Neuron33,NaCl_600mM_Worm3_Neuron34,NaCl_600mM_Worm3_Neuron35,NaCl_600mM_Worm3_Neuron36,NaCl_600mM_Worm3_Neuron37,NaCl_600mM_Worm3_Neuron38,NaCl_600mM_Worm3_Neuron39,NaCl_600mM_Worm3_Neuron40,NaCl_600mM_Worm3_Neuron41,NaCl_600mM_Worm3_Neuron42,NaCl_600mM_Worm3_Neuron43,NaCl_600mM_Worm3_Neuron44
7.25960038896018,16.9055888507496,7.32313049509615,14.9919207530338,11.702261147159,10.1465274924374,11.189185914151,9.81292135108704,8.84458304756434,9.22329531888587,13.109476201445,24.5098942623341,7.43556208650833,21.1103351332058,11.8542754830472,2.88487862894516,9.60608177459546,10.4640776034651,12.0818226479445,8.762199913537,24.3461947068673,9.08898818230299,7.78715541748032,9.67287308017179,37.5471703021695,13.3432709947025,7.74892932712636,8.19191006600353,12.3684182865039,23.2036224300099,8.06723479066767,26.1084243376831,10.589633534867,12.3052823567917,14.9384651040962,14.7542438123408,14.0413451758292,21.3773885081078,13.8488283747779,49.630481765351,6.79298604935293,15.768705003076,19.626439522652,22.9468799622876
3.65873725869433,24.4466722273563,15.4461739842407,16.1098925135382,11.3470838675535,9.13063866239484,13.3164826538506,13.6286811489103,11.7611762057365,6.87374939610015,22.9890003204159,33.5531363061523,9.92085893016439,18.5724886132635,13.2349172225955,4.37184449528808,7.12991553778544,15.425256311755,7.310331167693,15.9740986109506,9.11523498723127,14.6678848164422,4.74404491455812,4.968441285196,39.698619263576,9.85734878677301,10.7877310585103,7.36384678223663,5.07572357711314,30.9664688155492,6.90681791281256,37.700917898154,6.49442877845823,13.0227946843129,12.3799199864414,18.4174393539418,9.02544446239088,18.7759623385808,12.2184732342853,51.8802811500549,13.0867039057148,25.8635694414619,12.5517161838679,18.129161247972
8.62797676289793,12.9542282410081,16.098004259164,16.4021378778277,14.7102479886471,10.4097636303641,9.95491984360814,8.40128537575943,11.5000206542616,10.0470118996584,15.5947456038071,30.7596333949912,10.8579509672855,17.0054547641371,12.1712830225063,4.00031230868027,4.94254647470865,14.0045683110334,8.44701805886097,19.7116180676346,11.3099186571624,15.3054847435395,8.94410553844971,12.0171929752122,36.1855781217138,10.7790531080405,6.50625433826604,9.22285621675957,15.6436524270113,26.2489963166708,8.3315903232822,44.1296016054767,10.304256657507,15.1452955478724,12.7146025335176,27.5903990792906,17.8170952842131,19.3046052114828,11.711519896128,43.7717675205379,12.6269213664871,30.9648567232994,12.5110599722052,19.3701197970096
9.10580661567886,19.4922916666625,23.1450680891992,12.9587064416538,9.95933488041564,5.13112121100457,10.2632225282099,18.7581682851658,14.2586627588039,10.2716777066789,14.9047718753636,33.2204186754122,9.56547776461836,15.6986917851054,11.9523128522373,3.15750137378391,12.9563991655805,15.2718482742379,10.1495065428249,14.3608428806967,19.1625933790485,7.13478975388053,6.64791679498878,11.8909489498971,40.2894638017598,13.3877270516338,11.099019959118,5.53965002517652,3.57013531786445,25.4788559159576,8.5614745427658,40.1876157609855,10.0872359302277,13.0895784505661,12.7545156751594,21.3190794891582,12.0683062984565,17.5606881055862,16.8579861056683,38.7841375144515,10.5706198137537,18.2950227066656,15.4689997519949,13.6799007000388
13.2953465895945,20.417476068946,23.2478342182709,12.5864898477709,17.1190312214907,7.55285448013933,10.2280078938734,12.9965313225607,13.2201791180793,6.91060476025831,12.4153335587815,22.4315546472321,16.3022510903388,12.2130403179048,11.7303957730186,6.10343682837676,4.12948828124763,11.7765509298691,11.449703621259,17.1685200741686,22.3851752546179,10.1373415943701,7.5119577180228,8.40511388637186,39.9894789742149,16.267979327176,4.41204220478409,7.4784291535162,5.31045604893684,31.1124302140109,6.79278083402561,34.9397703314943,12.5366328447671,14.2887929370596,14.1869389949696,23.6244854077091,10.9523158267798,21.1419809918184,17.4768652653546,38.2669556677108,18.5064052095304,25.7652531590789,18.1601137780664,15.1641409985899
3.54038424306149,18.2865697045706,11.4020928135525,9.59401526093937,13.8225044876464,7.28937740236019,13.279033796967,23.136921789979,15.9671835494043,11.5995064582961,11.7564212926614,25.2603161465022,13.1723819446691,9.55677527630278,13.2814880798936,3.07782173718755,6.6670885322209,12.1348128529494,9.31246361599868,12.2212801677199,23.4607071900949,5.79441802408811,6.40776217091396,13.0786217010008,33.3364113592206,15.6512327436977,4.54646695453659,8.81893166939705,9.1562082760066,30.1292932093171,9.13816235979845,26.2903455137983,9.09229998854432,15.2122380495441,7.14784849755147,20.3346754443367,14.0193211071,20.5461669627707,13.2162532565792,38.0955821595677,11.6698271742556,19.2333050647502,18.1933049536875,12.1334845494417
8.57565211536376,18.4327364023455,15.9059319409752,16.7320942825978,11.648078806267,11.1186532624307,14.1437475091918,7.96414833299075,11.9275809555346,10.2704328641336,18.5954660969849,31.9574155780019,7.00684819685048,18.4583095079294,14.4237963925786,2.38669925132815,13.1836960607504,13.6576003063025,7.20335256258594,13.9699484532232,12.4934544152003,7.74632834451163,6.74890711381054,10.7726426538493,37.3735446240657,17.1945597372793,4.02156975530671,5.28414499180607,8.91936719409119,26.4085467275629,7.62351092958919,26.5907347622418,14.8249396301343,12.6585106741262,8.13397111060369,17.3594189268454,9.08519555417117,21.237096064154,19.5427675189855,31.3334068661352,7.02849718807392,17.5594986841362,16.2367569529369,13.7846513677876
5.28735729703537,26.4218709974571,20.3884164458447,16.0292123253424,13.3295447268969,9.97114203187942,10.2748705758669,7.33984799043612,14.3366892714211,7.44428412445011,8.4806317875353,34.9233167940433,2.13862249614056,16.6610402803651,22.8670905478071,6.67000883534073,8.99737660769651,13.253972435373,9.81014520767086,8.54433881346589,20.0504748241623,8.67080805621622,6.0439207073227,9.97789416191862,35.5363257850466,11.7928450240565,7.37706973240536,8.47467540687926,10.8076816954575,19.6479512621561,10.2757048629334,29.3041345584436,9.78886599176488,12.6499743923986,7.36720594278552,22.7019160663248,13.4824577391187,19.0886628856484,15.6339634659903,32.3144964675998,13.0626005146208,26.413136888139,13.4030397641294,18.2563355172314
15.0617408942856,15.17838357897,14.8767191958832,16.3432731779703,9.95378115301551,8.44377865620421,12.0467905416536,14.6556472144208,11.1121863961873,14.9889016272214,14.6467273695977,25.9100250932961,5.39730950151984,15.9668438498965,23.6346058291252,4.60522172436637,7.57598993238363,9.36097845200561,8.4460830875737,11.6355263607671,12.7227303291192,15.0159710589352,7.45083848556177,4.49793781965223,33.2022169138003,10.3800726045578,4.81787896729626,8.51613712428638,5.50817009380109,24.2781154573204,6.55245380599954,27.2882585399163,11.443769038272,16.1552773854751,8.09307031722738,24.7877141001933,14.1427404962506,22.1767024018541,23.4985455447337,28.318195079321,19.5099226894702,16.142340777229,18.2767921439343,18.6930539367797
8.53226676235728,22.2265450295659,8.79565380528154,8.95195686524108,12.1652193670849,12.9170085752683,11.2615706271277,5.08622363714472,12.2924288670361,5.94942850407701,18.3610603061665,23.9836375838119,14.6202717763241,26.1267143665532,24.8203512831864,5.07577712934094,7.14542224102259,13.2330532545676,9.49347027308892,11.8064489486343,21.5757110474027,12.5283112158444,6.22893773211069,10.6359500708482,38.1060245200645,10.395713489559,4.15758990195264,7.56180777424928,4.10623682862294,31.0362777635572,7.58779708297932,20.5543953276378,10.6097781871876,12.189134652675,12.2862529645701,19.2509688268445,13.0024738170654,16.1866478610408,19.728920084557,34.4154298365049,16.4660327885142,31.2248926132299,17.0811922728016,12.5530279108633
10.9527074052181,23.7679684747204,16.3139163590522,13.191704731855,13.8972112793037,12.6596710177924,11.4692034991906,9.99844883021058,11.6703700937442,6.96912496002235,10.9745078902206,23.202174479385,10.9185737973608,17.7749159686109,24.2436800571702,9.58418972579994,8.34641894184741,10.3164502462042,9.83956198557585,10.6720469192947,21.7257861973535,14.3893604688541,5.58584290192037,7.43414531039549,31.1028840079359,14.377760276716,12.8009486639219,4.79592800959466,10.7699012729904,25.3885140299139,6.33251563704766,25.2061928944156,9.64079650661993,15.9540605885765,8.57604744361447,26.4650296261279,15.0969561123746,15.0126868060204,17.0919252397433,20.8225520841716,14.5987031835864,22.144185638974,13.585383650529,17.8885918581951
10.2945039109461,13.6384132163775,14.6416326863424,18.4227164225976,11.6259642744995,11.1816363143138,10.3504975326336,23.182109673938,14.68215902336,7.91517017262823,16.6953263696819,26.694373916579,14.7216959938138,18.523378536504,25.481134083514,5.76552891378009,13.1055704686636,8.28847990593011,9.8095237611328,19.698875369522,15.8327121722105,11.8394747384586,6.2727898776265,10.634717051442,32.9305423726324,14.799372630456,6.04812394780392,5.00476605814773,10.0539885643866,23.9805457800034,8.46041249395942,20.6635973965638,12.278204111133,15.2170851671621,3.88933959322745,19.9732753154931,10.4153519444731,19.664283921418,16.8444742478112,40.6272284431421,17.415833829915,15.7160393557415,17.7489810152787,16.6224794541658
7.48348736869316,20.0822702985241,6.67986817578343,15.8813696076871,13.4431799974749,8.59376691415865,7.17963886783483,26.4844894119015,14.9095700635055,4.50625985298383,20.0560534956297,15.8064497745452,2.76242027958059,25.09822472471,24.055344888654,4.79889212513596,14.078081818767,13.3031853710231,11.1783631982236,14.6384341210948,17.4907603338608,14.3741757652266,8.17521420802327,14.4115360919367,30.0610857559944,11.3459693313728,4.84054166488918,8.33804234985925,13.2468927241228,23.7418881377097,9.8256955255289,19.3526803231551,8.15353960607218,10.9049850026378,6.91201625957946,24.9089037395755,7.86785681772119,17.9888927809887,19.5284531201617,42.4963000170501,22.3251401773656,20.9725220578929,24.4851449848654,16.1419473164899
11.9745297621115,21.0639461882498,13.0239941866775,14.1660939949823,10.5316932640456,12.6840986496544,10.9264067233815,10.9366369464982,9.71958033902648,6.60513857542637,21.7562238389005,26.4727360155837,13.870330925945,12.313224839491,21.1228374074326,4.11278412808745,8.90283416928905,13.8318798544841,8.17108639639165,18.3872847631636,28.2211252155122,15.5613442548521,7.40174364359238,17.250025718367,34.3276793779862,12.9510558852252,2.54030691114757,8.53252785349474,7.74526229207442,20.6324419032791,9.59437277521185,20.4553786070848,14.5213650272368,17.1745202237573,7.46728916397786,16.9865521076148,13.2317071916087,22.0081430666984,20.8359579263716,47.6353868849501,19.9702695134008,19.6827187380729,15.5624852610489,19.4352740775434
10.0730054155508,14.8771369469205,14.1874169195177,17.607574606187,9.19409026144241,14.611045619332,8.00040292820422,6.94409768612392,12.4104014101903,10.2569882350779,16.1142111024272,20.2530756895863,8.28154050752623,24.3702673801571,26.2816289810085,1.29303070209647,12.108452254059,13.8492438269451,9.24760700768883,9.14392711743721,16.8432258261371,5.89526925097357,8.06126496603535,18.2772251860774,31.8317351447682,13.5408336781566,5.8443878588411,7.9239315706061,11.6526541271131,20.9845102681378,9.30323127636017,20.829894411762,7.82283135335455,14.6665424237201,6.97327811401063,21.5069609389688,4.12600516095518,20.8020912437444,15.0005169616228,37.526690977211,17.4513145223579,19.8447314980861,14.4345214598288,18.354788691978
10.7628900457128,19.5991853407596,13.7839190326186,15.7552263090719,12.3208638278951,11.7296511143731,7.87489395519158,12.8824165060335,15.0315035938068,10.1056477548546,9.07198923471672,15.5087947007186,15.7689894090319,14.5518809720131,26.6877015779864,9.57680160281758,9.79224796023568,13.823265907819,9.9798410310579,15.757953969381,29.1164888151863,8.76704651400422,8.39384330341702,13.1259085194303,28.9667048300218,18.8970572490074,11.6826063001045,1.84481752993856,6.74847228134469,14.9953996268824,7.55519552783821,22.0193271124142,12.3089994696752,13.5841263328957,13.4137437899803,17.9109260055253,8.84826513826838,23.4814932629994,9.63160557119836,43.52926635132,13.7712383614927,23.5448453501988,20.8163486353557,22.5120582882818
10.022730770464,26.2929079626613,21.4187229796764,9.57955081550995,13.7248789607157,8.15055107538826,11.384375577252,12.5669044555204,8.79780623265653,9.94841081881267,19.6537154344696,23.5989070170087,11.9226234893776,26.279810242735,30.6449361405018,5.69669162796287,10.8958869644015,12.6958303415241,8.63406579884391,12.6730240218852,18.3558561221182,17.1675509085536,7.29055528340243,11.9924457332762,30.5582288170775,13.3215701280878,8.47324460074018,3.88599157046711,8.34609638216305,24.7225625508835,10.1328242142366,19.6900308000845,12.5708234718267,16.4270574305772,11.916687920104,22.9406123344975,13.5809684626856,19.1292714706185,16.640337411738,33.9874892330797,21.3362224833993,19.6755763579457,18.9163633822879,18.4243597336584
9.33013520999494,18.9339708877827,3.69587310943963,15.0873834227168,14.2865213779927,15.5098151399709,12.2802780214325,9.64116597583048,11.5561416946882,6.1544243845705,26.120308836279,28.6385691385093,13.6799096146659,21.2390525127902,25.1030003751607,5.38560086556804,7.96628546820153,9.90405293513212,11.0176977499981,15.983738710562,22.3348230620079,20.4118831471707,7.75244300607025,8.88256932148583,31.1288945532934,16.9819461820556,9.18831344244453,6.82993582756168,10.826769311611,21.448779528733,8.06874331856402,23.8903531437142,12.5883303818601,13.1957246447859,10.3836301835221,23.2858595380274,9.42468774773975,22.8973468232114,10.8485885510464,39.6419768141383,26.2754245873818,24.3899347872227,17.4500775885474,18.5639477243477
12.0705884350697,21.3760665515306,14.429017317351,9.42109593984836,17.0490394856861,11.1230751986251,13.9467636619741,16.1959477414426,12.7182695878915,8.14080149847976,15.1663880960858,24.680186172442,9.57974888257314,18.1032493064645,16.9926331997595,6.2661158780792,15.4796523491718,11.3149653893902,10.4194598019337,9.26284173443505,25.1815944866902,5.50321658868351,9.76205961646915,7.2001134054072,31.2140765897397,11.7292156855272,8.25612109108569,7.8694554469376,4.84235967287311,18.0122064068714,7.66604880749667,18.1314292043403,8.13458063075544,12.6485364561391,12.2765247499869,26.2556430946001,10.1321232591374,21.0318502051528,16.2384502598778,37.2476231045452,14.4884525008747,25.9182130632969,20.8706592704103,16.2326913965507
10.29649636658,17.8663084666959,16.8325123425515,11.6473214534071,13.2590753502526,10.9258081542676,14.3528498708243,16.5221364347964,14.5253899130071,14.0530692018332,20.0329146492575,24.3980494214955,7.30819079561503,14.0622245431494,17.6234486999965,3.63124394342975,10.1676695227939,8.55442125390089,12.7910429556427,0,20.6111611023552,20.1638403019966,7.24696520939114,10.5693713778223,33.0129689263848,16.2203244983419,9.44847978496577,4.31835421850197,10.5929904966235,13.8892837341847,8.22962645204174,20.0550979223931,14.4784498230922,16.7566050780445,8.77232644152369,28.1455068045832,6.67837322120894,21.5745296152993,10.8551737440286,24.0802243308702,12.1107998277236,21.4952654721326,17.0185089098702,13.8990295790662
9.91419165027667,19.14015538322,5.37802149917974,14.2031381186861,14.7908093443458,10.2646572682368,11.6963601730944,13.2404984301434,10.8735423911723,6.31882181183079,16.7996503059908,26.3613785121212,10.5771088428594,17.9465022312742,22.8883941254275,6.59507382869745,10.555218981647,12.9096647419714,12.0084590689325,16.7066731363434,19.6727083825898,22.8893433124723,9.41992597416778,11.9606544161649,34.3121475481607,11.0807692084691,10.5073833920191,7.54191281267332,9.76874092368532,19.3370062247238,10.9521552986661,19.1069182900425,12.35568854989,18.4959031310406,9.63735776723853,23.3118625497014,14.0151238843284,24.7025188135747,14.8332302243677,21.1408361349005,16.4382854657059,27.5773381323477,15.828242164488,15.8481831206994
15.479759185617,22.2177304839278,11.4108222932567,14.8796686739037,15.3004580678947,9.97058375640129,10.7795813866594,12.1814495611418,10.5322584701496,11.8130583736568,18.1736949355548,29.7249673915495,8.27631712483438,18.0595956137546,18.5395297092737,3.79317517414784,8.44569919052088,10.6588283248795,8.23328032250344,10.4713710949574,21.2787633772309,20.5292107310023,6.51276448304538,9.37967853546802,30.5660662604015,11.6897230292226,9.89304508360391,7.08340002507398,2.79019111100125,24.140134190743,11.0449430484699,28.4839550706614,10.6442803035089,11.6837769118004,13.2040053876958,27.1258035230018,17.3235268819207,21.2211866854389,11.5175854904891,18.5590139370402,16.9391483337456,21.6662539303954,13.8099897693806,12.9251690286794
16.0380521017168,29.0657238804933,11.6739263501731,13.9367761244714,12.6119889699265,11.0165206200913,11.9602960357432,11.7458184208806,9.46042206882343,9.49622057161078,22.5161258245912,18.4135436608194,20.7608069043457,16.2406617062034,27.1028799902229,10.3018520456766,10.3998388447948,12.9263836101264,7.3468169994253,9.27229887202814,28.4791762231506,13.7605758145982,8.26375078988375,17.9872837114702,30.1619490541892,18.6055899273687,9.89593343270035,6.84140427850501,9.94453569195748,26.8843855822031,11.7337599893839,28.8856816324293,9.44581521220695,16.3796590354034,9.14015784701581,18.0203673051619,20.6383140662878,22.659595266085,13.4721819818117,15.7374603976333,21.1747735654725,20.5385726123982,17.8208834788366,15.9068494970071
12.4080072601219,28.1013476409205,18.9630369056389,17.3307141967664,9.40131787890151,8.85898739860617,8.95291941904147,14.474916296946,14.9179537148362,12.6807437170639,14.1874427545971,27.3326761363898,14.1213535112953,19.6263053987307,39.5396788960683,7.23004398693541,16.1849699921669,10.1011050040311,9.49974053039977,14.790955811193,21.1091106061517,6.2111887326669,7.68453401264841,15.8756814887766,28.0552427117213,15.9488825814637,4.97062116044477,9.51555010333445,5.98622839970727,17.4933337036406,12.7294724230635,26.3092916340478,14.1844343947085,17.0466396532256,6.92714811513402,24.5068622660522,18.9604478712751,20.9428281573558,15.3054712501095,16.6391307867512,19.1325249018097,22.6354267329914,19.732465930951,14.9477372300428
11.6977180563246,23.7537258380128,6.29536705890043,13.8691764786533,12.6042259712569,12.3111360526238,15.7244005094798,22.7756615362822,12.1128243513373,8.61722377350897,16.8759978836543,21.1976484288659,11.9257011030724,21.6114945267985,36.8829153535783,14.196118626588,10.0791096515163,11.7436598193579,11.2042660384065,11.5723690522279,21.4020439731419,7.79921829945267,8.53873169215716,9.61914024201813,30.1157532444933,17.2895319096917,11.8094108089246,13.3892113775257,6.45240040041935,19.0814236938293,12.5353175537002,27.6809931712343,16.3028059093831,18.9602756294052,9.32777809666015,23.4131056418782,30.7095091769644,19.8300375776099,16.0348093304849,18.5870949446755,10.9510457327393,22.6148833088493,20.4455961689409,15.8169538257088
13.8012706361978,23.0726444162006,5.02473366593346,15.5865316631189,11.4896797492466,10.8763097067164,11.6251963212035,15.4219011160146,12.2098765224787,8.92709038826287,11.2599674531091,34.1029710582507,12.7979235504776,23.8873832479356,24.7747312058851,9.09761016666652,8.09239655151511,9.95221555119207,10.7501005676551,9.44919375236675,26.2905244990967,14.9848608735728,8.34182235520068,13.564358185168,24.3809918848652,15.2428182213203,10.0626283036476,12.7719883970614,6.89476921958191,10.9497136539393,12.1383772676791,30.4131586544711,12.9144403879588,18.909601798446,12.3038449771842,23.652363588154,35.6884417150093,17.5378705099712,9.41691108308113,18.8572841523482,24.6326071712154,28.7561931689704,13.3451994294725,12.9082512323964
12.9366615457349,24.9188001730003,14.2862152165982,12.5691982245196,13.9033861679697,6.89556135137605,9.19473984532428,18.5135368081884,17.0065367335056,9.84403670566837,19.2909654235242,31.3672974548317,4.16634618163382,5.33337939829525,17.4652495629315,12.1606957927918,8.33733348311376,12.4087913536677,10.2937184550874,0,23.9997142368942,12.8578044930289,6.65401509137448,15.3873682608489,28.2713099074986,21.20029786561,5.92075182206052,18.5909061635822,8.7508369742884,20.7369585437503,11.5744357704225,30.1623869522133,12.297074296362,16.155872813707,8.78537263621023,22.7691149593414,43.0428819552208,22.8987412364302,20.4857559632835,11.4615398134189,17.3652153397506,28.7706087080091,11.6984576985407,14.6423460636938
12.4929086684146,25.1035884997508,12.0785984010462,16.3792524850236,11.0740488079996,8.86005764030249,10.3294077051846,9.42637735404934,9.97307826195262,7.45275146531725,16.216877236743,28.7037223692974,4.97312202385445,19.5249202772468,11.1080002048631,10.6405650533557,6.50654789583658,12.6228619515897,8.25233272909942,7.01974498718825,23.297564443419,8.73860789969329,7.6937927192039,10.5875237967412,27.6679628995358,11.7715606441958,9.17735521002483,9.36087526543623,10.3145331308678,21.1039807402075,8.46860290799215,34.4873699614209,12.585028017297,15.0806319170291,13.3434747707053,23.6456887268987,42.1110365107627,20.0753001750343,15.7375020862604,11.9086038681492,20.6363095540837,27.4131197573918,14.3367876873413,11.9447114919564
15.4774067334204,19.281122820926,7.9396120819594,9.28285524820537,16.2319943543463,11.9804026238977,12.4526720497034,18.5887527609606,13.9449624482056,10.6252138284289,12.5763732135286,28.2101315490694,0,18.6435234835607,13.4008982255614,8.25088129036814,11.0930804676424,10.0451690649059,9.37181441143712,14.7267856842407,15.178504592348,14.6369866935829,6.36165437241407,9.09593971349756,26.7833115797319,14.9701205395901,5.04384810159167,14.1592990821109,10.7664017981345,22.8179127297141,11.0166510243258,30.555544460329,10.26903772129,19.8787261669241,9.32979921328775,22.3246371599989,45.8736374316845,23.3010795776085,17.0569653830203,10.0074992765906,16.7351318330274,18.8228267770087,12.1668539214931,17.4789950152521
16.9747387328405,15.5300323754391,0,12.5202295431237,14.2361266937378,10.9577497965487,9.58878246846031,14.3997646854321,14.8940199420009,12.918310912899,16.2685929660038,32.7199639086783,6.12136087452605,15.8846317815227,15.7576127963584,9.91316170956649,16.4764749390117,13.6622837707223,9.01655611268845,22.1935590202986,23.7820817755488,13.9686190018188,8.35177731549742,6.5491150712962,24.9510411096042,12.640803671556,6.87917659554329,14.9423829485031,2.69495875631843,21.0710018995652,8.37187998694234,31.9960129301873,14.0448331063871,12.8965411938914,10.0439694005966,18.806201840064,47.7477463081731,19.6570492565075,13.4112448462398,19.6029441929272,21.6022653972897,28.8484791035033,15.1773677817614,16.066514508381
14.9955279369665,15.4940325457862,7.39990856541043,14.0312811964346,9.20042288781877,9.71147871669661,14.7361719116285,18.2027787185427,9.88429429280631,10.3903667526097,17.5645387452442,41.6867506062079,10.7817239762941,14.0363461290075,24.29061151228,6.12198695715918,10.5317401011065,10.0439823710235,10.1184048586745,18.2152897312202,23.8075668561158,15.5199263375888,6.67870341719954,7.69778128161854,23.4999535205113,12.482074501026,12.1519098641151,14.9268621884322,9.16136027383573,13.1607105548582,8.44738967820755,23.6729501386549,15.0076197669594,14.8516410803748,10.483057974819,24.7859739112763,44.3955647512583,20.0306777495847,13.5815960264251,22.8354308602591,14.1129575865384,29.7817874908472,22.1615506103429,17.7247765065458
10.8167204861535,28.1198782816471,6.12509205578835,11.411878284421,13.1354578673766,12.0288448936821,8.04999537194845,9.88268727848599,9.80886951495913,8.43947985759039,18.9197375292153,29.8746441431621,4.9370367244027,20.8586646739638,21.667172633507,5.89210546651076,7.17740978216294,9.97847495808279,11.4086176690242,26.7336219695663,41.1352784788891,15.7334682871688,6.08395792563497,16.299198947906,21.0483884227296,17.2173597801294,8.93429973399184,15.8795310579122,9.75098672086499,12.0320000154072,11.6312442240742,26.6833734112916,10.5914782447391,16.8622642925892,9.63557390509991,20.7247018560886,52.386412278649,21.9550987013251,13.5800756062927,17.2201011626177,18.0851850861635,26.2869563834213,21.6216970387566,19.1590580797881
10.9454731955953,24.6039649979305,13.4495796312566,7.08774124628125,9.98577682446392,11.5868798815738,11.5575749268893,12.3655299862879,13.2060961604335,8.98039967819608,6.74750209386271,23.3349536016668,9.30435500984642,15.471415251561,16.5521029274744,9.00680222012821,13.0992892322679,13.6069620857019,7.95196929717965,8.98396839920707,41.671100871262,15.0402688964276,6.54081082643474,2.84072606633779,27.5391642205348,13.9645194410143,11.2237913541898,10.4181850993795,8.84128308580814,15.4525476264172,4.33209269969494,22.0159721411085,15.7582682360816,17.450801752317,6.95531657716717,19.2491171125604,43.1618821270899,20.2887141617898,11.6156189125392,17.3758411233848,15.6146870425846,21.0531548271555,16.7835822987687,18.6015455445285
8.92383509407213,19.1290902393916,21.8054215540809,10.4318653430998,15.3158855657952,11.3168080005371,10.285771458441,10.7881245141933,13.0353288144963,10.6023492613893,12.6979587849569,25.7801102818305,9.1089647380016,24.7613424553187,10.7585088008087,11.3264345198707,14.9038328023095,11.6966530625522,11.1151135969035,24.2367887374941,21.2686456651428,26.8261280433497,8.43067361252102,9.09597378542018,27.0736679876803,12.5411922009778,14.403548189654,11.9156121625666,6.80262506848377,17.7384740043408,9.54402645001166,22.9273345871385,12.9215782480072,16.0798527299404,9.525093938882,26.9682008107043,44.2858874820372,21.1265008737558,10.2251090229734,15.6882681332741,11.6143661385554,17.4776449554869,12.8737805513942,16.2474987384333
10.3976494176167,22.5228012045193,19.5733537096464,15.8359989993598,19.0005673516654,13.0437491438369,11.7519270613308,16.6801786093464,10.6186201782147,11.1648424687774,13.931760405938,24.4728006002639,3.05109890111073,19.4159733796988,7.79040106133972,6.59613203098653,12.9504669046064,9.8020437604257,12.9652948571524,33.4385965032353,32.3470276837052,13.3204639238362,5.81299506192532,6.52953674850526,30.7090705145227,18.9826215636791,6.22912065769997,11.6919660594739,5.16259365760148,10.2140966303664,6.612883504575,20.6531035000856,11.6081272504979,14.150442072247,9.6855173477842,15.4261512995073,32.5423929833261,23.7340202118973,12.9205033686961,16.5714048083599,18.0405233450166,17.2265845572608,18.9146370136717,16.5770206440243
16.6314137177983,26.4838803019071,6.74683308613824,17.2478915205576,12.7942066018959,9.26307250664604,11.7265032082349,18.877818894689,13.2560792811294,7.43260416791552,17.2376013967063,30.5949263142259,12.0510177889147,15.141957967214,11.474162313817,8.13815196449539,10.0131607365549,11.7738727034578,10.407343082627,24.0311734427663,24.7702617956634,21.7259666276396,7.79745253882137,10.055192939243,32.2363982731554,14.0485234105435,8.37907366750282,8.41446079671566,10.6476721408562,11.9018775907541,7.51916886909867,18.8354014846955,12.0269250794539,15.7802785611335,8.58020479565347,18.9525824533534,26.4543863444493,21.0766424594039,11.202496184553,9.54539174711116,12.5130719466318,24.2724630461029,17.3530583983276,24.9491057156408
11.6710879322811,20.1206328892835,9.08487229723784,19.8189333421558,15.3825013024439,16.9709669314629,11.0911168620461,3.87809904391473,16.0311312897972,12.7056995625447,18.5773400334688,25.8527007148729,10.1756980689003,21.277936819469,11.6078015012926,7.94607235606928,14.9202115041693,12.1015702601435,9.15712574939274,13.0792683209807,25.8474348661093,17.0044535838909,7.10484110668982,5.93422488416645,35.85389270682,13.6979054525386,11.0904470310759,6.12619106118862,11.3354660310251,22.9969071388449,10.2001635268024,15.5282715032041,9.63887447434247,16.8987752832918,7.63035131817888,18.5977096040094,25.2485690344834,20.1378051675911,15.6501857388725,8.41288218375185,17.5486264336061,23.3344879332409,19.418746727426,19.8167442935815
