NaCl_200mM_Worm1_Neuron1,NaCl_200mM_Worm1_Neuron2,NaCl_200mM_Worm1_Neuron3,NaCl_200mM_Worm1_Neuron4,NaCl_200mM_Worm1_Neuron5,NaCl_200mM_Worm1_Neuron6,NaCl_200mM_Worm1_Neuron7,NaCl_200mM_Worm1_Neuron8,NaCl_200mM_Worm1_Neuron9,NaCl_200mM_Worm1_Neuron10,NaCl_200mM_Worm1_Neuron11,NaCl_200mM_Worm1_Neuron12,NaCl_200mM_Worm1_Neuron13,NaCl_200mM_Worm1_Neuron14,NaCl_200mM_Worm1_Neuron15,NaCl_200mM_Worm1_Neuron16,NaCl_200mM_Worm1_Neuron17,NaCl_200mM_Worm1_Neuron18,NaCl_200mM_Worm1_Neuron19,NaCl_200mM_Worm1_Neuron20,NaCl_200mM_Worm1_Neuron21,NaCl_200mM_Worm1_Neuron22,NaCl_200mM_Worm1_Neuron23,NaCl_200mM_Worm1_Neuron24,NaCl_200mM_Worm1_Neuron25,NaCl_200mM_Worm1_Neuron26,NaCl_200mM_Worm1_Neuron27,NaCl_200mM_Worm1_Neuron28,NaCl_200mM_Worm1_Neuron29,NaCl_200mM_Worm1_Neuron30,NaCl_200mM_Worm1_Neuron31,NaCl_200mM_Worm1_Neuron32,NaCl_200mM_Worm1_Neuron33,NaCl_200mM_Worm1_Neuron34,NaCl_200mM_Worm1_Neuron35,NaCl_200mM_Worm1_Neuron36,NaCl_200mM_Worm1_Neuron37,NaCl_200mM_Worm1_Neuron38,NaCl_200mM_Worm1_Neuron39,NaCl_200mM_Worm1_Neuron40,NaCl_200mM_Worm1_Neuron41,NaCl_200mM_Worm1_Neuron42,NaCl_200mM_Worm1_Neuron43,NaCl_200mM_Worm1_Neuron44,NaCl_200mM_Worm1_Neuron45,NaCl_200mM_Worm1_Neuron46,NaCl_200mM_Worm1_Neuron47,NaCl_200mM_Worm1_Neuron48,NaCl_200mM_Worm1_Neuron49,NaCl_200mM_Worm1_Neuron50,NaCl_200mM_Worm1_Neuron51,NaCl_200mM_Worm1_Neuron52,NaCl_200mM_Worm1_Neuron53,NaCl_200mM_Worm1_Neuron54,NaCl_200mM_Worm1_Neuron55,NaCl_200mM_Worm1_Neuron56,NaCl_200mM_Worm1_Neuron57,NaCl_200mM_Worm1_Neuron58,NaCl_200mM_Worm1_Neuron59,NaCl_200mM_Worm1_Neuron60,NaCl_200mM_Worm1_Neuron61,NaCl_200mM_Worm1_Neuron62,NaCl_200mM_Worm1_Neuron63,NaCl_200mM_Worm1_Neuron64,NaCl_200mM_Worm1_Neuron65,NaCl_200mM_Worm1_Neuron66,NaCl_200mM_Worm1_Neuron67,NaCl_200mM_Worm1_Neuron68,NaCl_200mM_Worm1_Neuron69,NaCl_200mM_Worm1_Neuron70,NaCl_200mM_Worm1_Neuron71,NaCl_200mM_Worm1_Neuron72,NaCl_200mM_Worm1_Neuron73
23.723226308436,6.20225934117159,17.7372001465555,7.74249997538244,13.6895199750039,8.36660011928119,7.80267178375602,2.40152534043691,6.39787433264276,12.5985280531527,13.5944934804697,14.0962405818711,7.36196608475572,13.2510026214574,28.8897476389056,18.2129322270398,18.4539956637566,13.6729160067646,7.39927376794529,17.2170518124575,3.99287616793474,0.325030031588765,9.85219100071001,5.85497085665399,15.5773380420848,5.09364735390512,10.5768941244941,5.40799565519316,11.6507820371217,2.34220816917723,8.1879653056834,9.53753072949012,5.61522535960547,8.16787731269024,7.87513528621728,14.9812359306635,14.5314083244732,12.6233156211962,10.3941328110423,4.76562656089777,12.3544574272837,10.8935870086365,10.2598852541162,17.9045062177667,11.5751741277268,7.33657761553773,7.33414993403416,21.3977017549951,11.2273687836887,6.95649315523738,5.80707863188515,2.87187211789703,3.73568126525252,3.01861261381851,4.05984534416552,0.15825267639098,12.2639955384055,4.47253199238607,4.80374899533805,3.58400824576377,6.2448997025782,6.12567939852432,9.38338986960087,11.0905445953576,16.4540458798221,2.3689793708153,6.44726117312334,12.5552922472948,8.53297204549279,43.2479889731214,10.5218289710191,4.91044526874563,10.0536700382266
20.1942303947728,10.2081410196857,16.9235071695424,7.32344963901246,13.7368935133763,13.4388982458537,5.75639542226698,6.21835039026675,14.1717163173484,16.2434908366,13.7929004477531,6.94715846427894,11.8218842000949,13.5616719194821,27.3789106932578,18.0068574777297,20.9646037717875,14.4279092108204,8.62368159736032,15.19909390323,4.23827003810414,5.37766423550476,9.32594454261982,9.9744651304132,25.1776865116309,11.9408638606223,8.54072875750977,7.57008078713916,17.1444618363175,6.67002401965035,6.42531756357937,10.3563028849412,12.2555908494828,9.4116335692591,7.6932276491617,12.8363008599105,10.8565367861231,7.74556413745041,9.99629576057248,11.9055346620099,5.27258941653164,15.3815968820736,13.078971006986,21.7035681085901,5.77872068820932,12.0701789080667,7.2917486664629,22.8903871505586,14.7318376739248,4.80075702923466,7.55606788777407,6.58209573250018,4.56698104808887,5.18272545030359,6.85793288016183,6.58243070947029,9.81536460896279,4.71870223469963,7.31964533557715,8.59989004361203,5.61562366760406,10.0431858167069,10.1270684857795,6.85111278950871,12.5256403962315,7.13401681865284,5.75000235865958,11.5379719527539,6.42156567565471,38.5554105188551,8.91963077107402,5.34307130365878,15.5454319163247
18.6920045373519,11.3207359324589,16.7748300117227,6.50945342303211,13.226054342948,11.3213141318697,7.66929244506549,10.3226091342684,15.1099793408922,12.6179258933347,9.03123969085477,14.9932388335002,11.7235112338151,11.859257418685,27.2098579569698,15.0701963863934,14.301782062181,12.5853802493236,11.2747360090436,10.5678894651603,3.04215974991116,5.73312177517307,12.6467788326359,11.1793060631414,25.5180125370446,6.60561892440244,1.49175500970221,5.23140643415207,12.9005626662722,2.04861508451527,6.2991932412272,9.6817506670121,7.62399112904644,6.44118096865341,8.61517375529994,12.7418759678787,14.1408268124197,2.52005854686359,8.98287333760701,11.287016434384,7.30991688105917,10.6686468170482,14.3937905828768,15.2886811053354,5.82356320184009,4.81658305195783,5.62980922100839,9.21470426313835,7.35810922958958,5.17390486812434,8.15045130404618,4.76548331641771,3.45263518256909,4.88188491941208,2.16104062750249,8.39528050508596,8.30516483857563,1.56134933613047,7.43182818810458,3.1443860647679,8.0429468849242,8.89827706501303,6.87001263770244,10.0483136593764,14.8390076220711,3.75189542350653,4.26760981596204,11.4838334063371,5.76390576768264,47.5006865106786,7.21250528564882,7.60403627116904,21.0904383847876
13.5374519265119,10.7361981260704,14.5795337765243,8.55870401077956,10.3783439489455,8.79685394226244,8.53622908409708,13.0057781034586,16.8180492952484,13.3903826036169,11.2622711944655,8.41857930486753,9.72025632568372,9.56915671995295,23.8603795366145,20.3326923346257,15.3696372718908,12.0223998609957,6.78832633562651,13.1119808644073,6.69383343071489,9.56491074483823,8.69883148192049,4.18904013961091,25.5297930159882,10.480493906904,3.40905089954364,6.38576487917946,15.91720110133,2.43230559405137,4.61303314323505,7.39559614618487,11.8354407602624,6.77695087871715,10.5853729943958,12.9119460774146,9.63403484716078,7.03767512846098,2.48900669484488,11.454160284476,9.80796150729503,10.3495754443704,10.9397609497746,8.59728608347673,9.56347901476116,7.83018597895352,3.43054490969394,14.3381758937199,17.9354801456759,8.51986516932387,2.90298951985453,5.47327156611845,4.58253425431604,4.34615839182045,4.22792128817116,5.79179856152446,13.3335821292299,9.35797979704977,5.65478182854076,4.82555120370211,6.28378556614236,3.43592161406281,8.76048157069686,10.7679658182861,17.209716640495,3.80902994479165,6.47881008924101,11.2033823713411,7.39666886068238,46.3977599267249,9.4966521276724,4.93440041922353,18.7105865964574
17.6201850424445,10.0031326367523,16.5298448094563,6.6107013734452,15.8674193672632,11.7011866979129,5.02392213709092,5.51263277039162,14.5640912695641,17.7117778211725,11.7611887160153,17.4439936136234,10.8000711558077,9.61712349736466,32.1225076820814,11.9822437225815,19.0409847460696,13.1077348256155,12.173454624197,11.7849413779422,3.62001058697099,0.268271114378934,13.7109097801044,4.15533469265375,23.7416605020105,11.3459199368989,1.42765048995483,6.34366242660903,6.19921838747267,5.53856568377252,6.68784897140807,9.68773275682048,13.2056821779104,6.26505825184848,7.3089756018467,15.5010783222766,10.3621106802176,1.85750420680033,8.24605973581202,17.0433070326842,13.0935230435082,6.60050685193016,7.87456264244573,16.001631421735,13.4159713756516,7.14854901997843,7.56497897789851,17.3298405802978,6.17730538840202,7.26863176838675,2.67840408790593,3.85551115925377,5.37234505974477,2.49345918980744,2.51910856909487,6.47883830856782,11.2847306879451,6.7992460885725,6.45976907474074,5.01562098471889,8.51543284836937,10.0654412958288,6.75048741187841,12.5818720505599,15.8723105100885,5.38031872588439,7.37225769986655,11.8727456379114,8.4132687225245,45.64577452356,14.9855998842612,6.29981561988568,17.4204291563154
26.5687101553481,15.3616479356495,10.1651442428367,7.24048047446488,13.9043747284376,9.26942663592625,7.7587429196135,4.23305261681466,11.9301107525868,17.0496530422334,4.90714522318024,12.1091207862019,6.24189088250967,14.2037700265048,28.1930074230367,16.7048460859062,14.5986323419232,12.7532472613841,8.37787061799027,14.9669776189465,4.44006436764451,1.82436625388187,10.5951424651397,6.90381677675348,18.2046174023765,9.65362867041095,2.26027222018658,6.58736249959532,12.8630020638613,6.10483143903928,5.01057539906496,10.9380851683974,5.59872418089417,10.2565158905854,12.7780549067734,16.4924548294322,9.80551653302792,4.89045355741963,5.37986699095816,10.2442332706695,5.69686082965217,9.99779794376444,8.98364438641915,18.3730215090826,10.1068741603993,16.2246294598862,7.37430506040837,14.7896585066034,15.7133242169803,6.86353412362391,0.922372711773047,5.9027712910159,5.67969519699928,4.5070009289192,3.60778313213402,6.7115732726392,7.39485804057313,4.78961696018675,6.03681960733053,8.35147432032569,5.54028599497473,10.3077667816922,8.74184844102122,11.8918857832059,11.657982828166,3.68927019230138,9.7612242275128,10.5714583554597,6.6202553363023,55.4290583603826,15.3624138298435,4.82853191673872,7.81085155838448
21.1103253880798,11.7977716946394,14.7594351986746,4.9660736827633,13.6541813356084,8.88859362356769,8.0682613335486,5.83089575047553,8.63929342224375,11.5196222746159,3.23391420235297,15.188509750353,10.8765543075519,11.2281552336421,38.0708524703535,14.4041081119658,14.8078264749811,13.3516417885337,7.17508079228714,17.0405728065911,1.83174608260366,0.167448926490759,9.54144361983339,4.64803822860752,18.5444187662697,13.400751632169,6.48321744413612,4.18584844207513,7.77962092488678,0.907397367944423,7.46156782710321,10.8057758464188,12.8642754790768,9.07682373763479,9.05815940064465,12.0366767138105,11.056548944775,3.33181524988924,4.81624870816439,7.79674427176346,8.69111151654688,7.60751883726461,12.2140307003423,6.76326555851511,7.78330824165426,8.73628808643929,6.67035912668623,7.99499090999806,15.6479850690263,9.46536065495756,5.03916861653478,7.22104839392292,5.43011390145537,1.79871487936031,1.37993290560955,6.75174044148652,9.03361712866556,4.05065507085552,4.64845323078199,5.29200742783436,5.78161516011298,8.7911787081476,7.80593009168113,11.3587255797009,11.4569201840057,7.64486946090989,6.28955839493132,8.92993078765142,5.86974182980078,70.1315263614011,10.1685671408465,8.47971640075681,11.8187166499457
20.8844148681468,13.4581994670958,13.0213619035183,6.33364914360714,20.2337222035733,12.3796919385455,8.03490241119746,7.71145808509944,10.6482849751552,15.0254685408655,7.37642974447278,13.8740635344177,8.97269753099155,7.92311835489678,36.2019684631352,0,16.4856684070665,13.6456809133137,10.0096326471902,10.8097365896346,3.80472697105032,5.65480424863215,11.6429610242746,7.14043822213729,20.8894151791524,10.4983442307057,6.65440793915638,7.20383359924006,6.2871954398817,4.38931597607176,5.56591516654534,8.18826285122949,11.6653592753574,6.84361587368145,6.9150181096372,15.230866686656,8.96954996921727,5.05995962793916,5.16181971752024,7.2451562325421,6.23580527284636,7.56099876554217,10.2458236937853,12.4753586967884,10.7300807402255,9.27576996790767,7.66078640180845,16.195035092744,13.4208368684019,8.26887034797012,9.51746274551152,5.25840549235159,6.12827484069647,2.37898500056871,2.2787374385284,4.67743700586187,14.2329780759953,2.60681298837677,5.59763269558539,5.36042514328592,6.24746724763122,8.74488824159702,6.67139407018227,13.7012627418381,16.5641645048118,5.09155837448872,3.42012961582837,16.8612952195133,4.76969726415154,56.5002355756397,13.6028898454401,6.59969270449469,14.7114515010054
28.7171982662679,11.5154638120381,16.8017017873764,8.38991328197859,10.1845044171124,9.38264354632629,10.396087241473,6.61283834879453,16.7394670653811,14.2468783557476,1.20148788509801,9.38473635285621,8.9244991534112,12.9592143831875,25.2690544492046,6.17721763485846,14.1119078521939,12.5825575124324,6.03915848768137,10.3017418455744,3.1197554820126,4.62282358516776,9.46192869607779,10.5085810646163,24.6168487543726,11.2226864120982,7.36148950532033,6.31987781452139,10.7240765511312,2.32649024749597,6.04322378861826,9.61067284747732,2.32755427264591,7.65766873117912,11.9092218996352,18.9809558819602,9.46642388960219,1.90808412976184,5.98489151126075,12.2625165375971,7.35080774012935,9.36908040624674,13.6490954714885,10.3546061525281,17.6285900041518,2.8011568665006,4.56050737658339,11.9088408777566,15.4175256675653,3.50809304836931,8.62008075285621,6.71322602035811,4.67714440136856,5.73760700075725,1.45294938364295,7.84034808759607,9.03987607293439,4.40687114137233,0.580607822595517,4.75187294607821,6.00207360687866,8.88165090927474,6.48813534527194,7.72322517408225,14.54111092167,6.24507006422718,7.70721841671035,10.1625309087039,8.90072833376721,68.3111710491441,11.0254698424969,6.80585206607765,14.3723617816957
23.3892004183967,7.83328710723123,16.2600278800711,5.06584250458344,16.6267574832691,9.35089015125195,8.46383537839801,11.1256931991565,6.74031963425947,12.3034923470595,1.72277793836672,10.2221152460701,7.87252958260292,11.8730851632015,21.8738318265285,3.43158108789468,9.04907980420481,15.3867802583226,6.64606507129136,18.1108958070852,3.77575490763524,2.36915440760893,11.0342157352104,8.09553170721811,18.7263979794024,15.4236072759573,4.91662578977044,5.45559742807353,8.86031218061266,0,4.23617727885676,10.3546911796306,9.33059468247478,8.04126381249024,8.50877021888638,10.7564349422821,5.73296435518234,6.27641340420427,4.11041470997779,8.33455803853953,3.37009623774262,7.0688196414351,11.6506611794445,15.7220521378785,8.76792406249481,6.38658472244586,6.16985340812352,10.466348603218,13.9729038704064,7.31360176944896,1.27344575996433,8.04851319129439,4.57733217115844,5.29908890644073,1.95820049820778,4.96208862167871,11.0723074689277,2.26655370794907,5.47347725981295,8.37714491245403,5.58477861955916,6.94597695393972,9.45926090732816,9.03618303704472,16.1211766768367,7.69574491726061,4.22640764069208,12.0545347299238,6.24368999459065,76.4960457415119,11.5414536784055,6.29574361197183,12.9309452775934
25.8532524754067,12.6910924673818,13.1973814188842,6.71897644230829,13.9379484054337,10.9974089775454,7.14752694849526,10.952797609938,14.7127273428204,16.9098441614157,10.9786502698072,8.42055300809253,11.5942988927532,11.0198177960335,26.3058544410093,17.6383770051968,11.0882790559939,13.6409606791163,8.50352964050887,14.6661276026449,4.09152087562985,4.16715206816471,10.0476473658015,1.03962263750377,27.7865780943465,9.4119339251268,3.94734488370646,4.24292564661928,4.35679553426144,5.68831752668131,7.73666499901863,9.68890406763222,8.03309283043891,8.62692824825216,7.16015079991454,7.03291408944646,10.6703912521227,9.91465559447898,4.3126514552895,11.087666079185,1.27844983325858,7.23659204419474,11.485363770982,20.3921780750697,9.14170538831768,11.4307205201231,5.40051959453013,14.6605339097274,13.0289700350309,9.10334990175303,2.92953579380995,4.58776550266696,4.31111553140476,3.98365148670717,4.32702339766885,6.20955921890664,12.8281696080589,5.5857480863691,8.3577073399697,4.46075171982494,9.42345060431551,10.5080543223455,8.30529870164543,14.0022166852071,12.9688352233618,6.75309428438813,5.82170690297453,10.711749709087,3.91417062637926,63.7201315480753,12.3892362294021,5.50799465244401,8.39877331391107
20.8062268519952,17.3990159965491,18.4361380397726,2.48806560419193,10.7852810352211,6.98115419807532,6.92752765653781,4.78359258240512,14.1102694191084,15.8748330190132,5.86999799652125,16.5526348909546,8.39684276483975,11.2682596415684,22.4501855683656,9.85424089097781,9.37093627559123,15.3872688801432,9.50790433123153,14.7605812373387,3.78082802120222,4.75033805947312,11.0165947465929,9.33619136321271,27.9158286812571,10.4688521934929,7.3669557916691,6.58656195020382,7.76423948740541,1.45700699644193,5.61731631027314,10.7247397413481,9.7114270130084,7.37074281335924,7.87606726716736,7.12353073467536,8.62284001733813,10.7152411289582,3.22342947318209,7.85001343099606,5.42365639954333,10.6858805089352,13.2672148989502,12.266042697822,14.6799894293861,4.90976242169034,6.00703423053562,13.1380623997889,13.1155602375305,11.9545836097137,6.99611393092413,4.10898490143155,3.35438097598352,0.572769727365783,3.48980345173643,3.92737930936139,9.82670534678354,7.24864913854074,6.74519793130316,6.2294872272024,6.77597958107202,8.30615096300602,7.28050215775779,10.2305532780546,16.0550357957075,4.15609092094381,0.828457927342545,10.2113005093519,8.5944452072088,56.7005389615725,10.7499324658638,4.69070066765281,13.5240675344409
16.5252268544191,10.2481390340132,14.6356408868989,6.89816559376998,10.0613475466422,6.78088316427066,7.55198357509473,1.00577570207414,10.667402467289,16.3340163209871,9.90905544702191,9.65222153090544,12.3407833961673,15.8199372032163,24.562521452094,15.4706044890199,10.9395497845544,17.3709589560934,7.09483446768127,8.11300975137676,3.6580191188224,6.9899800205764,11.2996014510531,2.33183747726662,15.8211917987062,10.1442715397237,8.56488187750116,5.97471106320364,14.1639043806007,0,9.29108262134131,11.7602533376452,12.8779747993519,11.3335150080434,7.30500573792405,21.7656072263811,7.54063274179453,8.75146857053367,9.82708936141787,4.14492733661706,5.38806600520997,8.73134346660803,10.4706414626956,28.6233966036205,13.8987736747103,11.9000764912922,8.88432268820023,10.6817173854321,11.251273842055,8.35131087154163,7.52560299202043,3.25368110850472,4.28229243746028,1.35831669248223,3.65377086426671,3.76389695824987,16.5283423260314,8.8652117214282,3.49125232407368,5.25813827138262,6.01549441084003,8.94194228942566,7.21947783464065,12.36477359809,17.5409230923416,7.84351238221556,7.54775171236014,14.1223799970833,6.57811415029794,60.9778386932845,10.222803317064,5.59362024377801,7.68766763983382
27.8501552057101,14.0920641838754,16.0633563683246,7.12682433879335,9.15975871322988,9.67343477244084,4.26353495495572,13.6198498896342,9.98591697994311,14.6218440623004,8.41986188179836,21.2041708508229,10.2253627146979,12.7436931674361,20.482155309849,12.176331948178,18.4327699306896,15.6180443461625,9.43012057014085,13.4809484826121,5.2053278482282,1.09805685439708,11.519934454272,15.305755992807,30.9133921287593,10.7410579130654,0,4.59762862409505,17.1266606119452,7.65108897378518,7.9634969422756,9.72296421239327,4.77235041796675,8.46685231630243,10.3306208539227,13.8976461597549,10.6742763803148,10.4748641439037,10.8770231598815,6.75140396361481,6.96299837497952,12.519228943041,4.1823332210103,19.2371311730099,10.7743038239862,5.57937959644682,8.26018122283322,10.9267410974496,16.388309427945,2.66164806470896,2.47258505616535,3.26381400745148,5.64148035790821,2.70181220094908,4.28275931912285,4.13769301878163,8.79093263365407,7.66746601985837,6.04236871727869,6.76763326769452,7.10610710942507,10.3835914115134,8.53751250159849,9.35965423722129,15.3220655118085,6.83345653938857,6.45801219441093,8.52845380590204,5.77258253796814,71.5591917790468,14.9639730771002,6.91557143701674,12.6700338563615
24.5549400878775,8.32376521680032,11.0350804914137,2.99575828915245,8.680416300702,6.51978501609065,8.05151193254435,14.2353951819228,16.390681061997,14.2635514564032,8.85746879531637,15.1083406443143,9.09855600449796,14.7896186405599,26.8549405663489,4.21354102268906,16.458298440316,13.9571222064315,9.43949627643529,11.4735180048211,4.55050587349057,5.285008679157,12.651202173055,5.57765240205963,29.4640637232339,7.68675595149611,4.09834306281989,5.29141341226863,7.83474851069838,0.647476631629863,6.33728339064538,5.87398619743771,11.4529983279534,8.62041910608202,10.2556557407309,15.2851963769615,8.22717309037439,5.70547810790652,7.56988768278837,6.9882103037659,8.88066353549083,12.4341013904114,7.42078543151107,8.84307472485358,7.94043572947602,3.6104365039973,6.56286995927275,11.0730446625411,16.1329665020969,6.35784651912748,4.53082022531485,5.39402837354389,4.58438986392795,3.12082830815636,5.15505360115139,9.36901654740522,8.6499822369988,8.14803425973055,4.20863694346338,5.40879941734959,3.31652569787048,9.00097031693777,8.0268333728385,14.1667007566619,16.2090364181249,6.45948670497997,2.84858552670985,12.4544311051024,6.84557658498165,67.6920301259695,16.7631125317366,7.45083851664954,15.9911526876468
25.8331779696288,7.77949577214373,7.4836547361717,6.83265451167888,10.5156449407038,9.50493819816195,7.36601579205941,8.50533771786269,12.5800406857785,18.3975056315781,10.9542960067348,16.3857790508722,5.66506598162697,14.3665751175432,20.7453772080443,22.4885473859074,9.18940020588822,15.2758438792147,8.50705667977685,5.84616152509926,5.0849598331961,5.97038728529649,12.1817468306141,5.47174051735827,18.2094327072749,12.309467294018,7.05189919619038,5.01051318876778,20.9272423460615,3.80282140800302,6.51797674358938,8.52508425792461,6.54520618425737,7.79724426045375,8.68051001796919,9.99977279367391,11.0448299049989,7.50812649763773,7.5673675591918,5.5717118641595,5.55751070018188,11.8507931072831,11.3408548676498,14.07809283826,13.4347178797764,7.68547731507705,5.96562765025364,7.8126990223942,17.3399632100235,4.70377549540077,3.55246169351622,5.13492330402761,3.75618928302218,7.27693698137695,2.54648269132839,7.40388289808225,11.6891090595674,3.97593180415068,7.5220155884352,3.03206377101559,4.69518442327545,7.31940057837699,7.93414392162364,13.8462410655728,15.0669749043002,7.45707448107074,6.16187119631377,13.4390741781377,6.11387372079216,53.4185825421473,14.4046191906336,3.39304041163624,16.9627172965916
15.9167464928588,5.42975752713232,14.6891908118573,8.8152398189961,15.8280595312604,10.9052079772764,7.40702897735127,8.43475485452362,6.59101211506332,22.4044404632823,7.04555261410008,19.4629603764681,8.26332712152886,8.82165773752629,20.0101376663307,12.3384815086959,11.3004863663599,15.6003345854145,4.90539098605332,15.2150808664146,2.08575156106969,0.955367298527843,11.0307004845366,7.77337936415305,26.1634565355589,11.0190618738116,0,6.27728433642337,16.2948586504412,3.80040268764329,5.77746329510029,6.47284917503429,6.79078078034289,6.60880765829602,6.3088435281415,5.48921723625474,12.1037161568207,5.34674826507462,7.2688185500455,8.78209119277849,8.26563912637421,9.52775665806216,10.089947374871,16.3128662461614,7.90685225896082,9.27475204399429,4.46862218884964,8.21323210953676,11.194265437288,9.71340332096735,4.45960944064896,3.51384306481001,7.43310648848804,7.10059003590573,5.53188756104728,5.23423074321585,10.8789123518639,5.8671742330094,7.75438961844678,1.65603744465832,7.02696231269133,8.68780683925582,7.16990017939168,8.145604864868,16.8200525458434,9.73649680993248,5.78148762599904,9.89808563956573,6.42600473115066,52.4844719182602,14.7009855287349,7.71560641347466,16.5024180273479
17.1570378791854,10.5883223723008,24.6467765888597,12.7204357073998,12.2370735712711,11.9670566460481,8.26738769232333,0,13.6357956904131,11.8821363138826,13.6899808470372,12.1732120581313,9.2418878446993,8.47654011549745,20.3611235443404,20.9832190448709,16.6057948020438,17.2585723464349,8.00877660943858,5.71797188797901,1.16293815402453,10.3844628565192,9.92422171444112,10.8149931161824,24.5259158033844,7.27733047746858,7.55568131529485,3.62989608138165,8.58569752573089,4.61847555065842,4.87131564537998,10.4144184787786,10.8183193249099,8.27968236335676,7.90723873000516,6.96899432015285,8.2077486029243,8.30320666566762,6.64724988230729,6.17549448873127,11.3677196866049,14.7246325529778,9.4843324296788,12.5442975507948,12.7681357960325,11.205191617554,6.85382737126092,16.4362909332888,10.2024206835087,4.77222578714819,8.95446047980066,3.06314082295893,6.2955369638024,5.70926379765183,6.1742865577021,8.23016119447519,7.97762808082902,3.71415850031006,5.07300701990812,9.24956515185521,6.9854709234028,7.80156175865704,7.92203364892625,11.3367083093633,14.8008004573531,9.60511202291435,4.23500451694305,10.1365578218017,5.75485612643033,40.2929552380119,15.4298735080097,9.32321061491358,7.59528201220226
16.6347564547219,8.20821747039802,11.3929181553172,10.0975569910579,12.1788232312233,8.53487471346869,8.90435747844165,2.61536388840188,15.5549878906953,15.4753936492154,13.2742961228972,15.5413176792083,4.04701964998871,10.7816367169998,28.7544269658038,9.68243307325382,12.7933075064939,11.9040516780369,7.33413562345046,13.9624342066638,5.14654143294687,0.168243258626618,7.72870193527414,7.41979247436385,20.9713515512384,9.78672075049509,0.886154006865605,6.15402207511631,16.2422084239077,2.22757360603481,6.16506661494642,7.56125862656779,6.96253562606678,9.83898294788906,7.98564769143831,11.3187822392985,12.1129156522485,11.9559266904085,8.84652786508636,13.9375421004189,5.89928986103854,11.866819178943,11.0461899796801,10.9091241924911,13.0041196745786,14.1244366169103,2.98032351527369,16.9697292625682,12.8981300800381,5.17792889499184,5.99685018287977,2.95065658076914,5.04809694947054,4.56266841114434,2.23213909601646,6.36622295546237,7.37300602223309,6.80466566016134,5.30595070138779,4.25263509725222,6.20006056393032,11.0159185310167,8.02209883880182,10.0010929470481,12.7531412101068,4.46989129061707,12.5912365183478,11.6713412470706,5.94795975588642,36.727968935952,10.3248214395471,8.11491377955245,6.62606228306476
11.6213435352025,6.52568060418948,7.30610197224886,9.04113079592317,12.8154022827144,11.9411206488829,9.01623497676941,3.50478772295751,13.4362968836113,12.3843328596046,11.7467826102684,14.0415533885529,7.60601652702223,13.556600892108,23.172209056398,28.307926691214,10.502881576789,13.0916205303502,7.31579801046795,12.3512055549657,1.96349578089874,2.27180437219673,12.0483735859764,8.52430549614089,20.5015882935713,10.5333094690574,0,6.63876413948278,15.6920045244592,5.28705289308957,4.95370917955757,10.1660357367511,13.1287960242372,6.56036139605497,9.57599615334946,11.3552204647957,13.394134396067,6.09852385405294,6.55186332765729,16.8874356650534,3.32131825153956,10.4738651190195,18.1407623758624,13.93170069379,9.85524784684593,14.3951772726703,5.17773734327908,16.8994382238394,12.7228479280454,4.7311038545751,2.00052537166437,5.36805854008993,5.09810936488617,4.92093155147828,4.36821005566533,4.81789271207837,12.9986434374107,9.60511237740134,4.00813490045511,3.61789614900832,6.65448632687194,8.92779882416298,10.7008976646315,12.9427121260159,15.6223315296507,9.69087608767115,5.74751459781326,11.793983071276,5.91494636242488,42.216395605576,10.5485723284923,6.24789241194753,19.2161907724431
15.4379119673476,7.79173896132657,21.9436989460504,8.14667092244509,12.928042147751,10.4436560414864,6.53726884564741,2.23003900943499,12.416472548827,11.7443569795375,7.63552310575426,20.8874729347469,4.68832200614892,12.6843615035538,23.0027946982725,29.2601181969301,13.8124877482715,15.0778591464102,7.50327130997276,15.6791808679712,3.9140314418715,6.95089332681048,12.6644359632829,4.70225113139848,19.0809937275754,9.48637446199575,0,4.92161702848743,15.1538366544843,5.38001150563609,7.47202519949516,11.6950482707547,12.1959991016059,10.2079536326645,7.00864118229115,16.9123509773788,9.62034619423778,10.2628180368543,6.67204144790292,8.40492882683706,5.9502981735738,12.2000210000851,10.1911413367095,16.0413745233426,11.4742982331076,12.8311348626362,7.1685661516391,12.9585940287417,13.6457154361937,11.8260397381232,8.58641494658518,2.29851582175222,4.08867405911043,3.87215270671377,3.9183585521157,4.39301489196984,10.1825025003117,10.3648572841314,3.17724007313782,5.89183448017482,6.95584048932572,6.35793552757133,8.18727327516887,12.1220679950773,16.0993407054155,5.00898681475934,1.72937487333437,11.2279796174667,6.60579875851539,37.0115737402464,12.1474710368038,7.65996036279803,14.6416570509324
