x2nonanone_10eneg2_Worm3_Neuron1,x2nonanone_10eneg2_Worm3_Neuron2,x2nonanone_10eneg2_Worm3_Neuron3,x2nonanone_10eneg2_Worm3_Neuron4,x2nonanone_10eneg2_Worm3_Neuron5,x2nonanone_10eneg2_Worm3_Neuron6,x2nonanone_10eneg2_Worm3_Neuron7,x2nonanone_10eneg2_Worm3_Neuron8,x2nonanone_10eneg2_Worm3_Neuron9,x2nonanone_10eneg2_Worm3_Neuron10,x2nonanone_10eneg2_Worm3_Neuron11,x2nonanone_10eneg2_Worm3_Neuron12,x2nonanone_10eneg2_Worm3_Neuron13,x2nonanone_10eneg2_Worm3_Neuron14,x2nonanone_10eneg2_Worm3_Neuron15,x2nonanone_10eneg2_Worm3_Neuron16,x2nonanone_10eneg2_Worm3_Neuron17,x2nonanone_10eneg2_Worm3_Neuron18,x2nonanone_10eneg2_Worm3_Neuron19,x2nonanone_10eneg2_Worm3_Neuron20,x2nonanone_10eneg2_Worm3_Neuron21,x2nonanone_10eneg2_Worm3_Neuron22,x2nonanone_10eneg2_Worm3_Neuron23,x2nonanone_10eneg2_Worm3_Neuron24,x2nonanone_10eneg2_Worm3_Neuron25,x2nonanone_10eneg2_Worm3_Neuron26,x2nonanone_10eneg2_Worm3_Neuron27,x2nonanone_10eneg2_Worm3_Neuron28,x2nonanone_10eneg2_Worm3_Neuron29,x2nonanone_10eneg2_Worm3_Neuron30,x2nonanone_10eneg2_Worm3_Neuron31,x2nonanone_10eneg2_Worm3_Neuron32,x2nonanone_10eneg2_Worm3_Neuron33,x2nonanone_10eneg2_Worm3_Neuron34,x2nonanone_10eneg2_Worm3_Neuron35,x2nonanone_10eneg2_Worm3_Neuron36,x2nonanone_10eneg2_Worm3_Neuron37,x2nonanone_10eneg2_Worm3_Neuron38,x2nonanone_10eneg2_Worm3_Neuron39,x2nonanone_10eneg2_Worm3_Neuron40
26.8399445467258,2.12599854526578,5.3674414072351,32.9083877249498,15.4203614365125,6.71912249090558,3.7499795770496,6.18809999111083,2.63154036657615,5.13463368939112,8.84692981708212,11.6585133699696,10.6512933725436,6.49470490080324,20.2196088937341,3.41068374447265,6.74493492308488,5.46128085253671,8.09630450504028,12.383318215833,11.63740743161,5.37892313749054,6.71549707202111,12.9633387732264,7.61787071998761,6.80595039812335,15.0583698617735,8.3120047626059,7.30158982829495,9.07212826045297,3.94250231214963,5.44488651930458,12.5314220831428,8.18762404722456,4.17501467425802,9.74153356427872,5.84503345173182,11.7740003739452,20.7446152946214,8.55749477058558
9.92294609718422,2.06296786426988,6.42930189362971,33.4007128317822,12.0705006698324,4.99712499629717,13.4610469093915,7.4540255320871,1.97299568580559,1.43242815781761,5.08217857933426,9.14252247847938,10.7498699205449,10.7109296611613,16.926464849674,1.4605272501026,17.65666413732,6.80215920747902,13.6088882642583,6.16102847320273,6.22293246270754,8.9274918669192,7.61684475759921,12.4493221690203,8.78560595131878,11.2419038888981,9.13410161961755,9.16157482534366,5.33709815082825,7.33943570206186,7.28162784101153,6.47857958591929,7.99845028936608,4.80859473377582,6.89462390261891,8.00966133243594,4.7794272142881,9.12336853517684,23.2724226741733,8.36723520595409
13.4424975603433,6.88889339530036,6.80051455462767,33.2896355970594,16.5055959448992,6.24575956124551,8.38930813229926,6.20322894537187,4.67079777289766,5.0014931384188,6.93175109864564,14.4240143016037,14.2224419924364,8.65291705662304,16.5014367853347,2.61029057214055,11.5167900994164,3.75766340568725,17.7336998271741,9.54982166739467,9.060050303499,6.16313021145493,8.38578107495825,13.027249739913,7.59302988312048,7.20531708757216,8.62942932987121,7.75829104942441,8.27909359350851,7.11135212686579,4.89269072429952,6.55197889212121,10.2884053201734,1.36026398644708,7.52194036136541,6.9895739449,6.26380678723783,11.2822995961007,25.0880314096486,5.87848963724439
15.4944199929891,3.58020651546964,8.07291771507176,37.1907544756821,16.9787039209119,6.5482830337817,10.863193316264,5.6520962944794,0.571379396605197,5.2789743216338,5.67872286394963,20.0725160158023,16.0718050287655,10.3718272483585,14.0029970483593,2.7640075225186,9.01867617233844,7.52930565710821,17.2414147959923,8.60444906681886,10.5184735754356,6.70900221645996,10.0897001804797,12.3342441474624,8.19402362830435,7.76752974302797,6.59545844626116,7.60137391640381,7.30973317048049,5.55079938621922,2.35470967109346,7.91375071574253,7.83389587077512,5.37787057044705,7.18866752114678,3.01890221128562,6.22089757392107,11.2407177268921,26.6709156550087,9.66864296492026
20.3694626533377,3.09370958631336,5.89061639253598,40.0653690709361,19.5771484558648,8.20520749689557,7.83654250810828,9.11775504573028,2.06628656775313,5.54837185639452,7.65126460501271,14.1250422761278,9.38301450765873,11.0852360085604,22.0526757018033,3.0409265890762,11.0687327535999,4.88743798944182,20.5425821218617,10.4795603462912,8.57701596802547,7.31074853624534,7.62388101554667,12.0658515350691,8.41793824831444,9.96190719398422,11.2348376109345,8.04270345647195,8.03103868529972,7.11295432215295,5.91546918098158,7.23698743309343,6.31831648224009,4.03569723474192,3.78237804936031,8.76899101637566,15.3295033930138,12.2803162580377,24.9473649981444,7.15015590624116
19.8009116554185,4.01559716346779,6.98988560963571,40.612127776698,19.065216084316,7.2694825940493,8.78535104879895,5.01014516646537,1.85060002899357,5.84808090898449,6.3668083666012,21.2001031083281,12.9747054256564,12.0666926412546,16.076845516341,2.84211764710205,7.37970096887897,5.28930039961483,15.205571266283,11.9327511674888,12.8623673140889,10.237263155795,10.6034983862535,16.1387372852967,7.85626088891454,10.6928248448323,7.75771127158435,5.82263492749364,5.81768130145524,4.91243938794951,6.66137517823717,5.38394526338459,10.1467599435437,9.07844784344203,2.8626763422965,5.40332991803635,11.170215541826,8.9482778844523,26.8015804061839,7.86281912262296
13.4767318214349,1.65085753039246,8.16739615244717,42.5355510924342,18.9099650087278,5.63528497442088,8.91169735781681,6.1561264789998,3.06329589880804,6.1686003263581,10.0125137802927,16.4654830258327,15.7865208408992,15.6598206713192,17.9872049303039,3.00405317411622,12.6887721756971,1.84126521619395,12.044469586506,12.0795286724873,11.1345350946758,7.40858278803592,11.4345127283509,15.4407497046233,8.270790241257,9.48247837607749,12.3318175281145,8.02911281961865,4.07438752547259,6.04294875573525,3.9898854349568,7.58598364028711,7.2066115043454,3.06818147989471,3.07382843597943,6.3194431549688,4.59062409194112,7.79546482208503,23.6830136037326,9.77419091066695
13.7213655322918,0.0431769716209876,7.28491942351828,41.3147933412139,20.8714301650449,8.16421573889412,8.81128794757714,6.99842329861301,3.58056076004872,2.3414475655602,9.10000717022933,20.2000673633137,11.6115997163643,15.9739929131317,14.1170674219082,4.07308260930807,15.245717952703,3.20030072834908,16.8466062609461,11.968455022477,11.4323217990031,8.69466363943573,15.1626739599505,9.25530126135297,9.7546559393412,7.0784622223623,6.20125770399041,8.67325295623876,5.03215742491498,7.31571452320734,6.61642683608781,3.75309951641535,7.67506567887368,3.71325239466819,4.78205159343768,2.2979869958134,10.976665226074,10.0564039400164,25.198850258996,12.2729682263714
6.11701151839007,0,5.57352545059671,46.5057327226021,22.0403123078742,6.32302345819169,11.5692190719555,3.75276637747533,4.04221048084738,3.53543373796963,12.1044533368477,16.99930028905,13.3137348802101,11.7492269320654,9.64267420960301,2.61279476096256,14.4458106018923,5.27222550016382,11.3074234087344,6.94602890746115,14.3827088564917,11.5970345182658,10.5947316917303,11.1154702691925,7.17750070551665,8.5275749669143,9.13611209298045,6.39169951436097,5.14550336268017,4.18398695170857,7.44626187165681,6.01998645324563,7.48517673585895,5.71981737024799,6.51718470952438,5.03545127947995,3.39674349029564,8.11234167710691,26.3195130787889,9.6403256741377
9.38820191383533,0.846871256221691,6.89262761887302,37.9022940101631,27.5825821748457,9.28679712572891,11.1830832286745,6.23594640531022,5.96256790596236,7.21288146573782,6.80132826971115,14.5511513014096,10.0323625738727,12.2549301311219,20.1954640549344,2.56557457326268,9.3322367226986,7.5649312602064,9.24446319348263,12.5377237368176,11.102386321992,10.8563219716621,11.6221268059872,9.00808652995696,8.13402546023657,10.3930058264382,11.3671241352146,7.17314233830295,6.75185715527931,6.10866364985861,8.24208993800359,4.6787227614398,6.82773394197253,6.12402989593499,6.63621631151688,6.13955449226213,10.1147782710934,9.05402166892406,21.226162485196,9.30395430115621
15.4361741692606,2.17346078243223,7.12266857049488,36.3755846575088,23.2586215764357,10.4920280693892,6.95153288182643,3.06184959622581,4.10893736117077,5.34243171439174,9.05273266105603,16.7078574114949,9.27089785175968,14.4084997988759,14.909333464984,1.50673998953039,10.3465038711679,2.53759501297799,16.1890507473103,12.7532954800713,5.83853005054217,7.06550518779999,10.0294786181537,10.4284579154765,5.05988772635163,7.47026545772441,8.33476474229906,7.07829217044444,3.40613457947029,5.35602331502944,7.59999990069291,4.04446330753158,13.8810589088767,7.33481509960543,3.11596740181724,7.29409636985752,11.4377457305199,9.48222599874203,24.1254853530924,9.53028544357655
9.28993381167234,3.1304335679145,5.62844850170393,34.7154066868291,26.8186213148965,7.39208064250672,9.73915437750374,4.04589328510148,2.52573142912908,5.61483506258193,6.67190325003244,18.0740381665315,5.55641052659006,14.4255997091817,14.2612518752955,1.26459437989409,10.0869508124066,4.02553306066345,11.6833335664381,9.22808415793322,10.8435831256403,8.59542033209125,12.5813321011723,13.6401806017578,4.78169686872493,4.95010322541248,0,7.76497093857074,9.53663289720045,5.3056635770027,1.20870401834316,5.67261565584429,5.30759732021651,4.89413460711715,5.87294531966682,7.67211252825909,4.0884339287254,10.3293088669765,19.6785838397013,7.47445104168301
10.805048423234,3.79526049506018,7.41170517572031,33.6569079960671,27.3429727612497,6.8145446480484,7.65896725026134,3.82620267160767,3.30809522102282,8.53667906777276,7.0095535463578,18.3330521631898,10.4932094153984,12.0128958501344,13.842025478792,2.83942099392852,7.45718149276764,6.128296414334,14.4015472113561,11.7565532615935,8.90124322054917,12.1599832048588,11.603856043899,11.1919581882528,3.52543301773394,8.40951165282431,15.0321036910465,9.28063182876396,5.30539520857488,5.6309843136903,3.51403541238418,4.69206543642022,6.4972161916631,6.42181736502543,9.5029449401148,4.21328709785469,3.04489824948972,9.0060378498497,19.1814176885368,11.2714460601117
6.99406340896846,1.49737690876196,4.92582734304122,29.9289409606758,24.3885926893444,7.80881546323198,9.41881071157748,5.73995861136805,5.06152202915494,9.74298769781273,12.2759632481504,12.9848780060099,14.3046179770546,12.61976534126,11.9642557901909,3.01992097283716,10.9774868884136,4.80873151743613,13.8439960326002,10.6871071746427,10.7119762400254,7.13426478670323,9.71499282497863,10.8877156981839,6.49640973895564,8.42761375041042,11.0777600585554,9.19597774559931,4.45823337258064,4.66174255251494,5.07169038119604,5.07244085924656,8.88221877890958,4.95392683054476,6.37914305077459,6.50870467836966,6.34876714086329,9.63514609170283,20.9439358446856,7.49146889882769
5.32545994369689,2.48696702611098,6.87693064220812,26.1369715724038,23.3666923906888,7.54090398344261,7.8395437264862,5.35706943971418,3.52589332807194,6.86191340887536,5.88979867950344,11.6678565513736,12.0529489334322,10.6172050690063,13.6871927962069,2.44759150423741,13.0444155525414,7.68025349087237,13.5321827766299,10.2333904800808,10.425621034997,5.49398936412927,9.5025416569219,11.111185413965,5.01657612924874,6.59706628426878,8.1745002859845,14.0095363974353,11.106088423726,8.36126657856521,3.42877573674308,2.8088213656715,7.37238512186505,7.22193353118692,7.76675759297733,8.47450661050472,7.36973420757912,9.19032088004985,19.8775777642708,9.21343595248135
6.58756866089447,2.60552289525027,4.76420990379227,29.3062960724229,23.2310193380407,7.31823655834685,9.03604686240655,6.25059819760998,2.52203864035777,6.70658820193907,8.32667996753097,11.590099449284,12.3562449764576,13.9114147646246,17.2436906942893,2.10622845315553,9.1140554589326,1.24195512104452,7.4992226830194,9.42395676616562,7.77134504770199,9.07574311033674,9.05163282478144,8.76095306391748,8.81421553600596,8.20308716660132,4.37403512421393,10.805576064616,5.92905916361561,7.46411225859644,7.49535400489817,3.53062244538272,10.410078009907,4.03625354356091,7.94999400724942,7.41973873842625,7.87915615208689,8.07623989135139,23.101371384511,8.62445865804679
8.3419061671289,4.48642205969643,6.58809284182817,27.2501085327609,24.8880170651671,7.2584141877153,1.59924364778224,5.49066850412152,2.24186409882682,7.31117119693479,10.9792796065987,16.3220408676402,7.72941179738808,10.5434297502401,11.5955697674931,1.61334087904451,11.5435124848209,4.03627832963149,12.744619035484,7.7148625126215,11.1280975873585,7.99222175128508,4.00347616299207,11.4074168083707,8.05120838820025,7.16284371654081,7.63642158304864,5.59562193981102,4.17395599740329,8.87795397816493,5.9853077148817,6.44015184409519,4.56041435859226,5.95614060129137,4.85579162216539,5.92439183643404,5.65065599674965,6.61829616080543,17.2327596349878,8.74899373816739
5.43134316321893,1.88360916109447,6.11904547104805,31.0886729882628,19.3581078731524,5.73625267267237,8.10799709710956,9.51345344320769,5.92749360920607,2.41697688662154,8.22869306252218,13.2493858104262,11.4747003580308,11.9494349260322,14.2189224613592,1.37950347057248,15.7264471552281,6.91308740478142,13.7775740422618,13.6925396408122,11.1489292842742,9.8583931844847,12.3492830970791,11.1427092698278,7.97229085050198,4.74070786248139,10.6530410319949,12.3811398431543,6.05562591912114,6.71383632677802,5.28447020156351,5.66522797056095,4.58005398682238,8.64227039986689,6.61002245031179,10.4113572838643,4.98678158050398,10.0077136176084,17.4284260979933,9.37472199405059
12.4683343338989,3.60959933090104,7.43822469743484,32.7376759425882,24.9867111709163,6.41479254177332,10.1146899372667,9.46625330084117,4.76237643550101,6.80446307619889,5.88316100038497,15.7503675103353,9.33965331051306,10.7110646216286,14.9324961006642,2.36027771962366,10.5061557804361,3.8135883104491,11.4103795606796,9.95437100234662,12.4664988950581,10.1636806403027,13.4324796073199,10.270928494511,7.22009697141475,8.74573975744642,7.49118535334474,6.46112974033205,8.90116513355213,7.11139462099071,3.37931523908966,5.23216067316136,9.92828086201718,7.69230429563371,6.37300514281294,6.39813738171251,5.04525818875154,9.46018015865088,16.1355338917956,8.60370611921423
6.7083888367508,3.32871179077577,4.96181889222626,32.0648929879917,24.8534187947066,5.15408970895447,10.3285612889235,9.974130569774,3.46790205666707,6.90391520117145,5.60567316315094,15.9257563817739,13.0395725819327,10.2597855603867,8.50211564400011,2.44922642841453,12.2764958290438,6.20233414257952,17.2394400277257,11.051052122243,7.40508204074969,8.70727819441066,9.16274841688397,6.57990355452321,9.86903693683727,9.25080013361174,13.567557399443,11.2073001179236,9.59588986313999,4.98880407410861,7.69600545306155,10.0905782544697,10.5980301501486,7.14150319289261,5.99976389205799,7.03834619159526,4.59438924177968,8.70704036548486,17.5399898128585,11.339152433888
14.4221921423192,2.41643224401649,7.73711255938292,25.9579772431607,18.2397894238176,7.62504576117929,3.07476731276408,9.25034128565282,4.25286734860861,11.5326427123516,8.30510320405582,18.7268782748108,12.874947385993,8.70363646594691,12.220963703165,2.29956639553774,8.12322164564084,6.05637609893669,7.56308174417065,16.13419317267,8.85007729798879,8.71155276511072,11.6506881595294,8.76613687450536,6.04223906097022,8.29117061042102,11.617085739768,5.89541046354751,12.3188076471858,6.61038497755553,4.20717704698031,9.92142158499853,5.83273568143957,3.02191027260082,7.78111946207943,8.19784534853389,8.2114937475316,8.13453821011892,17.7241662564546,11.7850758706718
9.64486778631629,2.77180272180183,6.55959069987328,27.9160895893187,24.1926772064214,4.48101506122507,6.34844884395297,9.89649328407928,3.17305680771683,5.74882446293398,9.56439920868597,15.3925533341866,11.5661317440929,12.0834481810019,14.8899192722621,3.50207853952746,11.6011822732363,4.72373815067005,14.2569432849692,13.6171058797154,10.0012352773776,7.90349129325075,6.48759314467985,9.65459978672628,7.2709178183002,8.0441945076223,12.5684654275213,7.52400467142723,13.5798721631096,6.53965951719058,6.93537445909315,8.98581742369435,5.38188906089225,11.0449725988154,6.21048096771551,7.48517900384716,8.14064066378704,9.93039754471656,16.0541494632891,13.420118958401
13.1207404006875,2.99626687222613,5.78128386793877,22.7995631477459,22.7080925740597,9.15998005875698,3.79470193894366,6.90219436687674,4.12523981658942,5.83650053709846,5.44016832066243,8.63887269929528,11.3692578813974,12.1457304673448,7.90824330049035,3.03970350823779,8.33373232853116,2.58336936588308,14.4021955838189,17.7256802726075,9.33166622315901,10.8312334098203,11.0265524995215,12.1814543603392,6.28064568511621,8.92109751636859,9.65536061262108,10.5267117302627,13.9097056082025,8.23472326465143,9.35145258487415,9.8879605003536,11.2864235635871,4.53892902988994,3.93198568926456,7.59134157095849,4.87729214698326,9.09230819418362,15.5869347723046,11.5895990033146
3.77531643964987,2.29793624931525,7.18638699927846,21.7690663039249,26.1185437981838,9.22030653288221,8.63565059909039,11.5181497616786,3.41447559226709,4.80480594993498,7.07664951925363,14.5382216967113,13.9935003912523,11.2925531448847,11.1191240181497,1.23368596856744,8.55594012124213,4.87984123612695,12.8375904935358,9.37160154944373,13.2697409874059,10.0098335399085,8.59901030793616,9.3985488268715,8.45347750445,9.39242148137216,6.58009911557028,9.65408970263185,15.0706364304004,9.04257913459833,8.92589520292511,10.9845188536764,7.64520484377856,3.9049018185195,7.42591990735204,5.04153021650606,5.59744432504351,8.69306213641059,14.3741344146026,8.43434350839803
17.2722614473111,3.24557921261816,6.01257545749447,20.2482239603082,22.9087662309262,7.5342218081744,3.2505472932657,9.61509473712158,4.6200449261584,3.67549296944543,7.88281984110969,11.5324499844726,15.6291981862315,8.83712227307798,14.8284974829714,2.3188579101935,6.63918270562078,3.64331177062759,14.7191661433436,12.03194365204,9.89994494384072,7.72440237769716,13.9261348124072,7.40822709956721,7.157531822114,10.2373596649469,9.29747883179446,9.44952801634077,11.1469854655985,10.1694706109676,8.65955411941913,7.2601151449635,4.36812125542811,7.77726351636806,11.1775449550211,10.8229586626905,4.86734515975247,8.10012424026813,13.0949997175146,9.80771018735646
12.4237959449829,2.72382234781923,8.1605709351944,20.7847608667736,22.8079689098026,6.77296755864744,4.83334933067403,11.3257834354674,5.61099787855957,3.41394950530043,8.46511710104823,18.4221224891283,12.6065011019189,10.2812547929319,12.9410968061978,2.98634713311428,15.0817161589378,5.10147586715875,7.96176984551295,12.6372871670488,14.6473306577946,8.47951511543142,13.6472135501054,10.4390403082717,6.27694639862774,5.05851732622826,11.4497812856546,11.3962819328159,10.6232255654761,10.4444007298592,4.14690901710619,9.0548952500424,7.34410938127702,5.75752878909138,7.33448736430149,2.42115873563086,11.5186711086591,6.88920257285574,14.4557153888425,10.3986330503597
6.59818863984445,3.98267346713389,5.67667349526449,15.4677094375361,30.0508588734365,4.91984033613477,6.69812118014936,9.68034089345547,3.22946183229529,1.20324195292723,6.59261777144205,15.0221374486834,11.190803429887,10.7859370142516,10.2182898792436,1.5996382923609,6.49146282704357,5.12941867777082,11.641733994528,14.6826463821241,11.0658050775143,9.69289737650482,9.04469283525794,6.23398993424213,6.38838481898351,5.28104434107072,8.62724259251895,11.0385094795667,9.62742887171109,8.65717502145608,3.37365336693652,8.23715111849494,8.40042104736967,6.20316979006063,2.88944748861734,3.2677034398291,1.54560983602609,8.32799062028908,11.979036380792,9.07125117796106
7.17171535170683,3.6156254779493,5.5323070393381,10.4357516419965,27.7866644221272,7.07722966639525,5.64802735086046,8.72423737614178,4.98370137062436,5.99578924454313,5.35008230121897,13.0422656916212,13.932305549735,8.05151058896165,13.9343759770562,3.39569217144759,9.21512609182349,3.57088116991127,13.8272958299402,11.7318232140365,8.50287554081528,9.37132543127112,13.7477691290708,9.02238578176005,7.87393386107527,7.37937033614216,6.13333664009981,8.56862110886079,15.0680461689551,9.34757204695849,5.13156492615608,9.27026504129899,11.8795193403104,8.08666653659075,7.31349470884794,3.34654863287662,8.55747518910584,6.7942888942874,11.4917452165703,6.25868416107193
7.41135601794061,3.65539417578829,5.23362293744681,14.6092224228131,22.0862165373579,6.90781669933357,8.51346437222391,13.3649466929164,3.90431301218117,4.23726532872235,7.02888880014168,17.2952261666207,14.52508456865,10.1413824958829,13.0990235152482,2.473367898717,9.75971835900924,4.89331330914489,13.986454745604,13.0080711974722,10.6027203213527,9.84405070408531,10.341593287493,7.48212951123292,6.01491283469416,5.73671431808954,5.13355186051483,7.97930537959515,11.0115093869817,9.72464485237836,6.39539213701094,9.4250384545726,7.41797445586633,8.12763583890342,8.17925627288265,5.17538696039311,5.11506615573456,11.5574002595056,10.4249774671543,7.41729723959213
9.6947412321174,5.24340648041742,6.43149975025612,19.6599334960941,24.6581881278234,6.80360757198946,11.9619977826487,9.09082799156804,0.621691625831645,4.13038916813502,4.60277080106207,15.2889165300321,12.0452089180617,7.76740803275842,13.3239095012536,3.27364084401826,7.29297291378782,8.10435565186034,15.8172272490283,12.2297152630858,9.7798689316546,7.08093912642452,11.8203564043537,8.7735055788795,6.49886725004118,7.25756862115608,7.94522300471624,11.7028422017217,11.1880727825959,7.76557560807909,7.30776934578121,14.1354753582954,12.3075527905424,8.77412617329217,8.92856804039427,3.44609255243924,3.54426995563027,8.97654962592824,12.4375786870494,6.63228147131947
11.8090296981372,3.62461798027675,7.83323827339323,17.4104755756295,15.1611947108688,7.46889927263382,1.36460410956593,9.81832367825532,0.656648409436438,7.07061579158824,6.30278520703225,12.3326624428293,9.16252352739518,11.1186093826969,11.4060819646214,1.95001481707185,13.5788422878917,6.4071381956865,11.495211354832,19.1424996338622,11.4911157071367,7.70710696180298,14.5038987259809,7.37418686646428,9.15488248938301,5.36618170547215,7.6314622008125,3.84027488438601,11.0789266900977,9.25097686310577,6.01389981065964,12.3523382853696,7.99617451328631,7.87810801658819,8.93462673573199,6.76781323285041,11.9837989554976,7.44775431444238,12.4940783842408,10.5253981008186
6.32287981714299,3.99235655465109,5.04244953477665,18.6479179138527,27.9130806550519,5.86710862450638,8.7892190145363,9.58565472195008,4.06982649786102,5.33888005859741,6.67190516213827,13.1862859084262,12.4423754554172,10.8532234896376,14.9695158127852,2.1230406113046,12.2803159649628,3.81572290793604,15.5425131838674,13.5981409721314,5.72504486814768,8.08255985111974,8.87517415479276,7.50302827879495,7.30115022270125,6.5007932440981,7.83637718645764,7.668251989441,7.27181860444222,6.40943903003526,5.64044362129897,9.25011490511155,7.17753319469669,9.92943498903158,6.86185819431359,3.07743653058223,3.58503516988948,9.27897680463875,10.2572817590174,10.7535014591157
5.15158322315275,2.96071211538862,5.26131803138333,18.9394813753496,27.0627537632048,4.71785145375173,6.6873625572207,8.19958596414058,0.394419126406041,7.10180526980847,7.90628970406281,18.9184819525576,13.8376388178549,7.51391952786045,16.5422111019705,1.77163204508529,12.2748343660661,4.96848650615762,17.2321496657849,10.2332563549654,13.1528410539079,8.46910432601182,7.62176794005385,7.33004147470159,7.94423975104704,8.28704145174967,4.61993381630367,6.65728361560779,10.030604834246,9.90007482381999,8.8306987803585,16.2782827183091,4.21728520701956,8.58660495379832,4.53218381313687,6.43754403218013,5.89525918162998,9.02345174754403,10.3495178895969,13.4755364727733
6.38500465233056,8.09252127901003,7.28933647210841,19.3676648771963,24.775231984392,6.9920008606224,7.39583844732956,8.0750256986621,3.56328599288756,7.36482434670142,5.89230080325323,16.2413375716123,11.7325504364726,10.5950175612548,20.8863636117073,1.88329424914188,11.6256783930432,6.04577475376319,11.2396241686671,11.9557552501733,8.95278978248031,8.52896916358774,11.4545830924401,8.70402421084349,9.42881341918785,8.1485007942561,7.79363715041409,10.7161326908467,9.25524054417316,7.30778230391128,8.97967080625868,14.2606496840299,7.81487272801075,6.51577487205309,1.42952238097882,4.88768126898349,4.28190436861141,10.4074349550004,10.7851736806749,9.63887397086444
5.0938676738854,4.7842436357517,7.24400748571828,15.1232039209273,27.7289771678243,7.37093352441961,9.16362519571136,6.23968267669291,3.81753599719551,8.32149119086698,11.7648668613785,16.8896586893594,9.10159496070183,11.6490028705713,22.3407343208913,1.31067578790685,8.1309775702233,5.00972068147999,18.7839841144947,11.3548788854754,9.64544435359837,9.95375245555264,13.6448416714879,13.5030335174334,7.41615193309353,5.98069862172424,9.38131212494949,8.30882703793087,12.2105703652829,7.57945854122126,5.96541426898723,10.3943070212365,9.60237032879899,5.84939216673004,5.92193625783154,6.07221968950315,8.00655113232448,10.308786271454,10.3893906416018,12.0047614787234
12.6375905124437,2.81057523143479,9.1147280896229,12.1137561914432,33.2996146051064,6.09062950112161,10.097185874023,6.74209477114789,7.83365715213706,3.59472025967015,8.41747010591826,12.2416841250254,8.66185528099072,8.20441193471667,15.5179920303232,3.94642647144075,10.5626982504489,3.72401329866445,15.0371105393696,12.6504168208762,4.95083657927535,10.3248667565833,13.0624243475446,12.1291384228382,6.19763560008077,7.03934339841374,7.63256839608434,11.2879622552151,10.1153759045181,6.41682494650383,8.03262835499751,12.0509264971648,8.5856991126024,8.81786867450524,7.74717513526293,3.84270770961773,2.23919626236779,10.3852249136376,7.97973242271961,11.6410733040248
11.9427485791461,5.34192630974541,5.13251323790289,13.16911953237,30.4118076620841,4.10414110575386,8.31388509100064,7.65293989787105,2.12497765765951,5.96321618759909,5.86590783079355,12.9727157735437,12.7975504787986,13.0498493559215,16.1786768135503,2.40751893829142,7.94956051667496,6.11947405749628,14.736873646056,13.4461013341769,7.40518679094928,9.36729780932061,10.615980652508,5.03276818048733,7.7066087228774,6.42985135148945,2.49560364934686,8.83683863054571,5.62653737332174,6.10727238182877,7.2917624027576,14.5356267899674,9.93770253377401,7.82494315706201,5.35835793231804,4.95703403168169,9.00628147197522,12.8119351269829,8.36000012876749,10.8705303404871
8.31617037951507,6.55946248999433,7.14025911614689,16.34035917453,38.6399350939662,6.20374760973765,9.90186632731419,8.46591874239545,2.46312523006487,5.91191247991655,7.1225171400507,18.3422887899461,12.9444740505351,10.1093990587711,17.1443472918886,3.3115105550017,13.0737130176412,3.54017892219656,15.1101798674817,13.9587145460504,11.3948777922714,7.61280811437258,16.8740023915118,10.8397509773222,5.56576549558429,5.82483271723529,9.40616217049617,10.7818200132477,8.68182183305904,4.9649519255584,3.92540214046546,11.467324929126,8.58872501525205,6.83608884396013,6.86739696775779,5.81669443071482,5.15071565621525,8.17455905251916,9.03758501333568,10.5824179335261
12.1451814820853,6.82991446416606,9.13769771165253,10.1177007984785,33.6802801032518,5.72744957382388,11.5971201750781,7.78733290268233,3.91170050893289,4.74133095794849,7.57901900901772,16.5466328274887,13.8710771267422,12.2869125639585,19.5689056369999,3.43984693099284,10.2944389838422,2.33351161000998,11.8579380279468,18.1920343685591,5.92228575880994,9.93363485558053,12.9305942731866,7.4495443896488,4.73090325993435,8.45667326711111,4.90339947568844,8.20728500441088,5.5424050209281,4.52869387353043,6.96409370624129,12.7571741712834,7.39092594922293,7.46460683014402,5.56142614938591,4.44730805576536,3.9189523454514,8.53266869731056,8.63990981204029,10.8018544279777
15.9248685476394,8.03788394322884,3.6818857001353,11.6329910412539,39.948190304647,8.61296174795551,3.42585909889134,4.71060362798881,3.13210487983673,8.26004454778605,6.78363314564365,17.3810048467928,10.7419376161483,14.5144945775758,12.7739985929914,4.42681651434045,11.5193878764242,1.62262741738849,12.7828291908917,16.2551393273967,11.9450065406608,12.2099184887617,11.3133469966875,4.32292526356337,7.98298943133323,5.81081606470556,2.15075427185581,10.1942743820288,8.4062199891061,10.2799046940192,5.76169329653678,11.8783484672193,12.0639892140794,0.77331540569795,8.35936016963399,9.00765485727836,8.06800244384282,11.6874491379564,7.52997903452416,11.0430473811392
11.4485082748717,4.17129730582643,7.44792542367398,11.82501868964,32.8001741548522,5.95124558355875,9.35694328330014,6.91730330107782,3.08399234942198,4.83598979250056,4.45672860060914,13.3222993730843,12.5851116634205,10.9839047806395,16.836062374807,4.35970548311172,10.904280375212,6.54645932662767,15.5320059672847,18.84445385055,7.70490052864539,9.66788667147175,13.2340167399251,12.608949543855,7.08383495987949,9.05874106683332,6.76506991769933,10.4304199248047,7.79708750132678,8.52861791230824,7.25494898219696,12.4077910372305,8.17538292966439,7.92356833845675,5.02504534924688,10.4561459101803,3.7131560661433,8.39518091760722,8.5531801783009,14.1622913376637
