Diacetyl_10eneg5_Worm3_Neuron1,Diacetyl_10eneg5_Worm3_Neuron2,Diacetyl_10eneg5_Worm3_Neuron3,Diacetyl_10eneg5_Worm3_Neuron4,Diacetyl_10eneg5_Worm3_Neuron5,Diacetyl_10eneg5_Worm3_Neuron6,Diacetyl_10eneg5_Worm3_Neuron7,Diacetyl_10eneg5_Worm3_Neuron8,Diacetyl_10eneg5_Worm3_Neuron9,Diacetyl_10eneg5_Worm3_Neuron10,Diacetyl_10eneg5_Worm3_Neuron11,Diacetyl_10eneg5_Worm3_Neuron12,Diacetyl_10eneg5_Worm3_Neuron13,Diacetyl_10eneg5_Worm3_Neuron14,Diacetyl_10eneg5_Worm3_Neuron15,Diacetyl_10eneg5_Worm3_Neuron16,Diacetyl_10eneg5_Worm3_Neuron17,Diacetyl_10eneg5_Worm3_Neuron18,Diacetyl_10eneg5_Worm3_Neuron19,Diacetyl_10eneg5_Worm3_Neuron20,Diacetyl_10eneg5_Worm3_Neuron21,Diacetyl_10eneg5_Worm3_Neuron22,Diacetyl_10eneg5_Worm3_Neuron23,Diacetyl_10eneg5_Worm3_Neuron24
43.5458428837174,15.9460531108495,63.6871839807045,9.935497160674,6.40289807289038,19.5052111870348,25.8357216543169,22.4394421263099,43.0167776691956,21.5589266336194,13.3541617756057,7.38653291768002,11.4237664756995,3.81421671328173,26.9788473510821,37.6918045368947,10.6263171608903,9.25655565028058,26.7110417206584,6.97844888382778,18.5871845989075,193.580819115496,102.620476145431,80.218453360599
49.4614147455296,9.06016628645143,69.8033234381143,11.9881077131633,10.5040003349773,14.493058103119,31.7600018290916,17.7400083349132,33.7220954430075,19.6739852990935,9.86268626296422,12.677880627032,7.85686654031763,3.76289785747138,24.1475894664325,35.1546687672538,13.1716358774375,9.19779718866554,26.3200828635825,5.65373426089416,18.6705450851552,192.054692817477,107.548122227344,69.8368708110315
46.6158066007156,10.2236872740552,48.5666285766107,11.9999134763855,7.91900630690524,9.9657125519499,36.0691334267488,20.3697185460751,42.6922315913347,17.1029517861618,13.0463302913665,8.32911844423781,9.60316061661299,3.43341535471965,22.1642859580916,35.2980157641443,12.1659419468487,10.3696418196411,25.9518796249344,8.32405529277427,17.9841841861518,201.671745927956,108.38104508148,73.0917113201237
36.2680572906804,8.10911525023148,53.261954095052,7.86691738825129,13.3467150072718,6.37396559408616,35.11424328924,24.9703056532329,34.3761190578301,22.7111265181987,7.83460552080457,17.9229324911345,9.3921067870922,3.91070376391899,21.0586332062574,34.756530693926,14.0518609653982,9.29071448804106,24.808668234158,10.231997062651,19.8701443848843,195.192337642769,105.10952798771,74.6093510669893
30.5480779286164,6.97829056482365,77.9453125435622,12.7696011708234,13.0880131048453,9.57013159769549,23.1647199867765,23.2505609833198,34.7404683026858,17.8595528638517,14.5613026295693,10.8189208327227,11.0768019257064,3.3006932680729,21.7673086921447,35.6769108313318,7.9265738065944,12.5118729992326,20.1168092367947,6.03204508942329,15.0457765607514,188.706892246897,109.401769561388,76.9196384054824
26.2531149557538,4.64463710306273,90.286675385722,13.9278627454814,15.4096729162661,6.74334512608394,50.3961331844371,24.7751772285391,36.0926583203446,20.1376668770243,8.63240842153476,11.2526822339067,8.10135815097626,5.22397957375734,20.3184681769101,34.4949295155045,7.07268305025495,12.2403030811108,20.6085956595143,3.68673595264479,17.5794917954968,194.432783026535,101.796613827792,70.6845879555681
38.7422188421727,8.08829450655848,44.4378697126077,9.4982736145942,12.2842664173133,7.42760494705357,30.6772318893455,20.5151399713827,35.2916624652773,17.1264180975175,7.51483395589239,9.61057905430271,11.3822792049659,3.71735136860755,21.6833088403702,35.1702698638111,16.5392697833239,18.066510789261,19.3705916016235,3.54048563806349,19.4556140914924,201.043299822689,105.112942555784,69.4521763722264
41.512922758058,11.5206048052168,54.1765281614361,11.2103970905823,14.396389001748,3.73639122449212,27.5131580690283,18.5376880849135,34.0614090186614,24.2755426436589,10.3073254517093,16.9275232239647,7.35952251577578,5.15112703743497,22.5293029329216,38.0246309253495,9.72885854398567,17.4840479637884,21.004273092537,5.76017643670941,18.8390064569107,185.580795079006,94.9982132455953,68.6433205230219
59.0931338958653,6.28753248674685,65.7787953120509,11.9668592286539,20.7138237469843,6.35799464336973,27.84215593405,20.6286024528502,39.0751956252923,21.2073388283801,5.63082575407766,16.4926834062822,8.76860975042207,5.02485056728596,19.0948236022881,34.9141086789212,10.241682494445,18.128830151894,21.2476991275739,3.96429289469887,16.217262450388,185.00252391523,95.8548525212064,66.9673600878918
90.5915570327622,11.9986995405449,60.2167088931626,9.95424018109215,19.3985940925872,7.61090176554767,37.4713228666162,19.6794200124526,35.3233630738375,24.6945767421829,7.6031935469203,13.8422469971062,11.7076113221533,4.96624756092321,21.0262731582795,36.7987653263931,11.9927608575715,18.4155240169846,20.934865806784,4.95760618427833,18.2603579583416,188.830334597489,101.997294699908,73.0692408089297
70.720603812671,3.72952284190475,58.8333213687687,10.5925635725862,28.093950376851,5.06583983864128,22.5444666645054,25.5795987109404,42.121022346593,23.1365633177261,8.91183381630954,19.9863802847289,6.94244280262282,4.56607563521697,22.7076810203066,34.7240828611333,8.28902817168253,20.2881578606873,15.5287351205823,4.52391856184003,19.2801784424757,183.120462672357,102.012321558144,71.1691496531101
62.1802088497142,4.80691393710512,58.7088330479835,9.39481453608619,28.4836486795039,9.19331466361698,28.2521880389369,14.8139964848872,36.1395859768741,20.3744518777452,9.3064041224626,22.1643691856227,9.59837802835549,6.22622006863009,20.6926839275818,33.0910058678236,11.1017924089114,19.7132414196714,22.1291465287253,5.6106343493893,17.692319630629,184.946016837046,100.555555136195,70.6355855772913
44.4913396629322,6.08528407787727,58.0416800573814,10.1285028851608,29.2253586716142,8.71574455474533,24.9306787575778,16.4340729387471,41.1370113644695,19.9698638470098,9.47992150842594,18.6598244908318,11.022798188187,3.81140344718971,19.2193590224541,33.2579500006049,3.1647328496064,22.6674189114102,20.4699163338184,5.94160219950815,20.5444381094882,179.314963074251,92.1814590536252,70.4018357727277
35.8794997692282,2.23421116640597,76.6353918720349,11.4660317285824,28.9410667875896,10.2660569173905,19.4375013643994,20.9330582515686,38.8670735139125,17.1620306805524,9.25673778808264,19.2638619832795,14.5676028067124,3.85379191967086,19.8168555286449,27.9684155704162,6.09718894701686,28.613793480495,18.5938811075989,6.24850379782696,15.9827060622771,156.057280917937,86.0331469860892,65.6933490643277
26.6489623143625,4.02783924296798,47.3158257140384,12.6737534021362,31.6953139836148,10.6627156457577,40.6851290000788,9.76176478001276,35.6147696150376,18.9753876143098,9.25462972005922,23.517775635103,10.4547206557799,3.83585637109947,19.0413935515021,21.547652861726,5.75633320726507,27.2435038472579,17.1427572420591,5.6316621525225,15.3723166391032,147.823952363,70.0909821015099,65.3812701119472
19.7476069174214,5.03421834471204,53.5748057238202,10.6446744736083,37.9397431927346,14.8744934704914,29.8019100662922,12.6689239438459,39.3135368424695,20.2886449919317,6.89852352101423,23.1252151352731,10.1788813642303,4.83465159509407,17.9299057711104,17.723648944372,0.681889202895561,22.3725974859547,18.400182424573,9.61937428121227,14.0608961684471,130.711568690879,59.2120188432594,65.4324089717625
16.7053876566663,7.6940541605662,49.982682750999,13.0374264473313,43.5748762053934,10.6613446352885,34.2857829909879,13.0201201502379,42.7445749799225,20.6948989149609,8.21683143710251,27.5195295714787,11.6977757764212,5.1000617426339,19.3385382457762,14.4378812589999,4.91430589529495,25.1845981074664,14.8755609537268,10.510480326039,10.6284905860425,122.879951790342,48.7097559244686,61.9381902368917
14.3232567836842,1.77614944605638,64.1218689811371,10.674453154279,34.6189199053109,8.54508407802741,31.2837989278608,11.3993745524035,36.6108399494676,22.3942049880736,5.16273331854975,23.0764407326101,11.3251785306951,3.64796903717516,20.0953846260069,11.680286205077,4.14295060988793,22.7607536313743,16.166587245966,8.26685775904938,10.46269994078,104.841477289936,38.2908272824479,62.6332332713086
13.9834666554018,7.53577286918747,48.066977386123,10.7529433338153,29.6318490539715,12.2562202172282,22.1339979381347,5.04022857175946,40.3223307774914,16.7780663347634,14.3883730397342,23.0359017814322,13.2621241509373,4.62115843482262,20.5107079166337,8.52370261369636,10.2694864486595,24.6449962950925,18.0483710527217,6.20914890030909,10.0167374856172,95.5500706571739,33.4587368154431,60.4309783796035
8.89066443314225,3.06066609583479,46.2737386269927,10.4815901572896,27.6709128573015,6.7157624157892,25.8677040561035,4.95599388794741,37.8174300700306,18.9059505430789,10.0072191159761,28.4503125345788,11.2756160135676,4.16380378622492,17.9590970900197,8.67950549266224,10.3133850426504,18.6575091577778,13.9907758565292,10.917713871049,7.15082150009278,91.4935046142617,26.6814165938114,61.811434017087
10.6078661045529,6.80736626820874,43.6963544273435,11.8537816864673,20.4621871328609,6.47511460669605,31.8568913672437,5.7250205913705,45.7451237938384,24.6620653300499,5.31656733773238,20.7443083494398,10.0344802447024,3.92409982733223,19.8383859185619,11.3536614800934,4.92298971622711,21.6402588540272,15.9211822493592,6.73137562779476,9.66756824849793,94.9603868421,30.428720482643,60.6973379010261
13.9085223321345,8.5213569358528,46.192288639224,9.89195674901096,20.8292244766602,7.08629554383609,18.1514787444464,8.43962551055999,40.6233677423473,19.3615539187238,6.40300579865749,22.3143343082174,9.37141392000744,5.43243111306524,14.8203137035317,15.7103717524999,6.20096358583795,21.0854155976788,14.1249192801039,9.02095287334025,10.2054029575049,105.017090686065,37.1144537718432,54.1688183587937
11.7558463708067,6.52031310052581,47.5599829981318,11.7271934996957,24.9926000067787,5.91492643730458,14.6483903756819,13.1044507187891,41.9708643183107,25.879290247808,5.47428137454326,27.0561029328552,13.8075506582689,6.47420386471699,20.6379609654117,21.9201476737987,12.6512609775599,21.7317052398464,17.4347824351446,7.90321405031064,13.4664218682252,108.661643453603,56.8284288409792,49.5610721949913
14.6997009793537,12.7507951410452,33.4055181617356,11.1903210430637,20.7394120491489,6.46475778207933,33.553605470236,14.9207690025733,41.6486598039443,22.5883800826817,3.57629394835253,26.0181976372396,9.44650794610005,6.20727126649172,20.0070411473052,29.5920024540604,10.0356029206079,25.1135774006074,18.111131537119,0.575095695773011,15.555753544361,125.647119138205,78.9958405431018,52.6262073555495
19.0328602619646,13.7396079249068,41.5047862356449,9.21634886306598,18.1827973620643,6.63865681407039,27.7957805049804,17.4488034201799,41.4922048392615,26.8787538649459,3.71045274594178,22.1576380382357,10.0287970587248,7.55899203254157,18.9901926386755,32.975948150368,3.96960478978777,24.0116168053654,19.0630315350947,4.25661362734925,17.2565471765581,139.838767305123,93.0711245325657,61.1462012441083
12.8047028763351,8.1038487068918,40.9408136119578,7.57922943682468,22.8338541472031,3.82167453548402,21.7964360098677,19.9423746978281,41.8836652288102,20.8203461310006,4.49125146933049,19.0260640101702,12.231748731561,7.97108417951886,19.9704812388529,37.1830849450948,8.73251583680652,23.0103701080134,13.0329034793135,5.11212778321518,18.6640100263891,145.067948345958,100.964748863312,51.2427345979991
15.6554027327543,8.77734449967841,48.2269435108462,8.46394004750661,23.1096902155592,6.54866765994612,18.0175482169467,24.9308182035976,39.1801993557827,25.6026859232289,5.87600565301829,19.0616203274396,8.14612652350308,11.7708825899993,20.9522708987385,33.8203143460909,8.24283594003014,22.8803004494454,19.0057724522201,5.58229335360729,18.652924897158,150.959175450463,97.0190561067306,49.9479010457619
18.8161496221817,11.9662116505554,47.6818428622358,12.7034516984194,22.8618651884249,7.5317726791786,19.2950993359655,21.2221735161151,40.2792945331425,27.8574147876933,3.66289494410823,24.006554850197,9.14203554860836,9.45887634714419,23.4188512837709,36.9693652185835,4.55113110441113,23.029889861886,18.9612712220863,9.6174542718935,18.9468797859949,164.5533685235,108.316597384261,48.587538357576
18.3040060227174,14.1564206329421,40.7707783474046,9.81941669420194,17.984569649281,4.94027270267218,24.392751708681,17.9569989196118,38.5040945370698,20.5633618218283,3.01721406867125,14.7429099134037,5.95979503555035,11.0321659411465,16.4342864025023,36.7386856433477,4.93276132252182,25.3405467146776,21.064740973355,10.8868301829996,21.897907715587,163.905946775069,106.741520807946,51.3841161511616
26.2994872888456,16.5036659093972,42.9865172866639,11.134602485378,23.0241418666663,8.9508086395968,18.1676444780492,21.6279576499194,35.4533269224733,18.4863830471307,2.87226943389032,20.3950037629822,7.99505560548082,9.53665959987788,18.0060206664651,40.3564581663277,4.50831642892098,27.3780121723935,22.2739908502437,5.37525060098645,20.8657187026301,165.089351868118,104.69846267507,47.8506691622115
31.6934706912322,23.4040105099309,52.1484208477042,8.11974046886385,23.3178521221898,7.25586132703302,28.5797907768166,20.6118658238861,34.363436501189,23.0384865938015,3.2449409495854,17.5994786839451,8.8144367256136,8.50383509551669,19.8163348490734,38.6408508781738,2.9741746543108,29.1335892421546,19.1253032200473,6.84345657025494,22.5682255101053,168.681391870759,102.81482957281,51.2904067538634
28.5632633408232,28.9148218243177,43.1591337217496,12.1252646681341,32.346222655504,8.57728383564169,26.687387457527,16.0133747930838,35.1450318007276,21.9643780875641,3.45041407943862,21.7419323042087,6.42625659636549,8.64009562492943,24.3952944140641,35.9026060349824,9.5605998020692,28.8852967047887,28.1180761718878,3.21829062349956,16.4794713259497,176.444407520556,109.148920931033,49.4548612117082
25.0553317355423,25.6429165033979,45.8383108235654,29.3155116558058,35.4233283605637,6.56307534877104,14.2377276828179,25.2659735883417,38.1338924806318,19.9056214954608,1.51858855921704,24.6495747261279,9.67274354180087,9.99171423249756,21.7020456552347,37.3129038068255,7.19368064583716,25.771806772221,24.6997418735031,5.77879279270555,24.4516806470511,178.763852205397,103.285955793605,53.4832969420904
20.8106733252019,20.0064911735466,41.3548827556027,62.330514285243,39.3170531650684,7.77141547396077,15.8223003978802,17.7385119315121,33.9719951382927,20.924510541537,6.44224269709054,14.0265426832607,7.36616191562193,11.4125875426472,17.872317496244,40.636550028529,5.20526833336297,34.4081991145846,23.8516274758458,6.21165467408292,18.4776283522164,172.979336014301,107.597043824713,50.0697587682735
22.8817591393499,15.2983637019433,46.0189614734218,87.1468170092007,41.2184921561749,7.18293515673112,20.7835588454853,18.1436236904336,41.5092501933292,23.5070481476548,3.40066367926692,16.0762252290433,10.0722666837474,9.4862685848409,19.6598854788853,33.9826131761408,8.48405578934892,34.8389783183871,28.1506301444249,7.30646655830385,20.6069442964284,174.771825381571,102.913798502921,51.7435903577545
28.9835756621309,13.7909909551158,44.1994640527651,88.7930872331384,42.7323175800007,10.9949331600987,17.8238935584908,22.1578505359024,33.4283448998374,22.5164092390141,3.42659070350658,20.9869001678468,9.96498163729121,8.46282733442249,18.7334487209346,38.4385729785234,6.66190260294874,37.25184144178,21.3199955579071,10.0818683294108,21.4065672324033,181.901502915274,104.048635683127,48.8912008518404
42.8142805770173,16.0045782344169,47.3928383333028,80.983235762355,47.0043562856792,9.62191602098145,18.6678675996275,23.6013340205278,32.3538417646973,23.2175384253697,4.53804872841511,15.1722426576915,11.2118785989303,8.82313272516241,19.7600997450988,35.4401621755741,4.24445255901151,36.0450511385738,31.940758248881,9.70760552650406,20.8281725141825,185.24231530177,109.438996977369,52.735573792269
50.4690409751728,13.0438340676771,47.7967192485994,64.7291903726362,57.8759573100627,8.91761181895023,11.8573989531904,19.179872331752,37.3327424088842,23.2388949810565,7.28926975345809,14.8750335047558,11.5516375336098,9.34210787626606,20.6473472486214,36.0799617835894,4.96922867285994,38.4690592315684,31.763195198161,8.7165813896215,21.1752256200616,195.811690791631,99.9209654072055,54.8224081592102
57.8450912274427,13.2066419715501,53.0460882433202,48.8357675005282,50.780633244745,8.23912695050692,19.1749287571335,28.3005674661901,38.8584962579065,23.9330264984115,5.92816272755568,19.7422444368896,8.63597382353873,8.20043980967378,24.2232312267032,38.3621637299293,7.65069110275299,35.8963433638171,29.4125040779516,11.6338498524184,20.7063051895819,182.118287547185,102.603541754046,53.5612244887008
50.2562478871048,22.5537460590487,41.3433333207485,44.3706494110227,49.6581015983202,10.856603942119,28.4048571146512,26.5071171823285,42.8037152558438,22.0143292230932,2.24412052192608,19.95972966063,8.54921975746732,7.60149361248193,19.1190122770726,38.2098131548441,2.69866620509592,34.4355322529355,28.579016414644,8.03575045892437,20.3439560646881,186.974405619094,108.628476042251,55.5023126225656
34.0258889953707,44.2519259957269,46.680813154832,28.310394320595,38.5499992837764,12.9845780715572,21.8679290766693,19.2632167484791,37.2059500849832,24.3544950966548,6.51302661136833,14.7553840295002,8.55894545195546,8.71111655480695,19.092734782086,36.1585555619009,7.78694494814974,26.568143160243,24.3517826951503,6.44128527919066,19.4188991979893,179.485753408399,97.0726434102971,54.5032753763179
28.541369127901,57.4466664543981,41.0618173810219,18.5068179058831,49.9893833069234,8.91398643243114,19.3783265539966,22.9797225082014,41.5411306381098,24.9309879233545,2.7780620080177,16.8245732052035,9.57280497322231,8.43393698162292,17.9326762313004,37.8138889833895,0.336954794791072,29.6923758528786,24.214802465051,3.36958725784314,23.0830760462237,182.290008371252,104.275198942863,55.2092143991182
32.1446036784122,89.999296806299,40.4965398698625,18.0242642729854,43.0524140787602,10.0214302982506,30.7220274591004,23.137674301178,42.6879421540565,24.6970857093265,4.98800684569098,17.9266263293364,8.92269808350444,6.4896002040403,18.8116434981086,32.7182665736299,0.00132448215041141,27.0508929158604,26.1542899089865,5.8361552071754,18.8856667066314,178.966916472933,97.4257085375403,53.7908604606335
24.976755615684,129.398802258219,48.7301877131739,14.8849153435741,39.5348534724193,9.3653314912448,29.7191802910763,24.2927731488215,39.3340134012017,27.7497236944072,4.28483699100306,18.8519284416887,12.5801640002618,8.00711850322899,25.4194007352801,30.614061879442,0,30.6031861537587,20.9529594031443,3.69744302953606,19.857041944199,167.325857918392,89.5964544171774,58.0350478028935
25.1276602231412,147.090638202254,41.7289871353105,9.69348032493077,47.8270946432222,5.35909398789952,20.4158154844067,16.383688883821,36.3499738763924,21.9078085932068,3.79744426978709,25.6327465165766,10.2217680855395,7.64470270524933,23.3588998160275,26.2510675891835,0,32.4930802193319,27.3801510156202,4.13732864795524,18.0861995333164,151.220466451331,83.684109707757,59.0566346797303
14.4879113843443,126.064069745134,45.9487466770821,8.41171766837174,39.1738766727831,7.6418932873455,32.5883401389229,14.4680118057669,29.5964362686977,21.8264538174097,7.06063768813869,18.3334081239706,7.7011768482334,8.88270813585719,24.0348969875709,19.9115713529874,1.07358918878228,33.0811628595269,23.281559229397,6.74335465691571,14.8392512255064,136.292494326034,66.6909579643897,58.3932379746691
18.8331905269862,106.49612148502,37.3117165803548,9.11150465063327,52.3017433888635,9.22820257300836,21.7579156194996,9.12092241684345,39.1884772259639,21.2307639216177,1.49025719176545,21.0574895433902,9.23572904280236,6.10976274390504,19.9723887742609,18.2131159912187,4.02679613031037,33.9622737127704,24.3751872897302,9.76267896781133,12.5354233866789,114.688028658049,60.975955702691,58.678171552391
17.0108747622079,76.7348197098406,39.499719816777,8.38004728708591,58.8544878786383,7.70844201102239,24.0326476676333,8.88401830498717,35.0896760333616,17.302881080357,2.96604762074406,21.0876110712879,5.80848877692482,6.48410982136638,23.8537033335711,17.2891770404096,0.789989325151872,38.2664921584356,22.7899767606873,6.83899756010291,15.3122086515293,102.03835703,49.1223791338091,58.1830246064679
13.9433507109534,62.7080971670901,39.800375083903,9.63891116981493,55.6907578555523,7.57900619811184,19.4059921353029,12.4821170560716,39.9617582954271,21.6499496443222,3.75283064917131,22.6527628031318,8.63228793122499,6.22996977669126,24.3362371230169,16.1539069213813,4.28321730039047,37.7084616648519,21.8203102007819,8.2818625289735,14.6878565734031,103.225138006863,43.5744319383948,50.9691573122877
14.3067063694178,42.6127824190443,32.121941133545,4.86103690479272,59.1624895696047,4.78639125849754,12.8295955642875,10.921731849331,36.921719972158,21.0975265216271,3.0684254584663,19.9496974204321,7.51648480262648,6.80574888896156,22.6792880656954,22.2766089468293,4.98496078197706,36.1426373767588,22.1669621716184,3.87816280672643,16.5667816824386,113.866429198159,53.5938214587389,51.9432976623938
17.1572942341756,34.574158008482,37.8336422270586,9.61536252479688,59.0897216864186,7.1169393501684,12.2890616660697,11.4312179749899,43.2782585623255,24.5839690546763,0.829460788285024,19.0590012964177,5.62732667562898,6.81863763068408,16.9285155510075,25.68197385103,3.82827604533844,37.4785394438737,26.8500720745803,7.16690817143071,13.6378747722558,128.73880490174,70.1349954193555,53.5204330654269
14.9468511748323,24.8043726321742,39.6026674207545,8.36616630275714,62.2651666902617,5.66658507919443,20.7598789108243,17.6390514588946,45.5252407029912,25.6171920042238,4.30682663006194,17.9787401626057,6.55944272875492,5.94314508626435,25.1247459776981,31.1324708595539,8.52384433407444,35.2660414766602,31.2189807451765,6.34962122558477,19.2443905471963,139.205143565876,92.2686961419577,59.4410594620187
17.608705856696,17.2739757002216,27.7753886153499,10.1972180553904,62.9453385088195,4.79448464478383,29.0268168966155,16.9244058026096,39.2242868969975,25.0783624503622,6.80741633705541,18.9170009818188,5.330235951574,4.26095730100119,23.598838340118,31.2512561979472,3.05167122576696,40.0435946829711,32.083595528546,6.29969345193732,15.7768457837276,153.199372782819,92.9409858476594,47.5841754190193
17.3904218598833,16.3111772291531,40.1067914182713,9.16307248624988,71.1869679282141,6.99582995472372,21.0972935824376,22.3824755303528,42.3813393204863,27.1594735498981,7.44794149129789,16.2380294519144,7.0168909722292,5.53146883818406,22.2186517822581,34.525946201455,8.34433895859364,39.4612227985134,34.5213348989129,9.43824451242142,18.296331773656,155.157505545197,100.342252625978,46.6513211408047
21.3170029454571,15.5177132177991,36.8881150298592,10.230002422028,74.44247876133,4.05437453680292,13.0669283751114,18.4529900670346,45.7342106980819,22.2524176667473,6.32857082542609,19.3448567396525,7.81797586440895,4.39633351541242,19.9704388869502,40.9492573041464,6.53448715575803,42.0886811395952,35.0745822540078,6.84214824263658,20.0337402949391,156.085492172095,96.8534557006208,49.6686287983306
24.6486748305099,13.8993938945546,50.2742367724489,9.7365329908526,71.7983694927745,6.11132506622225,31.1460965960527,19.1440251242666,42.4751816186278,24.8953600232693,7.62791314594645,23.430629615138,9.7593530326443,3.83569470034811,19.9914027381566,39.2708757090802,7.19708027098017,43.1656458404207,33.9351022851116,5.07109188464553,21.6383257684993,156.990053260391,105.385365663981,55.6590152601415
22.6763437457323,9.65779169926801,40.3627736124393,10.5862401926101,75.5923355750807,7.48101748789277,15.4073238235298,22.8619467903104,41.0068658400824,21.6310557514649,7.87186937512015,18.4305901395939,9.06283696451965,5.16442231215759,22.044696701146,35.2954155533425,4.173875166827,40.9639965068455,36.7733697021008,0.566117308375214,18.2831722901704,158.707735128385,98.3426491147536,57.9976662457821
19.5708442710649,8.03057910456539,60.7185997827877,9.50756975781355,89.7596485867543,4.70891037979759,14.0367093621205,17.4819789148779,41.9390726218666,28.6756579852474,8.77634603510285,16.9458069211801,10.4165177223737,6.87751442689867,20.3442884968452,34.4098174985613,6.06965148761013,47.5402974178356,35.0299615361066,5.25405008742641,19.0301848015175,171.116756023011,94.318118304083,50.4397653350327
19.3083263344745,12.8037888096933,60.6782090866002,7.85456757878781,76.5659753942545,6.11153612335842,26.0263817198445,24.9546162324617,41.1084370351701,24.9721911779543,2.67983117681951,18.1038030115532,7.59625573955125,4.49201342343066,22.5895932794572,33.1613973067017,3.60279972656872,40.8304810219236,32.3904761509553,5.33708353783071,16.4981873893943,177.53315307805,102.237951048485,50.2438460020371
20.1937169148113,14.6529816967558,54.8392441300254,7.48029305014197,67.576031111688,7.03421724473408,29.6170517116121,23.0997565049159,43.0714236823794,23.656583433468,5.56313404729517,15.2307197093621,10.5570592470814,5.15486333727809,27.8774748986712,37.5477273692981,7.94800791284304,39.3965679446472,35.280509527022,3.47443410191203,20.6064017833883,174.401642557696,104.975864444991,48.2049502942018
21.8030485941896,25.3570488073637,41.5579549837305,10.3635266919195,72.1302319133958,6.0587093868437,19.9821129969852,22.6506291767161,37.0329855235819,21.9058966507584,9.2922612339608,15.735502337472,11.1446552671444,4.62937376261849,21.837547440251,37.9764995386823,7.98782900759411,41.7529648900977,26.0148655208398,3.91222056470774,17.6216350399106,172.506397801327,100.615081516111,50.8003454555802
28.6388899860124,29.6331676829474,52.5799777885866,12.2432942508989,76.9664648335638,6.24396166206547,13.0379772230089,18.2661545050842,39.870726223216,22.4638405188606,8.68123625147878,19.9614477297949,7.77280980172784,4.41010904275392,27.7900255071731,37.3953986628566,6.6866657470359,40.6197123064645,20.8721875550744,8.93142978047251,18.8413761782307,178.510495765307,104.328167613498,48.7662402526445
26.2022844093418,23.6880590889571,37.6584537074161,7.3353076948431,64.8636447319633,6.2425086396074,10.3791778490865,19.1400022081408,38.3155943889895,21.7746005580533,3.88146228874399,16.7717446623003,8.29754083824942,6.21480380598218,21.6304662294935,36.3075760651759,5.69490816034256,44.0937268476023,28.3259906615995,7.51250129789516,17.3310739480246,174.780370787164,101.407565619878,54.738378973378
25.0706426819203,18.1072213719247,33.1253537211272,10.1244589435656,72.1408026376139,7.7065605244977,20.2596206269942,18.0008437724729,38.0992863075885,21.1607122727926,4.54104711105932,19.0484292893063,6.43874153478279,4.97503284755866,20.7806788531089,35.389055539351,11.7867064715659,39.7662261342347,25.514499992413,1.58259630517419,19.9107444302667,185.856877087477,101.0834046555,53.5298056086961
21.4416680658675,15.9172749624149,57.041311483923,7.89051326519205,67.9209736067551,7.29351709311412,28.0036696947989,15.5816283406128,45.5802340973264,19.876356440702,9.54034638065718,12.7864350189093,5.36987679526347,4.02948965392532,23.6679275654212,36.2786058092584,3.87619047841886,43.3900414291507,21.7053944080145,7.11157331990846,17.3143263173484,180.307678569577,99.2307756728825,53.6827030196956
25.8818397403743,10.4342905424123,34.0305253198098,11.7230990836169,85.4224084952392,8.70744204032997,20.0405514782494,23.3321554613236,39.1038493569649,22.3605234829632,7.0980349572067,18.4026331350082,5.64023335633299,2.97525288921456,21.9116745414436,32.060024740847,7.44234661392683,43.0293801331818,25.206583781882,8.54306160084333,17.8673090823381,173.35741374656,94.8620402678286,52.4475850454564
36.2224576705612,4.20591539666786,31.6690206356569,10.0417669748501,54.9818997738531,4.32603878426124,16.0591167720445,21.0801691024732,36.5214186590216,22.0268499990404,8.64537029967168,15.6575517007904,6.00490692770965,4.46296775062877,23.7913796746067,35.7254242332799,5.46606124865449,42.8615258846993,26.0566525658482,6.66899544548806,16.0555655401079,181.347813679299,101.380265999652,48.5830903078795
47.9323112796803,4.95954771547446,59.1302398304868,11.9053952702724,67.6082356297559,8.21435628149926,19.0983491624583,16.1580749781129,44.5201393718872,25.4364048593698,7.47662908367372,16.7214868226493,9.310250980014,5.16569597126539,21.2513353691805,35.805583183699,9.67676195128346,43.8440485983508,21.9152404539021,8.97733315668577,16.5116335250271,184.623298959166,104.430688957023,53.6326812164503
59.4410148079036,5.23442905554546,38.258978919771,8.7934558174733,63.8640854376247,5.31065402438619,23.8101320072245,15.6619102835514,48.5613985670671,21.0040223136976,10.7926269162893,12.2954291423131,6.58501554692536,4.76517844558424,26.075640624605,33.7076428531084,7.91038567196859,44.8937489374343,19.8938443378355,12.3716373145503,19.4173265984966,167.438960525666,95.6364360002586,54.6618726190715
81.9978326360546,7.85788294198304,18.8782893416681,9.07245192431118,58.2109677115853,3.06922438003327,27.707152018358,17.5280586557899,38.9782865511775,24.340088734733,9.71820709200042,11.7233973227226,6.29328858400559,4.51876557305502,19.4428750117133,37.0263382401452,8.22645597849136,47.4555346629124,17.8873649154686,6.48299043646591,13.8082551163806,176.597343531397,97.7655155736911,50.352098382661
95.3569989688405,3.98249353711698,28.2538236145696,8.34231207210364,65.2157315061661,4.35329792077435,27.7508222060935,12.159665391639,41.9640796470871,26.7568364739626,12.7597272524244,11.263671083669,7.79571339947076,3.35609318032921,23.2887867587158,33.0340988455732,12.4285766506866,46.0753137381044,27.0780232802481,7.68931581677955,14.798303509792,176.655205690604,93.1999856395417,63.7565291480451
