Benzaldehyde_10eneg3_Worm2_Neuron1,Benzaldehyde_10eneg3_Worm2_Neuron2,Benzaldehyde_10eneg3_Worm2_Neuron3,Benzaldehyde_10eneg3_Worm2_Neuron4,Benzaldehyde_10eneg3_Worm2_Neuron5,Benzaldehyde_10eneg3_Worm2_Neuron6,Benzaldehyde_10eneg3_Worm2_Neuron7,Benzaldehyde_10eneg3_Worm2_Neuron8,Benzaldehyde_10eneg3_Worm2_Neuron9,Benzaldehyde_10eneg3_Worm2_Neuron10,Benzaldehyde_10eneg3_Worm2_Neuron11,Benzaldehyde_10eneg3_Worm2_Neuron12,Benzaldehyde_10eneg3_Worm2_Neuron13,Benzaldehyde_10eneg3_Worm2_Neuron14,Benzaldehyde_10eneg3_Worm2_Neuron15,Benzaldehyde_10eneg3_Worm2_Neuron16,Benzaldehyde_10eneg3_Worm2_Neuron17,Benzaldehyde_10eneg3_Worm2_Neuron18,Benzaldehyde_10eneg3_Worm2_Neuron19,Benzaldehyde_10eneg3_Worm2_Neuron20,Benzaldehyde_10eneg3_Worm2_Neuron21,Benzaldehyde_10eneg3_Worm2_Neuron22,Benzaldehyde_10eneg3_Worm2_Neuron23,Benzaldehyde_10eneg3_Worm2_Neuron24,Benzaldehyde_10eneg3_Worm2_Neuron25,Benzaldehyde_10eneg3_Worm2_Neuron26,Benzaldehyde_10eneg3_Worm2_Neuron27,Benzaldehyde_10eneg3_Worm2_Neuron28,Benzaldehyde_10eneg3_Worm2_Neuron29,Benzaldehyde_10eneg3_Worm2_Neuron30,Benzaldehyde_10eneg3_Worm2_Neuron31,Benzaldehyde_10eneg3_Worm2_Neuron32,Benzaldehyde_10eneg3_Worm2_Neuron33,Benzaldehyde_10eneg3_Worm2_Neuron34,Benzaldehyde_10eneg3_Worm2_Neuron35,Benzaldehyde_10eneg3_Worm2_Neuron36,Benzaldehyde_10eneg3_Worm2_Neuron37,Benzaldehyde_10eneg3_Worm2_Neuron38,Benzaldehyde_10eneg3_Worm2_Neuron39,Benzaldehyde_10eneg3_Worm2_Neuron40,Benzaldehyde_10eneg3_Worm2_Neuron41
7.97329686747612,6.22735455458293,5.55078804904899,2.38397364356084,10.1976835572151,5.11121620686262,6.30522032262535,3.84420074670066,11.0782903736276,6.64492480745678,8.68451236200796,3.01079724041877,5.30691062360824,4.57957461341639,7.76624438343577,2.92358956254305,2.93585941196787,7.1795054836943,6.4013525306148,2.67047105844192,6.0526645714561,1.35598733173297,3.4881713087118,3.03181672809865,6.76584374312973,2.0912007698136,7.31229256563622,6.0383363796897,5.51047198185397,4.94791649846523,7.43222978577262,2.84488845852631,4.95797931607696,5.36625162752157,3.24874198858647,3.7578877572369,1.46363354799234,3.96738071037861,3.49914356342221,2.83306895981796,13.4590953078947
8.33077357506895,6.24323246160607,6.2432087351925,0.516881772574945,6.80545969931559,3.92307192046022,7.37216503308008,10.0386032173122,12.9704383926137,5.31184281322321,6.08897469898634,4.84177643994029,7.11481076317103,3.20966130349885,3.48184657041306,0.33886500029812,2.56765477955082,6.88315589055999,3.33731829936322,8.62368333439877,2.95673345666557,3.17931345439941,2.9955331098223,2.36319472398046,6.56022874515249,4.95836889218123,2.1972981496349,6.16822458587966,1.57764449242737,5.52972427668887,6.62142368064411,5.92040227933218,3.60011965439716,3.9095550246923,2.55961671180958,8.6660167480611,2.10806934829194,7.26760991029542,5.42327220222319,3.51412934788636,15.1808065952762
9.34587481043407,1.82491053151796,4.16131952261478,3.62529375378827,7.9825320678268,8.50201678348233,7.98383385430748,6.57524037516388,10.3221712187054,6.37633368923506,6.48807107083235,5.50645342111988,7.38788642368863,1.82863575184316,5.93067063926522,2.77245875381992,3.11022081361075,6.99404360383046,5.39413203295849,3.52053550849947,5.56123031675543,3.93180910225469,4.16474008575302,1.76504278545188,7.93451903426155,2.57625687782289,3.3238710239123,4.93855175796354,2.34538110874951,3.47284209265745,8.82549501285504,4.35094349287741,4.819074834029,3.5917659979862,2.36114491020597,3.53887431997438,0.527738559548714,5.8059060220334,3.23949634268423,3.28924665792055,14.2501738270297
6.54804272449559,6.75301757462262,5.40523937032471,4.09791768557322,5.87957380100342,4.67420981347094,6.38003841573718,4.43553933894693,11.5008082271636,5.17723090932332,8.40627311794323,2.49181619624834,11.0946809815824,4.41029632013666,7.5247750451477,8.11599945856322,2.89889633634045,4.93826037438279,6.08288323083843,2.81755296288067,4.98779868750935,0.48812482119334,2.66669674358135,2.64203655018231,10.2964890764943,4.21756032811362,4.8490480392865,8.20842303371692,5.82837765595982,5.41100246116181,7.01974348667931,2.4861757109097,3.55376509630619,4.40740686388009,4.51196736947564,5.62179519244836,1.23770022985633,3.8020354689247,2.65582673669152,1.08908907839314,14.604282373587
3.02337641598179,7.72585980435924,2.98244049556354,4.51140569923742,8.75337758351923,5.19439920507962,6.82052751115971,5.74299741699802,13.5166250989658,5.63955482506986,10.4564110039481,3.90727277197627,11.0966211938661,5.86078208160809,6.67014154103422,3.11602697332146,0.732936303927671,6.66627446951279,5.31766658153811,8.67379307737226,4.3908751653053,4.48674270578523,1.20205174627883,2.28180323342394,7.04284819622127,4.07829007337131,4.96994634192662,5.41966868714677,0.645909906467989,7.26210905278612,6.04478133759344,4.30801658336647,5.39179607601443,3.61647402674394,6.23706697480652,6.22408383086016,1.8997040186512,7.2667587321653,4.99424942689226,7.03697940185006,11.6221152000483
6.61978734036864,6.24422368798765,5.23973514366522,3.96441500402106,7.15089789965747,3.28118862482133,5.7485941882862,5.46101715768227,12.5916974294139,4.97768973039595,12.1162339137133,3.87146538581943,9.69477862359762,2.55854067854036,7.05627513051449,2.83372449610524,1.26557706025896,11.2230429140552,7.35708881910127,5.61460176865441,2.70683958717719,1.68938328829228,2.61906391882439,2.65724096292244,5.06703178443506,3.67640995525174,1.8502517755077,5.7326172134956,4.67612920874124,4.68567051852301,3.94806270431468,2.75805228338823,5.06148764601174,3.98924376452542,3.72349315153732,5.15803575648184,1.81858762378398,6.91253453888693,5.81212712730799,2.82765560693686,12.7781937266856
8.06728937246079,4.18136676180828,3.81827001312818,3.56823506104288,5.85824148853575,2.3436260550692,6.13115878936711,4.9354709644009,10.9529717709154,5.17793885508525,2.0889380372413,3.29708194759161,9.94655644852459,3.80748498333033,6.79679853750955,4.92466094124089,1.84436487401649,4.96809337932118,6.21407608104901,6.99557184646794,2.46264995716017,2.73175832877699,4.04341275596654,3.48852300669161,6.68905480800928,0.893474804548274,2.4260772072225,5.20490125721969,2.39938676780485,3.04343314782789,5.01888246601774,6.48642800083186,5.94172801917302,4.14275225375567,5.05037632602325,3.44088016137888,2.66688920956551,6.04083554110334,5.97444906455456,3.25390404718806,12.3988614084216
6.83647490291229,3.41713393252041,2.40012777899342,3.52975278527553,5.49174303965872,4.17703257893835,5.86955064767393,5.15157106085756,10.5491767547327,2.44037726578874,7.71583426125667,4.43191539328753,3.82492932116571,3.74750506416275,5.55213857563311,5.30933763216581,1.45386325835629,7.99291870598933,5.4924892643421,5.57471624463782,2.63889066911161,2.47606626198207,4.32143357838819,2.03532643421272,6.42423129590505,6.17782948366055,7.42682079617992,4.96453109839929,1.51139975290963,3.96592791987081,4.69386210662147,6.5740768859946,4.75538735992085,3.71606342037542,3.68016798794631,2.56370532854057,2.33592715386859,8.51259815904999,3.75136546375971,1.55307175353316,13.1915976526591
8.35023346627242,4.02417050293982,3.19194478728733,5.42565703443431,7.6723296428512,4.42261022480611,4.70704408356167,5.00300643860887,15.8189224017114,4.00369252730071,12.11200282663,3.76589920861241,4.33268321365008,2.88972912391033,6.84428062980165,7.21459169110587,5.47574707288713,7.79055300683923,4.37453164385198,2.01854558281079,4.45062986493751,3.51617487055459,2.98995442615552,3.98816176732446,8.61112334879786,4.18538597320445,4.22217773198163,7.55107759032595,4.02087555996691,4.33421079050657,3.32471104196183,4.47166083530129,5.88996564782077,2.16528259573655,2.13687888201185,5.2445750712307,1.21496861229537,4.66713152189395,3.43729916472673,0,9.79149315342206
6.76558609733976,5.27161019793733,5.03599106892013,2.40068304830976,8.30873928257322,3.94578402891503,4.92733160158264,2.36824785214378,10.4067599074962,3.45361517057078,0.229696787353533,3.74886149316701,4.30427345519079,5.22994558183516,6.02866243524372,8.4991345926848,3.47835846674127,7.01895661124516,5.88271101394128,7.62038637583944,3.73310990159721,2.28573971713419,2.74434375705527,2.56373394927657,5.89171338226651,3.4922894870335,6.10787074145021,3.78057687774806,3.31980432622149,4.14328585235185,3.86610337913307,5.20182729315993,3.53580412569619,5.54018093016186,6.56871164554315,6.94984530927805,3.61022249958293,5.00369461211746,2.68775646919099,3.51536376102676,10.6022622099404
5.70758824186132,6.57741360289805,4.35485791859844,5.59040910381246,8.4214289167722,3.93760126873477,2.80800537981334,2.19277535159196,10.3306649619341,1.72404578902587,7.62919714033249,4.65163560561638,7.19872674036343,5.12625998135623,5.83176927574327,6.34201977396567,2.15800904429421,6.68463325231483,4.45654282762345,3.20857214973869,1.8317048388217,2.26477399232575,3.48726997866278,3.60383976725544,4.94635623702828,4.20546032826874,3.16846231637036,7.44419131232585,7.38689415320231,5.71263960044487,7.38612395581372,4.63062080158088,4.94950681335366,6.27933477657885,4.50319873922625,5.25447888116159,2.0780390774855,6.59828874293153,5.26748935016215,2.86207817985013,10.2532283759251
8.06282109737207,1.76260533380995,7.43776368101885,5.18671305681243,6.25797956517097,5.12709435328227,3.50073904348461,6.22222269524871,9.76694120605089,3.35624886611843,7.17096939829301,4.8349001901565,5.72815833064676,5.23153189610707,7.59899719379735,9.24810886985405,1.35662756390707,6.80565222558813,4.80491174739576,4.61085980207899,2.95419326695366,3.4035401367472,2.40147845582925,2.60407084218073,4.97361949434172,6.23795296086693,4.07821434107652,7.46238901577607,6.20051087639235,3.96244353787697,4.63960400814384,2.89275423325805,6.86869382248603,7.1118615254827,3.29263443963397,4.44375335184997,2.01858019501494,7.0304996155038,5.06793748669456,1.87306813893308,11.9944195417913
9.19913181670317,4.6018348086595,4.73266415813965,3.47410311095426,10.8404676640197,4.98527479478092,3.45268434648934,4.31782486603296,12.7616360989861,3.37586509218114,3.25782582249664,2.22817982370725,5.62182975276169,3.45754144564254,4.79425140387562,5.802803180873,3.0140606542606,7.23060249039721,3.84430779352713,5.95195797582676,3.70283497718889,2.89499251518005,1.15874886516503,3.08976978781995,6.72108160727955,3.12841485549068,5.09483528585979,7.54343900777532,5.80699025119699,3.72045761065408,7.05234573356685,4.13465870024667,3.73760746294146,3.11839989883667,4.08240472270819,3.64113428733265,2.25797728121534,7.66133512819345,4.46194893854613,2.59790743195458,9.54488189170895
6.44206991964685,7.3677766356822,2.97512988792979,5.50508156759235,6.72010382844262,7.97598644815742,4.95999322347589,6.30900145358165,13.6916700845003,6.04765264462596,8.00993897995541,3.37230509946411,7.10657157682335,7.59442226791517,6.02659861493491,6.96025841967897,3.05803903918367,6.76866080559452,4.67680891185539,4.18927858504422,4.94387945038306,1.11180979879538,1.85879348891549,4.05982375362682,5.91680769101865,2.12199071228313,0.120142472529008,7.24457983327953,4.98253246227648,3.38044036316515,6.3511367426452,6.85358521889821,6.61761272954634,4.01948864855239,6.22028203728644,4.45670012327294,2.49159805077409,8.36380257972706,3.13090222038327,5.44324282001923,14.4501471547516
5.85420669961644,5.31144345440772,0.913189702227068,5.02357907536024,5.70546763829307,4.8215061057523,5.72424821467929,4.48518301796025,6.87920158730052,5.63649943428148,6.00944157745393,3.7273437059356,6.33220708542267,3.10529721656899,5.72070761536345,5.37108308067859,3.39990039259278,7.11560788842346,4.41912806431526,5.66888381013402,3.93368211464154,4.18869350505817,4.04145615612103,3.65462374060804,6.73746811263454,2.91232616202682,2.96448782717794,3.20830128019413,3.14323965408394,1.88930824587087,4.21185700180879,3.25158712584424,6.55172460011129,3.00570330633204,3.63227119467536,4.0615420099949,1.08823164970312,5.84930895796387,4.99382568765375,5.59626861892745,10.7453049549985
5.26765149690229,4.54322657451539,2.33806136148762,3.49275543233168,6.99559345941831,4.71635164814591,3.55491287264809,5.76106665290674,8.55057823836942,4.67588586324869,11.2784447588301,4.60205078273909,6.26760713208631,3.89740050098608,4.69066011519002,3.64313479192109,2.93389053884232,6.68605567930353,4.52065618073349,7.13957337210893,3.08056996333197,2.08789209573555,2.56124321419041,2.97335270261689,4.95817334232873,4.43188322713045,3.73747506518741,4.68851797217397,2.99290289165651,2.5924397184954,4.42502081351885,3.36190938854753,4.89566193121137,5.0904773069455,4.24242896616538,5.14743773689423,2.50604644624544,3.76749666202809,5.60159587373051,2.89483479232113,11.4311829220279
8.03404533961511,3.32924907342609,6.63858071356944,3.15264531881769,6.61239909140124,4.09140332357992,3.08654003519501,7.48615964066701,7.85836347045426,2.2890141453681,9.54351992165305,5.40601220491506,11.6398905544998,4.86968925067614,4.93726484385253,3.25868737604271,1.55796062283125,6.07851948984194,6.17386423959428,6.48826708973252,4.98880923378838,4.42098849790875,0.974984732048815,2.60319360295043,5.09454027459482,1.1913150648311,5.02093505352991,5.66980965390712,2.17678584001264,1.70101342880508,5.72023574248782,3.48704106115829,1.68777504005903,4.33829930576161,6.42164713735937,3.56585339565715,0.891616695338122,4.97288885179769,2.68679787690108,2.88881324052966,10.4322574083386
7.98086239024942,6.28380311585861,3.00638539320515,2.87769080672675,7.94864606181643,4.71918831484209,3.74153990442889,5.47804016413116,7.94676704608776,3.71967263645111,7.8535197668738,3.63834421172927,7.16193557524388,4.62606423561633,5.77387723142095,7.69583916922032,5.95277238789959,8.28264378819348,4.11313463901405,5.33957391885364,4.04588872188343,1.54894900978364,3.73942151694191,2.53356951323969,10.6096803632499,4.92091195377939,0,4.06051203849386,5.84459640724932,2.98351604156202,5.06573741343333,2.41369711199599,4.88411726981039,4.50146001396924,2.30999363543744,6.2363668374404,3.27268274849909,5.73785677036737,5.79974469846985,6.88179997329504,11.606004746043
6.77318701470368,6.14566041614798,4.50000145077124,3.10625971365723,7.00616350805035,4.88854750768082,5.12719938914274,1.26082398166639,11.6047733501248,4.75296559103894,7.51652617934479,2.13885902821763,6.18111071612361,4.95820230894171,4.68930685980632,4.99988322657824,1.37364761330194,5.33801452813105,5.64994612963713,4.03005397848266,3.41928279972658,4.13155184559137,4.36628942395184,4.10265037026453,8.65245496125271,2.87855720956715,5.92634195630488,3.21210984031343,1.67756881855955,1.97532325076931,2.09909107789959,4.58899512721804,4.0535329142896,4.70773566076492,4.52769695576263,2.91747779530154,1.6693099858246,6.09889661858496,4.69742424395771,7.46419580791451,6.44795358370915
12.2416967021316,5.89782219464526,5.4090383420352,5.9499890404005,6.42593641712153,3.87762797733367,5.74267192926683,4.16232383772806,10.0806584210731,4.27900284627517,15.156524784119,3.70801986748296,6.05787268844387,6.19434633664784,3.41046660873153,7.99716445970177,2.49509948369713,6.16688753138808,5.2332889681064,5.51355495529357,6.13570849864527,2.5367801181685,3.9528771770484,4.45232728051298,3.4211985350381,3.90252655142718,4.52302072542865,6.09607464820867,3.07592080718503,4.08196803381137,6.03631058161538,2.78060072418413,3.00066006335154,3.75415923440362,4.1223216949015,1.64859456053771,1.87933343058931,3.44069123079314,2.97697157655175,2.44668131569174,10.0536477580286
11.0602718486214,3.97001342986112,3.59008996652181,3.28339277322562,8.12580820632239,6.03699297760513,6.02696146437726,5.2664328575024,7.8348413566615,5.38948701891808,8.37582223119636,3.72027941074183,8.1223937318591,2.6299988032618,5.2959249509037,3.35243116388563,5.47915884967182,4.99391343230217,7.23123707134191,6.44947701470501,0.79340238443384,2.18545565703263,3.53950665780069,2.97924856204479,8.89951233862083,4.12674265509827,4.64127264059552,5.81054676248534,4.96010220970875,2.9745424487524,5.90403122592941,5.80076746693257,4.48784544677894,4.31682125991943,0.947340246168315,4.12766956074887,2.68652939728466,5.64921539585526,3.48323196405091,8.27442993920329,13.6859000405245
10.2547004249664,5.57796471282858,5.48774856167498,3.55585602057905,7.9641648177839,4.49394125249419,5.60123440546644,6.42767300848564,8.41748395316693,3.78001966190245,8.42700320268128,2.13303854907422,4.56453999344505,3.95328469816049,5.84773624188773,7.86994502488258,4.00237416651408,7.10693817093814,4.72070190187362,4.69765362735934,3.54490037178442,2.11498643535198,4.44421821365376,3.20279586916691,7.61374875711432,3.87893862865644,3.38739052087426,5.04071859096332,3.3556837118804,4.76045140532273,4.89994172463945,4.72637631869562,4.63951934401341,5.73387981531353,5.77659304238161,5.15297830019888,1.74234043637079,3.56096504401514,3.33474923855878,5.58740256557335,9.42375828378539
4.33500093772911,4.13801839292031,3.62257424768736,2.16905727052263,8.27735674425221,2.03227346909271,4.80331529058026,7.61360824797571,17.5312972455654,2.22622229407853,8.61362120824486,2.7119546560812,8.265276712925,2.90440352646122,5.23394653871533,6.01350904016807,3.99012264964417,5.97664649585876,5.19466208745267,6.13983471831341,2.69016441098058,1.92626007039448,2.70220746522551,2.28680611716928,7.5594299580485,5.0625193364455,3.168608709182,5.83022830479641,4.82784958941739,4.16230832164676,4.41403178662617,1.47020284638441,7.06775108915411,6.32705496302506,3.3343115706684,4.43136133334978,1.94992586068377,5.56265919674402,7.60207648243161,4.20278395632675,16.4306285334215
4.22208930219764,4.94254861333388,3.37356740474647,4.40445083010206,8.39272760460513,5.96785696581195,4.30348948365863,3.55783913499166,10.4194571966373,5.14671125770699,10.2641566127993,5.29573580855968,6.39959847863998,4.96634159022368,6.42770575585633,4.41390186305661,0.873165757637288,6.68532068176458,6.04854001548781,2.16790425927313,1.95727595463394,1.2271117834866,1.29433376265212,3.22356264483087,6.44022979527875,3.00436627503512,2.65948759438827,3.73567826073372,6.64912853887751,5.84414150166281,6.45685398824743,3.28445717162131,4.61660956906683,2.45871197883397,6.22217063329088,4.6054113610369,2.49248076692969,4.65987291197368,3.81848200843587,3.97025985428749,12.7791962479919
6.49386375316699,4.96957338985679,6.61814874218871,2.25973707944008,6.7102786341725,3.53149834072937,3.42475236558221,6.04593514442282,10.114471178662,4.19662917560065,10.5206408638391,3.77485546887347,10.5432513943528,5.4485156382796,7.52435024889664,9.60543619154617,2.20978849258953,10.2079687280194,5.86594532297803,3.3534568525569,4.09925539045694,2.84679670968196,3.94838498188009,1.91132342165341,9.25034407130134,4.41349462906744,6.86066156445295,3.02655481645706,2.42530856864604,5.46729531129579,5.60703551545973,3.78767307184524,7.35754766094766,4.57101308788793,5.05156140762954,3.82440813283911,2.5664925578333,5.42400463126186,5.06399792365974,4.27940930318046,12.9500222895513
8.79190416272574,5.05921820328656,4.45443493153575,5.83757600648218,7.48741295468209,5.50858388883029,4.75567159995583,6.08089267648368,7.2595414261354,3.40684477306443,9.11514517346019,3.48028064930154,8.86681453353533,4.35519694710764,9.11129258385038,5.61508100897844,2.2544214874599,4.4578404082446,5.29471313201521,4.5632453339851,2.63999810518811,2.39045823083277,1.06882696796177,4.12907798224127,9.37984045130682,2.7754920143232,3.59378525156141,2.86403097744491,4.90677297780113,4.1217349117227,3.57829402828378,4.37971709398153,3.56214949497473,4.81162739886029,4.21297786477515,4.90776159709641,1.88186757717525,8.92809077973241,4.78368741566025,0.94429722141593,13.0958949823847
2.21485411007378,5.67105645594678,4.70174284963477,2.66113913373099,9.6295240668256,4.1460703893834,5.65531094166693,4.16999358417675,11.1384178066659,5.86767636204967,11.1675501642201,4.11852632692426,9.9008924897052,3.30653709629219,7.44218072264314,6.13530027850591,5.63400360841514,4.40527537492459,6.37630921237605,7.30099087749553,3.20686979040638,5.41948175522727,3.71722286681221,3.07526417923149,7.61731533568221,1.93091492185769,3.62915970035327,4.01133091314457,1.99375864785469,3.03642078069446,4.23579806668967,2.98195547355051,5.37371305655556,3.75569509633387,3.76123802105361,5.33999379844576,2.15846382478627,5.00442536182367,4.64259330684146,3.49987984041836,12.2344886009838
4.66932354742835,3.96474150374207,5.62478084791638,1.98376469676512,8.32157825833964,4.19498158628606,10.9254557138548,5.18196752532434,11.3014528885155,6.3929886320903,10.2824967182971,3.0287342168139,9.22999481509863,5.36154070612045,5.81845414277953,7.83865526223833,2.37997715020112,8.27165969870642,4.16462857158816,3.78563230057007,2.60846762001394,4.17604508522073,4.17599385860948,2.99935595306138,7.81498680519804,3.96732889223582,2.06689348204425,5.33965636368765,8.69843341827041,4.56119631549929,8.47243280188798,7.02806384548221,3.0123878924541,5.34872038045292,5.67899123186543,3.04554040957816,1.0243103818529,5.709020778701,4.59935057124022,2.7152892872104,12.1826538127774
7.92574256777442,3.7367086921125,1.69176516092192,7.67422709403779,7.07854729124223,4.66109039876922,10.7285472795873,6.52815305697564,11.0682877667789,4.13047996024828,12.0897225810232,2.95157196165563,7.38747109793138,5.92469868528629,5.80865796270854,6.94184445200981,1.7164975790477,6.29741764220932,4.89321296419803,8.05986072524502,5.44535905764652,3.34820544866421,3.0634098485389,2.52280393940493,8.86663176310078,3.37958369761468,3.28376677539598,8.28608159254477,4.80903134725629,4.40372094689939,3.29397678793392,4.22425207636494,3.81558831717609,4.1486329089025,4.77888252853986,3.46962640473006,1.68603117771187,6.91002191803331,5.81444045715225,7.28765300402009,11.8907076938882
7.88453495825708,6.83057255065592,2.31324940721787,3.61936387562429,9.20457937350755,4.51581532051135,9.11034679746729,5.84443966893659,5.57011102506099,5.94851543357015,11.6965914458908,2.81930568129906,13.9434167517885,4.80077170375281,5.61702881698079,7.03063385323183,2.7930123684306,9.37949705150473,5.79409276079587,5.96897637827291,3.25052320203392,3.59365562581501,3.39112955237205,3.15131408558513,4.40959207708226,3.1101598535633,6.13636211176902,5.92126576824791,7.42287923829405,3.75663569755153,7.7021062912214,4.72075530361815,7.59301370146573,4.17802094737568,3.79776374395601,3.62210505061776,1.76682576304013,6.50794452859855,4.35423172822024,7.07668219200574,6.13257778083335
9.07022048826117,5.86474314242368,4.72215186862834,6.28419113756255,8.29490874370426,2.548416096724,8.54112272558729,1.39079505699088,10.6637658893701,2.92858353937264,10.2727615595761,3.76278772799164,9.48533026437087,3.91263947903536,6.69648164706799,5.90501601415995,1.34641353480767,7.14833770592024,5.90225326325765,10.1006418072937,5.09404222031287,2.05823794856208,3.48025121456748,4.71920020917617,4.65727788614017,5.0517740436763,6.13359680887903,6.58709924135765,4.60290835664552,5.99880987507219,2.61921991921622,4.83400960912359,4.93201056314664,3.11260028741465,5.57389976213221,5.81590469616953,2.1307552618802,3.40640937599942,5.26997674178374,0.545142001510513,13.8558438382796
8.99271747195212,5.64417760439348,3.82575893877742,2.07019736859129,7.89530486421595,5.27117150717097,5.22798353961536,6.58182884077648,14.3848866257215,4.89026113969645,12.0137999885831,4.30985972440089,6.27222166400937,3.95727486269708,5.80521716802816,7.83168263727516,2.30311653939236,6.35943672542844,5.21140200447644,8.56742137869706,2.01538967019332,2.56399118367549,3.4607009010297,2.85115286847591,6.31367781549058,2.33652337728649,3.06486294155673,2.92867846454151,3.27677004271942,2.87463733754353,7.12236825081667,2.94231039979265,4.20485927282433,5.06775046496178,6.49269783543591,3.63141311607448,1.4369732087248,8.26029943472614,4.32250271197368,6.14119004948122,10.277768906749
8.08629826917055,3.95806803863169,2.46645680179128,4.11764368414786,5.71938101684022,1.2785344454256,7.40020457847314,4.68868243481326,13.7688353867248,3.7999225900888,10.7771722577116,3.74090142212831,8.32629792247569,4.85426326017863,5.02643365627066,8.14254434180492,3.91883750388322,7.64495822534628,5.13082555133059,5.71223647015829,3.15760535526436,2.73343707080979,2.67363117651914,3.26156955549884,9.16084997824681,2.95426974413399,4.40018127794765,3.16313784168093,2.86180177301615,3.61917218559962,5.8730438926032,6.48126682693484,5.30346723996912,4.89808716743273,3.34862004240973,4.83174494094745,2.05473207441567,4.82726897626687,4.51020564226562,6.01059926621117,12.954998146982
8.44257186306722,6.75035979939049,7.32543874423353,5.44519394907092,8.21025515030226,3.58095675576314,5.68898677301828,6.26148489045197,7.57939121329112,3.67659363469316,11.6529072756384,2.65483746828131,10.912294194843,6.28194428479023,6.81289276609946,7.98880005506106,0.561716920589115,8.57268004945135,6.84367037735438,7.57709555616168,4.15313736932976,2.67052449370144,1.80825058166178,2.72428254170524,5.63491497912039,2.0668361585249,3.05777438130923,6.20876086794819,5.24699052396496,3.52587511539468,6.64553328429074,2.46166807751239,5.387853014314,5.86275862150484,7.49039615599068,3.0771458869254,2.57039346697425,4.21555829791574,5.072981936766,3.49035455368523,10.1329989438282
6.43423906394365,5.98541475818798,6.21010854594053,4.46804887409165,7.97199118499664,4.72934266944874,5.06852334826519,3.367192186432,9.09948724918727,4.84538376386257,9.40675412744737,2.54057823318288,8.39015541069038,7.39955941244277,7.44410720496834,7.02341357439619,1.41882162250256,5.6796976624771,6.19070795453503,4.83992634051386,5.18647686758906,0.815637248506759,2.62664103168355,4.15663143496464,8.86154005221678,4.42414937130338,3.22523353827213,4.96100503854374,3.59860122134745,3.38095765945772,4.52366519927351,5.82385808672204,3.90130526508621,4.86838119110495,4.95990915132074,6.23835626934543,1.88093445792597,5.77017509812206,4.84837993749974,4.84922489874551,10.9082386046624
7.33875288738682,7.02193343573355,7.83086264236066,7.60619460176249,8.64098357039719,2.20669102169994,5.56637273869239,6.15543611329316,10.9811590895253,6.83209038235042,10.9066255956288,2.58712437899651,7.38604346203715,5.01361960864328,5.47754211254032,5.17960146423279,1.6897584396361,4.95984993106907,6.02447007654943,7.77001512304499,2.27500302338431,2.00962918088635,1.83523209224239,3.18674985068656,6.05871461436343,3.49363396160685,2.56860672631362,5.97296761069032,6.72573683290078,3.44916643546323,4.17755966320819,3.86971990148146,1.9491995226266,5.74823704011094,5.64261183773712,2.36143976446385,1.87867969319115,5.13547904689978,2.70308556825818,1.79575304139686,10.6294507961977
6.21134531559412,6.72108392898399,5.79268624451607,3.81834070272371,5.42422309839725,1.23032006625032,4.18368047712897,4.58454485999407,14.6360879358284,3.14402124220581,9.81968211363571,5.81788525674654,6.59986085057185,5.52405916625139,5.87541385104879,6.07685928541675,1.80699259814539,5.78919965636534,6.37935655868876,6.0769154958003,5.71271919293371,3.20178887860771,2.13446226255629,2.034412609186,9.05417716521263,4.33590753044157,1.96633504748784,4.89682473269237,3.2092001955342,4.04200912175981,5.18689141175141,3.60250565564336,2.77642708882956,2.75501399704643,4.95844940559192,6.4290124772678,1.59547862317083,4.34531575026514,6.53558940067611,4.44573270534453,6.22026494906699
6.53153766307408,7.45444890177303,2.29776548246975,5.63137753414432,7.38626647228684,2.76285939747916,2.19961096862626,8.41020474172421,8.70055387821765,3.039697577009,10.185232235453,5.23436265494123,8.13109584865446,2.16886850649896,7.58308030365995,4.98715464309484,5.16416834317499,8.67606734636006,6.08020691037974,4.45453818187566,2.73078835398543,6.39459442002366,1.97705214906471,3.14088388877504,9.16623268987131,1.72150158967898,3.98919229326268,7.6459690768679,2.83664257680443,5.18023570390341,4.40787183504355,4.57010627968434,3.59747370498093,6.01337606744335,6.29126488545325,3.36322502367542,1.89594788196437,5.25014823222382,6.63091741432609,5.5452743011975,5.60438405869291
9.52376592310601,8.5487225375015,2.11024496716592,6.28783962783231,7.88365569566627,4.99404372548325,4.30088145864928,11.602318420443,16.8814068632117,4.47622794095093,6.50912916662262,3.18455812306783,8.09701125257567,4.03372641143354,6.43443536226163,4.8335238564558,3.28842310667886,7.24593275216643,5.09019415095393,7.17619792233327,1.64003831830702,3.01798874662616,2.71663841543235,2.95749836009453,8.18545269424695,3.43298411424801,4.23926298900556,6.83820809268546,6.78465080508836,2.62179715369959,5.06837934218951,4.31115467192918,4.57969870590901,4.26666976497177,3.86073545864039,7.12340888375785,1.56911966302984,2.52572292217103,7.00284224716983,7.27304535190502,10.4346437852255
