NaCl_200mM_Worm3_Neuron1,NaCl_200mM_Worm3_Neuron2,NaCl_200mM_Worm3_Neuron3,NaCl_200mM_Worm3_Neuron4,NaCl_200mM_Worm3_Neuron5,NaCl_200mM_Worm3_Neuron6,NaCl_200mM_Worm3_Neuron7,NaCl_200mM_Worm3_Neuron8,NaCl_200mM_Worm3_Neuron9,NaCl_200mM_Worm3_Neuron10,NaCl_200mM_Worm3_Neuron11,NaCl_200mM_Worm3_Neuron12,NaCl_200mM_Worm3_Neuron13,NaCl_200mM_Worm3_Neuron14,NaCl_200mM_Worm3_Neuron15,NaCl_200mM_Worm3_Neuron16,NaCl_200mM_Worm3_Neuron17,NaCl_200mM_Worm3_Neuron18,NaCl_200mM_Worm3_Neuron19,NaCl_200mM_Worm3_Neuron20,NaCl_200mM_Worm3_Neuron21,NaCl_200mM_Worm3_Neuron22,NaCl_200mM_Worm3_Neuron23,NaCl_200mM_Worm3_Neuron24,NaCl_200mM_Worm3_Neuron25,NaCl_200mM_Worm3_Neuron26,NaCl_200mM_Worm3_Neuron27,NaCl_200mM_Worm3_Neuron28,NaCl_200mM_Worm3_Neuron29,NaCl_200mM_Worm3_Neuron30,NaCl_200mM_Worm3_Neuron31,NaCl_200mM_Worm3_Neuron32,NaCl_200mM_Worm3_Neuron33,NaCl_200mM_Worm3_Neuron34,NaCl_200mM_Worm3_Neuron35,NaCl_200mM_Worm3_Neuron36,NaCl_200mM_Worm3_Neuron37,NaCl_200mM_Worm3_Neuron38,NaCl_200mM_Worm3_Neuron39
3.5979307740111,4.54021785124496,11.2774457097337,3.13515904672847,3.00557059168745,5.02256899790988,0,25.161018029983,83.9512853870175,6.13171121902897,0,0,38.6152813604307,4.83638896518914,36.7766791784765,1.63954794176688,0,0,2.57103089614965,5.08235702089531,2.04037166513894,12.3509719968538,27.4959377957172,60.1832986985693,16.1864944267471,10.2273724951753,0,5.94220383075614,17.2054214545362,41.7044905432243,1.56947320943098,10.0391678242119,44.0853719973835,4.11243683772731,7.27197428689966,32.6636526122765,10.9100281033755,6.26227806689941,9.81008945661926
5.62791247727559,1.7216891746612,1.64201051749261,22.453352244819,3.24278104546831,4.47155919637635,0,33.0892345899233,89.1710053389327,2.89415241004609,0,0,30.0001584735442,6.12951848734851,37.4244550897738,4.63385910200824,0,0.366107146783616,3.07963051204798,0.720989785009635,0.969825632788621,12.3990849033309,32.8050898027542,52.2431272011256,11.9082304091849,5.68934870899978,0.252533470460275,3.86122587304725,22.5322753218381,40.8735273181958,8.28741981650348,11.021190813579,42.3957558560196,1.78794764400535,10.7469223613028,30.206033754762,17.1080078361735,7.71395409560358,11.1071617162311
13.3203279620366,0,9.33792843977078,4.33199068410653,3.51215632293003,4.71907032824296,0,29.6656869806741,82.047687638127,3.99221824841387,0,0,23.0492402561485,7.21621281312934,37.0105688987037,3.64498620245135,0,6.97925256081759,0.381712144165148,1.99934337842662,1.20129697482573,16.8716784939795,35.2783355729408,55.8866423503705,11.9428314380187,3.97602016539284,3.10757274638775,3.98367832304552,24.0086536291561,41.2945220949699,3.10718736103064,17.4540753714713,38.5361397111568,5.25192330402477,7.87090592954157,35.8260003525742,13.2465841589508,8.96284136269655,10.297579024284
12.7347400900686,5.75298833020582,9.7753898712874,2.21829113786067,2.26813602271665,6.57753305929922,0,27.3157309943745,78.7818606911575,7.34843219138941,1.97849401733998,0,8.72129632690626,5.96737065811595,30.6801597592824,3.5495195216348,0,4.48590541321952,1.41441583201452,2.83522194414165,0,11.1939406975866,31.0362422138213,50.869400426391,14.480619080839,6.24953691727442,0.386788517853725,5.58764956540896,22.1770895413763,39.0485524043962,5.78025971266731,11.3650203568104,42.6315949509652,3.75429772252671,9.60338556308013,33.3975076191604,14.9509807105264,7.61173182377995,8.64440241756918
12.8162418164886,0,9.19666500227319,5.59892655722428,1.1521237133117,6.39293718168411,0,20.9427866992354,71.1131864663087,4.42220894075481,0.275783354385323,0,9.31200905726258,4.39561340391459,39.6310120480987,5.92564177531675,0,10.1008419844304,1.81714904795063,0,0.507962626084096,13.4559921933269,34.7359161544901,49.6610641755393,20.1086781800894,7.1641442901733,5.06960746659709,4.82794895753598,23.8436380350289,41.1427090065194,8.00123323210112,9.44230818699615,41.5245256012994,5.09173983747288,11.676554594737,33.7405019335692,15.1463675043877,6.80517888739179,7.38562210289555
10.6749930602324,0,5.78314341278543,7.03637767145858,1.39788911173205,4.73850622380266,0,11.9323752032222,66.5006982370882,5.79627938801856,0,0,4.19988151365664,6.71408111097438,37.3589261565274,5.80833469685758,0,0,2.06017050400667,0.863987217033919,3.49778124533297,13.2961708445106,35.5304575083505,49.9153680161576,11.7102992163365,8.3662576834868,0.985794176953372,2.3979239299232,19.8327109741567,37.63144533802,5.80790484943359,0,37.2249503699723,0.0968353754203791,7.8723661318937,30.3975606159914,10.7027213191636,5.52929176447417,6.87808066196655
13.5280223903026,1.03554768229813,0,25.9269311133925,1.81231810422787,6.40379790719487,0,13.6178050488161,76.2882980906908,4.27804793991406,0.11343131173644,0,3.99324161676612,3.80121152300515,32.8973755485575,0,0,4.54515660901349,2.5844965201064,0,2.43087492213342,16.958968018189,33.8593326598482,51.0724546978408,18.907989411667,9.29894652976465,5.12044034341519,5.0162121917162,19.2373522763291,35.4157218210132,9.19392548636564,14.2383034412896,36.147609947544,7.52264020447679,9.62472320530134,30.5933910806107,14.3709948174528,4.45504331696693,7.99677086723107
7.21734304458852,7.07919069410535,11.878860513531,3.61196162050382,1.4877873734971,9.79815515930074,0,5.31825960554975,67.9183530100393,7.56422586574303,0,0,2.18486383929644,6.54495562298536,33.8462334474631,5.40369040266918,0,1.07864491171183,0.17903869926551,0,0,13.2319189288281,36.962022763104,58.2270326414398,12.9055425343128,5.45304052452375,5.09595212341593,2.71019195814596,19.6143299661648,34.879932091562,1.36223367541341,8.92071315143046,39.216214671782,5.51052282065165,11.2309968861059,38.037971492058,10.8401204103516,5.10318758994967,9.53316855544148
8.41107479563452,0,0.670165994059802,29.2538297054356,6.58833699031747,1.91438867732483,2.07994657993337,5.98301694154216,74.748427146093,4.94560452794598,0,0,0.329248927490705,8.54636989342875,33.1547561107767,3.22264849097128,0,2.12570285725607,2.23008062762186,2.16733293770546,2.30188691072131,15.1828575444082,31.8629336929742,63.1109269330104,11.4879196458991,3.82453820484862,1.27197115558373,3.13838995141352,13.3351877020437,33.8127772441376,5.2959212425938,9.08476014536429,40.340440713434,3.12946931869881,10.1496106688763,34.5704365600646,15.9713143377318,11.2317359839725,11.1285369838738
11.593761585079,3.10034369624218,0,22.5951013505911,2.79911355594576,1.44377806652543,0,6.22840656777366,75.6750466228223,4.72155221003758,0,0,1.78401677565927,12.1033406077041,25.515795459672,4.4670127451973,0,6.36448436900248,2.359366702918,0.999258447496045,5.206912104667,14.5675200413033,37.8432890685227,58.1652252778796,7.11041557106221,11.0571735540845,1.57330685457767,5.26275431933211,24.5338189334371,34.9832650397398,4.56806417930744,12.0237183081934,37.2591404009193,4.23615410174264,8.13465763436204,31.7414920512205,18.1449674050876,7.95641173486843,9.39119837410339
3.76600359663619,0,0,23.9327796683518,2.29239010632915,7.67081837123821,0,3.4137291866177,78.9499822597121,4.55678307213988,5.17736530014935,0,1.44339328645786,6.05229521723404,36.3845390906181,2.44188010498475,1.85602281961503,4.74314836995242,4.44587687775409,9.47834096364785,0,17.8659865189609,33.7061722290384,62.8101423981749,11.7781068394949,1.11276827256636,4.61689058749536,1.7651150635392,8.71475433341724,32.1314145389121,6.98748244070903,12.245210986405,37.1678002173977,0.867752150021547,10.1787510208072,35.2389811795105,17.0450938284325,5.59102519882034,13.4035187241924
0,5.89035305991172,0.0130765202423559,22.2190227054076,3.28271725975998,9.90637027630209,1.97830653295893,4.51079514205434,74.0761526623745,3.68057313813012,3.15897114499258,0,2.75165508632895,7.20855439916758,35.3119744906107,3.52271222718057,0,0,4.62016988863036,0,3.31554594171692,18.7162189593067,38.5424424408636,54.4901611124266,18.4308500958324,2.69370035095423,2.21786170289401,0,19.3907995294743,36.6971664600432,4.51157475688166,8.84797637110293,39.901133088516,1.88233859048992,9.10136084004752,35.2790736129124,19.3003534800025,7.85936226710206,10.2474127585626
3.22328285365571,9.96977573171469,5.88859841617888,3.38450031582365,3.63837509850241,9.19807019086065,0,4.71912893298608,73.1284648554307,5.19556466052941,0,0,4.58617523268135,2.33538247494016,37.1042850824611,5.33321703114172,0,10.2060220864326,2.33146208906186,2.03752291993386,2.0992631516674,14.0377684621169,32.1066257059538,54.0035930521202,13.5072164943351,0.22258059216461,3.24297369433428,1.1000044856814,23.2141543470007,35.198526230278,6.48153901304991,8.37191411422605,35.8877640952738,1.35979480601845,14.0771280156277,41.4098298776135,14.5710607640879,10.5630158850441,11.6672229524824
6.71058168606453,0,0.351955984143711,26.5384112615626,1.55169471497267,8.46862499102171,0,2.79993289718157,79.0287461609648,6.67296464753547,3.37183352175399,0,4.33957328382759,10.3219915584605,32.2265032135625,2.52519019285437,0.012423021630683,1.20223317804791,3.73588193672077,3.3563641675839,0.259451331208143,15.2251527690864,39.3813530718127,55.014307754852,15.0277123717357,8.9341732773018,1.35728079922132,1.28392324772172,22.0206878763844,38.8984661994503,12.4132943044655,10.1793458059599,35.9837839136508,2.07808533796639,9.4817820201212,39.3246611997766,18.4620191985236,8.44526654953811,9.41591701256118
18.6930733813659,1.65592764406473,8.65685001187331,3.1018130626109,2.44598044008059,10.4323746003104,0,0,75.659279869506,3.37266990529947,2.24587003014533,0,0.768204655791809,7.41775145621385,37.9748296138106,3.35920701180712,0,5.72008358435013,2.36394866958975,0,0,13.1397456087693,34.576806883214,51.20769787094,17.7239743844057,5.88268725494387,3.17134732451091,2.28820364683129,26.0885768171064,41.072706994558,12.1514771210522,5.06250925734759,38.3091469558745,4.4756656349382,11.1313993060605,34.7955014075422,14.6272371186997,9.03603140198934,8.71846595138257
7.93935825046908,5.80681990839703,6.16202179128328,1.71358420959832,2.61542950369535,6.95088347479038,0,1.31437025909239,75.1432093158216,5.65431104528077,0,0,2.35169470756287,6.56150948180539,31.3270855934774,3.76130534822675,0,3.42441929417813,5.25806910396292,2.39453840103411,0.716429255003052,12.122425266145,35.1964234612822,52.2038019988248,13.7237004107726,1.73708741036773,3.91580933892454,6.16302233433431,20.4436948434935,37.513011414622,8.83550443410968,13.7683717155421,36.0395639033762,7.23998001511854,10.7593033395169,34.5737539530571,14.729197033829,9.49521137628206,12.2537547635463
2.2278074134176,2.28444794034717,1.12689432731084,26.1447191511844,3.01693432775618,3.28316330102842,0,1.23773103859869,75.6202730901191,5.44002947768177,0.561226590699503,0,1.52579608362128,8.28412009055009,40.0281782511062,5.59753759785342,0,8.8567218662134,4.08793264955873,0,3.6078312780289,7.70399231008101,30.7135375514753,57.3056171683388,12.224931770053,5.67938295595663,4.92073794281573,8.03799646310894,24.5014717556202,39.0025680312881,1.65542804730597,6.83115196282817,38.9121523073184,3.70200439985378,8.78097856997489,33.5891265388317,15.6710100689428,9.56345670743057,11.6121223632051
12.911951980274,8.59301136115063,6.26485447960756,1.43497318391648,2.68108247234483,7.45215201263633,0,2.45356822970097,70.720661282,6.06231835551553,0,0,1.00446424945335,11.8218126270191,36.0143573470283,2.83507372592356,3.87371899063568,3.01253728475466,3.03314582641029,5.99478152346766,2.8961440403862,9.09711906267414,42.7743776013878,50.4184706323712,11.3094204830173,1.01952894444431,4.69487721174476,7.12039878707077,24.1806139830549,40.8032270082834,8.12271101947335,5.7972768430762,37.2901757629838,9.08323866944192,11.5467783162144,36.7888187542958,16.5794294156498,5.9538729108981,9.87116425767965
13.8100381604872,9.19017351301623,0.836355831977386,3.12100856385634,3.43143214319987,9.98787377764188,0,0.0291770459643597,88.3605935572074,5.70712569927576,0,0,3.38669799284939,4.65698868381186,34.163073439736,6.21074020180465,0,4.64867614780538,3.44670766284235,2.96058449078589,0.81350626034082,15.1039319029161,37.8610930016564,64.0401361249555,11.8021559066786,7.02233735282631,6.92637960605553,7.22088686032426,27.3569501467666,38.9184167671494,3.69263165561532,9.391744363719,35.3637809785357,3.75658180370733,10.3424599775677,37.4644022064021,13.0274161587335,8.69619075259781,10.9335000165801
16.9431186332445,1.79235043207256,3.64097615989698,3.46464656759225,3.64071975665396,6.16644024074647,0,0.794655148531708,78.0254963618719,5.43303660063101,0,0,3.3490413554907,8.61718974961929,32.8185047002159,6.29039108139893,0,3.79030801582762,3.79368084138932,3.22360185850378,4.15573716334047,18.5007802843616,37.6262202598429,59.3340329285953,19.3219505267145,0,5.81432712150678,7.0418213415676,23.0410725332835,40.1020352950724,4.38991102034795,6.99921331134991,33.779273045603,4.76848424511681,9.31803712876568,39.8751257154044,9.67511060686187,7.83653025215714,11.3749451383521
14.0880501123459,2.68523489293602,10.9887343858536,1.58526123334418,2.89661139965051,5.49433300037848,0,5.15255806728649,77.8884235703953,6.38486305233494,0,0,4.76877142430321,10.8120201777468,35.2062133193836,6.64624518571819,0,2.65356647818909,1.5898843723196,2.83700586623398,5.99025405549691,15.7828128088388,33.6111522777629,56.2963260137377,4.96447990385244,4.01409473014346,0,7.64475974174191,26.5466162872258,34.8212940648042,0,7.49248484192567,38.7290820702436,2.14700724562576,11.4051960156137,47.9552736439855,12.1020531126496,7.88362999485201,13.887208392569
10.0054844144911,0,1.96666455028372,2.70278702301944,4.8895186010884,2.41789764591335,0,2.65452882694186,73.8877873385306,7.45678475051599,0,0,8.88571447976831,8.72225040256965,33.7216166343011,5.26653456109017,0,4.33753437272142,2.42852959745433,0,4.69067186833021,17.4086109067031,29.7093189790039,56.5940414741781,11.9887982833056,3.77689253247798,7.69590413712206,4.65838614377986,20.5170270203807,40.6124204913007,5.35098228365927,11.1099073731669,33.3704841898227,1.84308739993738,8.92777862123458,44.0135392066668,17.8358917372261,12.4172148510487,10.6126632103473
11.95643574985,10.2736234580165,4.29858837116304,23.3003382391738,5.01821674102277,8.98439917774058,0,11.059567277407,88.3864422610908,6.17890562665093,0,0,9.76262764294242,8.28536846607574,25.7676686616372,9.55696424867823,0,1.57826862861501,5.106880523657,0.250455754878106,1.5224701275352,10.5862264030709,33.9146703813315,56.8249116121662,17.0037729888222,0,0,5.51991396795172,12.3470603227938,36.6144091999081,3.68580391409768,5.66137042300013,37.1295555146612,1.6291687394337,9.37955122522927,38.4439592879023,15.607056401446,10.7648055168053,11.5007226387197
9.78329527781453,2.9536281046126,9.80448574671595,4.06018651354875,2.3900763989768,6.36658663796237,0,15.1547933440457,77.8316780197512,4.58747612467891,0.121918678796733,0,12.3054971975602,6.79291232241092,35.9177404048818,1.82704055541306,0,0,5.51821355747773,2.36864062607107,4.24778120186802,10.3902306253572,27.547777707701,52.2987763071416,11.2974536891473,0,1.38376380113957,10.544007732911,16.474811934837,39.4990078318014,4.9311837283731,12.9978652911822,34.9348081257897,7.8204012038607,8.9176988306019,37.0222136871309,16.9796940957714,11.2863479939073,9.75867993936497
14.7797126780252,0,6.636658160186,4.17979547149194,2.65967400649577,8.63942366833769,0,15.155157849308,86.961115139002,4.91490706914007,4.03070963168689,0,20.9085634314639,3.90127098416072,32.4635512245158,8.42783854717861,0,2.7022296179517,4.29589822819969,3.06656524938404,1.48674724014572,12.3240111405421,36.5704087795973,55.2261448086199,15.7560820565134,0,0,9.48493627652557,20.5751317517981,36.7352094662654,0,14.0076472323876,30.0376000340379,6.16599742539843,7.91179798262993,39.017861093429,14.9141779974797,11.0163639173935,13.4539473057036
7.84425049972829,5.34581801098751,11.1646583918227,1.93245177612408,3.20363281628898,8.43468256846972,0,15.1549141199245,82.8842591868563,7.78680197751545,7.85935964211861,0,17.4045467586886,5.80003698191411,30.9543082025215,3.91584849495038,0.932179536961678,6.77718424636127,2.32889510849742,3.38772739935312,1.58638005278822,10.1148862391788,27.3786618721806,54.6249064060961,19.571485228028,0,0.75784692623678,11.4230880142055,17.8445519603613,34.3825893672393,1.3929526239813,18.3379787570402,31.0263847893188,4.60512614216455,11.4077706936212,40.8560473186998,13.9921560145969,9.42689757530101,9.76644776785288
8.33684573698783,5.78876378373687,6.22239005510266,2.96972808927828,2.61784596437316,6.76917432081764,0,21.0957535382207,89.1162069401907,4.10324579193411,3.49764944288265,0,23.7466340132137,4.63668839080974,37.1722493987224,7.35998766242014,0,1.1116406102215,2.60440440636281,7.37736665740995,4.42093918144575,12.0200430355641,31.9072504412492,56.7797582003791,16.4414697836597,0,6.77430380771863,13.7558034953626,20.4946190296881,33.5699937016717,3.72701624287891,9.82816615747813,31.8250118113272,0.591147951962984,11.2540860527559,40.240639827998,18.3277430228737,10.0857165904571,12.7150254935774
13.6946870468733,4.87383662743312,9.13447980254487,4.32901154084057,4.22690829474546,10.2082861824288,3.15149861852948,30.9182713424432,93.9872476365354,4.21880446324035,0,0.259906787197821,25.4406976746462,8.64003734989128,29.3310453841798,10.9685695017544,0,4.9091294113385,4.2029430300517,0,0,17.5946261065661,31.0389102981461,58.3005307522149,16.0690526319992,2.94760869028218,0,9.74214261488638,18.6470210882501,37.5125314860802,0,10.2444435751858,26.8297261579015,4.70191328175812,7.3521682876708,43.204462074487,14.5234857732099,10.7017024054698,11.0059035348035
13.9408578469851,8.49149106923647,1.17759130429617,28.867173800854,3.37028600731935,2.9339420673598,2.77610203631011,33.8558677906056,94.2123021661405,7.15501864860713,0,0.0141121672012063,37.5345886291824,7.64326863294445,29.3796054872403,0.727088534762517,1.10515195130957,4.37172961507284,4.18806296772194,2.62919155567006,3.18985083794521,16.3179898500338,27.2933487585756,57.2565039680561,16.5610790496103,0,0,3.13575607955444,19.1519578846281,35.7912892821733,0,15.4247518391887,31.1360553914872,3.42463945401866,8.45409127273463,41.8106364554408,11.9664655947536,7.97893588443741,12.5987396743297
14.233072606353,6.50952029921976,5.68126071364994,3.88508914322276,5.05217752469438,10.9724949414198,2.40256654391382,29.4348174553291,98.5793555180651,6.16096542959094,2.0897043268748,0,47.2614301238543,6.84909605480388,33.8110498866422,4.81425624770168,0,4.1240389039316,4.70140689517996,5.3263798611145,0,11.9358141770226,26.2276130970109,56.8167741257568,16.5953762796201,0,4.17738987904241,6.00034303099258,22.7323329342637,40.5762324708822,1.13460901681677,12.8993035632743,31.7126131997343,8.14943663677231,11.7616131104709,46.304700606512,13.2922780941279,9.55489195206122,15.2864775395455
20.6808349582209,4.08934722152252,4.73061631680614,5.38677472288804,5.27409170749557,6.99044490122022,13.2528595705773,32.747490059549,97.8747167625216,3.98308257653379,0,0,43.1946986482102,3.51848357055004,26.7184266865107,3.12887812201196,0,3.44094609419041,2.79291158420034,6.39577108497965,2.78331671032254,13.631290970816,25.50856530618,58.1676769466387,10.5825882433389,0,2.71616845725288,0.0478461212018698,19.4991718985349,34.9364055424328,3.0755777882608,8.32046930321566,30.1434597360039,9.90929838909766,13.8558353930391,42.667437909622,16.8417869853201,10.4539310202462,12.2155575821171
12.0403186027117,0,7.02594147549529,3.0695889528958,2.83416718612173,6.39148017558359,3.68062985395789,25.7901839381297,99.0741058993768,7.53580842106002,0,0,41.3996896698214,8.72611851739446,28.6963994887091,8.24672511668473,0,4.13064813658205,2.37925487064644,1.00312073881235,0,19.9379900870299,28.8223197572664,53.7903190934605,8.13982756391951,0,5.58103825159412,8.16718350169936,23.3597205624448,34.7435821268849,0,11.1022352606323,30.9175634641584,3.61576214410464,8.27229837317318,44.1946287886654,13.2578227976583,11.5391688140994,10.0361232627738
15.2235480052999,1.02412017498689,8.60130231371858,4.84149003076734,4.32637997431334,10.4321343936524,5.21579837292639,28.1797425746905,98.1672984924521,5.31560759222365,0,0,39.300481337898,10.6332554527488,31.192752642704,3.82717533359411,0,6.97338190494627,6.31597721075417,0.687316618561919,3.42681021977328,17.126998404379,26.6481488050019,58.2671086795939,17.7457095767786,0,0.288242743488368,3.11121802228764,21.9622812952433,35.0018991203807,2.46140030174536,4.86180034129403,32.4974503431423,7.94134997001195,9.19425403537934,42.6196538075695,19.3458598656082,9.12283693667919,10.0415065285483
3.39484377822186,0.689371172137322,5.60508702150229,24.2657408232654,8.43868468075435,7.02936801187712,1.58640896347693,26.7048767772706,85.0890492947562,4.34789608147457,1.51642757200926,0,36.3456480047089,3.78867131146421,25.721243800033,3.72175280931206,0,6.9235458093978,2.93409262245709,3.0308349689038,0,8.09093799881648,24.5485936466391,54.8830426464761,17.5068881014401,0,2.15185636682634,4.86254927696897,14.6998825126269,36.9711117969635,0,9.97623479974585,30.4648411193307,3.2241517924739,11.1951189475068,37.7161407521644,21.9141698403553,14.8809839865146,16.3439299920862
13.7543802585269,8.64721606865496,11.1150455357799,7.21067056974288,5.77699772363302,11.0948632360165,10.1465191037223,24.9579906744546,83.8294498328745,6.58798726671848,3.31245617873512,0,28.6436899095291,5.91077943328339,27.5689064036516,2.58723586606682,0.7201392595843,10.3038364111326,2.85558606709112,6.82021745835329,1.265716274582,10.6309168420736,27.7944690744745,62.6589007729574,16.8817915071643,0,0,9.27396064520294,19.8455770159069,40.4446551288003,0,12.9390496407364,29.4405805097321,4.97274598116542,15.5107793217825,42.2970671635274,13.834760791135,9.66072265963987,9.7475346697762
11.4922222570558,8.52465425638994,11.3393153085016,2.52738609769664,3.45787170799457,8.05175349887359,10.0072494998163,16.2018799976158,80.529058124253,7.01599956113724,2.5823409399043,0.460724135774118,20.5190106204562,11.6485732610867,27.4036575993506,5.00540654166995,1.83690643110813,5.40320412962869,4.19462989434247,0.651814706532208,1.70399945205226,8.73056301545761,34.6070194091325,67.7848288438878,11.8055286414954,0,0.180168402462801,4.90208868245211,20.6334455176345,37.8130285804088,0,4.07926113397399,30.7960353239888,2.63322356854058,9.71291375314928,47.9828029839557,17.5890954972702,13.7059664521966,11.723146021168
15.7998280727096,5.72190370114634,3.83049138133126,26.6891442645106,3.6908088908088,3.98328021389497,0,17.7570870664511,89.4413238999476,5.52063042764842,3.09383466484491,0,16.8128211728943,9.44625098309155,26.5570757818035,1.10736124059103,0.757275627571762,6.69379719990833,4.75537444426334,0,5.39487546501528,13.0383372519179,30.292819010525,60.5472644140346,20.8977899457762,0,1.43851249306476,5.73316035048719,19.3188282635522,37.4547773292667,0,12.9626201627106,33.9294400962898,9.55977258746022,10.4402868692974,41.4635804185758,20.4605441107233,12.3441731366868,13.9459814630467
7.01363073436471,6.83805710025984,10.9209765362436,3.97137430043777,3.42937474528527,8.77640290134825,3.97093866027327,9.54573502528638,81.3579891861539,3.56658418255497,4.10337782511825,0,11.2732211674745,3.98931630515557,34.3772855652963,9.881343749719,0,9.95626070983114,9.68070489226677,0.95995783565776,2.12737772572722,20.0100171853731,33.05597770906,58.5584721068297,16.1177731425585,0,0.25925371257875,7.01049430233518,25.5816561940864,36.3638510033442,1.32496869345545,12.2963097134493,28.5444268982554,6.3597180506388,11.966060848194,45.3651805796159,21.9700339268321,9.75359792115863,12.3420440018291
15.2181854422548,1.31897129209099,5.92204685506068,7.0396437692571,2.16980409415468,10.365189842471,6.98500054408469,7.79455013254474,89.5536542799706,2.69777195686482,0,0,10.1348567769477,5.05925238037271,30.2534668192519,5.92530838074413,1.86433716655731,3.42751854911125,3.44980801882698,0,0,11.5351154591172,34.035213590966,63.1867019117887,8.94087167059452,0,0.0402509552265883,2.61313619339601,30.8673895475288,30.9852584598726,0,13.0675724798766,30.8517995035924,3.43273637601634,8.28217536790004,36.575449879456,13.2640987301478,5.10306982099461,16.6856287134175
12.5592623841451,4.00469883363096,5.57020337541203,4.49205184054036,4.94131747566695,8.20703482101384,7.41457994324774,4.78631659100683,92.200386166051,6.91750480867069,1.64066482188125,0.812899960537041,9.76116357075565,5.56937673405417,32.2945112624713,13.7980054577848,5.13646907626333,12.320600351178,2.39756532402711,0,1.74274749770971,10.9784854264087,38.4092512554788,63.1350897834997,19.1931099188222,0,0,3.52170208181013,24.4032757530004,27.3318951396408,1.02827833590614,8.24531543427425,29.6795257822403,6.92891148453791,13.2000414388206,35.8061626361495,17.6860702254747,13.3493159649659,6.99417243857699
20.977257431404,0,4.11088342150879,5.86893340134159,5.03391664836499,11.8781729713198,1.29832514770302,4.78286212527359,88.3360461826615,7.00957488187598,0,0.0759528428727742,7.45094950382694,7.58412344375023,25.7044712036327,2.85322492897095,2.89504051494823,4.70620906349946,6.49961068662041,0,1.57805753650086,13.0089307575242,29.9368709335986,57.657234073036,16.5288759515701,0,2.30384432207189,0.485247627234019,16.6837443837521,33.477253352306,0,5.66183652831349,29.9024711035922,4.18695387773054,9.23985503745258,46.5958543443427,21.5912497669282,7.19108464915368,9.78393869203355
11.4106208269741,3.16451867402212,6.81361541020855,9.18238426359286,4.88761305834137,10.7333322087767,2.01043835287245,4.76641235978089,98.598137511512,8.31461839408349,3.11474150167802,3.58584902755835,7.85522923880947,8.61867884459973,34.7872071217128,7.69348150698759,3.81778498228167,3.91565496331842,4.09127835250823,1.92822415885874,1.46587596791722,10.0844711079958,28.9534792886983,54.7438175557263,19.8667151651973,0,0,0,21.6477854060239,31.62205563726,0,9.05466307044136,29.6645471898288,0.804307598962037,10.7389513470451,41.8033455464723,14.5687437111446,14.8030576186034,9.65162389035636
17.5423968654793,5.07028539707992,6.15095380290573,3.9211068183778,4.21659467118025,8.25114624291511,3.44653055581331,0,89.6988224055659,7.61798550287271,0,0,4.61911948505899,5.81812941605981,28.5971861497804,4.69294273856313,7.79849960401322,6.20891929378514,3.39251309002538,4.89560059468995,3.54359807907799,5.88045453165529,24.5979324169991,61.9036149243185,12.3406537833376,0,0,0,26.8287117410185,32.7343862969568,0,9.06007042961745,28.7041470618061,4.68105909731781,10.027768509682,47.071651973596,16.6490167846967,11.5818561205987,13.5351358402673
16.9888254810027,0,4.82583391393424,1.81813810943436,6.37063163647028,8.13266739617981,6.17215880917552,1.97527830787372,82.070135376522,4.86714403735042,1.22548696367239,0.43399688150284,3.96357392730495,11.6295069670615,33.7293414727071,3.28366204305496,0,3.69886745762749,2.66692610596344,2.30016630547086,4.81033092407894,6.90682969835744,31.4203599500879,51.2927451235793,13.6227643757494,0,3.99130350574227,3.97274077020272,20.0271425067584,35.3410936038127,1.98144387263085,10.2171808700381,29.5024248326125,3.44608827901396,11.4421866658525,47.496534975745,21.4196994070272,11.4531634650181,16.5296504690833
17.3789294604627,0.715263214113974,12.5859932378297,4.48251251035746,2.0265653339857,9.79107072809701,7.93500694431812,1.27277319607589,81.8989881112483,5.43764129065867,2.6636297486902,0,3.63051998387696,6.21020774420676,36.1960594747179,6.95124533592932,0,8.76774667516887,4.80654924823967,5.47300776076856,0,19.9763417771037,35.5234855681184,56.1772847222836,17.9422296885021,0,0,4.40325776283028,26.3198595683538,29.5402111438038,0,2.81641044434305,29.1737604858827,4.32291832038453,11.6652529228953,48.3052525366117,17.3602343713495,8.68711485618596,13.3869346564243
8.90900873546478,0,7.84708463545035,10.1787569201987,6.30236018740063,10.3611123897784,4.61853690158055,0,78.2977219339013,6.60849098195471,0,0.626194982800929,7.86617354010031,9.31891975417525,36.8830665912709,5.44467724343997,1.28084594841339,7.41270015815444,4.59325490684117,0,0.292860417268054,20.5685722863683,30.0890983928082,55.7784889327027,20.9142100350569,0,1.75804951186693,1.95941519130899,22.9702994530785,34.2826731751014,0,16.8337606842447,29.9010901723844,9.33584517037373,11.6585899296953,39.049905826056,18.7639441832821,10.9355852205317,13.9911694075936
