Diacetyl_10eneg5_Worm1_Neuron1,Diacetyl_10eneg5_Worm1_Neuron2,Diacetyl_10eneg5_Worm1_Neuron3,Diacetyl_10eneg5_Worm1_Neuron4,Diacetyl_10eneg5_Worm1_Neuron5,Diacetyl_10eneg5_Worm1_Neuron6,Diacetyl_10eneg5_Worm1_Neuron7,Diacetyl_10eneg5_Worm1_Neuron8,Diacetyl_10eneg5_Worm1_Neuron9,Diacetyl_10eneg5_Worm1_Neuron10,Diacetyl_10eneg5_Worm1_Neuron11,Diacetyl_10eneg5_Worm1_Neuron12,Diacetyl_10eneg5_Worm1_Neuron13,Diacetyl_10eneg5_Worm1_Neuron14,Diacetyl_10eneg5_Worm1_Neuron15,Diacetyl_10eneg5_Worm1_Neuron16,Diacetyl_10eneg5_Worm1_Neuron17,Diacetyl_10eneg5_Worm1_Neuron18,Diacetyl_10eneg5_Worm1_Neuron19,Diacetyl_10eneg5_Worm1_Neuron20,Diacetyl_10eneg5_Worm1_Neuron21,Diacetyl_10eneg5_Worm1_Neuron22,Diacetyl_10eneg5_Worm1_Neuron23,Diacetyl_10eneg5_Worm1_Neuron24,Diacetyl_10eneg5_Worm1_Neuron25,Diacetyl_10eneg5_Worm1_Neuron26,Diacetyl_10eneg5_Worm1_Neuron27,Diacetyl_10eneg5_Worm1_Neuron28,Diacetyl_10eneg5_Worm1_Neuron29,Diacetyl_10eneg5_Worm1_Neuron30,Diacetyl_10eneg5_Worm1_Neuron31,Diacetyl_10eneg5_Worm1_Neuron32,Diacetyl_10eneg5_Worm1_Neuron33,Diacetyl_10eneg5_Worm1_Neuron34,Diacetyl_10eneg5_Worm1_Neuron35,Diacetyl_10eneg5_Worm1_Neuron36,Diacetyl_10eneg5_Worm1_Neuron37,Diacetyl_10eneg5_Worm1_Neuron38,Diacetyl_10eneg5_Worm1_Neuron39,Diacetyl_10eneg5_Worm1_Neuron40,Diacetyl_10eneg5_Worm1_Neuron41,Diacetyl_10eneg5_Worm1_Neuron42,Diacetyl_10eneg5_Worm1_Neuron43,Diacetyl_10eneg5_Worm1_Neuron44,Diacetyl_10eneg5_Worm1_Neuron45,Diacetyl_10eneg5_Worm1_Neuron46,Diacetyl_10eneg5_Worm1_Neuron47,Diacetyl_10eneg5_Worm1_Neuron48,Diacetyl_10eneg5_Worm1_Neuron49,Diacetyl_10eneg5_Worm1_Neuron50,Diacetyl_10eneg5_Worm1_Neuron51,Diacetyl_10eneg5_Worm1_Neuron52,Diacetyl_10eneg5_Worm1_Neuron53,Diacetyl_10eneg5_Worm1_Neuron54,Diacetyl_10eneg5_Worm1_Neuron55
4.98832670366324,12.0896850664395,105.706145519313,4.41463511068231,7.17798956028063,6.00007405129849,13.5753484817092,34.5123205455711,4.4070598576186,11.8203449668526,13.7868464707762,3.17504464962984,13.4409335250646,3.44450705532938,12.93181418887,2.13144102934263,10.6285061369878,36.8083822299693,13.0693078634121,1.81248642475968,2.9384825482979,10.5142556258787,8.20769149266322,11.2096679389703,3.7357991274541,2.32073543307352,5.34897946945545,29.8711719293417,11.0708752715484,5.96875247855105,38.8356527820666,7.26368189420051,25.3803028872259,6.29459764172678,7.28491137951169,0.199495334622781,10.9653637266902,8.57978319190757,4.04712057546939,10.0904513242172,12.1858797226971,9.26391474508462,27.5322177128425,26.7928300273313,8.50292781657141,5.69165610549335,6.54988147209925,8.4483855549983,5.37616008844991,6.93308103248097,14.2510031211719,14.4840507533861,11.4380486187279,72.7765481154623,5.57873561208505
8.04220335804202,19.5367976383342,93.5581803324231,1.06275165123103,8.61959520109482,4.06384124622692,8.47859455616079,41.7554704147758,7.04616926170921,19.736173925796,13.6107580966696,3.83380913659621,7.16935086712473,0,16.108766031578,4.11844267728404,14.2306115944367,38.0259906968162,10.7978707451006,0,4.37218026837799,12.0653432168581,7.62138963971991,7.48791047075625,2.75310973680069,4.5818792206471,5.56311942312712,21.2005258937839,14.4398141195264,12.7082573344209,39.3739659065469,7.71584703815742,22.9514972276545,6.60571865129909,11.0186826305556,0.172296191610973,3.16787548358927,6.80038465260637,2.61435259016567,9.61887347840397,12.0521559752875,11.0268265367781,27.0323064761525,26.4288791953238,8.50864824239281,5.88292073763973,4.20657464614029,8.95063201454382,7.22729604044002,8.25853717637047,14.4138105322572,11.108347036957,9.70370395000355,79.1922515090991,3.69502383670267
6.3098703277063,30.2233079390841,96.0983565421543,5.29152480876401,4.50978716201337,4.87582141448738,6.07805058188573,42.2643165121215,5.03287280606005,9.71271023747819,11.5768729351677,2.68296636642446,7.41910808912058,2.42698898219396,20.196695686701,2.47089190071029,13.1484138356319,38.2383522824922,11.5135200408471,0.316586579386608,3.33613986718197,8.98854819943515,6.37738512137376,9.56933385476588,2.60279379143547,7.40328160805699,5.91586863604724,20.0586318671176,15.8362793465445,6.67413609550367,41.9776296413683,2.94204746056479,23.6502914528006,8.52676510363101,9.57394105757856,0,7.80231471884174,6.20046021383575,0,9.82876286120226,11.55780380584,9.9439296444464,32.4982632816606,28.8265570163718,6.47331487533563,5.65294121833751,4.80613985325117,8.55535166841937,5.93204177384991,8.2377804701211,12.8943035471704,16.8899771679919,10.7715355928493,81.4732736984752,1.08970860329665
9.41656398284028,32.7799490632787,100.779094868288,5.11812504869084,4.57964717045081,4.33856646138909,6.41253696987345,42.7986909367961,4.40098509707237,9.01047264583357,16.0430698331444,4.04808774799382,6.62849764011409,2.20285626868104,18.9385388703726,3.86285831486951,13.6631082963312,45.114057244795,10.2096952139842,0.020748942465813,8.76197766148819,8.51731234374975,8.67027124360613,8.33284932353493,2.02790391871961,6.96560613452434,5.39384735645751,23.1386081985553,13.674165366076,6.54487868938437,41.1869850913443,9.69384200848796,25.5500311348225,8.72380406387986,10.016841846808,0,5.26940787455001,9.19242190619118,1.34528544518955,7.14953456403208,18.0519351286081,9.20534557562412,32.7358121678388,30.0575231058931,6.03491499019271,4.27687868016205,7.08534748672261,9.9384495952419,5.54176748148039,9.13146933072205,13.7554454514253,8.98798708534066,11.1416314133587,78.3984250343459,4.88386224226418
7.29575685280091,43.1717017335511,90.1308419297422,1.93367888296322,11.4755563569114,10.1745369962895,6.40460687765625,42.5387431524792,4.69173353030373,13.996579895109,12.3406138929732,3.44267201985646,10.0204837606387,1.4695880434612,21.3959407464904,2.91431430746819,12.8211961118298,50.3427122171391,8.07691472689367,0.968806429547442,3.00832852015734,12.1173037040848,8.3799086374124,15.6889346451567,2.36054485135072,6.21540497757186,2.39000067189271,24.6773362883893,16.2412813576069,3.91691508574663,38.149609399575,8.26388186173421,25.6572163446063,6.8367891879706,11.2350582741346,1.24263203298296,9.37013184285895,6.79682122216328,3.51292814008528,7.75928688294783,16.4665934083209,10.3966846921041,26.2587522468807,28.815005704295,7.93464954793335,3.09013887468233,7.49446144274374,9.87370490059679,8.66154990598611,7.75064322053752,10.7246397780539,16.3838437734554,9.48753911917801,80.8387746619288,4.86181001674774
7.88962081921909,47.7023442880997,90.7366587656457,4.77720131001051,8.60650987452752,0.824843982286945,7.93099550249406,41.1010951458069,6.93772151287861,13.9271437341363,17.435135210619,1.85652892520374,8.75089056627813,0.816854104474091,14.5874782183502,3.14829707596361,13.6500394362037,56.6173290637306,7.56506393202144,0.421320143501431,2.96140684815319,10.1709666847212,8.11799458128657,14.1307699524672,4.40311022637995,3.71308443692154,8.02638837489462,21.5832986702374,14.198884672752,6.96723436694733,41.1193407437481,4.55453591338008,33.0887014013978,7.4539926201622,10.2890471949091,1.98279733261545,9.33367260111387,10.4179824176439,1.25006522353338,7.851639605312,15.2146274072118,9.52758743056057,34.7885679338936,28.5289641148022,5.46157914884966,4.6177777690592,9.28288667468619,11.3968132143942,7.11547152594035,9.60583010276564,13.1671849882396,11.6648790461525,10.8474360900353,68.9874325538462,3.27366724426043
12.0403452423108,64.1976233829844,83.8927998214785,1.65344799556512,7.81226182738669,2.29507484906077,6.12992803343403,47.5331234776873,4.63056800605402,14.9026307118362,15.1318699066021,1.89410741362215,10.49591900109,1.65726811566917,18.6848034169905,4.63480014615946,13.9638525406663,57.2726249832697,8.94695293109044,0,7.51024098944983,8.93610230184054,6.99572701588064,6.76015714141372,4.42795428104669,4.29347223655609,8.42989972031769,20.4127235406597,17.1380102007939,6.88000018208283,35.8946465266638,11.6175119184942,24.8606567034244,4.70294996304833,12.8261484564922,0.981982227865636,13.7209063282984,8.67865689846893,0.168786108267157,3.75755798920312,12.4940469733501,10.4681420086041,32.4657123362007,28.9779433131972,6.42784492489181,5.27873765953506,7.12560789791893,8.78415575532714,5.85055129575373,8.20899700896453,13.0182259304411,21.5763909462174,10.1247537453317,77.904723383739,4.15461247009501
9.27243898490393,76.7517146231594,85.0123536399699,7.51968562312986,9.24715685657844,7.18058836989075,6.15836953092287,52.4263662503768,7.49957744677713,12.0003599113346,4.60591710437953,3.90752004128476,9.10851827781495,2.83650004281222,20.2311101568436,5.7446728606704,13.816321819777,45.1413776029728,10.7008492035006,0,3.73199766722159,13.0861826014848,10.0122329774431,11.2479738443661,2.93139788005489,4.52538903508403,6.46115658059685,14.785391377987,15.3228783396373,12.5864526037785,32.0962599624755,10.9844277197142,29.7225144733703,7.47770360568042,11.4980105838514,2.1653798606357,13.2706495187086,11.8207969733327,2.62061947274205,5.92352083061423,14.1403002520505,8.09447410853149,32.4336607660264,31.0470989606222,6.2351674424841,4.3001622213813,4.55084815505529,12.5705180049461,5.62882709430877,9.65333367670251,11.6615129763684,21.7844722379896,14.0175811763441,76.8440675631703,5.60957434945802
4.80008674712338,75.6178940609172,85.9943046541734,5.04528819424499,8.58563580566992,2.43373867868769,6.23902206808666,58.0233103899136,5.37911847331631,13.9771603660774,23.0059405618645,1.99210807093887,5.84461011565105,2.41140049544032,19.3952537966401,3.60272315956695,14.2718133116287,52.0621661957954,12.7088043436757,0.72124336852565,6.29233734722801,11.5580128138765,7.13070410312241,12.5322377198838,5.07729956233875,6.55538448521542,5.14787357833247,19.1570648426758,20.5221202434665,11.3285824314757,34.0730127436091,10.9539257848325,28.5223780432864,4.50742728854306,9.54806112533543,2.23683748212233,6.19058420718584,6.08854820869056,2.41506338983872,5.01764284503554,20.2891365828317,9.53797396171647,36.759096609655,28.8700113565887,6.54964181687418,5.61066441639361,6.38668252142446,11.839147940404,8.36648570461579,8.75909160304518,14.4604090043591,26.1651860336924,11.8604797206791,71.188902252494,6.96019254520307
4.49507996146674,64.2537537213401,76.6127561813303,6.67839096823733,6.66587093319818,4.70930331593175,3.3292797489683,66.6229881671351,5.28282355078178,10.9657572456213,10.4949907869857,1.99868065771572,7.46221626476696,3.38674601528911,21.4659734310725,3.84075606104375,11.9863499773146,53.428919664784,9.00634891078901,1.74363668154891,3.60111538943685,7.62296893892103,5.39929364360713,14.3506524106974,4.10258177347217,5.94774189168185,5.32558232949842,28.4971403574862,11.0794315318854,12.6769785039213,36.4685495780693,6.05949757659058,34.7099654257829,4.4055571805203,12.3486001789193,0.706532232500955,11.4980773922103,12.1862905074556,2.3663058591536,4.27251650593513,19.6338213792764,12.1783655348035,34.2685861477606,30.7103334229023,6.82786544811211,5.20829136824498,6.69278601981607,11.8651957186687,8.11935345271525,10.2405293705462,14.199521168553,23.3746711134398,11.958969794706,71.9314792297067,3.73218987540644
12.4178548976161,52.0315914012444,72.1723294897637,4.97032557261714,10.0322550922081,1.57775506311451,4.34264720642733,63.0836988929846,5.19340905053821,19.6799524741112,9.28033717356193,5.3931717800716,6.55342700999207,0.493476881070761,18.3170018766117,2.00730296964973,16.489028303792,55.5468074518152,9.25363996073787,0.10703458466657,4.54964020786068,6.57457013692819,8.85450859174613,10.6614538613468,2.56817955053363,4.03965894471161,7.38865109537834,27.0869312067455,15.885569575673,16.6224937415536,34.2509936234323,12.5592126613986,33.9216316723266,6.08532436090386,12.5423592356107,0.136534206314017,10.0666773906614,13.3171252179673,0.993594369451995,6.07466062299187,16.490739447011,10.9589239186293,35.7721421907493,28.9503296903277,7.65104303125942,4.46600469491962,7.4622979356701,11.3018323236841,7.7707556181289,11.8407643790137,12.0067008578167,21.7560983771293,8.80465655166863,71.5067690470085,5.62655170466621
9.77410234792608,43.5472621456144,83.8381853782874,5.81243523674009,9.61092067187042,4.10179422473339,6.03536248772685,61.6557902791813,5.91636616912778,13.8967383131284,18.5638058521998,3.52289409031098,6.39856522249429,2.79531226073429,25.2024006614499,0.38606831523233,11.721484189879,48.854965850798,8.55841737748591,0.734283393780443,2.82690385337953,7.84161246171406,7.54393430204936,7.03692926686945,4.27539552947996,5.92169246617721,7.24578768141151,17.7003610076407,14.8472406771554,16.0921239874217,36.6320336219853,9.61652621752169,33.9828608145958,6.80395574254592,7.03267628109619,0.86820965521257,11.1816533998972,6.15849006568233,5.66698442390757,4.79891291160647,16.060294885031,8.89684621098724,35.8667752736032,32.707466689746,5.4036556248326,5.88561292835543,7.14461874369558,13.6063104231531,7.34776764137665,11.3212792276363,11.0809685965015,36.9937903304364,7.83567163654725,74.9201022373728,3.91230446351551
2.54688679810531,46.4887371166762,70.1732080391791,2.09724659764686,12.2702430423533,6.00496791196701,4.87437601844248,73.1141403477605,6.6628774624284,20.1754139243595,22.4384440780302,5.10080514113673,10.8602367655135,1.55762704343854,22.2909634269222,3.12357476204789,14.2895774639788,48.080875999357,9.2453240067076,0,3.77103891522042,7.89144469348995,7.8307726266343,14.4390652558356,1.9961372900423,5.97320177953773,5.90470645096277,20.9197300366405,15.0564268800347,14.9524045739946,36.6328656121224,10.5431635774627,27.8208853357781,5.46332430520885,9.20880183252373,0.660708655456435,12.4551505159412,15.5693086459603,5.96017900604703,3.99399566097506,14.453673465216,11.7431525549376,30.2016524770448,28.6280813662718,6.95540193194438,4.78212175944596,7.42548233014789,16.1945335857745,8.72866479720333,10.7345506403137,12.5384119304483,35.9043102395602,11.1229203572421,75.359378010149,1.09468634360151
8.13210627785636,55.1892242488675,70.008929951788,5.10652174079422,5.92271791765839,6.03561510380338,5.37779348196304,74.1756905886985,3.80445004045783,7.74591938804561,13.9782802066505,3.62869770621466,10.3198121087647,2.57344394679257,26.6800716372463,3.63759528516397,14.0395322428268,45.6974941443857,11.4022698669064,0,7.32010675473458,7.82316413244017,9.56853330259682,11.8354028021254,4.01583751683253,6.31503101887739,11.1638149369859,20.3871890965805,16.2892769993845,17.9722034931851,36.0024780959733,8.80828937225474,34.6340442641289,6.31492649319233,13.3987243498314,1.04608239900421,8.25710405896966,9.66411663202495,2.38231113321909,5.90136779252937,19.2909015756167,12.6581015696663,37.1413687400824,29.8088495919127,8.47355967247039,5.23161846192533,7.44911135500212,13.3635949839441,9.49014753667116,12.4176735173774,12.2019127002645,37.085036388527,6.67148522884079,67.5985162683006,4.18283179843602
4.69442697128749,41.0467247736063,75.8413215956807,5.44535396045114,8.63427575942902,3.33205067757497,4.31108012557644,75.7573177690174,4.53771082629996,12.2535519756042,21.4743032156741,4.24187425978135,9.48236366249398,3.01230965632266,19.1899538894459,5.75095136578739,11.3423455937873,47.7056326444828,6.96114676984317,0,4.84119453213975,9.69944724206311,7.84255527615835,5.68479357084333,5.03376642268452,7.18913990097552,11.5907686304569,23.0867103159816,15.1044398766183,19.7831575174782,30.9574477371218,9.98423409543353,29.4259236222994,8.63378814211433,10.8542669502925,0.38273692891965,11.7994912998275,13.3216080995467,1.6507251941542,4.29501615301555,23.4999933047717,10.5831989231417,31.9234234271145,29.0256883194588,8.70846367266872,4.83505993307976,9.63461429735813,17.2840466905285,7.53855899924448,11.7956570683465,13.6545614483078,40.0232144121192,10.4154911631774,67.7562078895426,4.21148342909265
10.5948592155632,36.8276319898916,71.1468335323552,1.71928962073083,9.83355204128202,0,4.95246116973715,80.3736951153809,9.60249370179296,13.1495535966148,23.8175344978192,4.32040380448594,10.9121950313933,0.725166054102929,26.0106377416271,2.45604466144882,10.3005845162706,47.3375241225534,9.41409988746577,0,6.15284315172982,12.0537178963396,6.31745079548683,11.6232509736093,6.87678383773973,8.98495977465077,11.4641340599066,22.6256938622933,13.7469405730214,23.7387762741192,34.543644925378,16.3106757250285,28.5244915939162,8.21453897723166,10.3647170396332,1.0780802847564,10.2327383719165,10.1627148497453,2.80709737472518,5.38280319894581,25.2122408584695,12.5568869797837,32.768112961996,27.1343165253572,6.93719405536041,5.72093400034626,11.0349345843845,13.6583214542699,12.1265598282646,12.8631062516884,10.3049922747406,40.7538942396499,8.95162293904415,67.497018587856,6.71324233069917
6.38606126288003,36.032729507912,70.913457052228,3.12725519697346,9.28900329317302,2.64718427143593,5.39620701037111,60.883392785477,1.83196325566941,13.2612832590988,19.819471956073,5.68929357687127,10.0828929922694,2.15107441468937,21.0217304998239,3.78255662782431,15.1115341847049,49.4991197104593,9.9470069400992,0.904744215514956,4.62258835799864,11.978214900453,6.88228585613505,11.3620720873911,2.46334655162954,8.47818402841926,13.3729245227567,15.8186684866276,15.003027195444,22.2692925506746,32.1362339092742,16.7242780915322,29.2794140439084,6.85272588792605,11.2637034022813,1.8657139266463,12.0578280734379,12.0066404899015,3.72530959913919,5.8969763898523,26.139102063684,10.2244336777882,33.7522580252675,24.6964214718963,5.74964796755107,6.06716234008563,13.5399835100117,14.541041533986,7.57518118278215,12.7351618808993,11.5285605807588,42.0250549701264,13.7873261170934,65.916875450055,4.75890524748811
7.78113785006553,47.5027458735516,56.1468041933735,6.34858084866973,8.80387044703948,4.46698440416579,3.53360184632115,65.9692541768653,5.04096527227828,8.48403983921356,18.3631939450628,1.5615272212691,15.0464056417508,3.88854033725304,26.6481135778238,4.28957837483939,13.6193677742398,43.4268582937622,9.80470317537823,0,3.54011758698119,12.012254205383,6.90915723458268,8.96826063135056,3.94222524747692,9.98306523337746,10.6210321256165,21.4873032443764,10.5974018637079,20.8510006030776,28.3773435942641,14.3411642656818,31.9291343026819,8.12094733708039,9.89781507723905,1.34933257057615,11.4029316120368,5.22439762528648,2.54130498917795,4.38799486998566,25.2698493434161,8.47581548041364,34.7608175766431,24.9751931001661,5.78358712631619,7.07364995017305,12.06052086756,15.4042414567273,11.912529224588,8.21614311299682,10.0947390748845,50.2840659944305,8.47200003823184,58.4656897025094,7.71182212204887
8.69370502163829,45.7092096361515,61.514568349718,16.4207489378531,7.51353368125664,0,5.81047330007627,62.8552058667352,0,10.2218781788636,24.5740572861933,8.09301192154869,13.6897016429173,2.55059005548688,21.0428148044615,6.27131042710072,9.36311145270232,42.0017535704829,12.0631254809233,0.630640531722082,3.01123486913885,12.7543953167984,12.8625804683013,8.47011426069084,4.61280361095471,17.3223261528101,12.7511939606333,19.1716354424906,24.8733246391019,26.379155610419,31.2725123321099,15.5535292019247,28.0619379967468,6.5877848599601,10.9944265182642,2.91771387423999,11.1633762439862,13.8752888315415,1.76604855212325,4.05974126977231,23.2544863848358,12.8911048716748,34.0715612331654,26.8700010794034,4.63647561371796,5.86264084058996,11.5215827249473,17.0870958203493,7.92475445586839,10.6544375311374,12.2689783153637,46.3571947424549,9.64647648515188,60.1646846684042,3.74190041517775
7.58452655524361,32.1620267542565,43.3889118667154,29.5564700073237,3.61707315646869,1.55381767943858,5.47785755613909,58.3861352065839,7.9563597243115,5.285165887263,21.9358468278498,15.1591965280929,12.3378386857506,5.22048097884749,20.2963177667604,3.62746718458446,15.8075405039194,43.0289066476516,10.3564233000937,1.55514496940443,5.48279846710468,13.4734386319177,6.33961593701947,20.7990580909004,2.50636739925459,33.7613248407111,11.8111345403371,26.5361061089802,20.2352507998587,23.518721087521,33.2308550721223,0.567977219411541,20.3892968432531,7.76681153191917,6.86077753130353,0,13.8018838082471,11.8508699623528,2.22384565650889,5.01965699581311,18.9412992812886,7.27630344730233,32.7478872157931,27.1701369292892,7.88911560096625,6.45631639612545,11.9963609414669,15.1399392662903,11.0767254324522,10.1545750509253,11.5327923278824,56.0487387568744,5.26829198545571,62.4126653543492,3.89511204653349
4.68091669995979,30.8202758953188,50.1337476590522,32.6464292661107,11.2304473086512,5.77271475666538,4.66907451956474,65.8265307605125,7.74875188609765,17.1150968967906,27.8012404795873,20.9342938800408,17.6353897435898,0.865995932933852,23.5104718810676,3.85727072756139,14.2521027213799,49.1165948009912,8.50412496685453,3.57038605463115,7.52301541278174,16.5605552219647,5.42657273259674,13.6633659814627,4.99431918493156,36.7642243569476,19.6383320015167,23.7245039267879,16.4096505082952,24.9222012440795,37.2156456594121,11.1174684263191,25.8707671683281,5.92451370477812,9.42640079228058,4.38811782100154,18.0023867831839,7.33159498179268,2.62013590985135,4.94321285233145,15.8921270680365,9.68137335170951,32.6509312119156,24.2265453361158,6.14953743080281,5.5945021369929,12.5084856758507,14.0435100232396,7.66476053013364,13.2875230053189,13.4573475439126,63.4542271940341,6.90579200616517,64.2292479146297,5.69020594586154
5.7577065029165,22.4429603780009,45.234180709803,41.8658858644345,7.38994975453689,4.27917771598334,7.0592096442027,68.2180110454714,5.21043045057573,7.66403001744393,23.8371902018901,16.4481008968042,16.1803722384425,2.74629666773599,25.447635224965,4.72023369432303,11.924668306234,52.2449851492975,9.0010952981876,3.47616063667053,5.64673750990199,15.0855166170165,7.25204553879883,13.8620477571789,6.67335009594841,42.4676871053354,19.7909534355051,17.465587055471,16.7351327776466,30.1891656339518,34.9386284270755,15.6195566990179,27.9111274178676,7.28929549797491,8.65450434762908,1.47357519920508,6.5421817415874,11.6706648525717,2.47199541420639,8.23470608879312,16.1259510371797,9.98368014546421,31.1228784302832,26.7926648664008,4.67541182756924,6.74351624229213,14.0666605070268,18.3305401575295,9.07350156646685,12.5753410011301,10.8869922442661,52.4698897384691,5.18112901741248,67.232017682719,5.77942322255901
6.32796258204465,38.1205867506453,44.5115273829475,46.9321136595822,5.34178171772366,2.18643191456616,6.5176811694597,64.9446257278257,4.18510702037862,12.6997716493303,28.4130267745927,13.7417897219359,15.6150007473426,1.13449579181157,18.9211728538305,3.05692982591727,11.6123553032746,49.5485470365492,10.5264092107019,0,7.37563037529714,17.0124348027381,2.85192240310638,12.3083683006048,6.842195194057,43.0247552169097,16.6827674657004,19.3352579491271,16.1208399086661,29.0518463038746,32.5508036671839,15.0527218493615,24.6959588694087,7.26371180086097,10.1835786164789,0.534072895607808,8.8384708413376,9.37044629722496,3.75366243261263,7.63356050171073,18.5052702892579,13.8178666705171,28.7128034872535,26.5337111943417,7.98024880184146,8.0882506532607,11.5822434371207,17.4127831775811,10.470403585234,12.7711296605002,14.2940216273513,57.2385806639475,7.97697467584402,65.1719455838494,2.78640961357295
8.08406135059266,47.1382469474201,37.5191319453382,53.618208072516,5.7296309679481,2.32176692333553,5.27237938501098,67.6649665256839,4.10485595227709,13.0846262423559,18.8660256270842,12.3359454919839,15.5983951221964,1.46945421184633,20.5835860877033,3.09799011153397,13.6795494998458,52.2664513090623,9.43689143581376,0.15701110290809,3.60366050615076,17.4964984259542,7.87125367488802,11.9109579471356,5.59609067443995,31.8478949996112,20.4284843353982,17.4373807392756,12.0323443151262,29.3474166168513,30.6521137343131,16.9930225825794,19.1644652600125,9.03193636230043,12.0408366255308,1.71362569131333,17.9785729392023,11.4098581728248,4.03921369913682,5.53248473443506,23.1036618853312,12.7380815799617,33.2613724990331,25.1472481227838,5.9401212686701,5.58366221195995,10.079366198828,14.7397727614728,11.9413337982577,12.017012593396,12.515171727234,61.8816847144196,7.38302002878644,65.7042971343559,8.48979742932018
8.73899909633589,52.9139707886962,42.5729418535475,49.279061082509,6.29303121110592,1.02148903041716,4.18846264850534,67.304336084648,7.95115028266472,16.8623622234836,35.623310232317,19.5202152804191,18.3743558195583,2.43231874748346,16.2219322043127,3.51994823940565,11.3342157771556,39.1483270431767,10.3415323080464,0.78742749872631,4.46173421685535,19.4768313367632,10.8653555320534,15.0446112503096,4.13855915544778,32.1749229052765,15.8461497255029,23.3338918446989,15.369873312693,31.4472549147143,31.3681980992944,25.518624202167,23.7416878045814,7.46816575273133,10.2412791170407,0,13.9671212092146,12.2308656973526,2.50550867734719,4.75363082421721,27.8222553315895,8.42358472584458,31.02892844988,24.8038797970143,8.00454821921545,6.14965218158815,16.9422520326985,17.7298758929804,7.01779185739838,10.1866763212427,10.0473311637965,68.6905260561253,7.31929819642799,61.7946147832099,2.64857725378512
8.65587925559024,62.3061854526234,32.7975496762126,48.6479204865284,8.73087091270703,11.4735043233253,4.88264374606781,53.2491687802201,9.15084950748229,15.3036457122828,24.8744033078054,17.0019141740769,15.4155014677094,0.859955145683911,21.7459843470734,5.65122097288698,14.5952066743273,40.2673781763335,6.48661868568776,1.3307692018663,6.89442709368885,17.6821299637166,5.31434486128089,10.8586967439391,1.9521958005596,23.6639351348333,17.7296218684895,17.7338830795803,9.16205879393342,35.3144008953075,29.6308041988645,20.3401131537258,25.6574242230467,6.01540323645404,14.7688039570869,1.30256986022588,14.621604622018,12.6694233150906,2.26679448167547,5.10685557895781,31.8698245425281,8.0235715169416,27.5208326291103,17.9928441327663,6.96169742279476,5.07169941784601,10.8193767002461,15.2481993236811,12.2585148130206,9.96238276195914,13.8438000771275,74.0177598395127,9.7622675040558,54.6899236244417,5.51674554404431
8.64146078862243,61.4268503627058,27.1824029045796,52.1352198628225,9.78997757873919,4.24492581624452,6.27212349781945,50.3315296877107,3.28001530942288,15.6827779927769,22.4102662569132,16.3893591104256,10.4661064929716,1.73201214037058,21.4201660385177,1.17747191223491,10.9663598545756,40.769887196232,11.4769111064042,0,4.61402390409679,17.5426599566924,5.11202555947256,16.7765606561025,4.52809460983962,19.3310341171213,20.2855767368359,12.8087947902017,11.3315962779591,33.8646522689617,25.4825591113402,19.2014227672149,16.7413220242859,8.04879534906515,14.7183810487155,2.03257763991949,11.9941175108138,8.12515791130756,5.32242390954153,4.96794344998857,31.5184454278818,10.8363419041542,24.0148097881984,20.5109181172121,4.25179864805066,6.44362744732229,17.0947345193378,13.0830151941671,9.59876539658092,11.7107019084214,10.169553751408,76.7380295391302,10.6493146934963,44.484236859745,6.35485869998195
4.19230162849064,67.6424804455447,27.9473205485521,59.2198843809908,6.15640288100041,1.99182458921736,5.16099682260786,40.5741429068558,4.61274701410867,11.3955299848182,14.4943876581999,16.3891592264862,16.7586876457153,3.17272138337347,19.1197749953584,3.62035593839802,13.6323139841945,34.445319068788,9.55076699333329,0,4.80249542567897,19.5411613886851,10.021344894259,12.16251450549,6.34884248554049,14.5418326492537,26.3288758225896,12.9235309202802,7.48432358037792,34.1285866910145,25.4249014007117,23.3140144960019,21.6193586418472,5.19858028304215,11.6288216052438,2.7811851680952,20.9054035873524,8.60499528606633,5.79837818363471,4.30640212311213,27.5296300451962,8.90502114499991,26.9734031358339,15.2199944765765,5.88860023038448,5.09697251278127,13.3708222793613,11.6141237613257,10.8711327217793,9.81326822925726,11.8760196426687,68.9507559603085,7.19674605639431,52.1913769447576,5.61887689091362
5.36205404793942,45.5511146761381,22.338246581324,60.3660274181899,6.72139214907064,1.67190254093272,7.17956493186208,39.9313693610306,4.21963386393621,7.530616061034,26.7097709236166,12.9146592995403,17.2155690693188,2.56530429647756,12.2278398920382,1.88798114378397,12.2410451169371,35.7182876393044,5.77701547946423,0.881235724458495,3.96429450529221,15.5602222558105,8.65561654102857,13.3516640589166,5.40229129039496,14.0447636053266,26.592557875196,15.9013137048233,10.4750425460671,39.6046886227592,29.5333586878114,22.515128825615,15.852341502532,6.15891810562253,14.2220962144212,2.45868549703351,19.5517100076018,5.20166160822578,5.10028875858009,4.40604835551084,19.1959652059295,10.5739095430888,27.2249038601371,17.9194924802856,9.48231463202692,6.06051985251356,17.8954149117785,12.7993643468976,11.5368983580344,10.3690727561553,11.080769426306,68.3639382428965,7.3427823900567,49.6878229978189,12.3502381899687
