IAA_10eneg4_Worm1_Neuron1,IAA_10eneg4_Worm1_Neuron2,IAA_10eneg4_Worm1_Neuron3,IAA_10eneg4_Worm1_Neuron4,IAA_10eneg4_Worm1_Neuron5,IAA_10eneg4_Worm1_Neuron6,IAA_10eneg4_Worm1_Neuron7,IAA_10eneg4_Worm1_Neuron8,IAA_10eneg4_Worm1_Neuron9,IAA_10eneg4_Worm1_Neuron10,IAA_10eneg4_Worm1_Neuron11,IAA_10eneg4_Worm1_Neuron12,IAA_10eneg4_Worm1_Neuron13,IAA_10eneg4_Worm1_Neuron14,IAA_10eneg4_Worm1_Neuron15,IAA_10eneg4_Worm1_Neuron16,IAA_10eneg4_Worm1_Neuron17,IAA_10eneg4_Worm1_Neuron18,IAA_10eneg4_Worm1_Neuron19,IAA_10eneg4_Worm1_Neuron20,IAA_10eneg4_Worm1_Neuron21,IAA_10eneg4_Worm1_Neuron22,IAA_10eneg4_Worm1_Neuron23,IAA_10eneg4_Worm1_Neuron24,IAA_10eneg4_Worm1_Neuron25,IAA_10eneg4_Worm1_Neuron26,IAA_10eneg4_Worm1_Neuron27,IAA_10eneg4_Worm1_Neuron28,IAA_10eneg4_Worm1_Neuron29,IAA_10eneg4_Worm1_Neuron30
12.6622062074616,18.7580207364968,5.4410651840413,12.1941354623433,20.6517532325305,6.8273249543356,9.96383376560785,84.8035085105053,14.7162896262834,20.6156265672649,17.8719012428935,10.0664310330131,88.6301113913896,8.32784734302396,17.0280605892484,20.664871885849,11.2464529751803,10.494163832215,61.9911738838656,61.338047906101,6.39734804189254,9.04191343294888,38.5315457204341,30.7960587418729,29.8108387315272,31.5490264539111,27.9812462790833,158.588577750229,14.6380182171926,18.302781262146
16.751798646139,25.8021540368127,6.777426643872,8.82271548270942,25.030362986293,9.39916175805106,10.5206780561019,108.466918207454,8.89189406760985,19.9065383900887,16.2754280594654,13.7693847366083,83.9358085229986,7.3457219491631,20.1935129440823,22.2380401411176,20.91523054868,13.6087074778571,51.914274599292,65.6273404456521,6.20745109682421,10.2280094444665,37.5544967959285,34.855173521051,26.0110220308651,31.3059291095193,31.0937700283616,179.395457620358,15.0347263728949,19.7606856328833
18.8470677320035,20.9702773339277,11.0070935677076,11.7626770405225,23.0777003172745,8.29995264026565,8.26054941566339,99.2612200035802,10.423022548126,14.790648769486,13.1392986439051,10.4556414429944,81.896597819375,7.12649236396634,17.0693102785879,14.6585721486818,14.4158788353206,13.6484500336082,44.501574887764,61.5116518316306,7.36564115218279,10.6356037752625,39.1342270466616,24.8470520948834,23.2006351265249,36.5968731118338,25.2295194003024,157.2777743141,11.9891627069785,15.1237543536123
16.6090462268502,16.2669797035248,14.6652614480494,10.0654715657478,16.777290617282,6.78935974322093,17.8641940622232,100.066721120659,9.41971636366689,19.6883416282187,15.2244991063026,12.8679234021224,80.6682632637256,9.94989831733351,17.5427197234013,20.0337446126958,12.6129477368603,17.4657229534443,48.1803005697016,62.1658180198195,7.00623273751272,8.7954773408498,39.4731552306484,26.0156918564323,24.4909044664364,45.3110146043706,25.808905554811,155.745471940102,12.5566395040095,18.9332734853439
20.0163171615432,20.3956028477867,13.4757413767178,17.4543215745119,34.5666300062906,13.8471874660719,9.78929668388768,102.487980250284,5.68913611129716,16.7504198565328,22.6658418481773,13.7401721246495,84.3462973594342,6.29847878373564,5.82188086104868,18.7334919030831,12.9962725870716,8.27249588343873,39.8325691049855,62.1509976292837,5.77906185146341,11.4060675506562,43.2339438320051,24.6667837523811,26.6193505276838,22.088917264534,19.2155338246307,152.692603298351,12.3766341297627,19.1775421453961
15.5282235744394,24.7496937182431,8.10010238858377,14.6916803807872,24.0656764496123,16.1291658126929,13.385660513076,114.444587137667,10.7542147985443,26.7362274680274,21.2680588294288,9.65286748028868,92.3181212159864,7.43040291182584,20.746491658958,26.4731924105222,14.4089270646725,13.4869169615736,42.4940360987446,69.7381627602702,8.21244835847642,12.12096252312,44.9993548278148,30.850625294434,32.8341030162183,37.634279546693,28.9029968914569,144.92889597809,10.800356525216,18.4700560911626
14.8690568657245,21.0403065662979,8.75373488988875,14.4603793747169,24.3787872249881,11.8750560057098,14.789176301596,99.9341601092591,10.2252894213279,13.9678861370069,13.5160112236744,8.90881419396748,81.2985361587425,7.47615532656798,15.3310707100933,24.1228785058262,12.8505206979655,12.4172471094171,32.0043247982377,62.9459216049289,5.26073374779415,13.931565787125,37.6963128811047,24.2789097671986,20.7919643975616,38.0944327983833,18.5244071385317,130.050999886314,11.2814470157267,17.2078739054093
11.6854272718972,25.7917633527561,2.11341365429658,9.27575922347224,8.16073246648783,15.6538187613322,11.2742861090451,84.6214796811313,7.24974794964254,12.7124903261644,23.2196661560192,12.0358820344603,74.0922729899902,5.50398021867855,13.3875772776649,19.69040417118,10.6679621458874,13.8095949697388,38.2017303658316,55.3697750249493,6.09476534154998,14.5763753938064,42.3453516803556,29.630174713978,29.6497258520365,29.6714342039123,17.6311995969983,131.836579787033,13.1499719237188,18.368792859856
8.4437430263434,22.945853272565,11.9823794139644,17.6097965695187,11.6762062745481,7.18648902152499,6.53834132892228,96.5655025737818,9.73180371673241,17.9653175730737,18.3973078576112,9.4223842275915,83.519393965819,4.62148685610472,12.3154996927937,20.4806484850963,11.4799427119057,16.0871637995206,30.0396348920826,57.1424080225272,3.9198276600232,10.1992981703326,44.1815764512187,22.7225804906454,32.796279185268,36.1584299516858,10.4142432885502,128.247389250642,13.7861950400814,15.3276323652325
15.8663806545057,22.0454143920579,10.1397592048022,11.538639453469,19.0219969910442,10.1633604222363,9.72044096714263,95.3744314643954,14.0973183112326,13.141852591179,21.2129641290733,10.9841719933271,83.0546783474171,10.658667679539,10.1911341646166,21.894802171001,16.3777039697553,20.7398487699537,41.8171053240892,72.894836738109,7.89237609463789,12.9314976633089,43.3403230203437,32.6848671277758,34.1174092719474,38.4950303518256,15.3290133530058,110.400340611966,14.0762722927555,22.1500020497169
10.7424134101722,19.8228095966342,5.42522877125837,16.0245096911232,12.2883991158508,12.1877906265608,13.2907613658777,84.9032975078964,9.50949361757799,15.1100931224432,15.8217527737024,11.0017060198997,68.7383566029158,7.14152789538376,12.5520356884497,22.5191776327346,8.1926680263758,24.3708251891225,25.6833244597409,61.0084275938699,4.57906928912185,12.5300609832004,34.17892092447,25.7059178520715,42.8196287033948,34.0001509214166,17.3155140281208,102.855246275636,12.408198013727,21.2361836723735
15.5849881384737,23.8843293784056,3.32977453400843,10.1260638097127,8.90253096787228,15.1538025071822,11.2381639005555,82.37040967742,9.38165739839029,10.6266938181063,26.2245879424443,7.90499419718716,76.0920937822892,7.4734826598872,1.34633326926363,26.8552253233253,14.1365433200361,18.419572617528,34.0864937593777,58.787722143674,5.9746520330932,9.69483300856512,51.1709112483942,27.8041066604973,35.9055503664915,41.1009309816764,19.8680404875377,99.5032373086494,15.7390992318636,18.7115618970737
18.6046854822168,29.3714435305933,14.2260411626907,14.9166081878125,17.1932772199878,11.3350896702802,14.4203606395219,82.6928547375094,9.13629124227096,12.4199653510435,18.9380997911034,10.686783400074,82.4488058730436,7.12586954357109,25.4007030065753,19.1901493397862,12.4417414327692,17.7396880453478,31.9986525850009,61.868594299134,7.20028466405114,11.7914116910929,40.0393445794255,29.4326004052936,39.1017821223736,35.7527992118997,15.8111097239381,99.2855113907834,12.3864230755076,22.5251989467363
12.6170262902146,23.6179143111525,7.61591929952963,14.566881819752,19.9358704956971,12.7901316351863,16.4638272581717,85.2752805926717,9.32382911681743,13.8211619366596,15.1310515765137,7.82513726609151,76.8461925102197,11.3738645171965,21.6157319719913,22.1463763640311,15.2668652887593,17.599852974085,36.2467151064757,63.1847754586175,10.0673965177825,10.7181978650421,40.6367365223894,28.6320922101954,36.2376572160163,33.2747426298608,21.2294108029127,84.8018780173997,13.9464759797083,18.8119353909946
15.5465116423693,23.8277892902499,3.75914208955709,16.9134874902177,37.7063013302263,13.1839003239444,14.399236314494,87.7265111508251,9.97133043496072,19.8203974715349,21.7988709121457,8.91759314401066,86.01983445821,4.47135079102253,20.0886971613166,27.949832718428,14.7500641153099,16.1790492870682,45.2954700984493,61.7227660035027,4.79928132755887,13.0693108347069,38.8858566653295,28.2738068996179,27.685196210111,26.1027544558162,27.9836888202494,78.1134393087869,11.8445233312603,15.7602380837967
9.38561093752036,24.2159741421993,8.30946368050803,14.6569694298205,21.7721264197719,18.4192648777402,13.217899365191,73.9819275524244,10.761325363294,27.127975822147,18.6124301964582,8.97796170835982,84.3335271345591,8.01594877822016,12.1437268808203,24.8658222826493,17.8596621889217,22.1010892345841,37.6285677317327,55.29595248047,5.23336692442902,16.4420773940529,35.0940436921535,26.7223181887149,30.8267679612088,33.6705765644812,26.4486866760858,83.8257988908655,16.8924694674894,18.9734874692574
13.1941558625079,19.2448275826414,13.0914097741498,11.1013581519623,28.6457524735562,13.337012239538,10.8948312341526,74.9225025321271,10.4321727926679,12.481831910791,18.9307659062722,10.983780388754,80.8823728753839,4.71991790350355,22.3456230622289,25.2994666986161,7.01367453033568,20.5847900021665,38.1629951279758,58.2803199182239,7.51422584880338,13.1950856440088,47.816841290617,23.6436272864277,32.8271196384446,28.2896980110971,26.2167180743321,74.7143797197989,13.6356239815071,18.3781626098111
11.0101459929861,25.5426110161298,7.3049071295439,11.8168723798693,16.7775004224365,13.9195646839898,12.9289779943598,84.3548128976869,7.57572404552113,11.2559672481996,17.312711975342,15.2013229977936,78.155786254377,7.99901583696352,5.65845483012833,21.9081583036613,15.1070176202485,23.9146970687897,33.7819850266697,52.8235779342362,4.37827395556264,9.7816718550468,45.6217366362127,24.108110304214,30.3897083604452,35.8001276531553,20.6975672599562,69.3158850132834,12.6728599189235,17.8931984310554
19.1866040431999,22.058222224407,11.4711510211553,12.5723422305511,14.1483940841489,14.3527667844503,11.7325529930413,81.1413315899169,9.43117628719388,17.5275762241496,15.287178543345,12.7051914147128,79.7454841304034,7.976545723822,20.348557674804,25.1944579743708,16.3563753511272,19.0696800487853,32.9790373610325,58.3163618530729,8.40593200930164,16.1990044173664,35.9862465010665,29.2379459444089,28.80543545939,42.0981292211462,25.9545363983639,55.8197564224811,18.3956381832965,20.4742247955192
23.668554423187,22.1644690580652,13.0064879787015,16.8451493144857,25.2102544211843,16.2034975004533,13.6423119219094,68.9065878938072,10.2179303956299,12.7076094784062,15.2702787671383,8.87448592974243,84.7895508715466,8.44663415029559,9.01517024733652,21.3359970237995,7.85522651334474,23.8135525544491,39.0888529674579,53.9899613944363,7.986771918389,12.1016516921044,40.3512391387364,26.7496500628809,29.4062992127581,38.8219591920602,19.2378958641064,60.5702621353113,14.3703342985974,18.3773705848328
9.26364663548315,17.6425803175392,3.6597931636882,12.1756902175966,24.7623088114591,21.508848623617,11.7691136091047,72.0568227920957,11.4597914166864,13.2990785831909,12.7020918129181,11.5451903956785,83.7326649415295,6.26470383451072,6.72413689611636,26.4884567728301,8.77552891093567,17.3179125803114,53.5589183512971,51.1734323837388,8.37828207574443,10.2124082282982,35.1896463440571,23.7621963124696,22.6012455256408,19.667352278629,15.3918199345363,65.3297956442569,14.8359540300295,18.9676825412025
6.30698004042706,15.4901523005765,6.64603270926234,17.3961521254938,26.6196029710841,15.423960692077,17.8573820215187,65.5742260442881,11.9129586593434,18.3837821171397,16.3019594854404,10.6382839290208,84.2075942808397,5.61270483054752,20.4458108128301,23.6035092335808,14.608412324338,17.1718999684916,47.9749714915316,54.5933936764163,7.8577150951924,13.2444206815508,39.5599206289761,23.2766444894868,26.8928315317877,33.5217974958758,15.4787733954299,48.8192125950703,17.091055845909,17.3196502024168
6.75997342093283,19.9880657063961,9.52980296433827,7.39047130062775,30.1292502071188,25.6558610200773,8.25825780066852,72.5676882496249,8.50040072195825,14.0273836043999,16.6591653459937,8.81804643796425,81.9819269187666,8.79640042883735,9.64008452672708,24.2698131319482,6.80103828483212,22.0504169136767,46.6799398347769,58.6247014229132,7.62419382465353,10.4389884172504,29.4684882384164,25.392554713362,24.3463893256323,33.4275610671455,15.6032978217288,29.1587180869975,15.2896212520857,17.6073916817453
16.3195961756889,22.6303498484907,9.12631942382234,11.9458455587865,20.1074912475927,15.9072429176745,13.7199097192764,64.5585827613186,11.3455765718587,16.8937606263438,17.5360618410155,12.7867746143653,87.7890784254979,5.45787596749266,20.9354728324358,20.1729121198527,12.1254774332615,15.9423921776474,41.5307331233589,57.5645892036385,6.17917054112963,14.7846184762385,28.9422408447578,25.3999228304655,28.8406675926241,32.5093670967004,11.9412525966864,19.9053273683746,13.0198852287436,15.5861636644535
16.3499932789435,24.8163025742571,10.1092514071685,8.71635638044903,18.2052663373546,13.2840178208312,12.6557739384318,63.1667554859704,10.7142741731892,14.1903378554228,20.9398259659341,6.80999350814997,84.044694082548,7.45368281605039,14.4168167928872,28.2864933248654,7.14930966041374,19.2139094799925,40.836172134845,56.4250720871802,11.4678978083392,11.6984198695733,31.9532242169353,24.4661400831251,29.5944114135541,31.8449470531059,12.1486461370035,8.57357293249456,15.642223969261,20.8543499337514
11.7515996823856,18.4264198292972,14.6288992831405,14.4733980630572,20.6731672084344,13.4216614391582,12.9556061084401,69.1236771802055,12.062229438036,12.9295780681069,9.0252999054665,12.2462274607698,86.7463665879461,7.24180959342059,0,28.8861730057805,12.8704961120751,20.6556760835847,35.1457741432344,50.9567153552648,8.28397041283214,15.9032746025104,36.0723355855259,28.2597881609822,24.6541225533261,38.6570027122959,24.2463709986208,7.65208894969834,18.0586563838738,20.2959720628347
10.3110617085586,24.2366115577604,9.20679630099818,16.4650288728805,14.732930229558,14.1684932100432,10.8907616202728,62.0421467718731,11.8211054110549,17.3252137436645,12.0813996888956,12.963145891761,72.9585710159677,7.99309260377219,8.17064177213116,28.2161887670351,14.4859982423104,12.3413459825624,29.4171908107115,59.2157910281152,8.18699355462648,15.0628714619471,30.5959943788666,18.2914004676068,27.1534469730192,35.4737028526365,20.2990627346339,8.46357782598759,18.2085569963918,17.7982969058025
11.6419293396364,24.9017751087284,12.8417540016924,17.482148153749,15.0351641757743,13.4216261775028,8.86968711787487,78.4492897732725,9.90455047183444,15.3769240053643,17.2259861231564,10.6793429052099,80.145942600207,6.67984840289218,18.3702500168757,21.7389268148453,10.5386500163613,17.3114633314877,34.279866814149,57.5422490039618,7.62683441419851,14.2327049223745,24.0169324371454,26.4162825001983,31.2604643426608,34.0372431193767,21.5794754484968,3.25622720868492,15.2011916529738,19.5625899315254
9.70403038369251,22.6328186864804,10.9057614963398,17.8511457976783,8.85863977194069,10.9101710390172,7.2245389278142,77.9503180804484,9.96443001284208,9.29908900130535,14.3976281326487,11.5305302038067,84.2492883151494,8.56587872051307,15.0559085820314,20.8142491172742,13.2766865422379,20.9199284601354,24.2195084726411,54.8207935605739,8.78736132941529,11.9485890344977,37.8265314456645,22.9177227036396,22.3935370400826,37.4415672139587,18.2144397845388,5.91168314361271,16.0714852324333,21.5398166150141
7.23396818623067,25.8217268098179,6.79441628454281,10.9381414588861,19.7475363241922,12.8523662541113,7.08346675144052,71.5977957796501,9.70106700553168,17.8263440974854,18.6631792789812,7.01661374958579,81.7282296646435,11.0784713927826,8.74968049942053,23.9054173938027,10.1158828325125,11.1574689254797,30.0157094636036,50.9975424055011,8.27448848404295,12.2154161591309,43.4272389772696,19.6313368571015,27.8112170757653,37.9574998236111,17.6593264766925,3.79430478900054,13.7724739777215,20.3725169557981
14.0621221440281,24.5861716247155,8.3181976044996,13.0868833535663,26.7018582710186,17.000103181366,11.3867434893237,67.3892908444959,8.42050154572459,19.9377513928274,15.3394292268708,9.53169525139151,78.2374081669181,5.53515711675512,6.48477379563764,22.8648196152795,11.6264950541098,24.3153123589242,40.1550604647585,53.1109809328929,3.89497455311941,11.2187913387574,38.8411172405229,18.7003404086642,20.0574841474654,33.8825822826105,10.368047497412,8.68032987602254,15.3066502775062,21.1021300548957
11.8609564158149,23.3071775230652,9.07912361936105,10.3336328414896,25.1003298857636,13.8267948714955,15.8124450862802,53.9282525996142,12.8083494372587,22.7750389937477,12.1135033358995,7.16526469867192,94.1744969485864,8.80345597678681,20.7986188993137,18.7933783524292,7.66674530756469,19.5965586624492,32.4524543902546,55.1293117222358,7.00850236591348,8.241133267667,33.2400081730667,22.1586356332804,19.5046031605494,22.7047132795502,12.2187390364607,4.51028464242495,14.903160754064,18.530639802234
14.0120405258975,17.3204030951576,11.7278854453204,15.2223338389281,20.5743365677211,16.1792524743475,9.02864338556253,61.896034479715,12.9455530590887,14.7623778952197,16.5883252399241,7.34461139233103,75.6635754604788,9.0518739974683,11.5310739652724,23.0322457477607,2.93797646934316,20.8990422336151,29.1897868735615,47.8444936089023,7.02401713748579,12.1004969584778,48.1855025812024,21.1711655787594,23.3267358771701,29.2074095109802,18.0714130895194,3.25704289612431,14.2254702711388,17.8772175282458
9.22821352104367,17.9955687609852,4.60512121069832,14.8054404981685,21.1981107705927,15.6792895562127,11.7927266466536,71.871143470944,10.0767518153502,23.5507496745029,17.9736660694835,11.2300235292028,88.5311626048762,6.5752855480168,13.4387446491066,28.8583463859642,8.88640774751609,19.1118115048012,30.4376463550526,51.6011239840815,6.59060309387865,9.77172039924069,39.5502834154179,16.8207610271763,27.910184302778,37.3802885394965,20.5440794669264,4.10492610943746,14.0347305768983,20.2376301390407
13.1908543147293,14.6593700865972,9.78641661601917,13.420313787142,17.9245825051838,9.62534310955684,11.504218326788,51.5425405040108,12.9119310253846,7.10988189464474,21.6461722554426,12.1836725225587,86.0265026521565,7.08226076408707,16.9460176626839,26.1273582360893,7.21095689155798,13.8218765221689,20.4217637524619,51.884337961452,5.25982289676267,7.77559369131313,40.0285852322735,20.2172691847525,29.7436202239566,23.2308722738415,24.8860446770939,0.445056971846325,11.949726327432,19.334681511093
11.3180485152792,23.3541930905672,12.9768489861085,17.9522489096602,13.5472963997129,10.6279630571291,13.0540842818883,67.4514145089633,11.626805027856,19.5163243829483,16.0193069056194,10.0721097679763,95.2327212290724,7.5329070978064,24.6040813221353,22.3461166754441,10.119907054382,15.7003014260913,25.7706376621653,53.5884586249138,6.17116891623349,9.13445257943064,38.6874438616434,26.810576155529,19.4813102361456,36.1862584575362,16.5387609890473,2.86676045340504,14.5949626498384,20.8233538727912
13.2180669796382,15.254750202824,11.6149102634063,14.8760025398673,13.3909478928677,9.49098637730027,16.3020936707625,60.9089348001298,9.70622880132812,17.3917097947912,15.0442589996146,10.9439065065045,88.6267658350196,5.69343810755867,8.94147282825575,24.385460117214,8.14669137807328,16.796915129095,25.6312394159475,47.3643716990031,8.57511929626544,10.821429711432,32.3336278204312,24.9441236189607,25.5136737991344,39.0930708501259,21.6284531091212,6.70611108010477,14.0678746687413,18.2613626122492
4.9824970245434,26.7870957910731,6.09437804113767,14.6438547222182,21.9707560531875,10.4811969712313,11.2700197862163,65.5202433289262,7.59845211681847,26.2481867170199,15.3329458326979,9.54827493465366,86.9515347957156,9.821311740291,7.72770448195008,28.7475946644921,10.4411247175114,21.2624359256588,23.5333057288967,51.7926954423573,7.09039204263646,9.54394412701682,35.5540227852298,24.4001032744405,30.9661144274904,30.0920771997583,11.6177820695666,8.36614785519204,14.5351263069425,21.4401211766703
10.05731913492,26.6308228360076,7.39219284365705,11.8450228454306,22.2580568187097,11.5917046126761,9.56512544342814,56.6593894422645,11.7763179448268,14.7526469498996,16.3278830591511,9.38082003423833,89.1666300185746,6.03292091458926,11.4000122126698,21.719987723591,7.52387368747401,21.1433607617555,25.3420097713113,50.8380563283765,5.98614710824109,9.93108269069769,40.3357935023009,24.4182486680821,16.7010372116714,39.8764464080065,15.7833314176006,6.34629023909981,14.5535394857007,21.7902291776633
8.31012509934894,22.8830709508268,10.291808839565,13.2807010335746,28.7223269394761,16.2979883891651,10.8464348939201,64.2373654845708,13.5415837727752,21.1885642475221,18.5690930713035,12.2672505987518,86.9671864335638,10.7195900377878,10.6940282600475,26.8533508663544,13.5637894514551,19.7468214640414,20.4432556203921,52.845838440527,9.15920371922731,12.8803339597154,41.2882928284496,22.2155511102206,34.5312770790683,26.9370791806184,19.7211998871535,1.3304183018172,9.56750401546331,18.5747384175177
11.0952412360058,18.9594834330872,11.1082038657489,16.7036556044665,18.0662248662805,15.2964790019094,14.1681090750716,52.9974024402735,15.8301159747525,26.4887669847878,12.2069459162998,10.0789744858877,79.2466404259874,7.59532193562657,12.4730829518624,20.8624319691112,9.25376657863277,16.8087159165244,16.746190566011,56.129498193947,7.20080632481875,14.6334856729352,38.6073932828129,21.1523695319188,25.0076458112029,32.1252897739206,13.4152377650323,1.40013953088178,11.0801029020073,23.100995697467
16.4169264602536,20.1339975602305,12.1614516802178,15.5046500112946,18.164780729229,11.1772303424649,13.2283879286848,56.0446112195825,9.77257121156249,23.6261962373865,20.1242982250403,10.1701950762395,82.6031766337456,8.74678491476203,21.8840770320143,21.9711371718964,13.041526364643,19.3548586189007,12.6233087963076,55.6461467635362,5.61933956644569,11.4030489499774,41.8358429201496,24.1809443539507,22.4273234423721,41.4310089991269,22.4269982478142,3.2292034023256,13.5116547025195,19.6551445489226
10.4933361349873,32.2098991861567,6.52177892679916,15.1642099258664,23.3843111389847,12.1489767875599,9.59984733396206,59.5693152406111,7.98600500875647,19.1680510423848,16.4993486538481,11.9262041589959,90.5665332573827,9.52661245430604,7.10138768866687,22.1971823835055,9.90715739309019,11.906749041286,25.9639691964972,57.1597034419321,7.31042859937364,14.11490663958,41.7540209165687,19.8057096090408,22.4114574707947,33.7229950010637,23.283201501546,7.38454351303301,13.5982670604204,19.0058487092911
10.577187736686,15.9859019249005,11.7663996532829,12.7916813678759,23.5570977546355,12.4919655373603,11.0464722747736,56.3257332681146,9.63092997957077,26.6150962696116,8.3693109114694,7.29352085404102,93.9285015619349,5.32988270432675,16.4864363851889,18.5733403377201,8.64648878849564,13.3981279870479,12.1433910829036,59.6732708474337,8.30017602228825,11.8593104897624,43.9084959400191,21.1527998904539,27.5366627850847,22.6979483223125,24.7740043413775,2.41576911415945,13.864858907126,17.8594476774848
6.72294763218028,29.0957580234612,6.84473230515622,11.5643551810016,23.2988491999975,15.6261676539024,12.1549511795815,58.9798308726487,11.2555282307458,24.225118088334,18.6750518649571,9.9412807819987,84.5053568556081,6.76758733486925,9.05722704731087,17.0595715877682,10.6920866283275,22.5541878165468,22.9511709621896,50.3163720575318,9.06190663111852,6.89334947080921,42.0323967768269,23.227018161066,27.3955447745059,40.6617747300286,20.4267441440693,4.01443442291291,12.6621301343412,22.2923635747275
10.2091377520856,24.5305327363843,8.93223405138916,10.294240474784,37.1161795885968,21.7182755565691,13.4232944001644,58.0650837767594,12.8942007456594,20.6073366922867,25.5893749169332,10.4921914455573,84.2144361315387,8.89366724724787,25.0155146178267,18.040517100968,7.97291209373683,15.4755642941314,21.8446114921914,63.3193366266067,7.83972452042588,9.68465537525154,41.1059600009422,24.4338809508294,23.7994917636119,28.2495716857766,16.2495687815737,10.9030739448094,14.0920036793768,20.4330490376495
13.5600160377154,26.7074401230244,5.87570327210652,11.8849538579891,20.4192691100487,14.2255032375301,12.1387947657385,61.787039575934,11.357082575064,26.6314234209237,18.2543138737814,10.5780924551755,86.8437248479745,8.78138891764178,15.033197178643,10.7529914673253,13.8982898206307,15.6144953998594,32.6100882455041,61.9791891102999,6.56502022071914,11.6405172869822,41.2252530174474,24.6209866841703,33.1804282671487,40.6010664640406,18.3625446980302,11.2717629382402,14.0452295148235,23.1484152587519
12.2861901495216,25.1759155249843,6.43469501372344,18.0937340936196,12.4189349426129,12.3103560727838,10.6086315278333,67.5625721961219,8.96640853812752,17.8983935505722,17.637865435879,12.0553886999961,73.4284699112697,6.88340080373479,5.53593227820993,18.8242672210305,10.3466874900383,16.6650709918307,30.4754712936962,54.6847546975989,6.28015491479924,9.87035975541613,45.2290852316513,20.9934496865864,26.4287860390841,30.3594381979626,18.6746548051664,6.46786917009429,16.7454500200619,18.8316432503128
6.20042426803789,17.1503184913242,9.9596418137637,18.9597796593761,23.458455912439,16.1660662453877,12.3645060465876,67.6741429920963,11.726837977382,26.9657148090411,19.6345330152014,11.4030245730072,85.4011818941538,5.97842757202223,23.9488076318543,18.8833727802679,13.8464237849647,17.730970565199,35.8971880300837,59.4452659027819,6.45170169098786,13.2017781969423,31.1388255539272,24.8881238031241,22.1760625821279,30.9177649010859,18.8302255765479,4.05926914803011,15.9612491487892,15.3744707533294
19.5217550493156,22.6663315927907,10.8926785825266,9.02934658191135,26.9740789658146,17.5609028601,10.7480197601974,74.3615746058688,7.78114533016556,23.9307064801796,20.9331054633421,9.79439046470351,90.3232925887223,8.28792312022949,0.33109734321138,23.0132161775087,9.46900520545974,10.4884105570145,30.8284885495508,54.7099572688759,7.77108446845935,8.83072717862619,45.0837624031359,22.8743485397091,27.2935256136506,37.3230477657889,15.9163049161236,8.71795134345024,10.153838049753,21.5073484077916
16.555541110741,25.3620410805947,11.987548785767,14.6598583606054,22.6657083244345,13.3258849023771,9.90586026091418,73.9266651970806,11.591444829701,22.0972996157584,15.8052232132442,8.34102264956062,87.912333280494,10.9024881413828,14.869695755588,24.6811912145414,7.69734677237084,19.7607133394197,30.2796671611114,52.9776660982005,7.2612716509341,15.3011216794438,45.8423257270319,21.5130018169236,28.4328573326773,28.7505419592631,28.6149248298982,9.75266031933172,14.9338842687988,16.2217666551725
19.5671183385005,23.8079046211816,9.31718112829243,12.510363986273,22.8557814420674,14.5979530158901,7.63129066226151,76.107968227069,8.0932006870083,15.3791774263219,18.7965287725034,4.774068025974,92.5988707876629,6.13966859394366,9.16843046135782,23.2686282406296,7.16643349102265,18.8816328269181,36.1490665367079,58.844623380083,5.59464540379905,15.7248795208576,40.3177273497897,21.0597258165401,27.5705352648908,32.4213366282859,29.601996734232,12.4728680066882,12.5703200049044,19.6766008914957
13.7073746116607,20.841773532498,15.3507684216839,16.8028946705176,25.059180511334,9.42857046091922,8.31726285087954,69.5665811176171,11.9862926277587,17.660917712683,19.3794859748664,10.7201230266838,75.8627315824969,4.7819348010244,17.1106159595238,35.4442700928036,14.9900246914126,12.8374634216638,23.7892179661423,59.8114141054975,7.4679286757359,14.9198624506998,40.3421077977096,24.4012595293554,28.6891173806035,29.5610426226136,31.5962389880652,6.99299918927335,18.7383194031775,16.2561125243501
12.2016944507106,21.6829642074782,11.4348917326705,10.6304033435094,17.0906675975496,16.6063176426619,11.0431291493994,76.4234686859258,9.59215279458761,23.2718251363891,15.5143144868299,14.828497191134,77.08265761782,6.40487603682813,15.108089585565,36.2983112982491,3.10095272047654,11.8709709386256,12.1842308426717,70.0270489279941,8.64177790872435,12.7411982855366,51.6138258794324,27.5522331841919,34.140257343863,33.1378452406993,21.8977814708149,6.06704997672833,13.9012142195712,20.8540872845538
14.2837666195101,20.6454841707286,16.5729033470057,11.2442261463139,20.8644305123931,9.35157782876837,11.5860112163099,70.0338025559796,8.3982853517708,15.9200188224312,18.7873175630872,10.26924044764,79.3549091042248,7.37086912939275,10.7351100209521,32.6897671963357,9.8782703046413,18.0143202305039,19.7859431662552,59.5528437450654,6.96665535185473,12.2848104018803,48.7352412502272,17.1460336263799,26.4835013418403,35.7895093943151,27.2158168361453,11.7227789678104,17.2951860266788,22.0664142896498
10.5427629067943,17.0701535062431,7.34899993713386,15.7294380056306,11.4617153802901,9.19343414852368,10.7419505744218,75.5153703591181,11.2125221838026,13.8098392090764,16.536401867184,9.93729033930505,70.0478380263283,9.31246268236406,10.0142645623941,34.6917654165545,6.70941505832347,13.4327242649253,27.2553252164954,59.7364636760409,7.76289296351441,10.6454870369049,49.3894405851479,26.6266276068456,22.4989554975999,37.5493254433723,30.4005756354233,8.83180170818435,13.1991951421809,18.9732099364541
