NaCl_600mM_Worm2_Neuron1,NaCl_600mM_Worm2_Neuron2,NaCl_600mM_Worm2_Neuron3,NaCl_600mM_Worm2_Neuron4,NaCl_600mM_Worm2_Neuron5,NaCl_600mM_Worm2_Neuron6,NaCl_600mM_Worm2_Neuron7,NaCl_600mM_Worm2_Neuron8,NaCl_600mM_Worm2_Neuron9,NaCl_600mM_Worm2_Neuron10,NaCl_600mM_Worm2_Neuron11,NaCl_600mM_Worm2_Neuron12,NaCl_600mM_Worm2_Neuron13,NaCl_600mM_Worm2_Neuron14,NaCl_600mM_Worm2_Neuron15,NaCl_600mM_Worm2_Neuron16,NaCl_600mM_Worm2_Neuron17,NaCl_600mM_Worm2_Neuron18,NaCl_600mM_Worm2_Neuron19,NaCl_600mM_Worm2_Neuron20,NaCl_600mM_Worm2_Neuron21,NaCl_600mM_Worm2_Neuron22,NaCl_600mM_Worm2_Neuron23,NaCl_600mM_Worm2_Neuron24,NaCl_600mM_Worm2_Neuron25,NaCl_600mM_Worm2_Neuron26,NaCl_600mM_Worm2_Neuron27,NaCl_600mM_Worm2_Neuron28,NaCl_600mM_Worm2_Neuron29,NaCl_600mM_Worm2_Neuron30,NaCl_600mM_Worm2_Neuron31,NaCl_600mM_Worm2_Neuron32,NaCl_600mM_Worm2_Neuron33,NaCl_600mM_Worm2_Neuron34,NaCl_600mM_Worm2_Neuron35,NaCl_600mM_Worm2_Neuron36,NaCl_600mM_Worm2_Neuron37,NaCl_600mM_Worm2_Neuron38,NaCl_600mM_Worm2_Neuron39,NaCl_600mM_Worm2_Neuron40,NaCl_600mM_Worm2_Neuron41,NaCl_600mM_Worm2_Neuron42,NaCl_600mM_Worm2_Neuron43
39.1864997564059,20.0490620166966,7.2175651397277,4.38955453443244,13.245178036555,32.2292346279044,11.5946100549548,7.12906223792736,54.8147469916228,29.2260721881947,19.8208177113279,11.8302645333104,23.3536353637911,18.9459267055797,8.09043306188063,5.04232910044939,24.1282301841931,24.3344280402465,10.90602834193,24.3827387310887,2.84056443288735,13.9554653734921,29.776046514215,11.4555791769779,5.09540683776723,8.8285203692764,14.1105524840857,45.3800295847347,1.46325399835073,4.49814771332992,52.150818205919,20.5224377903982,13.7091953409431,5.18766489631537,15.3617241878334,23.6998028783736,14.6642419495248,6.74411128047479,14.480222458101,21.9988110422351,52.6185409534271,11.5951084435324,11.7017211435871
57.4774652858861,15.0644273234144,20.1292741759347,6.55217313471203,8.83310441689787,32.0645046453472,10.5479505325094,8.53841559262167,74.2521273574856,30.9525722868647,10.4450744431797,6.41545494468572,20.4095213372959,21.2986793573991,4.65912259733817,4.72616865670124,26.1336607008343,27.7362342219289,6.6365327839075,28.327325209228,2.33509945503131,12.2805810285319,34.4210343419432,9.42413051844472,5.63790150525408,11.6798204794809,8.76802200487528,35.5068488972593,4.22614161458919,10.584701533253,56.090258189102,18.3862377594356,17.2405537476269,6.63476382616328,10.3172289756729,16.6583837037607,16.8519261266251,4.43014728281267,11.1875607080401,18.7813754203463,55.2803328671928,8.56824803864041,6.74603556504893
81.437439194716,19.1766148822968,7.4670745578967,6.75010188016447,8.29662512005775,38.6087433128659,12.1341268282012,13.5145067583138,74.7342799458869,28.2201990546121,9.37226735420164,10.6519236293807,22.3441629662217,15.4829935235632,5.9983423855743,6.64939884835253,28.4961705284092,25.3776987346943,10.5921927896462,22.6741808647374,1.76873959902091,12.5760980703725,35.1031148466064,11.9688093841863,5.84601530345433,8.68588099356407,12.2755112200042,35.5136718344306,2.41276365261081,3.54472723275149,51.1522626575699,17.39296895829,13.9372491524332,3.23881048635453,11.9960272197377,15.9640302762075,17.2397805053569,7.27755386766512,5.53916136469148,17.9193900076636,58.9811793777548,15.4499011745324,10.1304529957282
53.4775388010732,16.6870359991549,20.1246079304876,4.7233019258147,9.40850718466911,28.229068653349,10.3611230863203,10.7375971110222,48.8472835611282,31.2130207032383,10.3341607637602,10.2112083209755,32.2780498690415,14.8982613340293,15.156039311453,6.4449521177923,29.8206606857893,25.444831935792,9.41559714834108,22.3667106291356,0,7.15354746570516,34.0741311227907,13.0874728985484,6.68732566478076,5.2914707447297,13.3682560570645,27.6721097924724,0,0.195454700687357,45.0848833611461,31.0527363272748,11.6181917754776,3.35411808833691,14.651314593804,20.4407703884249,24.9097798916947,0.113118028853119,10.9107095456895,21.0182166263575,58.0803057792085,9.33866398359999,11.583089723757
41.2328471351149,18.676911927466,8.73390897741543,7.98772528257744,11.1352996895679,23.1338827196153,15.4948736330964,5.82431225980064,40.9872267497576,30.365283513717,8.82265345036742,11.2047772251282,23.8331537321507,21.8516880169494,13.245434109468,7.1785532961537,29.1473934938547,28.3557356579888,10.6146750956354,15.7669538821571,0,14.1479930266976,20.4935185882432,10.9551087685621,4.85446961996502,8.05433055132611,13.1896807711447,20.3086093165491,0,4.57344249363292,31.8880594570103,34.9415810889113,10.4831780071788,6.1759202324772,14.3420468925258,17.78533742614,18.4574973534764,4.27681328975627,5.18527256891093,14.5168894421234,60.8684124890916,8.11094662977089,8.32137554275905
28.3900382678116,19.2872884668649,15.3925129908646,7.07209152863207,5.70239727401361,31.0280956431593,15.1832770152889,9.71953726512343,27.2250401651873,27.546411363688,21.691667043128,12.4719168205024,25.4907366148729,13.6341619837183,11.2475257451854,6.69139898182474,32.5380285604547,23.8669290580592,7.04554372790993,16.1452477136198,0,16.6976731972361,17.1319857556815,7.60598604297517,3.902739557414,11.8485175409704,13.1659722122751,14.6405380337152,5.78035678229858,6.80821457964687,31.4653585583429,19.230069743646,13.1236689599123,3.38316576585423,14.8540538193772,20.464967772987,8.86231638434293,1.01783858938284,8.49429150171933,23.5350263215767,60.4589763404464,11.7924863862971,3.74617436047847
34.1175878338049,17.9440208649404,13.5179079414693,6.07993246758138,12.2687020503298,28.9598014001458,16.4287460178617,17.2529843020319,22.3452082554324,32.4720163767535,7.1241346660129,12.6481000124894,29.2103239477811,14.3452278583236,0.60884145310515,7.93221916269656,27.2716538358491,31.696625897631,9.60029372657998,18.7905447973806,0.94110563908923,9.61726111988041,17.2563950916142,8.42362755081788,9.61413696167534,8.38675723544586,11.7194881948395,22.3145255372666,0,7.69038896183995,35.5023231032764,18.7740561128167,14.4077293754025,4.80049703146435,10.8915534874927,13.1686049854185,9.93848837648807,0,3.76078225524732,20.417380959023,79.5310199097326,12.0591662650453,7.75479598796991
32.9171779211275,18.277669756784,16.3810656346738,7.28166475444533,8.78622241020576,25.820485778872,15.5770076275647,7.15828929410118,28.9704843818953,27.2977395208092,11.6563612072726,11.3319609895944,33.8793839510865,10.3692241851571,12.1718256940438,5.86619390928582,23.9293028479209,23.7494960415399,9.78341376268703,21.7639053344232,0,16.5043305569069,21.8096064824131,10.5903437559975,9.15297579157435,6.88008791841007,11.1601820847114,24.8240109648584,1.05664279339768,3.97228755863544,34.7825942468069,34.7619300061099,14.8345188605489,3.81449324267844,10.8889882211997,12.1267869196302,21.28202794031,3.35303800620711,11.1411637862276,17.1864474106498,77.4428985480449,6.74396512650999,6.19353196267595
38.9849852699361,12.623270694989,20.3777562624488,5.77731683890379,6.22531610672259,28.6442843616932,14.5462693405653,13.7254286105442,46.7386255524425,27.8914584655568,9.58582008500598,12.6041270721161,20.4445590506857,14.1630873699488,7.08830223496984,8.81046292864694,21.3160984257741,23.7140550958995,9.7588902796629,19.3283202596789,0,12.2825375862643,23.7496495876406,10.3425642986402,5.18829489584262,7.41295174195028,8.32914131263451,17.8764524576085,0,4.26744667411139,36.3677468342759,21.9992312215458,11.2929153228772,4.04684074111434,13.6225014346563,14.8879513223584,13.6454573235931,3.32645406983841,6.96249152468357,15.7680545385831,77.6584217406567,12.7893490267237,11.2186489214095
51.5201265001983,21.457619601232,9.83253409535331,5.46663326546875,9.75604762505429,25.3764902483604,14.8049224247481,12.0108517921726,60.4544278338205,31.1276396335821,5.84366579059002,18.2089706013567,12.1967140861496,13.0805436977632,4.7732161254179,5.46016806244331,18.1973877046555,24.8865895765263,10.1684598844633,27.2276588114425,0,11.512752434159,25.0671480368686,10.1265061389597,10.6826058683244,7.14956526967603,8.90310963665053,13.9067876182223,0,7.87681445813157,41.3025761628223,15.3477616415798,15.2074452860871,3.28702635139662,11.606562655247,15.1068310049608,11.8811898191031,0.873742961616084,3.15571559191193,19.8109422294267,68.5308515481619,15.6649685773617,4.64521712973849
79.9380105901835,12.5071688354048,12.8758866905752,7.06579738767023,12.5831547958579,31.3538963775858,15.7918827779968,11.7894785594925,57.8546626976247,33.0047637308895,4.96692281700923,13.3971430360581,14.0786119029279,10.5785131159836,4.0940972736123,7.65690130190086,33.6201515025664,20.0444406072517,9.06861301042278,29.1629582612133,0,7.56458395384309,25.6096074044309,14.7538769718662,9.93280202169255,9.64582415397043,8.75620882476449,12.6606811959524,0.809810909557372,6.31396637920206,36.7339301950561,21.5403520569582,10.1576061980683,6.21065038230986,10.8782943932353,19.4710562767412,14.9951801211335,7.07555462903409,8.23866041111619,16.5391745016081,75.7983860806075,15.4088958110845,6.92552166162839
93.3683391569252,21.7945465048002,15.4202150757436,4.79744627318817,7.0800491535062,33.992610066477,20.7550709488261,8.69143940636096,54.5683402126774,33.4497464191949,7.37088957727665,10.9898798102276,16.0167079039825,15.9505370741047,1.40175186843802,8.26999481480885,37.3637596112307,19.9989561316137,8.58767409691278,28.5111540134029,0,13.1028758644899,29.6700016041701,14.7307338498983,8.47120293277491,10.5727978217242,12.9216011984361,12.9811890918019,0,7.07212212726875,30.1065655395338,27.6990972397231,13.2797862352692,2.64116766399205,13.3107100513116,19.4373207103981,21.2870266473704,0,11.0731905589227,23.7201255308706,78.8752846204791,7.77294679415476,10.9523659267858
90.2191679766065,19.9967332695801,14.836207929736,5.9365957332015,10.7616207343833,29.6868056961342,14.6201028400952,13.2432634041567,54.90213005023,39.7146590182504,3.26436440119679,7.91975050163355,15.9388554177759,21.2987806596719,7.0726376801858,6.08643883584162,27.6020590886486,13.9222830828395,11.7928102553059,31.1041502659073,0,18.5517550207342,23.5052669689105,17.9269894725254,10.0072477454697,5.33445429835085,12.8389619958858,9.8072094763081,0,5.55953003538185,38.2774825836189,19.8751019271117,11.8450901609609,3.76991471261078,12.2937904436609,26.1318663178799,19.82783246446,0,7.84296032488358,21.0140954435883,64.4196699292612,11.8791691094152,8.5122044210587
116.81556802713,23.8975449865617,12.9363429938971,8.33259521976277,3.31975500580947,40.6990485418393,12.2221245246161,8.66860096058727,57.4922223152606,27.6687105643829,6.03598598579302,18.4315018387879,11.8417374793054,12.8206683794003,16.5898762697819,6.09591899163032,27.7315064694493,15.8985659790751,12.3309434546202,37.4719949924603,0.486793411426562,11.5155525661498,26.3891946323843,19.6730119899445,10.9621264065947,5.53342561689145,6.21414783867758,9.60786544701119,0,5.28958445010079,37.1444553510419,17.7842116242505,14.4748168159785,4.78845533089427,13.3483302727336,25.5651767482554,16.4566661605219,0.860379259422338,13.7801093289228,15.6137030343669,57.0258303403389,11.3576790352201,7.4187156777537
125.925448967406,17.3681399165469,16.5474203991707,4.24979520315371,9.40656953302567,40.0440222765927,15.9130136627729,15.7780736821563,52.1414956434866,30.6973189151052,12.2693682789245,22.2687607128698,12.5961335579629,15.7873084461426,7.7823049080888,7.16117491467096,32.1340201631247,16.7309089841643,11.1755990713643,43.5126793720506,0,12.3611601873376,31.1649943628221,23.7906903293354,3.29246764156478,10.3438553760115,6.77503900103206,10.8345477544022,0,6.09017253593487,33.6320840597869,20.7917763624705,18.1172325028275,2.85634013384486,12.7741296073352,25.8836866264131,16.1487046685029,4.57091593863663,3.24020254564884,20.480460189126,51.0379066236174,15.2891576284632,8.0659930219644
128.648573673296,20.0041509333374,16.278237776049,8.25460208299604,15.1890028574051,41.3872589616162,17.0533185126886,11.4669816198494,37.7651864675672,27.4375675270046,14.3567120111325,20.1651409661827,9.85704192574692,17.9536629748695,5.70857531131593,6.75037617119926,31.4576455723335,12.0460938457632,9.4175949699466,40.8516935613854,0,15.7894263658832,26.192855371472,24.9581996141109,6.42882802503242,5.50486028897451,8.37136003564817,8.84956276612845,0,5.39222182541966,33.5184749063859,22.3634138164465,15.7132550109691,4.52025208258489,12.9675937355054,20.9003800858128,8.73793306013688,0.149573370307629,3.06465883661445,21.06164172359,61.6650415175335,10.4742613570052,6.33694833492968
138.390887993995,23.6578089048122,19.1835895880571,6.41698522170918,12.7765855213212,43.850937939543,17.196740574039,11.9735430991432,29.4607173479348,36.3332517373392,6.16941574934356,12.5822788826412,4.91527315342618,13.118366213718,7.79989691971845,9.03542259000103,21.6430530327256,21.4323736241081,8.8163421082247,45.637485976678,0,7.15280488551164,15.2154991286515,22.0314825682852,5.88750807012731,7.76465476799774,8.47559061995907,7.67046125467443,0,4.65011201333611,30.7150349726197,34.6022524863119,14.9616602660575,4.88835667155261,14.3416042240747,15.1477334657385,16.9336292577484,0.922601070545792,10.2149911917265,15.2800228480246,65.146186846478,4.96130698340383,9.86043050292253
124.578911198124,16.151341629481,9.61171847611749,8.27875787522494,12.5169947656569,46.6867996027868,17.2627116509992,12.3248434747117,17.678260538604,37.9349669427755,7.05212894374769,12.5017167298964,0,12.9522355901152,11.2783607490833,4.81101851630256,36.3446814425784,17.8419995439896,12.4549081076691,36.9290238412105,0,13.9862790325416,19.0544754647127,19.2397720066554,5.66221819328595,8.04104153752352,10.2303754024137,10.6974807355746,0,4.7651482372919,20.520277272912,32.5050020034464,15.7387570958655,5.48560845563424,14.505251425051,16.4125451904088,15.730521571743,0,5.79878582124009,22.1309006929319,62.0072357083281,9.9604818816231,8.10045345236912
103.687350953917,12.7005008532314,14.6257187854304,5.00596788261226,10.7190643717053,52.9775935223872,25.7522556425924,16.6457016972823,14.8560749736531,32.2372333427405,7.10069805518636,16.1773405885709,14.4964440096199,16.2450699916058,14.6375839516203,6.03701756290753,27.4726831999642,20.6629131797828,12.1862913670903,31.9586948345207,0,5.8491293219048,16.7115472058689,14.6888578128685,7.21285671327112,7.01578750914033,6.89920192310769,12.2929202374629,0,4.89379643860856,14.8837047902,23.0721953414732,14.3816357945018,3.519110691687,14.8617513087377,17.2025128044703,12.0243218604129,0.697991663013836,3.63976532655297,18.8579509418545,63.3807409513993,11.5023381624969,10.5243278924019
80.6409897150342,18.019639971489,18.7360720038973,4.55448370475123,8.78739699864157,48.7283919379008,17.7307351740813,11.0626091689954,14.0036017477642,34.2467806724503,4.05762198023453,16.8944862942722,0,12.0596937433725,10.7530549878702,7.99536570185778,26.1081800779407,15.5692997195288,12.5273228905732,29.9481544310493,0,16.1502528924469,8.88620746990192,20.4692003382112,10.6834518801184,7.69822974774326,7.23215764053038,16.9715983624728,0,1.96034133067393,13.3012308930668,33.9471654488011,14.637742203375,3.98677645487853,12.2152418014706,20.1609666736971,14.8240995098568,0,8.58200486885513,18.6709504498097,74.5297025942979,12.2304994857686,7.7861475261407
88.8997875126141,14.156193702873,19.316414106787,4.32251290923859,13.8346640288347,44.9809534368117,11.957679570201,8.14564098898488,5.70313412590562,29.6899903832222,10.4412479210591,6.91347291848735,0,11.227691678208,10.6682112698762,5.54794754468908,27.402489847787,16.4264094997193,10.4553956444485,28.7981885963486,0,8.77209927625473,12.43430560796,10.0905074470979,9.13420375201821,6.33088098509595,8.91061910045177,17.272875590055,0,7.66020577057558,11.1113319875915,29.7467840301227,14.904920976781,3.19112066103833,16.1228409700432,13.3765788011969,21.608533681542,0,8.17924013231533,15.7452513285487,58.0864338967179,8.73079403563424,11.2781057701663
93.784365801817,17.5338347587928,17.1502690404785,7.21310738846292,14.0888755573352,48.5320653139199,19.1389709060454,8.30686043903361,7.26909110154283,32.5305791923493,2.85941503174725,7.71948626202804,4.00940959714143,13.7103795975396,12.340273411467,8.41961816877235,22.0929299344307,16.7597514807903,10.3741704315198,31.3669506236783,0,15.1840145374173,11.497146538738,15.2153631000456,9.21208215583224,9.07354849412915,13.9184992271849,19.2712463036239,0,7.32222944764651,11.3902077067529,31.4843617070039,15.0687544618551,5.13740233479812,16.7898958085845,15.0223401394908,21.7213112408306,0,5.01583667719302,18.8859043869421,68.6241094989116,8.81855487308342,9.17675432241568
101.9396098095,18.3174837141256,14.3113277005251,7.06124638406078,9.84909181574191,50.9848316687873,19.4415051048578,10.2435591385716,9.18099069748981,29.2300933031316,7.48613403945301,10.4000857900208,0.570542315479701,12.6865612143149,14.9692491967838,10.5243124511749,23.4176345899693,16.5928542598151,9.69386248926516,28.32830945595,0,15.0069408542229,7.77591438517704,13.2686185351708,10.3294122724708,6.84166944394389,14.3963929432793,16.3110087188338,0,3.65946719045633,8.12499830130245,20.6525902656767,15.4796331886056,6.90599421197818,14.9071090818825,17.1254210411889,13.7585564950339,0,5.8981892919237,22.0958377248821,68.9444823771338,11.4108982262653,7.29689089967561
61.9033691143586,8.14475644292557,12.6385870774712,7.67066847461072,16.5345029447751,46.0278446848253,21.5040441406931,16.4132292410704,5.51318994237876,24.2072909986582,11.4396393206289,13.7392326810772,2.75837830098603,11.0440140005116,7.5673102132735,6.1181832688928,30.3371191085604,19.2692589988513,9.41203161020309,19.067168010363,0,15.8442056420115,8.01567316647299,11.071151172986,10.4752615871374,6.35513191717906,11.6768536781208,24.0079310408008,0,4.80036461254413,5.43530360511505,22.2449549380347,16.4585347392255,4.80610166875189,11.9330202540962,18.0286798710677,12.139018590582,0,2.01655188744897,19.0117302534622,65.7989255442156,14.8074651884895,10.1613866131133
50.8165798352691,8.88334110504089,12.3560989289112,5.68805618124307,10.1320566076436,43.8603553993022,16.5395665089736,1.18176966151408,8.79118593693013,32.4320097560235,11.7921353292388,12.7178595742068,16.2702781439694,13.4731006528194,11.3315382479095,7.3420555218054,28.7044759268496,18.469174740921,7.79484925516783,22.5341362535817,0,11.2573962913887,9.24341689216173,14.3886536599653,7.61111133402308,4.99190379488869,6.92212442391301,22.7636192288078,0.538017579674979,7.94440143119103,7.91285345250604,38.9312810357198,11.9484716194785,3.41879172968766,12.9471681171748,20.1671070840968,17.3791132751901,1.24724294305489,0.945200191385686,20.0072275815947,59.8573450017252,8.81959752362718,11.9201764699786
57.0946102059913,15.9058844098619,12.2687261546549,7.98218912633974,6.75534232410811,43.3906904665312,12.4773463318584,10.4521445510276,24.4030635602433,29.0431221543161,14.9440147109481,14.189924834791,24.9490527921046,14.323817631965,8.40998492523872,5.81150943728956,23.8403181572817,16.726154526378,9.14338431570161,23.6614858593416,0,9.74647282439497,15.402900659891,15.6911976712813,14.2322084600164,7.33859007613524,7.42307058463649,28.0897910200892,0,8.0236169185718,15.965620418293,35.5600869928307,14.7892086696275,3.71783112893732,14.7032803694726,19.9819935797803,27.8292143083009,0,12.7016064067803,17.35842614844,47.6976638576474,4.23035836659102,10.4483268506405
101.762377270353,15.6517723028741,23.0013287144592,7.07638111592493,9.34884867153743,44.4038597691705,11.2965905385339,9.95615954718996,51.7331963669243,29.5281402847318,10.9400876892242,25.9575257239044,23.6702064899615,15.7899172367282,9.5988661962214,7.50029809620377,23.3763187455792,24.9461690161896,10.9926456147078,36.5517412806581,0,16.0591170012011,23.5706626416298,15.6123217967263,8.49886871901253,8.5910197035097,4.26798568252358,39.1254181650185,0.869347864387086,7.14067928339699,22.4740744156971,20.8254996955731,17.0433180368488,5.59052845766877,14.7300042876817,23.2123424587723,18.2547400041312,7.12645779894459,4.26722733151556,21.7196880601041,57.8708823371678,11.1813732675245,7.28567731854608
102.542638886445,22.1118116666266,14.5640621782194,6.67417083667816,14.0068364630302,50.8222864783421,13.770699114903,8.73043214991491,50.6025109654191,24.5412967059047,13.0485169725112,20.368826773003,20.9838376998594,16.7599630458317,13.9882757235867,6.18992360209153,23.609454134261,19.6735035711174,10.1434908808492,29.2496676440064,1.10967155125315,10.1300152084592,25.5380658484993,18.6451421735989,13.2861252525793,8.51274239077007,8.47283340461303,37.2949091829438,0.664183824307398,5.82137355310352,27.8872706366799,41.4977667391656,17.6568590676892,4.9201510221554,14.8952999063952,18.0644453763605,15.0611649634752,11.3337200329668,10.2127206517572,16.9191069669386,53.6683856458116,13.2827522034206,6.9325604879145
86.8901661372083,20.361818909118,17.0220658125178,5.68129614524153,16.73531970343,53.2623493412394,14.673156883753,14.593236881534,44.7948630691455,33.6811270753941,8.80137415595142,28.2966023734917,31.4577206464255,15.3481392713316,11.8606231087197,7.00472724432471,22.2117148697097,22.5361436283829,9.38773290327019,26.588330844792,0,9.68552515434675,20.9223353694711,19.4572935861414,16.5003804296211,8.20998372757164,10.199678556489,26.7431260818217,8.67650885598139,6.36044109704932,20.3980219262655,36.3935830830927,15.6884790191537,7.0368803245997,14.4168842883714,16.7631842332587,19.9437929043259,1.86115709702171,5.84797250727101,21.5863307815498,71.8158610977099,10.523864834438,8.25274082764574
49.1688387184578,13.2085415427821,15.3251582006645,8.40033908523813,13.1582182165754,53.8068092862252,11.2421086226923,12.9946268176081,25.7775048741738,25.1379625145491,3.6403295051136,33.4567025474403,26.7596927468153,13.8911601295092,16.234275550664,6.78499446323319,26.1809173010115,23.3147281350049,8.6299739786437,18.2612230093364,1.99871203061549,20.3949751568463,17.0824931035683,15.4695636326167,15.7943414755095,6.35044466964645,9.45454362702459,18.2581276775807,7.2695791837247,5.88998016154868,18.4915783440963,23.0838685889535,17.7972740858766,4.7952135547502,15.4397240336694,21.6925683660743,13.3123901683827,2.07857992159915,4.50846600037522,20.0672873361587,66.8937995188766,8.92196792713281,9.13105514462673
40.6453485649854,13.2100173864482,13.8829211768011,4.56959063761335,5.44173726174011,46.2569388535555,11.0978331727475,10.9251863123916,20.0680786315862,30.0860634095699,12.5606313919177,30.3470420266534,35.9728034750415,11.9553251377372,18.313034717926,5.40896880389957,34.8305278192089,28.8890487844829,8.98715122519403,14.3828211984219,8.06823577082453,6.9857098983065,10.372087891357,7.02491719932158,21.8167781692114,7.90640695769872,7.21816305346345,12.7013758306289,8.20861471498562,9.86423267930621,14.2274973913867,30.3909426426523,15.0075967350794,2.19727551044844,12.4893073485552,18.7607237343465,18.5652184520636,1.47198331404189,1.94172947832073,15.6551850991864,59.3886435665329,7.21160257951488,7.80739999970977
21.5214033153797,18.4862441906908,19.0124155505933,5.89888612532132,6.64928107955043,41.9235835369643,10.9411965382931,9.16992490873434,14.7188056963055,31.5947654281347,7.55023342477176,15.4104729608767,32.0899428100086,15.3209879045568,12.6113289164398,8.0698044934597,27.9282301331535,23.1347073052229,5.07727750119412,9.73732651486172,12.0534864382036,14.4001102481993,12.4564070366391,6.76363709671351,25.1085382077595,7.98714839501488,10.6102699474919,9.96495725682098,2.5371844183647,8.05121617481853,10.257499255017,30.3380743089214,13.4052559697782,4.27762723990877,11.8586034327219,24.955933988373,16.9194046851643,7.12807987206957,7.56158467377834,15.4551176217491,71.4721088474413,11.1049742997094,5.23952961719919
22.6967758708399,19.4346820173565,10.0425427886664,6.00270911100284,9.49469690300112,37.6050207495258,11.163118635939,7.38237758113018,10.2874858307401,30.9872806416893,4.12245719511925,21.0098735202359,38.3458191081879,15.4791311121532,12.0739425972966,8.22663232870707,32.7609694616382,28.4480374965632,7.46886775492593,5.97281829005139,4.34241852649426,18.1978712963252,7.09321060592534,5.59399637332015,21.5457450490314,5.43791742774362,10.2378625881417,4.31863591508183,7.00342361613313,5.81540535167359,5.88370171846908,28.785607908275,14.5293877895983,4.11835955857428,16.3862429406294,22.1649483469828,17.8319357143714,5.908407820836,7.00225953739025,17.6958261635549,69.6841184224844,13.6757374332526,4.68453777170973
9.93852728459972,12.4621056030867,6.67071109444336,9.74995121676046,12.4437357735812,35.27838434545,15.9876223581647,8.33255485235609,6.8577577764512,26.7760045895463,7.59606061844125,18.4925374319708,47.0987007343367,16.5897323080934,14.0120663167146,5.23176470954789,27.2384578475458,22.1086953852636,8.64631821412386,6.8503725053878,5.60590528266841,15.8373878414305,10.9208988116396,4.02625938555531,11.7120591719378,5.88177226560368,9.84225214500131,11.1018400778892,3.31532526757366,5.11324011342601,4.54438884162545,27.4403017933551,11.2807360403606,2.94937101926893,13.4623782687078,23.1025692024469,16.2300153036339,5.03923297634067,9.64928530274406,23.1396797745785,66.6930735551367,14.709174983325,5.39037485995575
8.52066344241848,21.6443990964771,10.6890439651281,9.06746376296903,11.5127947298056,28.4914382687251,13.9485842591054,16.0421693952992,9.30558433062188,29.4763359486738,8.94664116464205,20.4536249133677,33.158313088243,18.667883265372,9.63958543846516,6.96001382822767,28.7268783808689,25.4157064764677,8.52192643908695,5.21023353834128,7.63147638168445,5.74465457049089,6.14348073867482,5.59197395935078,10.7343969888121,6.98120060053207,10.9458560156436,7.942282195329,7.75334967272709,6.01316686132828,5.70053444707819,35.1149812575453,10.6163427929055,3.57945997783206,15.7781695598679,23.4432165696153,16.035007401553,3.7276059115321,3.1936616635571,16.8598422138873,74.2391212838955,8.39380274906828,9.93852527332791
8.58339138194984,15.8269353379242,8.44910555277664,5.06405084243231,9.33741712630435,27.8444214310107,14.7451637474981,13.7838082546887,8.50974909997434,26.8659921799406,6.83617658306344,24.805706240383,41.1072000050769,15.7720096544961,5.02887164708768,8.78335533150248,30.5812852829085,24.4428291163959,10.2496197740615,4.93915230202797,0.270824025743781,7.86473318804174,6.40869746811584,3.63383864090555,9.28119920411623,8.14503075882616,10.9271996659498,10.2299008158629,2.02642446045654,6.99763552594899,6.03344253096325,17.7343331111976,12.3726213975898,3.88563164591806,10.6526556012619,26.0692772695059,9.34766694089239,3.98450274641097,2.72962276048834,22.2499313767491,64.2741395118669,13.6144031711056,6.96812199247862
10.4474283954711,19.8331125109823,11.3748576408184,4.53357458013566,13.9507441108132,26.4894935474255,15.0377572425134,15.4812080675445,6.84188618134185,29.147253035722,8.535945279736,31.7051560967891,28.0513498117556,13.2545119305528,7.97475450163007,4.81959722312459,26.5723087127651,24.3599907353895,8.36589261906522,3.78531188173185,9.26156397458912,9.74320021503348,9.02352887175471,5.30452259230367,7.69342535178181,4.73611284712097,8.50285954621612,9.95573088193149,2.74963502365282,5.16044971260845,8.20325886099328,25.6156943222533,9.96440711641631,4.54552363027541,13.8247185046284,25.1026944167976,20.2531921396734,4.96406071309334,2.7918998853514,19.7155240863706,56.2319159343524,11.7696225424282,7.62725469468265
12.1958795895861,19.0254907159399,17.6830440092905,7.50227096492139,13.996666266549,22.730176631121,13.5448318392136,13.3244498301801,26.3082670145225,21.0166872737522,2.19416326053747,34.1096019728142,34.7991152660294,14.9329015616895,10.4214683865164,5.9950615963423,24.5867843682388,22.4515832343639,7.63858583481653,8.92644644171268,12.3423239881576,11.2616592762747,16.39902117831,4.84455778009763,10.5466906741622,7.74694673654746,13.9911756475331,12.0839376807118,8.64761732832002,9.37955953595876,27.5426162076492,40.4987231124092,11.9164623933639,4.00631599758444,13.9558153934909,18.3826412142019,22.3793393619202,5.88360069398348,5.74836888672004,17.7611361020533,54.9980880706806,12.9465815328624,5.99771192497522
15.2074346594637,9.90908958809186,16.1018469457451,10.0513786559336,11.9089833442693,24.3595493357688,10.5109159313668,9.91772119261354,44.5301948942753,28.9743509557992,13.4412978466741,40.0521183322144,29.8496378001073,6.39266756018348,11.8778980401449,8.97965366772883,25.953619562036,18.1003204458002,11.773707225431,9.39448797909025,0,7.90563719855537,25.5143031917363,5.66391729242499,12.810593643093,7.44956218674528,8.73693218047826,16.7597833858175,14.7112418486864,0.711627332875369,39.404195481136,31.1372512302368,10.5470908892726,3.18950583142386,15.3309348858753,26.2079169339377,16.0804642643726,5.66092745635317,3.22758977521779,18.3898309516519,49.2139052321272,6.8494320281721,2.89880275695699
