NaCl_200mM_Worm2_Neuron1,NaCl_200mM_Worm2_Neuron2,NaCl_200mM_Worm2_Neuron3,NaCl_200mM_Worm2_Neuron4,NaCl_200mM_Worm2_Neuron5,NaCl_200mM_Worm2_Neuron6,NaCl_200mM_Worm2_Neuron7,NaCl_200mM_Worm2_Neuron8,NaCl_200mM_Worm2_Neuron9,NaCl_200mM_Worm2_Neuron10,NaCl_200mM_Worm2_Neuron11,NaCl_200mM_Worm2_Neuron12,NaCl_200mM_Worm2_Neuron13,NaCl_200mM_Worm2_Neuron14,NaCl_200mM_Worm2_Neuron15,NaCl_200mM_Worm2_Neuron16,NaCl_200mM_Worm2_Neuron17,NaCl_200mM_Worm2_Neuron18,NaCl_200mM_Worm2_Neuron19,NaCl_200mM_Worm2_Neuron20,NaCl_200mM_Worm2_Neuron21,NaCl_200mM_Worm2_Neuron22,NaCl_200mM_Worm2_Neuron23,NaCl_200mM_Worm2_Neuron24,NaCl_200mM_Worm2_Neuron25,NaCl_200mM_Worm2_Neuron26,NaCl_200mM_Worm2_Neuron27,NaCl_200mM_Worm2_Neuron28,NaCl_200mM_Worm2_Neuron29,NaCl_200mM_Worm2_Neuron30,NaCl_200mM_Worm2_Neuron31,NaCl_200mM_Worm2_Neuron32,NaCl_200mM_Worm2_Neuron33,NaCl_200mM_Worm2_Neuron34,NaCl_200mM_Worm2_Neuron35,NaCl_200mM_Worm2_Neuron36,NaCl_200mM_Worm2_Neuron37,NaCl_200mM_Worm2_Neuron38,NaCl_200mM_Worm2_Neuron39,NaCl_200mM_Worm2_Neuron40,NaCl_200mM_Worm2_Neuron41,NaCl_200mM_Worm2_Neuron42,NaCl_200mM_Worm2_Neuron43,NaCl_200mM_Worm2_Neuron44,NaCl_200mM_Worm2_Neuron45,NaCl_200mM_Worm2_Neuron46,NaCl_200mM_Worm2_Neuron47,NaCl_200mM_Worm2_Neuron48,NaCl_200mM_Worm2_Neuron49,NaCl_200mM_Worm2_Neuron50,NaCl_200mM_Worm2_Neuron51,NaCl_200mM_Worm2_Neuron52,NaCl_200mM_Worm2_Neuron53,NaCl_200mM_Worm2_Neuron54
51.9767042518908,41.1833672253231,10.8436429410424,15.219261926749,12.1182478155123,4.0110092381224,0,6.53423175655883,12.1747347829555,24.7465179296265,2.09117643290686,9.87674170681218,2.768324183579,11.5201856116739,0,2.33043568083967,2.83688228834231,32.180182851956,8.63776598126176,13.8872270183284,8.28053648833437,11.4009031759922,11.587786290239,0,6.1235066372296,29.7790396790634,11.7349564832845,0.773376184832346,27.6550297399288,0,17.4081478022998,9.13423454614178,16.4699266950842,2.57206090002324,0,2.98651620039771,10.5938539608917,1.5495626370745,9.36684532344118,0,9.58301215180209,0,24.4815501531085,25.4413654183391,19.3294388533958,59.3381643764211,9.82314592233915,26.0773406717375,36.9810731527689,12.5201201511376,10.2363589701963,27.6167600127321,22.5428520706454,51.3080482917507
58.290244864727,36.6186221208819,13.0701003388035,19.9868676174849,11.5479738402519,4.25584020320658,0,4.86512516616128,12.7173968183443,25.4406018092779,2.65260871575481,7.52184699814339,6.02495261503054,22.0379803433082,4.11946592586115,1.57301179838445,0,34.4346681682913,7.5914487154763,14.4050966819395,6.30817689262414,16.4067516750693,8.75161000464251,0,21.7138628186982,28.3380066663717,7.21162755854768,0,22.8669558027292,0,13.0300962904566,10.1806954759676,7.63917714841652,5.49986638270319,0,0.0519897909040883,6.92892809425007,5.5265626926541,6.30859840773084,0.18108925322898,7.86297825263839,13.0205348147456,23.3677146577842,24.3652393523053,19.990237779307,60.2575843628383,9.93991423431089,32.596158259263,33.5190054050866,12.0006565325411,11.0430277256376,29.1066114018831,28.0209122213276,42.9822274386168
48.2753468867182,46.4141191880334,6.84116676986536,7.59566565702119,9.3914516654043,1.62602044768443,0,0.117965349675633,11.729900859472,10.4750540477624,0.158956029988768,12.9173248827362,7.17716987264528,6.87757385786599,6.80288436522171,0,5.31009500253214,31.1582065960842,12.2400039930598,11.0881883690508,6.55535185530954,16.1268713374091,10.385819799469,0,14.6033592424382,30.316721271328,13.3379243467972,0,25.8322166570102,0,13.3980069092254,11.6079369544854,12.019890083633,4.55085024349726,1.37504192524711,2.4047954787277,11.273907648323,3.8795935307907,11.0839516934008,1.90759707234486,8.21806926985022,3.64176581717267,21.0225710297242,27.3443571733936,17.7925772633657,73.4379094587546,10.7018923204049,28.3846018611551,37.5593842328179,12.5433026353308,14.410232939662,27.684354126862,19.3377690452502,57.7307150844525
57.8008575563623,44.0619105497933,13.9538983005886,15.3799733995394,12.7418107218277,1.83312517771471,0,5.83671870585887,9.97808783468411,18.7033995524524,0,9.13301737095227,2.58806965534272,12.3086155597669,11.3158127028633,4.45521686699647,4.33257291748082,31.5003846426141,8.87815054220645,19.41255196157,6.54047465517905,14.0913766608141,10.2247842667041,0,6.26535563195702,36.3259275101594,2.78495620107546,0,21.7372995790141,7.28957011686701,20.9160032827675,10.107804639922,7.89158698779089,5.78014661094386,0,1.59575718513312,9.22353064218267,8.54940378697721,9.96346476957477,0,7.56226492268903,2.25601636923815,34.2334345541514,26.6313994669986,14.8039070501633,70.325957478078,10.6997719661127,25.6672452958091,34.4444618521668,19.7206158784801,12.3920092490142,30.2733471838868,20.0299927756109,60.3160409185774
55.8982361333731,45.3224531772827,15.1877360765623,0,110.696268961374,9.96250712376186,0,30.0448524590125,11.7326376886483,18.9198952973283,0,8.89416153551286,21.8247553275062,8.76285424551706,8.00546453453081,0,0,36.7552014597836,13.4368009434822,0.379556538356273,15.2608558262855,27.233837387887,12.1886266155025,0,4.91210574157115,22.2979727014703,10.300448755266,0,35.2303793147107,7.32885817738817,4.5847998522436,9.22032739572479,3.65192799412758,8.43245732037603,0,0.223539728035432,9.81192818627926,13.9641719465494,8.30254690087341,0.0282919945120346,9.53849428997217,0,28.5073405371551,30.6212207781464,13.302735762581,75.7114117224684,9.13185983186962,28.4041192369068,35.0985200705495,28.8733254649489,10.7703038301563,27.7626169502214,22.0901296895758,62.1233274972146
55.2388556567074,46.5614329585735,6.59633151190825,22.6731682399244,100.950258004126,9.9969177861335,6.95094210050633,3.95426089792,14.4162448865068,14.3138981729833,2.28469312283454,10.5659323199436,3.76324915144302,4.2837709578016,12.5001879929206,5.24803578237483,0,35.526221214206,12.3817524137682,11.0648737039559,12.9938839463545,26.2544164405597,11.0086120838594,0,19.8970865306767,37.7001026178843,13.2200068520425,0,28.4524369314878,3.97672265629258,14.5779350607483,12.9034273678628,10.9028926302722,8.60406719597722,0,2.05174112642679,6.50799988188672,7.77646805936218,11.559817584241,3.92086997344559,8.06603333024049,11.1441882071995,21.733175861104,31.6685038783624,18.7055610526104,67.6676290686828,12.3329383025881,23.5117230633432,34.4369522692852,18.1688501253081,11.8565392332046,21.858298665154,18.6602228799163,65.9791689185858
58.9748722331951,37.2882747539422,14.6773256706129,14.3585941663529,77.5781735225589,10.6610722872883,0,0.559398277183987,9.84174273760644,15.2320192090429,0,7.36400533414973,3.02241778859622,12.1469476921505,0.560278275308918,3.17007964378873,0,22.5909328561312,26.9100379671709,14.2192002378985,12.3388720757409,42.3685157017603,8.38392007730091,0,11.355440242798,41.8019697010121,13.834750653758,0,26.5960512276352,8.24542670723137,16.6114834953657,13.0472262212081,3.37228087631953,6.76025713121373,0,3.52538949862492,9.24988792266264,0.76714509190171,10.8673787697334,0,8.39109182151221,15.0342961065258,22.1177217596228,27.0436072889737,17.9227217922083,71.733342840284,14.801854748481,26.9422353830982,31.1296250119576,18.2822925419616,9.84505485174265,24.9601140752138,17.8421209755916,44.101527861434
48.7209056522615,47.843519877041,13.9501270604981,22.316474837652,53.1174940319593,16.6595049101989,0,0,11.4638023452128,14.4363357323865,1.84953969186022,8.40707866718563,0.662609694959935,14.7452208429459,5.69034843278307,0,0,17.8482334335467,55.4557859852984,15.1514163506652,12.9757267121252,79.664179139604,9.67910804680444,0,15.5346989155812,40.0156484852093,7.22735576935757,0,33.3502927002566,0,21.0311700586037,11.2061179647527,12.2947464606758,9.82940938500668,0,2.40804796645087,5.73791094890507,5.32566463284402,9.84822293893032,0,7.02984752411697,4.11616995343347,26.6486276726558,25.0626261119238,14.6989368489388,55.3692726973879,11.1718285933745,26.4806488636007,34.1693250692905,6.16627260874171,13.1878411993346,23.8448663137242,16.410122661472,68.8033010418442
61.4519888226785,48.8941495677569,20.856277733335,25.3457742791628,38.618698247254,9.06604604115995,0,0,10.1959550263327,11.8343915838976,1.79147361299855,5.31872869892568,4.90643661305014,8.00667769593852,7.53750759380046,3.24648524252354,0,20.2545783233433,65.5440542454117,11.460219357297,14.5214783065291,80.0164056487032,12.0169937266096,0,18.2425561337774,41.1837974663547,11.4657836936552,0,33.504680407087,4.92525150459767,21.8223841147544,12.0495618462778,4.41986800617037,9.68490299491065,0,0.298379418423294,2.90215829550064,6.89011219388384,11.6315814512066,0,8.13246912137635,3.8493034535597,22.9310323197264,30.1962388103607,19.1821947885245,69.0994137660572,13.7995430076068,23.2892087135843,32.8935960413057,23.8417254536429,15.3706307052008,32.8226686988602,16.7847487980985,69.5824259616783
68.4244587828473,49.8846930878964,15.4810388286575,17.2762749541026,23.4207294233535,20.546154058246,0,4.64671339590583,5.3569057301818,18.6812649286999,0.475991877127058,9.81950512623051,4.59355082351456,15.9558421633999,5.3079021699698,2.53810568801413,5.90808949416638,22.8670533422757,75.996583848697,19.7295899594964,12.7611193601724,114.194985872231,11.6192537900106,0,19.0004017071946,35.8252252455592,20.8035147376143,0,30.575852913733,7.56489018329522,25.7392482941598,9.98630184583082,20.4591339239078,14.5393923869469,0,3.42920501293813,3.92353565187382,5.17347061268704,11.3411837902246,1.17549136326789,8.74469386410359,7.37611591220871,21.0473545944085,26.1617316209265,27.2236825948594,60.3117287606601,10.4824902463303,25.3115961855781,36.8481539660979,14.8945973808487,15.2415111178418,21.9234216542901,16.329259053358,57.6451438969937
81.7446823818055,52.1645578353795,26.3665572117255,20.0260264307481,22.5988168064595,10.812540152258,0,8.01438615605043,10.7806096133828,24.4231338556802,1.68791579626534,8.37430726572009,0,13.7055315121572,22.0029670676486,1.2813013974798,2.30140201484019,10.4354032375924,66.3131158900041,17.7790802664877,15.7905715961184,107.485853682987,8.67707224482248,0,18.9869068039945,35.8547386355499,9.53490300907692,0,26.2327897656467,0,18.603279986544,12.1144016743702,15.5091449888647,12.5041121587448,0,3.77323198782076,4.11463079960422,6.20591414810736,10.1949018880245,2.80608668339729,10.0271286777184,8.06365407397769,28.1677443962789,30.8156977718771,38.4110788643583,58.5858182325321,11.9450263794829,26.5251471846077,34.6001662448083,12.3091074470956,17.405734155273,23.7245012550888,12.9522048723457,64.2605072221228
81.2583793840822,54.7229622774372,31.8412945009893,35.2960717365602,13.3277062530875,24.9088970891271,0,3.10762862739004,11.1852328675117,25.0503564212805,0,9.53606863693101,2.19044660202122,11.5408147873549,27.8878086342519,8.63708632277916,9.54396031294723,14.2370839622939,52.7468313552061,12.6683963997493,11.1903604532812,86.4013951845084,12.6442369073968,0,15.7158536058645,35.452945386022,7.25822847122418,0,26.6965264184049,7.22560351816396,12.9105515063961,11.163103281971,7.09701114356881,19.5708273036788,0,3.13470384092279,1.91619862946001,3.83802833819649,9.77758238720761,0,10.4985490426595,12.6226718304202,17.7876364082336,28.7778218340965,49.566888871306,48.8944976552909,14.1037377326973,34.4325221633851,35.2161434401706,24.0229078143802,18.9525397796426,22.9823530283587,7.40670696166453,49.3622230594506
78.8252091356565,56.7273355162636,29.4518126779326,40.5543200125449,12.0362187905132,17.2844183493034,3.69185601889684,10.2256137529791,9.98086678343952,4.83907856510757,9.28730149846323,12.4490021446698,4.96472446596868,8.4911567266325,19.4798454728557,2.16318704198655,9.94958546649423,22.4517090126917,48.4215371439819,21.1749837341557,12.1122506501308,66.526542618875,5.60257456759786,0,13.682273402964,34.8847402825637,11.6616756288355,0,25.7144655725626,0,22.89221920344,12.3628466277246,5.49236328603763,18.9990855749399,0.14997929957801,6.06218040151933,7.69991985606619,5.07970281922498,11.8482655151356,0,8.57548509321606,10.6030894573651,20.5794301840232,28.3653049268827,84.9168676240541,59.8132997716663,14.6372449580441,30.5575312203621,31.4770056674058,20.7875955166492,24.8147338239638,33.8339769988093,11.4610464381533,48.254952561933
83.9215019564438,75.1152905335367,33.6904996579841,40.4434818752393,9.05951026737167,32.8683937655767,2.48586941384611,6.53461286992004,13.1166933719134,21.7029813220015,13.4112679167662,9.92042092010337,4.15627781452317,11.263694938189,4.11975324282985,0,6.00228279609594,13.8258300679777,35.1811227964505,15.5540864217652,8.59138004927166,56.1474846372005,5.97143868194551,0,18.6584883076535,40.4542320476404,14.0243203930217,0,21.7163408925707,1.21507582321006,26.4192150242369,11.7435805044707,16.2614774644694,19.4068346535377,0,4.82237061955665,4.6165293715294,8.91750540177285,9.74374346889919,0.0704774387307266,7.845905311479,13.9474440645624,15.442078566084,30.4921515105525,115.895806988404,73.238454754611,26.9948247414693,29.4350640498369,33.0226890454626,31.2281077268882,32.5751946587472,25.6708442771568,4.19014688901056,60.103008006234
101.42588020362,88.7650921275601,41.0912910088138,43.6005200020609,10.3975974185093,22.7908078211202,1.45923503110626,5.13978316175293,9.67132523020446,0,6.44974566725599,12.2195730644954,4.449291428789,13.6335916530675,15.0120853921034,1.96674030055411,9.0534929963619,17.8215134241308,30.4806864886943,11.2693407932665,11.9619743542881,70.3897346556763,9.97138351718228,0,13.1143629664816,42.810076368585,8.12416576452602,0,21.626113763652,2.29485802259568,12.3820003209212,7.38424667820751,10.5993134586995,23.529399726194,3.05080133093836,11.8182913397059,2.28406838118841,4.12078236644983,11.4385928090995,0,9.12612763848473,12.4252914792791,26.1401392327204,35.3424409502306,138.143246078122,65.3232970674248,71.0525485403505,34.0990368235385,34.7438374184812,34.4010889717035,38.5686320971046,32.4267356470807,3.81633341863772,45.7539667819548
94.4994226706519,73.710702056402,54.7072102715967,40.0842651756754,10.5648903138227,14.2772004851491,0,10.8250194715017,15.3813745879926,0,12.7478713353083,9.24917243551215,5.60531850341451,12.9416940298177,27.8747109990277,0,11.9598893978492,5.55177012135416,30.740945022692,14.2885062293772,9.29964516193476,61.6596891469051,11.1510062830789,3.86994462664151,11.6148881190756,44.7927797560751,13.0889890502292,0,10.8845139196444,0,24.773377870439,13.6168924654865,18.4860793698388,24.0498237390257,6.61540979250373,11.8182974638933,5.7037027767935,3.21484326338837,10.3092046146355,6.13774880077299,11.1640633300462,7.06159136209903,27.9662234377266,44.0885039077536,165.521870329567,69.976334265987,117.445301345295,41.2951537360478,30.7845700071957,35.6166517297241,43.0622499509058,34.267264266075,1.79786448731781,39.2634694749999
101.566481116139,96.9902502036394,54.3431299720551,42.1626612339212,8.99800400382988,28.597244034263,0,9.62522498262671,7.18865297883476,18.0106406879579,12.3250729204819,9.21567156875279,5.59240293799951,11.8757854609924,18.9745353423685,0,15.4582057889836,4.7341755939174,32.3641678289569,11.6731588639891,9.39706810910086,52.7053606624186,9.77891524014712,0,13.1416299854399,43.5624629418955,13.7390206534968,1.38157024153322,14.7426172200293,0.934201946631609,16.6448576224771,13.4486799354292,22.2773600659184,23.2579209512042,0,9.9116193472894,4.33684472533944,5.14022478993848,10.7214841429974,4.72214694282527,8.14394693270939,14.6788158270941,21.6708678239836,50.7594300297863,213.690770105954,69.4713328253405,158.086205579691,47.0122427202436,32.791922377785,44.4240842613005,47.4151114156347,25.2587990622286,3.47858995662399,40.8231124834223
103.804186233746,89.8000698220224,52.2768517744101,67.1093142692645,9.54033278019404,39.400016129779,0,16.1144983119253,14.8485819515608,11.0587041760869,12.0199793599097,13.246030310835,4.51323265225224,6.93956167226994,27.0177894773297,6.21884451760199,19.1454589890955,7.62474148393292,41.0191598309069,16.5083049778378,9.84621787554791,34.2606057293817,7.9907953878113,6.81859563624386,17.0815582360874,49.8168969557286,14.4638478522609,0,5.98401248689173,0,22.3052453761925,11.5001377244999,25.083775730987,14.1510284429556,0,15.0627306907023,5.07745631311929,1.86858752158513,11.2732611926543,0,6.77077907605929,13.3004221433418,20.6468985190816,57.6671166844991,245.752088884551,73.6467174008801,180.614769740757,52.5548702831879,33.3848875958481,50.0378650655362,49.9863467111323,22.824491038585,0,29.6387867648325
113.920491546912,107.452508263879,62.69918874171,59.4106235084704,9.41111327296866,31.3013463110442,0,23.0530247920918,14.8559588675227,5.35418346158788,0,10.0856082474227,3.36166023936138,7.22685237115513,37.9709026278177,0,14.22088354721,7.21239248593076,42.7816649978297,8.04574693789052,14.2967817443977,30.4944893848078,12.7165625223902,1.48524034842122,17.4379959008046,46.3167036967942,7.1626701137257,0,12.24300545477,0.149033024920478,25.9310179127613,10.7679278538176,27.9312300892441,14.1488348971688,5.31322053081903,10.636171323767,1.42480823893159,5.48271133871361,7.70115553078644,0.390785777494786,7.43852475253165,7.248471322667,20.6158464170614,75.747615662364,265.340419224176,82.6773380755864,187.097050155349,62.9932285593908,29.592333648104,70.9456686984513,48.2780733175573,30.7972591400927,5.31219025076129,46.0741178691129
112.969759856753,94.9610041567064,62.9042094918073,80.3318676867121,9.78521142899376,43.3705400960157,0,5.49971534737514,21.0417330870305,2.36179132749615,16.6843277300968,12.5310004689146,5.26869088650988,13.6701336140921,30.9925114258747,0,19.9697510477592,12.3762347785439,47.6658049877103,12.6272299884459,15.8648856869148,28.1560284599912,6.97428981723836,15.4552740388137,17.819044799654,43.6173872316581,6.36763132770331,0,5.11576218827528,0,22.7292862783834,12.9245669013389,28.9471775074881,15.7175629114387,3.2470606963875,24.4520922753393,2.15025063190043,4.71021447297813,10.6406760158527,3.4181051516128,10.1094520304814,15.635031041443,20.6728960356376,77.7282387876303,263.716615536599,108.083873523886,192.065075111699,68.6992976880551,29.2763115720913,77.8091235804433,50.2220016088106,30.0653836701917,0,58.7887005045186
111.079202643023,108.31778426562,67.4904893441757,74.4158017596931,11.1727860406792,50.8528727152032,9.55064682788787,17.6872423232622,17.786435749345,19.8932104094686,13.4697385799359,11.1800648400597,9.25125001917882,12.164317313363,33.3000649109633,0,4.72493487094324,9.10611412146137,40.3360818574581,12.4290731123411,18.2387358527042,40.493941431796,12.1770067101772,19.8348282029665,18.701934270235,37.4816324549614,7.57008695883238,0,6.3380061720067,4.59902384655897,38.6451883205037,11.6216800940666,18.867625610091,16.0194189627473,8.90537614391429,12.6531596156596,3.05865288307278,4.78982894379552,11.9647648250073,3.45699711047599,6.00733671290849,7.86136592864521,26.0092320961741,91.9461314180861,275.887760987321,107.40895702593,182.337685217179,80.0159989362411,31.7321204384979,85.8953151038627,51.986853910837,26.0293215854896,2.21824725894808,51.2104230558957
129.342987771587,131.353765001286,64.8967161751051,88.758420696693,10.9284332380625,53.3927824524359,7.19015571784359,19.5073189753343,10.1831497253857,4.51846436916543,13.281114665892,12.798149599133,5.35377383182654,5.76199807465745,47.0391432746333,0,18.3844499592592,1.23456395026794,37.8612547568882,14.0497524132566,22.1774727802362,35.6564356599197,15.0507395745064,1.01132561705165,13.4057653527829,40.7157435999673,9.72935740978883,0,6.26362878289375,5.24806595457974,39.1741272861553,8.72032524547373,36.2262725536257,12.7774818929622,9.23281601373668,12.2949786221117,5.15413959427929,6.06188647467481,10.9626960373427,6.86252851138767,9.91096897351905,17.6490398330987,29.4308913002632,102.265521027226,253.613765315172,111.073931949556,174.386559625686,88.8420777930355,31.4084877523947,65.8080708226819,50.2166260788079,28.7592559316247,0.198357412294085,36.3356946643304
127.677438084106,143.038853868338,60.2033700309762,93.5907487422542,9.38838842104723,56.2664830626636,0,18.408484279647,17.8069575680346,6.02070201411947,20.731648551543,12.0075350339134,8.76814648442625,20.1107932248336,50.2825726005271,0,14.8138004987647,6.92335996125947,23.9750061502851,16.7231609225816,26.2505024529854,25.2043473671103,10.3351062657822,0.234320925978184,19.7697607139732,44.6165710069764,1.39407772778242,3.46860497574536,0,5.23085075632874,27.67259896375,9.79381391157443,37.8716742328433,9.92290703257407,8.5926212335125,13.806287718131,2.07688350584954,4.62455170244124,10.6676840867961,8.81712966651751,6.2554203774318,15.7571946692225,31.2686476731123,100.8136187004,245.521004148212,106.45587852985,177.721095075261,88.1296291401444,32.1825625165961,63.6104804613005,50.3554070626871,23.9197489187133,0,45.4264186071736
