Benzaldehyde_10eneg6_Worm1_Neuron1,Benzaldehyde_10eneg6_Worm1_Neuron2,Benzaldehyde_10eneg6_Worm1_Neuron3,Benzaldehyde_10eneg6_Worm1_Neuron4,Benzaldehyde_10eneg6_Worm1_Neuron5,Benzaldehyde_10eneg6_Worm1_Neuron6,Benzaldehyde_10eneg6_Worm1_Neuron7,Benzaldehyde_10eneg6_Worm1_Neuron8,Benzaldehyde_10eneg6_Worm1_Neuron9,Benzaldehyde_10eneg6_Worm1_Neuron10,Benzaldehyde_10eneg6_Worm1_Neuron11,Benzaldehyde_10eneg6_Worm1_Neuron12,Benzaldehyde_10eneg6_Worm1_Neuron13,Benzaldehyde_10eneg6_Worm1_Neuron14,Benzaldehyde_10eneg6_Worm1_Neuron15,Benzaldehyde_10eneg6_Worm1_Neuron16,Benzaldehyde_10eneg6_Worm1_Neuron17,Benzaldehyde_10eneg6_Worm1_Neuron18,Benzaldehyde_10eneg6_Worm1_Neuron19,Benzaldehyde_10eneg6_Worm1_Neuron20,Benzaldehyde_10eneg6_Worm1_Neuron21,Benzaldehyde_10eneg6_Worm1_Neuron22,Benzaldehyde_10eneg6_Worm1_Neuron23,Benzaldehyde_10eneg6_Worm1_Neuron24,Benzaldehyde_10eneg6_Worm1_Neuron25,Benzaldehyde_10eneg6_Worm1_Neuron26,Benzaldehyde_10eneg6_Worm1_Neuron27,Benzaldehyde_10eneg6_Worm1_Neuron28,Benzaldehyde_10eneg6_Worm1_Neuron29,Benzaldehyde_10eneg6_Worm1_Neuron30,Benzaldehyde_10eneg6_Worm1_Neuron31,Benzaldehyde_10eneg6_Worm1_Neuron32,Benzaldehyde_10eneg6_Worm1_Neuron33,Benzaldehyde_10eneg6_Worm1_Neuron34,Benzaldehyde_10eneg6_Worm1_Neuron35,Benzaldehyde_10eneg6_Worm1_Neuron36,Benzaldehyde_10eneg6_Worm1_Neuron37,Benzaldehyde_10eneg6_Worm1_Neuron38,Benzaldehyde_10eneg6_Worm1_Neuron39,Benzaldehyde_10eneg6_Worm1_Neuron40,Benzaldehyde_10eneg6_Worm1_Neuron41,Benzaldehyde_10eneg6_Worm1_Neuron42,Benzaldehyde_10eneg6_Worm1_Neuron43,Benzaldehyde_10eneg6_Worm1_Neuron44,Benzaldehyde_10eneg6_Worm1_Neuron45,Benzaldehyde_10eneg6_Worm1_Neuron46,Benzaldehyde_10eneg6_Worm1_Neuron47,Benzaldehyde_10eneg6_Worm1_Neuron48,Benzaldehyde_10eneg6_Worm1_Neuron49,Benzaldehyde_10eneg6_Worm1_Neuron50,Benzaldehyde_10eneg6_Worm1_Neuron51,Benzaldehyde_10eneg6_Worm1_Neuron52,Benzaldehyde_10eneg6_Worm1_Neuron53
19.1680081115904,9.67786161227505,56.8655685430986,8.19146116572787,17.9890666554657,17.0019569603634,13.8771806674595,8.05660109545355,16.8004697678442,3.29786087160094,48.73970926541,18.4098942796393,7.07304315492421,14.0402870545191,42.1493289910668,27.998099994131,21.440246795744,62.5438214140275,30.1258295710269,10.9930973554821,0,10.5571929420465,21.0267448663858,14.0312707106472,21.0983358422715,18.6907385422764,31.2687624848124,12.3544000974103,19.9883526067668,5.46285185136005,7.23530370846261,8.75817956193724,27.4111298136388,9.84465651802302,17.0876128592845,6.94345926820103,11.2974718498461,33.0202423962682,23.8350506184299,2.63537732857792,24.2023710204859,7.93248620014201,178.367533247575,29.7767365284912,23.6327700012283,48.0182359177479,70.2989352243716,18.1288900326343,58.9664258981214,25.4638707786964,72.1311521142159,33.02085652181,63.1417780620482
21.8845224345461,15.7791105126307,59.3378851517023,9.15442820638635,19.3630329317783,17.3975016084794,13.1003699953402,11.5451040177305,12.1672779572067,3.75160658882613,44.8324822639233,20.0248769977847,7.88928485611525,20.2640042115897,22.3524019468759,29.0076396422292,26.2117947977555,67.6736672268505,26.5249850724477,10.0729528140659,0,14.981056509691,22.3409508774035,14.7144766141836,13.7900722889158,14.2283871000676,31.9254482045493,15.0378820590225,14.5352261633255,6.1336672656258,8.33637976017629,6.26215220517192,24.6018064493142,13.081286642884,16.5605728607912,4.27234534045887,8.69684976052246,40.5553110900975,24.4003979701198,2.09140744800901,13.5177815394167,9.15382856107303,169.992683000372,24.7225902030565,15.9042985627374,54.7803231413522,73.2560426714199,18.6947385282591,63.9447661825401,22.3726974424766,83.6959751655995,34.400980765747,63.6486286838048
31.6162587238899,14.4847776107205,73.2120065464541,9.1169069210208,7.35934976683302,16.1175506629457,13.3806609614193,11.7715582938824,15.5048956288321,0,50.4516933554028,22.8866270540692,5.83586683741304,12.2361926745654,25.0208766883613,27.7615177882555,29.4712571966119,63.9572941042392,26.8391856517186,10.4984342348601,0,17.2558566896041,31.1679038024049,12.8328878491082,13.560630979753,17.2551093917251,27.713550533281,9.91805473516469,20.6702538665346,9.68784309386945,9.21689214579291,11.9593677327499,26.2738457601541,10.171463551961,26.79434286295,3.38840519565991,10.7543813950971,41.0381582400877,22.0297540665197,5.51265205531843,10.5074379242315,8.53301228116567,181.243187520126,29.4439415151,11.8792142073863,48.6312681034409,66.7557529864456,21.7835200317666,55.0769926245888,22.5787234237097,82.1848977171867,38.143426649514,59.7118110938082
28.5080239746845,16.9800954000245,68.6365653402251,9.40609626442928,19.5186272438757,14.736797470133,10.1080508691095,7.33544524123865,19.2217054453005,0,51.4574032789586,26.4824093979049,4.64574917883229,11.5948157187389,22.5058936891959,31.7406265501251,23.7866323491411,69.6505860065767,40.8655049028181,10.2629496626935,0.621070785397568,15.7736863322531,32.2411923442617,11.2462391120156,16.274369875826,16.9285958642088,28.7907411500843,13.4799416776793,17.2064304392941,11.9442574628544,11.3738963692292,10.8926439555564,29.2413812178585,11.0344972956717,14.4198946804125,3.61176211549104,12.7425164469228,40.1688229799111,27.1853818378461,4.34327320616413,27.3687073095506,9.49577951688006,198.297427300016,37.6630060658604,12.3828236577084,38.5169036556593,70.4649439623451,20.4825409524509,73.6554258454716,26.0859432686857,80.8587209155908,38.9193331912364,65.3763059270117
32.2871937865917,11.4668553981584,67.8768600060035,10.9152350543977,9.81443352806092,16.0474302528385,11.1706574248242,10.4086163840412,4.76533862736404,1.04982472384134,56.1373190933033,29.3728251907784,5.63754069652181,17.031332940896,38.7541409886743,42.8159125840282,29.909889983956,56.2504093515957,36.8605348138673,14.5259636356008,0,10.8295912541185,24.6371639879224,8.94979774063906,16.6076884844446,14.3049081563794,24.1996603541456,8.71891423749134,19.6092092832244,5.85369084417129,4.32797605476242,4.75576254736216,24.0050614607198,10.9923030498134,14.3270154017842,2.47509579937805,10.5097815586876,43.8600009341347,24.7881886602892,2.96658333004751,18.4879142395327,8.66443795914739,205.98969907704,39.4029596161416,20.3151556786605,48.9313674056551,68.0803643497099,17.315903609359,72.7227373494222,32.3411656441261,99.6887925186971,37.8085218467379,56.0694599801149
28.5374714579586,12.7459063747837,91.3720152494336,13.0550711246927,14.162712941235,13.5657924919273,14.720796994822,13.9634943889052,9.49404921163304,1.28210830371075,60.1679753929053,22.7287732665925,12.1660158607689,18.2984365987883,33.1516719521519,33.2590111395162,30.0657712206286,68.6255483647672,36.906349723659,16.2302103229588,0,8.83610370702579,24.7564641052518,10.6783344585963,12.7275220874691,17.892604435146,26.919280665229,11.2373554656686,18.4073939118144,9.344370986102,10.6775902995126,8.60283070103472,25.6795932743738,8.70731749298326,9.0834379979804,5.21490132797063,8.22448200462791,46.6038516178802,22.7663496147073,4.58849956501054,20.9270539493842,13.5832426496878,200.879979449455,42.2292997127288,64.5918363892042,40.6742368640359,69.674735692421,25.450473025059,64.5750834518358,30.7241048728137,93.8386451316161,36.1809769997746,61.2145954425658
17.5709637419888,9.47370446131655,77.3035143358383,12.3650053270343,17.6064108081584,15.8676541566573,7.61920918116336,13.1440520196101,14.5811533153616,0,55.9333085972577,23.7917299620058,6.86790187670517,12.0650204473084,20.3499368331755,26.9145301163341,28.6922385910789,71.4673010228616,36.4123986708244,15.5156329273494,0,8.26206860146652,29.6215839316266,16.6940981490537,11.0634966711888,7.99552108553161,32.0250807774786,13.1782073804923,20.6011821316824,5.39204716740542,10.684281448077,5.70348778714713,26.692479940955,9.32991045298314,11.9631832690193,6.32153591186885,11.2600219433216,46.43582210262,25.6801014157922,3.05320751934993,14.3437916177346,24.5287167616487,188.925452477383,40.2516008742786,124.442826795884,40.9641988456932,63.9915620735506,33.2318345548972,59.9450242987628,27.9087511493482,95.7493372714876,34.2344938113554,52.8301067997365
19.2065554344407,8.96527908318498,86.745659431272,9.58184467763864,15.6942089115236,20.0688388305318,8.42711200253639,8.39575151067974,12.9345247509971,0,57.8966574665828,28.0235337024282,4.58302690274049,14.9646550632029,30.219692255502,22.7606876363626,26.7833979390023,79.4163309260934,38.3660410559891,8.5587093709846,0,12.0026216754196,24.5671760089243,16.7435242516221,16.3756679171854,12.5870525253408,31.0258823690669,5.15916197572748,16.8846952263743,6.94422795599022,7.44948699795911,9.53563199428443,21.5922190450114,13.166350561063,19.8376400953105,3.57199457478359,13.8864223259193,48.2453211906226,21.2922326920769,1.89492451449118,25.8092219566741,23.3370715790808,196.579070589271,38.6763388920753,165.203783053289,35.4896977603157,69.4913302062964,32.3489968379671,68.9673444100059,25.2452264368676,86.4225609348436,39.7850927939102,59.7681247339872
14.4167848632421,8.03499996492666,80.6483253421134,7.469262270988,22.3803271442273,15.804353364935,12.7824733159317,13.0603535517597,14.4111926522253,2.15932201385094,55.507639099001,31.1661983724123,8.31638143882913,16.2420521815496,22.4329326982676,29.1374225383623,26.8188429562558,68.9798713484871,33.5165464651435,8.58091302156198,0,11.738283039464,30.4536054084689,17.7455907847957,19.2873490761161,13.8788561477323,31.9980578592967,14.2310275854853,10.4782615963823,4.61351972426539,7.9880889412779,13.1614014104757,21.6963680618763,10.5428916246551,15.6984804793868,2.4102286726495,8.83524342038059,44.4179668707951,25.4038520664815,3.77892209293548,17.8114772037295,29.0817032670977,192.450282154418,43.3840622215453,165.280973852913,51.0645611195388,59.7531197731781,31.9439675491431,67.9630722843721,18.3990807177164,95.4766347353841,39.3398503867591,58.6689105629053
15.806944327117,9.5300614231234,94.1618212657674,10.7143074891552,18.3017558251918,18.2757658834206,8.78973889063262,12.4593006144226,14.0665191955264,1.23265157181107,44.0069286132297,32.8035261171604,8.44064620138789,16.6739193583518,24.9060463872469,21.2038705832381,32.7839057224214,64.9012917316239,32.3906843308796,9.43218123262633,1.5205360280495,12.4278067984733,30.5467452864775,19.2037190887131,13.188514388366,15.1340420640077,24.4776374965484,14.4774725935527,18.1039429951304,9.81527043634634,4.06832953027638,8.23165079019819,27.1862096570683,13.5481806211395,18.2480412697468,2.60054623017593,11.4211272190237,51.5301020371611,26.5893143242792,4.81938260244422,16.2093632441701,29.9971785323132,184.861456657625,49.0156097407913,159.893598537835,30.7678596039969,65.7254557269989,26.9086784555515,60.6877524510222,22.036881056845,84.8474534784597,39.5954380998392,56.9480041024234
9.47255529359811,16.6975110763555,95.0662636513563,10.6530105364777,16.6737901668072,18.3760761961942,10.5178799412894,14.6457969969155,14.4051789153397,0,50.8756682348342,33.2544506821693,5.57261186748524,15.7691329088957,26.5960124282478,29.2329433826851,37.3068128993336,71.9853860511477,35.0350653142336,10.1342233609414,0,11.1694131727009,28.3022354288468,13.7521088078694,16.6956564593741,15.4441436596423,28.6300858802935,15.0865870822197,15.5844301368848,8.02736446717052,7.56717596678451,5.86114847451841,24.2103556681395,7.81125484356684,12.1596262948016,3.99625395289927,9.52691976701791,51.4918107419451,25.4556133154161,5.3337844265241,20.2445925670823,32.9659443226141,189.750183673748,54.3059124993975,187.951364930804,42.4847934004578,63.845177848647,28.6158754210434,68.164577037246,20.8386271226745,86.2887357133522,36.2301673570185,55.7807779929
8.28232802080903,7.90571876609351,78.6679270762826,8.52237476380077,17.5185975507027,13.1410169163781,11.6914896871388,11.0389804236797,9.82675199064564,1.90929063792813,53.2768315512435,36.3607412126408,5.9454720838535,12.3148232856218,33.7846201882862,22.5565904170804,26.8671981913503,79.9991137520938,34.7556866014072,13.2696240149944,0,11.3136124162323,26.8877029796107,17.61010680477,13.2124720631803,13.8848321417388,29.1581301161944,15.917195538847,16.1532230073079,6.56406565444775,3.25145404626775,9.04177727530341,24.8183783061646,15.2418879340681,11.032904900213,4.23507336859704,12.3834156584234,49.014671783862,30.1952159147755,7.04509676478305,22.1408904183518,29.214626858907,186.405490258992,63.4124988332763,185.078212537637,32.6375575279523,68.8281952437163,26.9668245452759,54.624925664793,20.293091571151,85.4989686225999,29.801927248612,67.2762349267479
4.45859941569145,12.9846830011441,90.6273207626093,9.13304841835843,15.0761027382363,13.3000647268531,10.7292031269091,8.12948832843672,8.1641095353841,0.635237985915454,54.9656234323249,35.7106447393196,6.51110014629159,18.2050016221773,31.9436173581731,16.7482956455818,22.17933234306,66.2202392050432,34.4152582876008,15.0121030327362,0,12.3482176116489,22.0306111847084,15.121762595533,13.8685764441271,14.7493962566525,26.2621404905589,10.2133889954024,13.5197722719447,5.80022043546753,6.82358317449858,4.97929133718067,24.6697659016216,12.2808396437705,15.6853624997904,3.65765381973781,11.6516204722511,48.927452331039,29.2945819640941,5.90397692201991,21.9736915305828,35.8982520938907,188.247338895799,60.5935963080383,176.356586262075,34.9142534081573,60.8904424927158,30.2623535017008,52.0984645998726,15.2051210331505,88.2245608718452,36.7443214337013,57.4790657941036
2.41705634992387,14.3273750490074,83.6339509666906,6.51093736145396,19.3850003036045,18.9170684431383,12.1831714671767,11.8851207750999,13.3144010613493,0,55.3373652627652,29.5880187419279,6.8142164501255,16.342717123221,26.3895830183864,21.7220798855528,32.1444759998231,69.3306080783758,30.6123361937213,9.64091579895827,0,15.7656434725191,22.7087088106067,11.0196775418478,13.6240406758865,21.9858506320743,26.2706292619785,5.67131790745759,17.6338569297934,4.80016449054731,5.71395607640928,8.3176434849269,25.0688522737459,9.32029272635841,18.9941033769077,5.70273145482611,11.7207376029068,46.0571791101541,26.731309575351,1.55718180317043,19.1247540433897,20.3976513847242,184.923602066333,62.8596903900104,164.840161805434,28.3906054805272,67.9644791035618,28.8328862373387,57.7732169404496,20.0482549542389,93.577428086399,32.5820711874305,56.0577053108302
8.93898997414727,15.6840571378656,82.2094931772974,11.6370944709844,20.680500726432,17.4390104085479,8.45920163005337,15.8833824545542,16.5249540960247,2.50693980188421,52.7882124238814,37.0862794449915,5.78068532435032,15.0028349511937,24.8753271132364,22.969886753853,31.2202161862837,59.8287698693104,26.7411837862612,11.6516615010318,0,15.3938624929156,22.5451192726177,13.8472326934135,14.0818932651812,13.9869008452129,21.5080106362255,7.66991042227053,15.0756831682634,2.5133907554077,5.9777113667674,10.7016780845854,29.8883410177101,13.5260023122061,15.8971158493802,3.50083840547829,13.958694452324,44.831119864627,23.4139749537291,5.53448338290384,21.8239728669189,16.1369706105929,185.696897789229,63.7295305718464,174.631928482954,30.4662739594182,63.3927994250738,28.4382797037198,61.2294137148416,12.1524244308622,86.0651124113272,30.0073439261742,46.8139613421924
0,9.30574010088347,91.989720502819,14.9743796130503,27.132612513623,20.7479569077784,10.5867784186074,15.5628968662159,14.3703978659998,0,53.7287249642979,42.4862497588434,3.80316900017968,21.6142816209496,25.2189166271314,30.1470392714856,34.6200413281186,57.5884226484457,43.7865327853681,12.2960012041183,0,12.5060236397322,25.0713990285048,14.0204953129268,9.96170453322367,11.9522348036986,15.3425364545191,5.93803711320173,11.3842697248679,4.67023896042123,8.42184193556802,13.7203997968292,25.9576011371775,12.0914293736236,11.1213861840774,4.02256904082471,9.99389707549318,37.6813126166428,25.2025791146592,4.10192823834382,14.9755787353795,20.0873035459484,189.632632924779,71.8650511594947,151.758285156259,30.4762544496538,66.1709127406824,28.5633330814933,56.5409294990354,17.6461227464323,89.052109555911,28.2491778017373,46.8967786451651
0.780918050847286,8.90425653010972,97.9276404864879,11.0698878381142,30.2901347370164,17.297623092253,15.16351292654,17.2778239453112,13.1829091318732,0,55.023254795571,40.0084140143428,7.33449512889948,17.237211579983,24.0484593066723,25.517676526905,33.8885937414878,57.6222338582405,28.4092472251882,10.5066301083481,0,14.8906228056448,21.7672344779531,9.53688278536286,15.1553905842659,13.3582467977295,11.4378325566895,9.03736303708083,14.5038487400195,7.12035803447703,5.59958544975679,10.570166838803,26.3052066524817,12.2303324513956,14.3731213582017,4.07106124355746,11.4235121472611,39.0772812047599,27.8354275341145,3.86091854585059,19.8916844941863,16.2815000664581,181.552392376387,75.5367641124736,160.059379779129,39.1107622143308,60.6473681312168,30.8384549918271,56.2471374576627,17.5965526361839,96.2969790028281,28.7121676656456,47.1754591456597
0,13.3534837987213,96.4157647604717,11.770927422588,27.0581282263295,16.7838261852378,12.7171204855233,19.4523538403772,14.4697096173286,1.6831254791933,51.4425261349148,38.1689810924175,8.23715451416026,13.0469396344299,31.6050371329245,24.7520602168457,23.7312572176999,56.1445076598809,28.5699914857246,14.5410393645222,0,10.130681695584,28.324786073496,18.6638909378147,14.5354738794046,9.49038199536188,14.9534109216501,5.60880703495503,11.4183186399218,8.63679900345271,7.5097167607846,9.38496703068781,30.7440077859764,8.85144575439451,19.6649473057734,3.24640565970272,12.9949531382057,37.6309815893406,28.8300636255616,3.24997405894418,21.3039386249979,25.036254578084,195.237303693599,80.8964340908896,142.300194663821,41.0332166363938,62.5928039938922,31.3164725918133,56.1382422088269,19.3486137916769,96.1845975695971,25.7136313419417,39.1017691015136
5.68476302400332,17.4887413160526,89.3245255511048,15.7157797302723,25.4087260557405,17.9131929119056,12.974207792787,13.4839974580082,12.310201742365,0.224925083190549,46.1760398692246,41.0691324722324,7.06062132025872,15.0849485465776,38.6840806161525,30.9313328182071,31.7151114377562,55.7004401361925,28.9422782595357,9.38015335163642,0.00970326602601895,12.0174021344987,24.6968403302528,14.7786417873638,12.734279312854,10.6008772657777,16.1823416339298,8.74260071609875,9.91809324510724,5.02207741813068,9.71189263091901,10.2282709546905,25.5770797432497,10.9034698102031,25.1463712587549,4.65625501819427,9.63934963347812,28.177540337401,23.7802413475771,3.91270880492526,32.284384574573,19.711987726145,169.8046666095,84.9832355173088,140.580480072908,32.5044253125387,66.780909783631,27.7608943389633,53.1041361064797,15.0290590444342,85.9508361829624,26.2620742043331,44.7528679531842
0,14.4642001472962,81.9262403410045,10.3435591370635,21.5720941943305,15.8013806142242,12.110320968807,15.5315365627744,15.6517656708915,0,49.2174527473543,35.406646908052,7.55610867092288,17.5818124301283,28.3974375852047,24.8131934120643,29.0746333620643,45.4633537352596,36.3234806469996,12.279472769501,0,14.8658643609363,17.3253546628686,13.7823219450552,22.7308684527587,16.5530898008108,18.0580018423844,13.1574485672379,9.98682069359058,8.15487811957703,6.83691674394819,6.43931123923333,25.9235358915866,12.4441217744501,17.7877534889002,5.88661302770848,10.9149331984432,31.3561535352551,33.4788754563143,3.39475002310276,21.7347494410744,23.0583742678239,174.904803464775,100.074349549106,131.728828646139,24.6758478663838,68.6814435534951,27.7574254989707,35.5801868107676,14.2447848997324,86.8752039914748,32.8547796651606,44.7934961229943
8.41475992137527,11.8371693754696,93.2356821379384,9.63956689243491,26.3252569057296,11.7965287678609,11.4353994998291,20.4382809397054,13.0493021511761,0,43.2571981142155,36.3485913093729,5.10631218553394,15.3319261579924,27.6008305355594,23.7204951729089,28.305638917304,48.5819282195843,31.824463068374,14.1682246877233,0,13.0985696177612,23.0575245079371,11.3490807259551,17.4895149255019,7.38746745381376,17.6859269947615,11.6998579209836,9.98889272182089,5.50333739507253,10.0453847665106,12.5050763171028,30.8143933342548,12.7102549180891,11.9471920873545,3.57785705692344,11.6143371986702,37.450541239472,24.6689008806578,3.78460347439072,28.9351193660998,24.8889222432985,175.437518111186,100.806848275181,124.371454428038,22.1614857339416,66.9534244276228,29.1509257945336,48.381544233729,12.907043551403,89.3959198923727,29.0812233119356,50.7008919201092
0,12.4721219990539,88.7562435858514,10.4894449176025,35.8277601231225,13.5130381735344,12.847733050482,22.0179438366057,15.5587732743932,0,48.5866265890688,42.4858333083825,4.76368200576409,14.6226187629071,30.852285440719,20.9464021241888,31.9743962392682,34.1276917274826,21.262224048858,10.334115745943,1.66234502349845,9.78251269137035,22.3040377409956,10.9571413531728,13.5679608803709,14.8803314837041,19.2589529347177,8.20833216518293,14.0426335856005,7.72855997234913,4.88974747691552,10.9564107655802,26.7092791044528,11.7193152705692,18.9933011153294,6.43259740392661,13.0717836599453,35.9631309145802,26.2293321620728,4.56639565814411,19.5030539461069,15.5422264731573,190.712753607518,98.7792715183514,113.908053045913,25.9415326100246,63.5478881023981,28.1078025875217,52.2019581227853,18.9907652629804,90.7181898083757,29.2547988172908,52.0661962386021
0.00541181131539433,11.006030539647,93.2041040017812,14.040502498327,47.4733931489074,18.8022435034325,8.39481484766049,26.827053049729,14.0864176456149,0.288972472751034,53.5226347910008,39.5727939369047,8.77164363833404,16.610116504535,22.0163751499686,20.5799399395574,34.283051451934,33.4118538770003,24.3703383908325,8.10106825990902,0,16.39849468052,21.7115425913593,13.1133385328835,17.117189743661,13.2915663110495,11.8686757987714,7.96657096214272,9.72392200885909,10.0717434521941,8.39453533431127,7.87195629379978,27.7406244221921,14.1715600168026,14.0979536690743,4.50012725786579,14.671380655576,26.4057336327155,25.9020390087863,6.80915236079525,21.7869359014937,18.5671127446887,185.777577351735,102.251615745542,107.785855236929,23.5168737476743,65.5482218168449,24.634904757826,52.0349439536081,23.7631652114637,92.243129533793,34.3223858503868,58.8560835303817
3.21232114976057,10.0033471521548,80.1488768450788,12.8204104417391,48.1236154223321,13.8157181393295,9.50207278219284,25.751017466847,10.9021415106054,0.00470299078834851,55.8768537831218,40.3253315048584,7.32344058090303,15.617957770932,23.7841763011043,23.2129004561585,29.4162014172856,36.9688245909272,32.1613525122871,11.2709269780098,0,15.0940991114652,28.0650493924332,20.6325863547677,11.140628041566,11.8128610714344,15.3286634066922,9.1530815901127,9.682677997397,7.36726752386858,5.08058893936323,9.82828148079381,24.8370938346286,13.5893267278331,12.1102053407981,5.24418041520685,13.232674936534,34.8572810491638,29.9436122671514,3.33685105795139,20.9088793173434,16.0153486783297,182.79709959896,104.704280735369,96.8182516868526,34.3074047198237,62.9776291172794,25.7438592217923,54.0052968413529,16.6221437815207,89.2452092081805,31.8334644030471,47.9520744887524
0.421068924212244,14.4991690949072,90.433272381996,9.56911337059558,42.2288478917085,15.4659649802986,12.0090760926366,30.9924865803596,13.6851095286722,0,51.7764832768742,41.7534280193424,6.53428130913255,19.2250829047722,36.5685485632977,21.4885618046857,30.9130938413187,34.5149574754447,25.2271499992593,10.9623511983897,0,16.3871541710612,35.2003226855718,16.1512706681958,19.1345475702117,12.1962059250339,13.5625030473622,9.0259238316413,11.5023846013675,6.35732812754553,12.4377364538349,10.2337571849155,26.2276027711101,13.4046047498391,13.1292437100239,5.0757462692959,10.5145971488006,30.1330280308994,28.2083259823369,2.91731401765557,28.3764024035055,15.5852262087406,200.873719160174,93.1243224042414,84.099307215232,27.6916680993163,60.9821501377571,26.2436248109005,48.199477163395,11.0078866646063,84.7211955047493,29.2528638106168,51.6343892940861
7.43003885720518,7.59173862650925,84.5382947380356,10.8600635504505,30.9991675981915,16.0476835220171,13.7115975817158,22.9438332463878,11.9155524869505,4.1286383984121,57.9663469629274,34.7188063410978,10.4939358969003,22.3341654570526,35.4705370528012,19.963199647968,25.8340273235638,46.6756317551719,33.4585642809981,13.4689961367321,0,15.7972832484914,24.4698176111936,17.4225980199864,18.4443315971561,14.6081510960144,19.1207215774102,11.3141393467628,12.7519025705465,5.68839594976902,7.09568992125352,9.50909110668269,24.7716424134707,14.8613744531266,15.1344533854863,5.97488094643544,10.316362078104,36.6186294751401,28.3354134302503,6.53080141934842,20.8245313109241,12.7360386249344,192.352702161536,93.3418644688988,91.5010568068832,25.3158039509958,66.7189390775274,23.8036496053539,49.6837926138986,9.72770824250873,85.1752677160665,35.6700593634228,48.4282076765788
6.49255814137,7.11145314419426,88.8928921625019,15.3765912362537,41.7085673473164,20.5968656568834,13.7427595128977,23.8669966913298,13.2048407775587,0,51.8085862861023,37.0749754807929,11.9423800392018,18.1551390258378,28.7771619978589,19.682118814122,29.7625858262626,35.7491415815068,29.0543849663599,14.0893572746563,1.71140128992005,12.2066008949267,32.8852984995884,8.35373599112076,15.3551043042236,11.365378701788,15.2563444810251,18.1671126587467,11.5229710168515,5.61511212829843,6.26561117429936,16.4324528789786,24.6576395264172,12.0242498420168,11.0283482949727,6.3400996587544,9.77013398991945,33.3896250212735,24.9768926519178,3.06754435806438,10.9290639644639,11.8561352071916,198.740382131302,78.1685535972358,80.7525506557252,14.5690298868039,61.6222299905154,23.491555372312,36.2535097209725,15.6612064703579,79.8360358638359,29.6658265771092,52.2020686602419
0,12.2965476502224,96.2754759112732,11.4947602466635,62.1759364325671,15.8551715895403,14.8939003154029,35.1149639249571,18.4492963938657,0,61.6247897083995,36.8467575271124,8.09912379695852,17.5730707728542,31.3122346328992,20.2577332309539,28.5889673963624,30.3160595825171,31.7505533382129,16.8498166792828,0,12.8719382340436,28.5088799067645,12.2307882316485,18.4452600835427,12.5398687792489,15.0895175801749,10.6807849652447,7.51525738587949,5.37768826503406,10.4908686644056,6.59764655310125,30.4898278017681,14.7174200646442,10.6518219250581,4.36179196360163,4.74200706414778,34.4561327977447,23.596205976711,3.30129907541336,16.7994846795047,16.7809526844942,191.220661625099,85.9349071641191,77.5841793908946,24.8715351720811,63.8169012896682,19.8862961414782,43.9252863570228,9.97485941506555,71.2593210236919,37.7343566422385,47.9207057110007
0,8.01390685752741,87.1665864969,9.38953111408151,63.6854675552768,14.4895013830328,19.2142659266981,48.1218576195287,11.1962614535832,0,58.4554550201771,42.8662578791196,9.07431223241715,20.1761086604013,32.9177464053446,28.2816447684034,32.3212287790589,29.0906163559705,16.9104802250052,13.1250430460619,0,15.4829125214378,29.7312893754491,9.73799816079052,13.9248380951929,6.66948814501759,13.6650701598134,11.9536135545588,10.7206995204921,5.27599918258049,7.35036708726028,8.82506163174214,26.759787152815,11.4248499309786,15.8739029647355,4.80262158224593,8.34904344391369,31.2921501949413,25.6269140121093,5.34189563125906,18.1792284460983,11.5176552546024,192.331261004363,72.446243142134,77.9525496023247,34.5730462925216,62.5959079610133,23.984209834511,45.3733744535375,13.2299005884343,74.5135985410733,28.5412376793872,51.7890673215713
0,7.94815631256775,87.9994104964665,7.66356732672399,75.1231892623248,12.4344594360868,17.3955428436137,59.138520075975,16.0125178743229,0,62.0955904890459,33.1220822056054,8.02003767153462,14.5999231221687,30.0274086618823,21.7745710892257,26.0778550664612,30.2936171699031,32.3577082688896,9.8940942189787,3.66895736375688,13.576158016112,28.7718488738214,15.2117594634519,22.8035371934006,11.2988100972773,10.1986748469559,11.873236916147,19.1252546362503,13.8380830987551,5.71715123355398,8.55498824293363,32.0415275113057,11.5880450406039,19.8216365193057,4.90511875334035,8.64103819847912,32.1085145222464,25.360629275469,3.84719799221689,15.7151520227884,14.3515717694368,188.319942448741,82.3320283017422,73.3573893418096,30.6390332686487,60.5068540584788,29.021926320797,44.054105355738,3.25090121136907,72.7433193810476,37.4570762829757,53.5563818664707
