Diacetyl_10eneg7_Worm3_Neuron1,Diacetyl_10eneg7_Worm3_Neuron2,Diacetyl_10eneg7_Worm3_Neuron3,Diacetyl_10eneg7_Worm3_Neuron4,Diacetyl_10eneg7_Worm3_Neuron5,Diacetyl_10eneg7_Worm3_Neuron6,Diacetyl_10eneg7_Worm3_Neuron7,Diacetyl_10eneg7_Worm3_Neuron8,Diacetyl_10eneg7_Worm3_Neuron9,Diacetyl_10eneg7_Worm3_Neuron10,Diacetyl_10eneg7_Worm3_Neuron11,Diacetyl_10eneg7_Worm3_Neuron12,Diacetyl_10eneg7_Worm3_Neuron13,Diacetyl_10eneg7_Worm3_Neuron14,Diacetyl_10eneg7_Worm3_Neuron15,Diacetyl_10eneg7_Worm3_Neuron16,Diacetyl_10eneg7_Worm3_Neuron17,Diacetyl_10eneg7_Worm3_Neuron18,Diacetyl_10eneg7_Worm3_Neuron19,Diacetyl_10eneg7_Worm3_Neuron20,Diacetyl_10eneg7_Worm3_Neuron21,Diacetyl_10eneg7_Worm3_Neuron22,Diacetyl_10eneg7_Worm3_Neuron23,Diacetyl_10eneg7_Worm3_Neuron24,Diacetyl_10eneg7_Worm3_Neuron25,Diacetyl_10eneg7_Worm3_Neuron26,Diacetyl_10eneg7_Worm3_Neuron27,Diacetyl_10eneg7_Worm3_Neuron28,Diacetyl_10eneg7_Worm3_Neuron29,Diacetyl_10eneg7_Worm3_Neuron30,Diacetyl_10eneg7_Worm3_Neuron31,Diacetyl_10eneg7_Worm3_Neuron32,Diacetyl_10eneg7_Worm3_Neuron33,Diacetyl_10eneg7_Worm3_Neuron34,Diacetyl_10eneg7_Worm3_Neuron35,Diacetyl_10eneg7_Worm3_Neuron36,Diacetyl_10eneg7_Worm3_Neuron37,Diacetyl_10eneg7_Worm3_Neuron38,Diacetyl_10eneg7_Worm3_Neuron39,Diacetyl_10eneg7_Worm3_Neuron40,Diacetyl_10eneg7_Worm3_Neuron41,Diacetyl_10eneg7_Worm3_Neuron42,Diacetyl_10eneg7_Worm3_Neuron43,Diacetyl_10eneg7_Worm3_Neuron44,Diacetyl_10eneg7_Worm3_Neuron45,Diacetyl_10eneg7_Worm3_Neuron46,Diacetyl_10eneg7_Worm3_Neuron47,Diacetyl_10eneg7_Worm3_Neuron48,Diacetyl_10eneg7_Worm3_Neuron49,Diacetyl_10eneg7_Worm3_Neuron50,Diacetyl_10eneg7_Worm3_Neuron51
36.8535586338554,21.0857001747186,4.46326790182871,16.380656395071,3.19941510477743,11.4105318968904,9.69831940020569,3.44261403736047,18.8088084531803,12.2008154233108,16.2780633205786,13.4720739324452,10.4554277786224,12.2743483734392,38.0175893403118,11.4400137888644,7.1016732416289,29.0935192528041,11.6873450153921,7.62085399550615,5.16610081629848,10.5992811824485,6.49379347042016,10.4002537579648,15.599597602003,2.20943061139444,8.37644568580987,1.74264532059209,13.2659010660177,18.6068936295,9.14169667716816,6.43957440216181,4.51646680007652,5.36778141686016,10.2523527382931,12.6598813223982,11.6101004789738,8.04093542150763,12.9132974944067,19.2864417430229,37.5754900032105,71.0495036882435,10.9891032881297,6.04240124153305,12.7305990230942,11.1829662030951,48.3216622815885,12.0034717646583,9.56807067254646,18.4132508391856,12.2317549708479
30.6847663689092,34.8502729863951,1.57802590357745,16.3337265352257,1.38186915186043,9.33766350750712,13.0528471200268,5.98196123893456,22.4147543018644,12.9140890346342,12.4254759234678,13.7706765321737,5.74880535196499,28.3059585634386,38.7220961637893,11.100221977196,11.1815273145056,30.2923337140843,16.8034653415801,8.80373823026951,7.06095708121507,9.80358460840582,17.0232634426478,7.08543800944511,14.0557309284485,5.53726887358823,10.9024287033432,1.41982385007812,10.1393188396078,17.1460069542121,11.9633621997822,7.30338830976689,6.35661425577319,8.40819195623316,6.51943277843937,5.61544916730544,9.29868957135163,9.0092997214924,10.9507742092089,14.895431685964,39.8558381662236,55.0034319562897,9.25033970709278,9.68857453231395,15.1840583263986,12.5949049790322,43.5033548073016,10.2575564897521,10.774245001159,15.3835530326069,13.9420500892878
25.8881369039829,32.6654254829512,0,21.1792925180135,4.0063427649729,7.59933972204684,11.9237060476245,8.52544467759019,10.3277697835475,9.56337073122273,10.7975093276848,10.0536279891877,10.130022136179,24.0837329355816,44.0370470186182,7.02047395527877,9.51297470438256,35.683851905415,15.1505901095598,5.51095547107964,1.72402457466742,12.7512903449212,10.609001500298,10.4241683236598,11.2723400628409,5.41209815479143,7.61063987962629,0.655200965335777,12.9517974651241,24.1305271150303,9.16139334223833,10.6944275364542,6.04169512478678,4.91342544357705,8.92189852536426,3.93735392597953,9.44162892103142,13.7157169540174,15.3482725785136,21.0125196836316,36.8127063323881,66.1536028141446,10.4593569921582,6.94129220183954,12.4605001162101,11.3728687277064,48.3896121640984,8.1126763454202,7.26847858967159,18.9492475943329,15.3856163383459
40.3416691578162,29.2290492558906,0,17.8545745555132,1.53437478496959,5.89839153640591,5.47122642019859,4.13693792410451,15.8881827506254,8.6241237152872,15.1163672617673,10.6429052622357,7.8434689822576,13.3168614413598,42.3534879526203,7.71880501151072,11.2616339299521,29.0607297815839,15.9574491370685,5.59236504742275,7.11828634252117,6.32796528260632,13.1511312460329,6.02832142811277,8.11805993519064,4.01496877368439,12.0405036487036,0.9905911885642,13.9437703590993,16.5299257523343,10.0137070251781,5.84921400488246,5.12864339249304,8.94841803093329,8.64174350407848,14.1122999414472,8.01197407012482,10.8076040814489,6.8895753341147,15.3078305373821,37.6806291234035,56.6689799171896,9.80071605993807,9.38548887104816,14.5130827781694,12.7410267597772,49.4479314575436,11.4216701871683,9.14579787072554,17.1851523970302,12.8739997150907
27.4381031065293,29.0445513061877,7.15703670344144,7.29326867315029,6.97241736872915,11.1815045853136,6.78322635923434,2.21739395236686,17.5867644492377,8.88755911448366,12.3017481678474,12.3108259828225,8.0851394914824,22.4255384149451,42.4311549561995,6.42350265341576,9.47117932575253,33.7925538641355,15.1154494646239,7.58544369704703,4.14726210429447,7.25288017891759,11.8715417017342,7.58676971362875,11.4898508585389,7.43383102619265,9.34107551488116,5.50423785609967,14.4247052066893,13.0298701355822,11.8591572334975,8.30708277533833,4.64154744354574,6.06245226893173,13.1458222310029,8.19848743086715,7.6851866895501,6.504203505357,8.67806968252781,20.9139185253199,48.7344470387173,59.9717840328217,7.05981137031126,9.27152823636343,13.7110068134363,12.0938668922275,44.5308876493063,11.8079959220204,6.28432988554384,18.3924071234598,20.0123790340274
21.8444938975389,27.3020222382583,0.168008212390219,12.461345453529,0,9.08242085214664,10.7162919382841,3.2293973060496,16.689142505377,11.6590816303995,16.3683320067574,12.787921114734,10.1547986071764,18.768357604882,38.4118253048672,11.2488430744898,7.62902950480684,34.1186876005301,21.0032638289062,6.54188075802509,5.30068410266488,9.70178936658079,11.5721687994911,4.83792508295665,10.9212016572252,7.32700760144798,11.519546275423,7.61327345438551,12.4870524692329,26.7643511913283,16.3616850085398,7.44783271950949,6.270984800593,7.92437458013947,13.2858252173595,0.428165491592756,10.8706274311392,2.58686754254636,8.14182560652972,16.7874833233953,36.6702982929061,67.4438110881355,6.33850792554752,5.39141911724654,14.841562804705,10.2141001722657,47.1869561918886,8.71265184013121,5.26595627739787,8.02145400483546,8.63892146431328
44.3653432537219,13.9571018745465,6.15340522965387,13.2293371232836,5.36670831735262,9.01873495498109,10.7642440815601,4.9210837731995,12.9807031765261,13.2808831752539,11.6779579128594,13.5799895247217,12.3477965673814,19.47595525598,38.3472413965134,6.21008633401711,7.67503319864365,26.8160907364436,20.2358350439343,8.50103394847601,4.62713488580563,8.98723683194072,7.64022814753017,12.115810695668,14.8534713460221,4.66986825753582,10.2367951132535,6.63038260294998,12.0540923859999,22.4526913067372,12.281804715804,7.77504790303925,4.49048391975541,10.2854438373265,12.0256935504579,7.33551985566958,11.8059620096143,8.76007187904783,11.6045905555389,22.0934150387536,35.3064912879074,67.0930433620904,6.60069141807563,7.80103138642099,13.2042581774165,9.07669221110052,46.0410776819049,14.7959104629037,7.89937661721997,18.9666665015772,10.6082333138778
32.0442456316617,24.7782714771835,0,11.1023075963762,5.71520436818588,6.52994056453312,10.9047811392063,7.80527473652796,19.9301886910322,18.3921430473991,8.63422634021922,11.7055529426497,12.0939707989808,15.2237581928954,32.655522945034,5.82062424557704,7.4972259332723,30.3846893630135,17.9921719082168,8.85286779983223,7.6964628568434,11.351188237836,5.60979438938666,13.03120302286,10.0978709231137,10.8997196075034,14.4029338789859,6.60691032034757,10.0362968255613,18.2417399005189,12.567059151347,5.77837326121168,4.60795789162425,8.74627649953724,5.92899941092448,8.09240392864786,12.1140923282534,6.97259486816713,5.57906317428688,17.7797625399727,37.5267032187959,62.3580712356958,10.4704773250309,14.3960808407422,12.6849646238734,8.11071139425701,48.6723014762009,11.5460514182552,5.98567845604031,17.5013193515517,7.05978976504069
33.4461486093599,18.9620567007067,2.00971221977046,10.9398571520093,0,11.6315688980504,8.67122273251412,2.42520098316486,20.4082776522287,13.1231315822066,8.79195745209026,17.6138322594579,9.50884830003828,20.7885105199059,37.1945777235932,12.5904922272482,10.5892361863358,31.4475217950365,18.0258065492648,4.85739068504884,3.7759968671513,11.3847715684279,8.51388016274433,1.49953180064943,11.9797751197127,6.20880477640924,8.28702269361397,10.8201710636355,9.18555340107381,22.676706111313,11.3621357187591,8.35682083310743,6.86742966615768,10.4839402370084,12.9453400267738,5.89298147397945,10.2887550978093,4.47414721556939,8.07936408392255,17.9947545945889,38.2098087575548,59.9040595162948,12.5763215453303,10.9493170519166,10.0372803678883,13.0152027274565,45.0079352686048,11.4169987876408,10.2268711415744,10.0826251722615,9.749491958557
36.066782070286,20.930417618745,0,10.765872378747,6.19036498918899,7.80002951830108,12.8766483855843,7.19630742874297,13.8489114815488,14.8217766085721,5.86167734258443,17.9569041299484,10.3829046204889,17.8218084305787,41.0769354043264,10.7954298554902,7.24951487593557,32.1395377449672,16.614592039874,5.65830744274405,5.3413537253261,9.6857058310095,4.08339044406742,1.85791720084261,6.59449916439368,7.5199241435389,9.24981125816218,0,20.0534218000424,25.7173771830437,11.0067776829219,10.4763167736278,7.43281911313096,10.1934104420249,8.71546241578087,9.28918743171384,10.9923083688997,2.9764378547084,13.2892590859576,20.9635671693151,43.6897233903833,63.4889799231218,11.9027838714799,9.89046365172777,12.3556096278568,12.8893600620008,48.8765492555093,12.1242689655868,7.62051427689492,13.123333021899,11.0735803424667
32.5855806971228,15.1347253672727,0.235462784545112,12.2445520333112,5.74072075721354,11.4696374805186,13.0778028463765,5.09654007604115,20.0892178196808,7.80918898851097,6.76588515754113,11.2392757199412,11.8403192546671,20.9643811577655,33.2079523548312,7.97205182557473,13.1394479233734,34.0243416225819,17.9900105833584,6.88693915792544,8.41448503234846,9.32316884590567,6.91257442860143,6.21198317606604,6.5868950267958,5.73344083302887,10.6650434822354,4.45666508292493,13.6275433690834,17.5907547228503,17.063235137286,10.5837791341444,5.68238608046249,5.54884058148664,16.9221284473741,5.50232860095272,7.10161328508636,4.99624653859377,9.45066191856815,20.7830430512041,35.2554730794198,60.8798519014978,13.3389674040546,6.60921632585647,12.9881015257294,11.4782585481473,52.7343913716749,14.3921191542333,6.40419969773413,15.5355865373783,15.8043621769477
28.050860264635,25.4677373179415,0,14.4667739767834,4.32369681640994,11.4981295068226,6.5883470287648,10.6766554004242,17.7676891329328,17.6230355164798,4.61708117150316,15.022294097263,8.43860138044158,18.6031309786136,42.2249075240553,13.3186380762421,8.92448803609672,37.016815833614,15.9919721200634,10.7600618641647,4.93178412290274,9.22226939561527,15.7922234034482,12.6404238122835,12.8065449716614,4.85030991462679,10.1211700463463,5.19496734315563,18.3277445115897,24.0894795375947,12.4618134550448,7.5490057910317,7.45586876006066,9.75671842522371,10.5694475099627,8.43161202383482,9.310307199412,4.79316423604853,12.2324400227531,23.1357035064646,42.0685005106822,64.7265234869781,10.5823072862256,4.52782561415246,8.60774968731269,12.352877768662,45.9668412278541,10.670027757766,8.3364121737806,15.3316220091185,7.02594929516984
28.9197284496762,16.8604738085128,4.57180121973439,10.2885086722895,6.93220055401484,10.9271192399648,8.26855269729224,8.28294010763726,16.5969630128634,13.1133818748323,14.7032428571314,14.1568625023284,7.63138949111649,15.3805940398313,36.3564296568139,11.5215819971727,6.14183453016996,35.1641975743689,14.051485242799,6.13266202227421,3.43116175585974,9.90425539076634,8.59228666800113,3.85369606286321,9.48876446606288,4.51512527854668,9.43164574704586,4.36594881829491,11.847779685569,19.3881285223203,10.7842265370481,7.88327863887373,11.3516754719981,7.93626480638753,8.13874253214678,11.0497565590203,12.69657361949,3.53468379168999,15.9967070907754,21.101612951753,41.3686763336515,50.1541350565853,8.1094798069572,8.85508276735778,14.7633840196884,13.304710602683,50.981254420368,11.3827566820819,9.2101859037952,13.950999011887,11.4684949604509
37.5300970164235,26.6714642260365,3.69093249879747,13.4466986702661,3.73243982638777,13.277676478609,14.6349968475378,1.69666340919992,18.2072353199749,17.0307017069304,23.8732982849868,15.0674510090007,14.1815391176111,10.6660509195295,32.8174106069992,3.6904152061678,6.84881984694238,29.5888676137458,13.3545980407713,7.46644388649755,8.50491808678316,8.67968653180738,8.40969601616339,2.99596373794242,9.90701535033013,11.1766761148855,11.3256659304639,4.64884619732629,17.2334627594644,26.8284835897947,8.97922294348271,9.95994151874211,4.03405600479848,9.39996690559179,11.2185669769187,5.95494074068551,10.6184417413258,5.07772446509641,10.1260665065933,19.0643012738223,40.3400881313024,65.4760575562422,9.75262577718993,4.46065480047046,14.0788748031646,13.0284292512753,48.3507354459531,14.1833063613354,7.48917029384313,10.6708258865316,12.6180795165744
37.8303789043906,31.6638072158791,0,14.7517256088209,5.27167517775755,10.7055318848509,11.7371133696972,4.93385746011344,14.7267740903206,19.8471742877027,9.87961613016886,11.6098945023834,6.15982977876778,20.5716526727484,31.1268380815821,2.7877333771153,9.83324379603326,29.6415306697449,16.6420912521143,8.0172188623492,0.980678076889621,10.3136980372658,6.91383073982426,8.88376489122561,8.67020948792617,6.52249860845024,11.8533621293619,2.78310332928586,10.2350820520955,16.6637196754776,12.1660781649977,8.39522231830989,8.66211848297868,8.40679718749992,8.82076211866032,10.8481495762574,7.8977582761203,1.83457485717576,12.9003982860646,18.0486978561036,35.9988828192988,57.1760532184616,7.02189260211308,11.5898047604944,9.2335980244644,8.6515493838185,49.0212341406876,11.2536125617169,8.89476430990634,6.69640232520208,12.986684135887
45.643538509781,30.7733351921125,0,7.95571127434442,3.21466512325788,12.2809961512727,11.2989459963288,8.49473012704345,18.1417584148456,8.70839940032594,17.5448029175979,14.4866491539969,8.35225366128956,13.3494816111705,29.4483539378769,6.71410291706084,7.13317028757453,40.708532411881,12.2597119235482,6.91689881625173,7.00137637404148,9.10190752190804,16.3081492098786,8.68465454161756,11.064441709821,3.25249230806317,9.29970139065071,5.3853254686613,13.1412798423752,11.8077143226249,9.05217449782445,6.49394718987798,5.37033316591204,7.46552299384602,13.7108429861483,8.45877720081944,9.7453462112068,1.78788774447447,12.7459986720632,19.4479151669243,41.5892123354585,70.2249875217263,9.60640403207818,9.64533523505407,11.8284553412635,11.0640071328087,39.7701797176083,11.130263072271,9.50759365141237,13.1457768694074,13.4781225405544
34.068871478097,22.9523940700827,4.66091474927704,10.6231839750377,6.50573411942584,11.7936514113354,16.6776257743422,4.43799537736946,10.1199767415726,11.3914330712657,17.0996970219688,15.26450254401,11.5788084158581,14.735746572363,33.4466212513995,0.83794904150003,10.4069056979856,31.0025005442658,4.41848393070675,5.7895472786534,4.55435573767638,11.3515842893973,16.6415287683919,4.87059708027739,6.74371803443099,4.92273119446109,10.6478670227567,9.52968430981955,12.5042499368104,22.5354546770373,12.6398497493854,5.92211152183776,3.97851476326128,8.40904594084981,14.4808221058567,9.50573454620991,11.4933194784418,2.99880124558896,12.6144146122013,25.6444653968112,39.3927931201086,58.9502657723625,8.74916786254099,8.19598807805629,11.3741043517159,14.1729535651319,49.8182252945377,9.44452507187077,7.09195259462572,9.04423496484153,14.9664442860923
34.1621512659238,29.0626317486979,5.34272357455978,13.2398950821716,0,9.55051879235807,15.7957267287535,7.60046595149174,14.5657832490104,9.99107688994998,14.4408638494311,9.91218862985274,12.3005520223155,9.16808868177865,35.3534480506175,8.21381245372289,9.16450094697992,29.7279152307056,21.5532886692839,6.99588880113757,6.78742476467144,12.7941520167095,10.194173487279,5.94335496352832,12.4665937224855,8.03132819523962,12.9928491959354,6.01590264733358,15.4339472745472,10.2078594772872,13.6445120647159,10.7609003697182,6.37287681763298,5.09775423493408,8.80979087258445,11.5901937561681,9.44968667438789,2.23787444076906,13.1258514426157,21.0640056869314,37.2520290285477,63.748401218971,12.8595967501168,6.12282192937989,10.2299732544848,14.1820170670512,53.4365237629796,13.2934410911702,5.01968001432993,13.2371020592316,12.7680482576287
39.4916436418964,32.4948207098123,0,16.635909936297,4.77046195098295,10.7328202335722,15.9378983844871,4.31417596474766,7.15804939535581,10.5802305000139,16.1281770714178,14.1730812559604,9.63738060735278,28.7764640305306,36.2165272975262,12.3174928156862,8.50377857650796,35.0352872876127,18.5139940597014,6.07539076018955,5.84959667145749,7.85118838433798,5.10617651341667,3.06326006249426,7.7979556323128,7.88499556532305,8.41832031708422,8.38467216271918,14.2370181236607,15.8816514639104,8.73022952515973,6.11033690285653,10.5542440259658,6.22854499572116,13.6549591982127,8.85371292158258,11.054817486505,0,11.5082565104784,19.2192644859833,37.5150613946416,61.1136400297007,8.34424480838606,9.1635704804705,10.442067483667,13.774592115531,44.7640564883243,11.4506352737604,6.04106690790577,13.8142128214307,14.3642661844962
34.7450906759569,21.339885789874,7.21279558950271,13.5993073060716,3.06492807707119,8.75375836865815,14.4887285660319,4.50156322236334,10.0080113485838,14.0485877280092,8.61633431171135,14.1449526269356,8.99209496996098,17.1076788909006,34.8992923519633,11.5612036758569,7.94650111485506,31.8579616406898,13.4961227690716,5.4128003958022,8.03036252382534,8.30466705997645,11.4440043075913,0.57537845393766,13.3543533314676,6.61337056045115,22.8514550665058,7.60958339528525,12.7623338807144,30.8634928476753,12.9148613893327,9.48288958025842,8.36578265671744,5.21909939906213,11.1125239266757,13.862321571664,8.53940038052831,0.669636069784964,10.2884824809158,19.5623018573107,41.6832657672109,66.0350240526596,11.5249223227752,4.65970978088283,14.2027688094801,14.0107619858128,49.2585784293856,7.46614388544836,10.3874930682786,8.41761864019543,13.7199895124088
44.3273572704535,32.7262255733136,0,13.0708478588594,12.2988214872128,9.58192058294869,10.0046528342248,5.81912447408552,9.63713608759915,10.9921802068345,15.5660343393337,15.8010836126417,9.60060284524824,20.7780164812007,29.5072878979028,8.26662170154887,7.36651346832661,34.7588550642949,16.7340831492049,8.23820140456317,5.60089482893115,9.72633033930252,6.35771156789755,6.67408831902835,7.21157565275251,6.05716802176125,13.3726662517526,8.29580736985616,11.811810514936,27.1138041112609,10.3341330858508,10.7578025289803,6.92421878389556,8.47138155069855,10.9197510390639,5.14576242702147,10.461000965253,5.6587054874134,11.3495935033207,22.5735516872977,38.9544552895173,58.1626928891379,10.6743465705248,6.2054292823129,14.2640491277203,16.0470166234701,44.6368821013503,8.67779141351849,8.98129884156771,14.4161466785635,10.4330219196804
38.2787894659647,20.628751787644,4.41777088208676,16.6185554477311,5.57449074340988,8.69665037292572,10.6484028675042,5.82082735042691,13.700494303617,15.3523402273933,12.0648275205,14.4399414647652,7.8792738617353,16.695190207307,33.0058641577537,11.3295936866677,7.85266094842917,27.5086382727953,15.4725274993173,10.3092844320442,2.91448185715918,9.72057540879824,6.8824589215835,1.40023243081483,10.8334561563387,7.05383572554429,11.260814052416,2.82081336138851,11.0076653335291,22.5461391067115,12.9622773150009,10.2205665521192,10.0506481116593,6.97456005929288,6.03875426456475,11.6601511333723,5.73052655572495,3.9719876703285,12.1147933318332,17.958278826413,42.4633135738789,62.2851710484591,7.15676389415379,8.33759090130155,17.9672461460023,15.4726585319699,53.0993228840339,8.14736325656934,6.57478729759493,12.3818251529087,4.26734699224321
47.9661723499207,26.7967266448041,3.82046596048444,6.17886559061547,4.36207553378099,10.8472711939957,9.06987798373286,9.57492980791605,10.8841624712937,12.75279436591,7.68207359449512,14.113488653044,4.86862222954541,13.9429686655622,31.1550619380645,7.10808801612079,9.23265618254009,30.0755640303609,9.41183583826311,7.63118304422142,5.59254577639675,10.3668949557439,4.93281421123739,2.18411742398636,4.58141900068323,7.40169178437907,11.3630769683692,13.3062978074275,17.3003628605823,22.0993199301002,14.5192401659131,8.85928726943654,6.95680734911966,4.5317259429905,13.170563263364,7.75092529457412,8.88806851969056,6.38801554192449,7.68841616426777,19.322050585683,37.4302918078573,70.2471981399891,13.352256221552,3.56652287441926,13.1212730358672,18.1705077301068,47.5283402237545,11.5752597511028,7.75056732395985,7.69562990135728,9.49784748246372
46.0402633294331,22.2630334458503,0,12.4351728274612,4.48032696590444,8.10411633535806,12.074955801313,7.55164626404384,18.1837171774481,18.4810700901147,19.5424901861586,15.9573304146089,9.57340437337735,14.7778265789811,33.5328983307104,9.21106718808763,10.4501037997313,30.4518315530346,7.34229097627115,7.28142845548956,3.76889443839978,12.5577259606464,8.13288168881584,0,11.5107481213842,5.78995332995135,7.30313054102625,9.94341731874022,12.5101500955542,34.4829155179014,14.8545675322931,8.55865140070667,5.61344385092608,8.28268660225367,6.1831005009159,8.97323991665874,8.88919678376372,8.39783790348448,5.76312991419873,21.0463752354596,38.0163584090678,57.2947147041753,11.0497554988184,9.87589954245465,14.2745298596262,9.45838545572969,49.9325249115034,11.9534433319572,8.42924098687074,10.9162145861167,6.93756313914784
27.5244923570128,24.4745246787241,1.64000834150126,14.1489963077475,0,10.4825948028516,14.8818342186491,8.00353059935153,13.5809882314623,18.2977455119353,14.7932745358927,15.1896540442959,9.7137851141044,17.5849888810926,29.6105581650098,16.8881004033613,9.55246096152871,29.474901851707,15.2054059943705,7.29244914769156,7.76729895405505,10.2086295139477,6.03928516290896,2.9659016813393,9.9200315295775,7.73470719896229,12.626616245964,1.8307720530968,12.8187874487413,27.296494113686,12.8823732206071,9.55608661554345,4.6401070868209,7.52347439821662,5.99816729072665,12.9251683444458,7.82653035545005,6.58441687701109,13.7916431187545,19.6688655938824,38.3929429331025,63.2089714497632,11.5257397946782,9.79082491022575,9.76951196334242,14.5592724309984,47.8369805024894,11.9953237155132,10.7496719021056,11.0151826970802,6.20815515748786
37.6182681331173,19.0516958224765,5.65591023364028,11.2384490192975,3.28235320538406,14.591008209462,12.9036577333556,8.16876388522117,16.1281154249506,17.002373118991,11.7928031281062,10.9665618369752,8.59268641900516,20.0171182655008,31.6838260093212,11.9403158856665,9.05210085841922,29.3632804922534,4.033245058031,5.72811208037704,3.93447406054648,7.78978075834074,11.2012176335266,0,10.6824891586813,6.88555052002403,14.4201189293477,13.875638370354,18.7805382258691,33.611448289782,13.4937056273433,9.9495047276128,5.96533572556208,8.90793806132337,11.8215866423843,9.94841060297847,8.30507277161873,6.83504715622777,11.5197743252223,15.7148860835725,44.6536704705019,65.8391664810623,10.9206666409952,7.22824223835485,16.6445808007123,13.9495600897098,48.7117127252275,14.5048807216844,7.0752667155753,15.7267028488975,13.9385002566715
32.3981872610466,28.0885446417798,0.806652524807237,9.62199101554087,5.19399393592026,8.17657433015546,14.4302475128066,6.11745337240487,16.315839611123,13.8392520182414,17.0646338055038,13.4387079270445,11.1977200004852,19.0289297299785,27.8829518334989,12.5056611340246,5.95830532054832,28.9534186984333,16.1446235702385,8.8199212178603,11.2769611632005,12.5176022538195,8.60706250426151,0,11.261358187997,7.71106041025415,14.4595827357704,14.8863172926607,18.3969561487682,33.6514002164455,10.3732502481038,6.14897255302914,3.56026583648673,11.1665327159771,9.45802015830275,4.00734571525945,8.40565650709407,2.86843151758226,13.8184702293675,23.1881783246493,38.647637802179,62.3127205155867,10.9233029741348,6.79743814054436,12.8911404490418,12.2644774177045,50.2091143510872,12.9414677564718,7.05766875423092,14.672949260807,10.3179222079302
29.944356554059,28.7758397585569,0,10.0572598703056,9.85220077078754,6.34532666293379,12.6137414295665,11.0102179916981,9.76016728156333,14.2842226059904,14.1407250515456,12.6725477343096,7.69839374492027,14.3634184559468,38.7039950532467,10.0441817488206,8.1906467942489,31.1278447142232,12.1212218966173,5.68606458427693,5.48065315823745,13.8504302361087,5.63765941788592,3.59808340635804,12.1759559915556,6.91811063106736,10.5268298261764,5.40248552160365,15.9904826330393,32.9423497050435,14.0353149866384,8.50187774278118,5.251697671383,8.8566486048684,9.18848849083204,8.53606325294096,12.1132425347074,7.53022581563096,8.69880467577445,17.9739091279082,35.626579700894,55.9770009480585,11.3753906085332,11.0388028619029,16.5415051976971,15.108316736074,45.1818713508308,14.9759966438648,9.41042878493574,10.9804205589522,5.73866800072442
34.2575023967839,26.9080975540277,5.26390316755772,17.6660804529963,2.5988873177385,10.0326809953347,16.4813810281323,5.65594845626524,16.2018959616117,9.22731741508678,16.8637400021878,11.8707492698848,7.79905899245073,17.2196107988225,32.0094794989021,7.69579360740711,7.30631897906996,35.8415784306598,17.7777269187992,7.81828709246946,7.89501998879,11.2697333088731,9.94526235109589,3.88830524348766,15.3492230504869,6.46687541047122,4.97320200253266,1.88574238837616,16.3173644800846,23.8550262549999,7.0468453208336,7.33852235126222,4.32858403460151,3.29212005398469,9.72856111780913,7.76887326803713,13.3014149431362,2.33798376975246,12.8741994035725,19.7973520336716,36.5913432221761,62.472287599948,9.64955222604767,7.08335951098165,12.9327829546696,13.1896876837978,42.6499188882639,7.47364051004355,7.15502170821991,9.78271949725715,14.1715772001569
45.3497360646479,28.2680211639331,4.2814618306071,13.6465409834386,4.96947437922,10.2514993172806,17.1164398373455,11.2473580283897,22.7330641689117,18.7691390019858,12.8432063658219,16.4613653740139,8.405471438076,14.7293603190435,33.9266440137093,8.06952829672872,9.02101299247334,28.5709444429423,16.2866613636396,7.68206839462051,4.88502677960071,8.13025859823787,13.9192281883233,0.141704839751693,9.31321733671705,8.18193591132054,10.2260215617793,11.4097859206822,10.6244631903657,30.8825617531437,12.0346576312758,11.4698310530491,3.27110048085753,10.8597965148841,14.3856331321987,6.884657439775,10.1792727328689,7.82177225663007,13.4007897929903,17.9962706024076,33.4696212485885,63.6750145511787,9.12851251517008,5.22963621882472,11.2547340070371,11.9812027691314,48.2970540943149,10.8236122529534,7.67323809093817,11.1636039463943,18.2753437552659
31.6073025947152,29.5477499190901,0,12.9455182683453,9.43956668983025,12.2148009537473,16.4750523823255,3.36445538780439,17.2179860955886,13.8009962857504,16.5484363882329,10.3426200694058,10.9093277345526,12.9003391956507,34.5768571669093,6.11222356349247,8.56454642012112,29.686400532629,14.7241449067554,8.89257962279611,12.9754813236654,12.7480460005522,9.48262122170845,0,11.8976830059131,6.95997701789092,13.5200599054905,7.30915349287198,13.3189165684,27.745950374703,11.7464174332809,9.98091756213787,7.37101971296329,12.4868205906548,9.77399434049682,17.9504513774793,15.4230269801635,1.45759024924153,9.69828505140129,20.9448071345289,39.295366801878,66.9578482613255,9.58183261450099,5.72415015058051,11.910803774848,11.4760144819672,40.6436524482301,9.22501300252498,6.9735934237214,14.3181515663766,11.2253386927628
